,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
1,2.2181818181818187,1.7175071738981813,0.0216624555039284,0.0237295260086264,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
2,4.339393939393938,1.813591997123984,0.8080666922401215,0.2529966219766273,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
3,6.460606060606059,1.1032081992930671,1.1152637507518726,0.9713498709890096,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
4,8.58181818181818,0.8640398473978722,1.067362779455499,1.1154833383587128,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
5,10.7030303030303,1.0922367738654193,1.1104068042809538,1.0173749525960982,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
6,12.824242424242422,0.9830174363806764,1.0548259482248048,0.9040168685032602,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
7,14.945454545454544,0.9203814752328368,0.8926250321275977,0.8890840074642368,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
8,17.066666666666674,1.0687703331707907,0.9590892878397008,0.9253061973322192,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
9,19.187878787878795,1.0502031650968056,0.947749208362942,1.153897400213654,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
10,21.30909090909092,1.024638724714569,0.917356487199541,0.9068610135609596,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
11,23.43030303030304,0.9267950259412816,1.2375887976409736,1.1818546341729566,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
12,25.55151515151516,0.9800065366589786,0.8498968020545095,0.95841675325632,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
13,27.67272727272728,1.0934739827722475,0.996442434586869,0.9102896162399952,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
14,30.096969696969705,1.0968584208384713,1.049178415099563,1.0059784141576915,3_sp_gt_1,36656,0.05,3,920,low,5,15,even
15,0.0,0.06,0.09,0.02,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
16,2.2181818181818187,1.912485120695085,0.0851379829461133,0.0441839367450592,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
17,4.339393939393938,1.6037277077720955,1.0200167624130914,0.5424104350678789,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
18,6.460606060606059,0.9550065516629724,0.9389483923609346,1.0908207595694457,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
19,8.58181818181818,1.1462831046732984,0.9946150555078278,1.0562200702145443,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
20,10.7030303030303,0.9335696011907778,1.0600335351267185,1.011115791956412,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
21,12.824242424242422,0.9436518860395346,0.8756629851396784,0.910969509976,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
22,14.945454545454544,0.9830632961610296,0.9999422917898269,0.929726719802568,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
23,17.066666666666674,0.991218654405616,0.8572964565890521,0.8852331583592623,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
24,19.187878787878795,0.9540819490251736,1.1678780401546622,1.081308888949739,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
25,21.30909090909092,0.9058892423508624,1.0378201167550452,1.13375634556351,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
26,23.43030303030304,0.982943065386992,0.8179063141226725,0.9607384802919734,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
27,25.55151515151516,1.0551569100251694,0.9724967222339906,1.003830880449467,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
28,27.67272727272728,1.0371861796064268,0.9452312353576068,0.9484804843237048,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
29,30.096969696969705,0.924332124013054,1.1111637570492126,1.0548516877036358,3_sp_gt_1,416304,0.05,3,920,low,5,15,even
30,0.0,0.02,0.02,0.02,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
31,2.2181818181818187,1.5262486009908909,0.0,0.0334854397498679,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
32,4.339393939393938,1.9563666063462888,0.3475307058245132,0.2363994113257193,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
33,6.460606060606059,0.9388650425744498,1.0618074755723836,1.1402536002716943,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
34,8.58181818181818,0.9881443513922112,0.8361275470091185,0.8720952562077275,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
35,10.7030303030303,1.037149968199931,1.1476779417471672,0.9178573737465288,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
36,12.824242424242422,1.0527319057897888,0.8982672046126661,1.037327277033486,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
37,14.945454545454544,0.9069505000954116,1.1293581248095677,1.1378451071888915,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
38,17.066666666666674,1.0655047493381968,1.015957682167075,1.011548930381892,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
39,19.187878787878795,0.978596181601062,1.015584115443953,1.0596614683640215,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
40,21.30909090909092,0.970179306755775,1.0051544961335046,1.0908735029113366,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
41,23.43030303030304,1.0971341752320238,0.8684965614285686,0.8961812078412751,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
42,25.55151515151516,1.000524344521587,0.9838339774828854,1.0356934459304794,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
43,27.67272727272728,0.9428326029188197,0.9959245756723896,1.0634616291655057,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
44,30.096969696969705,0.9566120319171626,0.9946079611584014,1.0435720938914306,3_sp_gt_1,2369231,0.05,3,920,low,5,15,even
45,0.0,0.09,0.09,0.08,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
46,2.2181818181818187,1.8329695620565256,0.085640349517978,0.1562877481203725,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
47,4.339393939393938,1.2788535532585903,0.8737379902885231,0.8029712742592349,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
48,6.460606060606059,0.9307832229186505,0.9504508241096756,1.055156472953174,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
49,8.58181818181818,1.074027679070115,0.9251024607166728,0.9118942658483882,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
50,10.7030303030303,1.0626154870404767,1.03014246257802,0.9174210269997036,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
51,12.824242424242422,0.9800339196624092,0.8498979221537999,1.0491008103410766,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
52,14.945454545454544,1.0894445080863766,1.010228895683483,1.1077300604965992,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
53,17.066666666666674,0.8779259078452588,0.9973300214116018,1.0608944950641437,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
54,19.187878787878795,0.952788343860962,0.9671188014247304,1.0923029733502188,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
55,21.30909090909092,0.9526867829546848,1.0421481416606444,1.0537051236678967,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
56,23.43030303030304,0.9671745266963122,1.0625563663690716,1.191957361393983,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
57,25.55151515151516,0.9015085512988746,0.9155515057640096,1.0606935827601198,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
58,27.67272727272728,1.0366006873617073,0.9602368791633914,0.8693598586380632,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
59,30.096969696969705,0.972690687655466,1.010979890569956,0.9754894160357964,3_sp_gt_1,8982779,0.05,3,920,low,5,15,even
60,0.0,0.03,0.04,0.07,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
61,2.2181818181818187,1.7705582560142217,0.0,0.1297019208849034,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
62,4.339393939393938,1.507132722186036,0.7659580788351142,0.6549913436208513,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
63,6.460606060606059,1.0711996986553445,1.0614000899656215,0.905802545613788,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
64,8.58181818181818,0.9132814111772322,1.1220445440706608,1.07293903275307,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
65,10.7030303030303,0.9774495257579774,0.9644974822994798,1.04072709949084,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
66,12.824242424242422,1.0592461916003952,0.8746649250873548,0.9855179499337904,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
67,14.945454545454544,1.0563629686574618,1.082475770558126,0.9985600524208812,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
68,17.066666666666674,1.0122078060231152,1.2564109007091204,1.0698968334015522,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
69,19.187878787878795,0.9966960749422604,1.014768650029849,1.017251822756512,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
70,21.30909090909092,0.9255898754574676,1.02182416767894,1.07716499216035,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
71,23.43030303030304,1.0937827932626296,0.9117766294433792,0.9271408287849224,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
72,25.55151515151516,1.0510530073343265,0.9020734389248132,0.9136731079148938,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
73,27.67272727272728,0.9059981412827058,1.0463837753228875,1.0806396058400491,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
74,30.096969696969705,1.056007895609169,0.901598943495472,0.9104933588486588,3_sp_gt_1,10488077,0.05,3,920,low,5,15,even
