-4.660132890212561052e-01,-6.392983567276763202e-01,-1.751687243106886671e-01
1.252633536368368050e+00,-1.233513147368155316e+00,5.144026624476718546e-01
3.249810178304733954e-01,5.664044003494973500e-01,-9.365973356806498451e-01
