,did,n_species,sampling_scheme,seq_depth,ground_truth,n_timeseries,noise_scale,n_timepoints
0,0,3,even,high,3_sp_gt_1,5,0.01,5
0,1,3,even,high,3_sp_gt_1,10,0.01,5
0,2,3,even,high,3_sp_gt_1,50,0.01,5
0,3,3,even,high,3_sp_gt_1,5,0.01,10
0,4,3,even,high,3_sp_gt_1,10,0.01,10
0,5,3,even,high,3_sp_gt_1,50,0.01,10
0,6,3,even,high,3_sp_gt_1,5,0.01,15
0,7,3,even,high,3_sp_gt_1,10,0.01,15
0,8,3,even,high,3_sp_gt_1,50,0.01,15
0,9,3,even,high,3_sp_gt_1,5,0.05,5
0,10,3,even,high,3_sp_gt_1,10,0.05,5
0,11,3,even,high,3_sp_gt_1,50,0.05,5
0,12,3,even,high,3_sp_gt_1,5,0.05,10
0,13,3,even,high,3_sp_gt_1,10,0.05,10
0,14,3,even,high,3_sp_gt_1,50,0.05,10
0,15,3,even,high,3_sp_gt_1,5,0.05,15
0,16,3,even,high,3_sp_gt_1,10,0.05,15
0,17,3,even,high,3_sp_gt_1,50,0.05,15
0,18,3,even,high,3_sp_gt_1,5,0.1,5
0,19,3,even,high,3_sp_gt_1,10,0.1,5
0,20,3,even,high,3_sp_gt_1,50,0.1,5
0,21,3,even,high,3_sp_gt_1,5,0.1,10
0,22,3,even,high,3_sp_gt_1,10,0.1,10
0,23,3,even,high,3_sp_gt_1,50,0.1,10
0,24,3,even,high,3_sp_gt_1,5,0.1,15
0,25,3,even,high,3_sp_gt_1,10,0.1,15
0,26,3,even,high,3_sp_gt_1,50,0.1,15
0,27,10,even,high,10_sp_gt_1,5,0.01,5
0,28,10,even,high,10_sp_gt_1,10,0.01,5
0,29,10,even,high,10_sp_gt_1,50,0.01,5
0,30,10,even,high,10_sp_gt_1,5,0.01,10
0,31,10,even,high,10_sp_gt_1,10,0.01,10
0,32,10,even,high,10_sp_gt_1,50,0.01,10
0,33,10,even,high,10_sp_gt_1,5,0.01,15
0,34,10,even,high,10_sp_gt_1,10,0.01,15
0,35,10,even,high,10_sp_gt_1,50,0.01,15
0,36,10,even,high,10_sp_gt_1,5,0.05,5
0,37,10,even,high,10_sp_gt_1,10,0.05,5
0,38,10,even,high,10_sp_gt_1,50,0.05,5
0,39,10,even,high,10_sp_gt_1,5,0.05,10
0,40,10,even,high,10_sp_gt_1,10,0.05,10
0,41,10,even,high,10_sp_gt_1,50,0.05,10
0,42,10,even,high,10_sp_gt_1,5,0.05,15
0,43,10,even,high,10_sp_gt_1,10,0.05,15
0,44,10,even,high,10_sp_gt_1,50,0.05,15
0,45,10,even,high,10_sp_gt_1,5,0.1,5
0,46,10,even,high,10_sp_gt_1,10,0.1,5
0,47,10,even,high,10_sp_gt_1,50,0.1,5
0,48,10,even,high,10_sp_gt_1,5,0.1,10
0,49,10,even,high,10_sp_gt_1,10,0.1,10
0,50,10,even,high,10_sp_gt_1,50,0.1,10
0,51,10,even,high,10_sp_gt_1,5,0.1,15
0,52,10,even,high,10_sp_gt_1,10,0.1,15
0,53,10,even,high,10_sp_gt_1,50,0.1,15
0,162,100,even,high,100_sp_gt,5,0.01,5
0,163,100,even,high,100_sp_gt,10,0.01,5
0,164,100,even,high,100_sp_gt,50,0.01,5
0,165,100,even,high,100_sp_gt,5,0.01,10
0,166,100,even,high,100_sp_gt,10,0.01,10
0,167,100,even,high,100_sp_gt,50,0.01,10
0,168,100,even,high,100_sp_gt,5,0.01,15
0,169,100,even,high,100_sp_gt,10,0.01,15
0,170,100,even,high,100_sp_gt,50,0.01,15
0,171,100,even,high,100_sp_gt,5,0.05,5
0,172,100,even,high,100_sp_gt,10,0.05,5
0,173,100,even,high,100_sp_gt,50,0.05,5
0,174,100,even,high,100_sp_gt,5,0.05,10
0,175,100,even,high,100_sp_gt,10,0.05,10
0,176,100,even,high,100_sp_gt,50,0.05,10
0,177,100,even,high,100_sp_gt,5,0.05,15
0,178,100,even,high,100_sp_gt,10,0.05,15
0,179,100,even,high,100_sp_gt,50,0.05,15
0,180,100,even,high,100_sp_gt,5,0.1,5
0,181,100,even,high,100_sp_gt,10,0.1,5
0,182,100,even,high,100_sp_gt,50,0.1,5
0,183,100,even,high,100_sp_gt,5,0.1,10
0,184,100,even,high,100_sp_gt,10,0.1,10
0,185,100,even,high,100_sp_gt,50,0.1,10
0,186,100,even,high,100_sp_gt,5,0.1,15
0,187,100,even,high,100_sp_gt,10,0.1,15
0,188,100,even,high,100_sp_gt,50,0.1,15
0,53,3,sequential,high,3_sp_gt_1,5,0.01,5
0,54,3,sequential,high,3_sp_gt_1,10,0.01,5
0,55,3,sequential,high,3_sp_gt_1,50,0.01,5
0,56,3,sequential,high,3_sp_gt_1,5,0.01,10
0,57,3,sequential,high,3_sp_gt_1,10,0.01,10
0,58,3,sequential,high,3_sp_gt_1,50,0.01,10
0,59,3,sequential,high,3_sp_gt_1,5,0.01,15
0,60,3,sequential,high,3_sp_gt_1,10,0.01,15
0,61,3,sequential,high,3_sp_gt_1,50,0.01,15
0,62,3,sequential,high,3_sp_gt_1,5,0.05,5
0,63,3,sequential,high,3_sp_gt_1,10,0.05,5
0,64,3,sequential,high,3_sp_gt_1,50,0.05,5
0,65,3,sequential,high,3_sp_gt_1,5,0.05,10
0,66,3,sequential,high,3_sp_gt_1,10,0.05,10
0,67,3,sequential,high,3_sp_gt_1,50,0.05,10
0,68,3,sequential,high,3_sp_gt_1,5,0.05,15
0,69,3,sequential,high,3_sp_gt_1,10,0.05,15
0,70,3,sequential,high,3_sp_gt_1,50,0.05,15
0,71,3,sequential,high,3_sp_gt_1,5,0.1,5
0,72,3,sequential,high,3_sp_gt_1,10,0.1,5
0,73,3,sequential,high,3_sp_gt_1,50,0.1,5
0,74,3,sequential,high,3_sp_gt_1,5,0.1,10
0,75,3,sequential,high,3_sp_gt_1,10,0.1,10
0,76,3,sequential,high,3_sp_gt_1,50,0.1,10
0,77,3,sequential,high,3_sp_gt_1,5,0.1,15
0,78,3,sequential,high,3_sp_gt_1,10,0.1,15
0,79,3,sequential,high,3_sp_gt_1,50,0.1,15
0,81,10,sequential,high,10_sp_gt_1,5,0.01,5
0,82,10,sequential,high,10_sp_gt_1,10,0.01,5
0,83,10,sequential,high,10_sp_gt_1,50,0.01,5
0,84,10,sequential,high,10_sp_gt_1,5,0.01,10
0,85,10,sequential,high,10_sp_gt_1,10,0.01,10
0,86,10,sequential,high,10_sp_gt_1,50,0.01,10
0,87,10,sequential,high,10_sp_gt_1,5,0.01,15
0,88,10,sequential,high,10_sp_gt_1,10,0.01,15
0,89,10,sequential,high,10_sp_gt_1,50,0.01,15
0,90,10,sequential,high,10_sp_gt_1,5,0.05,5
0,91,10,sequential,high,10_sp_gt_1,10,0.05,5
0,92,10,sequential,high,10_sp_gt_1,50,0.05,5
0,93,10,sequential,high,10_sp_gt_1,5,0.05,10
0,94,10,sequential,high,10_sp_gt_1,10,0.05,10
0,95,10,sequential,high,10_sp_gt_1,50,0.05,10
0,96,10,sequential,high,10_sp_gt_1,5,0.05,15
0,97,10,sequential,high,10_sp_gt_1,10,0.05,15
0,98,10,sequential,high,10_sp_gt_1,50,0.05,15
0,99,10,sequential,high,10_sp_gt_1,5,0.1,5
0,100,10,sequential,high,10_sp_gt_1,10,0.1,5
0,101,10,sequential,high,10_sp_gt_1,50,0.1,5
0,102,10,sequential,high,10_sp_gt_1,5,0.1,10
0,103,10,sequential,high,10_sp_gt_1,10,0.1,10
0,104,10,sequential,high,10_sp_gt_1,50,0.1,10
0,105,10,sequential,high,10_sp_gt_1,5,0.1,15
0,106,10,sequential,high,10_sp_gt_1,10,0.1,15
0,107,10,sequential,high,10_sp_gt_1,50,0.1,15
0,189,100,sequential,high,100_sp_gt,5,0.01,5
0,190,100,sequential,high,100_sp_gt,10,0.01,5
0,191,100,sequential,high,100_sp_gt,50,0.01,5
0,192,100,sequential,high,100_sp_gt,5,0.01,10
0,193,100,sequential,high,100_sp_gt,10,0.01,10
0,194,100,sequential,high,100_sp_gt,50,0.01,10
0,195,100,sequential,high,100_sp_gt,5,0.01,15
0,196,100,sequential,high,100_sp_gt,10,0.01,15
0,197,100,sequential,high,100_sp_gt,50,0.01,15
0,198,100,sequential,high,100_sp_gt,5,0.05,5
0,199,100,sequential,high,100_sp_gt,10,0.05,5
0,200,100,sequential,high,100_sp_gt,50,0.05,5
0,201,100,sequential,high,100_sp_gt,5,0.05,10
0,202,100,sequential,high,100_sp_gt,10,0.05,10
0,203,100,sequential,high,100_sp_gt,50,0.05,10
0,204,100,sequential,high,100_sp_gt,5,0.05,15
0,205,100,sequential,high,100_sp_gt,10,0.05,15
0,206,100,sequential,high,100_sp_gt,50,0.05,15
0,207,100,sequential,high,100_sp_gt,5,0.1,5
0,208,100,sequential,high,100_sp_gt,10,0.1,5
0,209,100,sequential,high,100_sp_gt,50,0.1,5
0,210,100,sequential,high,100_sp_gt,5,0.1,10
0,211,100,sequential,high,100_sp_gt,10,0.1,10
0,212,100,sequential,high,100_sp_gt,50,0.1,10
0,213,100,sequential,high,100_sp_gt,5,0.1,15
0,214,100,sequential,high,100_sp_gt,10,0.1,15
0,215,100,sequential,high,100_sp_gt,50,0.1,15
0,108,3,random,high,3_sp_gt_1,5,0.01,5
0,109,3,random,high,3_sp_gt_1,10,0.01,5
0,110,3,random,high,3_sp_gt_1,50,0.01,5
0,111,3,random,high,3_sp_gt_1,5,0.01,10
0,112,3,random,high,3_sp_gt_1,10,0.01,10
0,113,3,random,high,3_sp_gt_1,50,0.01,10
0,114,3,random,high,3_sp_gt_1,5,0.01,15
0,115,3,random,high,3_sp_gt_1,10,0.01,15
0,116,3,random,high,3_sp_gt_1,50,0.01,15
0,117,3,random,high,3_sp_gt_1,5,0.05,5
0,118,3,random,high,3_sp_gt_1,10,0.05,5
0,119,3,random,high,3_sp_gt_1,50,0.05,5
0,120,3,random,high,3_sp_gt_1,5,0.05,10
0,121,3,random,high,3_sp_gt_1,10,0.05,10
0,122,3,random,high,3_sp_gt_1,50,0.05,10
0,123,3,random,high,3_sp_gt_1,5,0.05,15
0,124,3,random,high,3_sp_gt_1,10,0.05,15
0,125,3,random,high,3_sp_gt_1,50,0.05,15
0,126,3,random,high,3_sp_gt_1,5,0.1,5
0,127,3,random,high,3_sp_gt_1,10,0.1,5
0,128,3,random,high,3_sp_gt_1,50,0.1,5
0,129,3,random,high,3_sp_gt_1,5,0.1,10
0,130,3,random,high,3_sp_gt_1,10,0.1,10
0,131,3,random,high,3_sp_gt_1,50,0.1,10
0,132,3,random,high,3_sp_gt_1,5,0.1,15
0,133,3,random,high,3_sp_gt_1,10,0.1,15
0,134,3,random,high,3_sp_gt_1,50,0.1,15
0,135,10,random,high,10_sp_gt_1,5,0.01,5
0,136,10,random,high,10_sp_gt_1,10,0.01,5
0,137,10,random,high,10_sp_gt_1,50,0.01,5
0,138,10,random,high,10_sp_gt_1,5,0.01,10
0,139,10,random,high,10_sp_gt_1,10,0.01,10
0,140,10,random,high,10_sp_gt_1,50,0.01,10
0,141,10,random,high,10_sp_gt_1,5,0.01,15
0,142,10,random,high,10_sp_gt_1,10,0.01,15
0,143,10,random,high,10_sp_gt_1,50,0.01,15
0,144,10,random,high,10_sp_gt_1,5,0.05,5
0,145,10,random,high,10_sp_gt_1,10,0.05,5
0,146,10,random,high,10_sp_gt_1,50,0.05,5
0,147,10,random,high,10_sp_gt_1,5,0.05,10
0,148,10,random,high,10_sp_gt_1,10,0.05,10
0,149,10,random,high,10_sp_gt_1,50,0.05,10
0,150,10,random,high,10_sp_gt_1,5,0.05,15
0,151,10,random,high,10_sp_gt_1,10,0.05,15
0,152,10,random,high,10_sp_gt_1,50,0.05,15
0,153,10,random,high,10_sp_gt_1,5,0.1,5
0,154,10,random,high,10_sp_gt_1,10,0.1,5
0,155,10,random,high,10_sp_gt_1,50,0.1,5
0,156,10,random,high,10_sp_gt_1,5,0.1,10
0,157,10,random,high,10_sp_gt_1,10,0.1,10
0,158,10,random,high,10_sp_gt_1,50,0.1,10
0,159,10,random,high,10_sp_gt_1,5,0.1,15
0,160,10,random,high,10_sp_gt_1,10,0.1,15
0,161,10,random,high,10_sp_gt_1,50,0.1,15
0,216,10,random,high,100_sp_gt,5,0.01,5
0,217,10,random,high,100_sp_gt,10,0.01,5
0,218,10,random,high,100_sp_gt,50,0.01,5
0,219,10,random,high,100_sp_gt,5,0.01,10
0,220,10,random,high,100_sp_gt,10,0.01,10
0,221,10,random,high,100_sp_gt,50,0.01,10
0,222,10,random,high,100_sp_gt,5,0.01,15
0,223,10,random,high,100_sp_gt,10,0.01,15
0,224,10,random,high,100_sp_gt,50,0.01,15
0,225,10,random,high,100_sp_gt,5,0.05,5
0,226,10,random,high,100_sp_gt,10,0.05,5
0,227,10,random,high,100_sp_gt,50,0.05,5
0,228,10,random,high,100_sp_gt,5,0.05,10
0,229,10,random,high,100_sp_gt,10,0.05,10
0,230,10,random,high,100_sp_gt,50,0.05,10
0,231,10,random,high,100_sp_gt,5,0.05,15
0,232,10,random,high,100_sp_gt,10,0.05,15
0,233,10,random,high,100_sp_gt,50,0.05,15
0,234,10,random,high,100_sp_gt,5,0.1,5
0,235,10,random,high,100_sp_gt,10,0.1,5
0,236,10,random,high,100_sp_gt,50,0.1,5
0,237,10,random,high,100_sp_gt,5,0.1,10
0,238,10,random,high,100_sp_gt,10,0.1,10
0,239,10,random,high,100_sp_gt,50,0.1,10
0,240,10,random,high,100_sp_gt,5,0.1,15
0,241,10,random,high,100_sp_gt,10,0.1,15
0,242,10,random,high,100_sp_gt,50,0.1,15
0,243,3,even,high,3_sp_gt_1,5,0.01,5
0,244,3,even,high,3_sp_gt_1,10,0.01,5
0,245,3,even,high,3_sp_gt_1,50,0.01,5
0,246,3,even,high,3_sp_gt_1,5,0.01,10
0,247,3,even,high,3_sp_gt_1,10,0.01,10
0,248,3,even,high,3_sp_gt_1,50,0.01,10
0,249,3,even,high,3_sp_gt_1,5,0.01,15
0,250,3,even,high,3_sp_gt_1,10,0.01,15
0,251,3,even,high,3_sp_gt_1,50,0.01,15
0,252,3,even,high,3_sp_gt_1,5,0.05,5
0,253,3,even,high,3_sp_gt_1,10,0.05,5
0,254,3,even,high,3_sp_gt_1,50,0.05,5
0,255,3,even,high,3_sp_gt_1,5,0.05,10
0,256,3,even,high,3_sp_gt_1,10,0.05,10
0,257,3,even,high,3_sp_gt_1,50,0.05,10
0,258,3,even,high,3_sp_gt_1,5,0.05,15
0,259,3,even,high,3_sp_gt_1,10,0.05,15
0,260,3,even,high,3_sp_gt_1,50,0.05,15
0,261,3,even,high,3_sp_gt_1,5,0.1,5
0,262,3,even,high,3_sp_gt_1,10,0.1,5
0,263,3,even,high,3_sp_gt_1,50,0.1,5
0,264,3,even,high,3_sp_gt_1,5,0.1,10
0,265,3,even,high,3_sp_gt_1,10,0.1,10
0,266,3,even,high,3_sp_gt_1,50,0.1,10
0,267,3,even,high,3_sp_gt_1,5,0.1,15
0,268,3,even,high,3_sp_gt_1,10,0.1,15
0,269,3,even,high,3_sp_gt_1,50,0.1,15
0,270,10,even,high,10_sp_gt_1,5,0.01,5
0,271,10,even,high,10_sp_gt_1,10,0.01,5
0,272,10,even,high,10_sp_gt_1,50,0.01,5
0,273,10,even,high,10_sp_gt_1,5,0.01,10
0,274,10,even,high,10_sp_gt_1,10,0.01,10
0,275,10,even,high,10_sp_gt_1,50,0.01,10
0,276,10,even,high,10_sp_gt_1,5,0.01,15
0,277,10,even,high,10_sp_gt_1,10,0.01,15
0,278,10,even,high,10_sp_gt_1,50,0.01,15
0,279,10,even,high,10_sp_gt_1,5,0.05,5
0,280,10,even,high,10_sp_gt_1,10,0.05,5
0,281,10,even,high,10_sp_gt_1,50,0.05,5
0,282,10,even,high,10_sp_gt_1,5,0.05,10
0,283,10,even,high,10_sp_gt_1,10,0.05,10
0,284,10,even,high,10_sp_gt_1,50,0.05,10
0,285,10,even,high,10_sp_gt_1,5,0.05,15
0,286,10,even,high,10_sp_gt_1,10,0.05,15
0,287,10,even,high,10_sp_gt_1,50,0.05,15
0,288,10,even,high,10_sp_gt_1,5,0.1,5
0,289,10,even,high,10_sp_gt_1,10,0.1,5
0,290,10,even,high,10_sp_gt_1,50,0.1,5
0,291,10,even,high,10_sp_gt_1,5,0.1,10
0,292,10,even,high,10_sp_gt_1,10,0.1,10
0,293,10,even,high,10_sp_gt_1,50,0.1,10
0,294,10,even,high,10_sp_gt_1,5,0.1,15
0,295,10,even,high,10_sp_gt_1,10,0.1,15
0,296,10,even,high,10_sp_gt_1,50,0.1,15
0,296,3,sequential,high,3_sp_gt_1,5,0.01,5
0,297,3,sequential,high,3_sp_gt_1,10,0.01,5
0,298,3,sequential,high,3_sp_gt_1,50,0.01,5
0,299,3,sequential,high,3_sp_gt_1,5,0.01,10
0,300,3,sequential,high,3_sp_gt_1,10,0.01,10
0,301,3,sequential,high,3_sp_gt_1,50,0.01,10
0,302,3,sequential,high,3_sp_gt_1,5,0.01,15
0,303,3,sequential,high,3_sp_gt_1,10,0.01,15
0,304,3,sequential,high,3_sp_gt_1,50,0.01,15
0,305,3,sequential,high,3_sp_gt_1,5,0.05,5
0,306,3,sequential,high,3_sp_gt_1,10,0.05,5
0,307,3,sequential,high,3_sp_gt_1,50,0.05,5
0,308,3,sequential,high,3_sp_gt_1,5,0.05,10
0,309,3,sequential,high,3_sp_gt_1,10,0.05,10
0,310,3,sequential,high,3_sp_gt_1,50,0.05,10
0,311,3,sequential,high,3_sp_gt_1,5,0.05,15
0,312,3,sequential,high,3_sp_gt_1,10,0.05,15
0,313,3,sequential,high,3_sp_gt_1,50,0.05,15
0,314,3,sequential,high,3_sp_gt_1,5,0.1,5
0,315,3,sequential,high,3_sp_gt_1,10,0.1,5
0,316,3,sequential,high,3_sp_gt_1,50,0.1,5
0,317,3,sequential,high,3_sp_gt_1,5,0.1,10
0,318,3,sequential,high,3_sp_gt_1,10,0.1,10
0,319,3,sequential,high,3_sp_gt_1,50,0.1,10
0,320,3,sequential,high,3_sp_gt_1,5,0.1,15
0,321,3,sequential,high,3_sp_gt_1,10,0.1,15
0,322,3,sequential,high,3_sp_gt_1,50,0.1,15
0,324,10,sequential,high,10_sp_gt_1,5,0.01,5
0,325,10,sequential,high,10_sp_gt_1,10,0.01,5
0,326,10,sequential,high,10_sp_gt_1,50,0.01,5
0,327,10,sequential,high,10_sp_gt_1,5,0.01,10
0,328,10,sequential,high,10_sp_gt_1,10,0.01,10
0,329,10,sequential,high,10_sp_gt_1,50,0.01,10
0,330,10,sequential,high,10_sp_gt_1,5,0.01,15
0,331,10,sequential,high,10_sp_gt_1,10,0.01,15
0,332,10,sequential,high,10_sp_gt_1,50,0.01,15
0,333,10,sequential,high,10_sp_gt_1,5,0.05,5
0,334,10,sequential,high,10_sp_gt_1,10,0.05,5
0,335,10,sequential,high,10_sp_gt_1,50,0.05,5
0,336,10,sequential,high,10_sp_gt_1,5,0.05,10
0,337,10,sequential,high,10_sp_gt_1,10,0.05,10
0,338,10,sequential,high,10_sp_gt_1,50,0.05,10
0,339,10,sequential,high,10_sp_gt_1,5,0.05,15
0,340,10,sequential,high,10_sp_gt_1,10,0.05,15
0,341,10,sequential,high,10_sp_gt_1,50,0.05,15
0,342,10,sequential,high,10_sp_gt_1,5,0.1,5
0,343,10,sequential,high,10_sp_gt_1,10,0.1,5
0,344,10,sequential,high,10_sp_gt_1,50,0.1,5
0,345,10,sequential,high,10_sp_gt_1,5,0.1,10
0,346,10,sequential,high,10_sp_gt_1,10,0.1,10
0,347,10,sequential,high,10_sp_gt_1,50,0.1,10
0,348,10,sequential,high,10_sp_gt_1,5,0.1,15
0,349,10,sequential,high,10_sp_gt_1,10,0.1,15
0,350,10,sequential,high,10_sp_gt_1,50,0.1,15
0,351,3,random,high,3_sp_gt_1,5,0.01,5
0,352,3,random,high,3_sp_gt_1,10,0.01,5
0,353,3,random,high,3_sp_gt_1,50,0.01,5
0,354,3,random,high,3_sp_gt_1,5,0.01,10
0,355,3,random,high,3_sp_gt_1,10,0.01,10
0,356,3,random,high,3_sp_gt_1,50,0.01,10
0,357,3,random,high,3_sp_gt_1,5,0.01,15
0,358,3,random,high,3_sp_gt_1,10,0.01,15
0,359,3,random,high,3_sp_gt_1,50,0.01,15
0,360,3,random,high,3_sp_gt_1,5,0.05,5
0,361,3,random,high,3_sp_gt_1,10,0.05,5
0,362,3,random,high,3_sp_gt_1,50,0.05,5
0,363,3,random,high,3_sp_gt_1,5,0.05,10
0,364,3,random,high,3_sp_gt_1,10,0.05,10
0,365,3,random,high,3_sp_gt_1,50,0.05,10
0,366,3,random,high,3_sp_gt_1,5,0.05,15
0,367,3,random,high,3_sp_gt_1,10,0.05,15
0,368,3,random,high,3_sp_gt_1,50,0.05,15
0,369,3,random,high,3_sp_gt_1,5,0.1,5
0,370,3,random,high,3_sp_gt_1,10,0.1,5
0,371,3,random,high,3_sp_gt_1,50,0.1,5
0,372,3,random,high,3_sp_gt_1,5,0.1,10
0,373,3,random,high,3_sp_gt_1,10,0.1,10
