,did,n_species,sampling_scheme,seq_depth,ground_truth,n_timeseries,noise_scale,n_timepoints
0,374,3,random,high,3_sp_gt_1,50,0.1,10
0,375,3,random,high,3_sp_gt_1,5,0.1,15
0,376,3,random,high,3_sp_gt_1,10,0.1,15
0,377,3,random,high,3_sp_gt_1,50,0.1,15
0,378,10,random,high,10_sp_gt_1,5,0.01,5
0,379,10,random,high,10_sp_gt_1,10,0.01,5
0,380,10,random,high,10_sp_gt_1,50,0.01,5
0,381,10,random,high,10_sp_gt_1,5,0.01,10
0,382,10,random,high,10_sp_gt_1,10,0.01,10
0,383,10,random,high,10_sp_gt_1,50,0.01,10
0,384,10,random,high,10_sp_gt_1,5,0.01,15
0,385,10,random,high,10_sp_gt_1,10,0.01,15
0,386,10,random,high,10_sp_gt_1,50,0.01,15
0,387,10,random,high,10_sp_gt_1,5,0.05,5
0,388,10,random,high,10_sp_gt_1,10,0.05,5
0,389,10,random,high,10_sp_gt_1,50,0.05,5
0,390,10,random,high,10_sp_gt_1,5,0.05,10
0,391,10,random,high,10_sp_gt_1,10,0.05,10
0,392,10,random,high,10_sp_gt_1,50,0.05,10
0,393,10,random,high,10_sp_gt_1,5,0.05,15
0,394,10,random,high,10_sp_gt_1,10,0.05,15
0,395,10,random,high,10_sp_gt_1,50,0.05,15
0,396,10,random,high,10_sp_gt_1,5,0.1,5
0,397,10,random,high,10_sp_gt_1,10,0.1,5
0,398,10,random,high,10_sp_gt_1,50,0.1,5
0,399,10,random,high,10_sp_gt_1,5,0.1,10
0,400,10,random,high,10_sp_gt_1,10,0.1,10
0,401,10,random,high,10_sp_gt_1,50,0.1,10
0,402,10,random,high,10_sp_gt_1,5,0.1,15
0,403,10,random,high,10_sp_gt_1,10,0.1,15
0,404,10,random,high,10_sp_gt_1,50,0.1,15
0,405,3,even,high,3_sp_gt_1,5,0.01,5
0,406,3,even,high,3_sp_gt_1,10,0.01,5
0,407,3,even,high,3_sp_gt_1,50,0.01,5
0,408,3,even,high,3_sp_gt_1,5,0.01,10
0,409,3,even,high,3_sp_gt_1,10,0.01,10
0,410,3,even,high,3_sp_gt_1,50,0.01,10
0,411,3,even,high,3_sp_gt_1,5,0.01,15
0,412,3,even,high,3_sp_gt_1,10,0.01,15
0,413,3,even,high,3_sp_gt_1,50,0.01,15
0,414,3,even,high,3_sp_gt_1,5,0.05,5
0,415,3,even,high,3_sp_gt_1,10,0.05,5
0,416,3,even,high,3_sp_gt_1,50,0.05,5
0,417,3,even,high,3_sp_gt_1,5,0.05,10
0,418,3,even,high,3_sp_gt_1,10,0.05,10
0,419,3,even,high,3_sp_gt_1,50,0.05,10
0,420,3,even,high,3_sp_gt_1,5,0.05,15
0,421,3,even,high,3_sp_gt_1,10,0.05,15
0,422,3,even,high,3_sp_gt_1,50,0.05,15
0,423,3,even,high,3_sp_gt_1,5,0.1,5
0,424,3,even,high,3_sp_gt_1,10,0.1,5
0,425,3,even,high,3_sp_gt_1,50,0.1,5
0,426,3,even,high,3_sp_gt_1,5,0.1,10
0,427,3,even,high,3_sp_gt_1,10,0.1,10
0,428,3,even,high,3_sp_gt_1,50,0.1,10
0,429,3,even,high,3_sp_gt_1,5,0.1,15
0,430,3,even,high,3_sp_gt_1,10,0.1,15
0,431,3,even,high,3_sp_gt_1,50,0.1,15
0,432,10,even,high,10_sp_gt_1,5,0.01,5
0,433,10,even,high,10_sp_gt_1,10,0.01,5
0,434,10,even,high,10_sp_gt_1,50,0.01,5
0,435,10,even,high,10_sp_gt_1,5,0.01,10
0,436,10,even,high,10_sp_gt_1,10,0.01,10
0,437,10,even,high,10_sp_gt_1,50,0.01,10
0,438,10,even,high,10_sp_gt_1,5,0.01,15
0,439,10,even,high,10_sp_gt_1,10,0.01,15
0,440,10,even,high,10_sp_gt_1,50,0.01,15
0,441,10,even,high,10_sp_gt_1,5,0.05,5
0,442,10,even,high,10_sp_gt_1,10,0.05,5
0,443,10,even,high,10_sp_gt_1,50,0.05,5
0,444,10,even,high,10_sp_gt_1,5,0.05,10
0,445,10,even,high,10_sp_gt_1,10,0.05,10
0,446,10,even,high,10_sp_gt_1,50,0.05,10
0,447,10,even,high,10_sp_gt_1,5,0.05,15
0,448,10,even,high,10_sp_gt_1,10,0.05,15
0,449,10,even,high,10_sp_gt_1,50,0.05,15
0,450,10,even,high,10_sp_gt_1,5,0.1,5
0,451,10,even,high,10_sp_gt_1,10,0.1,5
0,452,10,even,high,10_sp_gt_1,50,0.1,5
0,453,10,even,high,10_sp_gt_1,5,0.1,10
0,454,10,even,high,10_sp_gt_1,10,0.1,10
0,455,10,even,high,10_sp_gt_1,50,0.1,10
0,456,10,even,high,10_sp_gt_1,5,0.1,15
0,457,10,even,high,10_sp_gt_1,10,0.1,15
0,458,10,even,high,10_sp_gt_1,50,0.1,15
0,458,3,sequential,high,3_sp_gt_1,5,0.01,5
0,459,3,sequential,high,3_sp_gt_1,10,0.01,5
0,460,3,sequential,high,3_sp_gt_1,50,0.01,5
0,461,3,sequential,high,3_sp_gt_1,5,0.01,10
0,462,3,sequential,high,3_sp_gt_1,10,0.01,10
0,463,3,sequential,high,3_sp_gt_1,50,0.01,10
0,464,3,sequential,high,3_sp_gt_1,5,0.01,15
0,465,3,sequential,high,3_sp_gt_1,10,0.01,15
0,466,3,sequential,high,3_sp_gt_1,50,0.01,15
0,467,3,sequential,high,3_sp_gt_1,5,0.05,5
0,468,3,sequential,high,3_sp_gt_1,10,0.05,5
0,469,3,sequential,high,3_sp_gt_1,50,0.05,5
0,470,3,sequential,high,3_sp_gt_1,5,0.05,10
0,471,3,sequential,high,3_sp_gt_1,10,0.05,10
0,472,3,sequential,high,3_sp_gt_1,50,0.05,10
0,473,3,sequential,high,3_sp_gt_1,5,0.05,15
0,474,3,sequential,high,3_sp_gt_1,10,0.05,15
0,475,3,sequential,high,3_sp_gt_1,50,0.05,15
0,476,3,sequential,high,3_sp_gt_1,5,0.1,5
0,477,3,sequential,high,3_sp_gt_1,10,0.1,5
0,478,3,sequential,high,3_sp_gt_1,50,0.1,5
0,479,3,sequential,high,3_sp_gt_1,5,0.1,10
0,480,3,sequential,high,3_sp_gt_1,10,0.1,10
0,481,3,sequential,high,3_sp_gt_1,50,0.1,10
0,482,3,sequential,high,3_sp_gt_1,5,0.1,15
0,483,3,sequential,high,3_sp_gt_1,10,0.1,15
0,484,3,sequential,high,3_sp_gt_1,50,0.1,15
0,486,10,sequential,high,10_sp_gt_1,5,0.01,5
0,487,10,sequential,high,10_sp_gt_1,10,0.01,5
0,488,10,sequential,high,10_sp_gt_1,50,0.01,5
0,489,10,sequential,high,10_sp_gt_1,5,0.01,10
0,490,10,sequential,high,10_sp_gt_1,10,0.01,10
0,491,10,sequential,high,10_sp_gt_1,50,0.01,10
0,492,10,sequential,high,10_sp_gt_1,5,0.01,15
0,493,10,sequential,high,10_sp_gt_1,10,0.01,15
0,494,10,sequential,high,10_sp_gt_1,50,0.01,15
0,495,10,sequential,high,10_sp_gt_1,5,0.05,5
0,496,10,sequential,high,10_sp_gt_1,10,0.05,5
0,497,10,sequential,high,10_sp_gt_1,50,0.05,5
0,498,10,sequential,high,10_sp_gt_1,5,0.05,10
0,499,10,sequential,high,10_sp_gt_1,10,0.05,10
0,500,10,sequential,high,10_sp_gt_1,50,0.05,10
0,501,10,sequential,high,10_sp_gt_1,5,0.05,15
0,502,10,sequential,high,10_sp_gt_1,10,0.05,15
0,503,10,sequential,high,10_sp_gt_1,50,0.05,15
0,504,10,sequential,high,10_sp_gt_1,5,0.1,5
0,505,10,sequential,high,10_sp_gt_1,10,0.1,5
0,506,10,sequential,high,10_sp_gt_1,50,0.1,5
0,507,10,sequential,high,10_sp_gt_1,5,0.1,10
0,508,10,sequential,high,10_sp_gt_1,10,0.1,10
0,509,10,sequential,high,10_sp_gt_1,50,0.1,10
0,510,10,sequential,high,10_sp_gt_1,5,0.1,15
0,511,10,sequential,high,10_sp_gt_1,10,0.1,15
0,512,10,sequential,high,10_sp_gt_1,50,0.1,15
0,513,3,random,high,3_sp_gt_1,5,0.01,5
0,514,3,random,high,3_sp_gt_1,10,0.01,5
0,515,3,random,high,3_sp_gt_1,50,0.01,5
0,516,3,random,high,3_sp_gt_1,5,0.01,10
0,517,3,random,high,3_sp_gt_1,10,0.01,10
0,518,3,random,high,3_sp_gt_1,50,0.01,10
0,519,3,random,high,3_sp_gt_1,5,0.01,15
0,520,3,random,high,3_sp_gt_1,10,0.01,15
0,521,3,random,high,3_sp_gt_1,50,0.01,15
0,522,3,random,high,3_sp_gt_1,5,0.05,5
0,523,3,random,high,3_sp_gt_1,10,0.05,5
0,524,3,random,high,3_sp_gt_1,50,0.05,5
0,525,3,random,high,3_sp_gt_1,5,0.05,10
0,526,3,random,high,3_sp_gt_1,10,0.05,10
0,527,3,random,high,3_sp_gt_1,50,0.05,10
0,528,3,random,high,3_sp_gt_1,5,0.05,15
0,529,3,random,high,3_sp_gt_1,10,0.05,15
0,530,3,random,high,3_sp_gt_1,50,0.05,15
0,531,3,random,high,3_sp_gt_1,5,0.1,5
0,532,3,random,high,3_sp_gt_1,10,0.1,5
0,533,3,random,high,3_sp_gt_1,50,0.1,5
0,534,3,random,high,3_sp_gt_1,5,0.1,10
0,535,3,random,high,3_sp_gt_1,10,0.1,10
0,536,3,random,high,3_sp_gt_1,50,0.1,10
0,537,3,random,high,3_sp_gt_1,5,0.1,15
0,538,3,random,high,3_sp_gt_1,10,0.1,15
0,539,3,random,high,3_sp_gt_1,50,0.1,15
0,540,10,random,high,10_sp_gt_1,5,0.01,5
0,541,10,random,high,10_sp_gt_1,10,0.01,5
0,542,10,random,high,10_sp_gt_1,50,0.01,5
0,543,10,random,high,10_sp_gt_1,5,0.01,10
0,544,10,random,high,10_sp_gt_1,10,0.01,10
0,545,10,random,high,10_sp_gt_1,50,0.01,10
0,546,10,random,high,10_sp_gt_1,5,0.01,15
0,547,10,random,high,10_sp_gt_1,10,0.01,15
0,548,10,random,high,10_sp_gt_1,50,0.01,15
0,549,10,random,high,10_sp_gt_1,5,0.05,5
0,550,10,random,high,10_sp_gt_1,10,0.05,5
0,551,10,random,high,10_sp_gt_1,50,0.05,5
0,552,10,random,high,10_sp_gt_1,5,0.05,10
0,553,10,random,high,10_sp_gt_1,10,0.05,10
0,554,10,random,high,10_sp_gt_1,50,0.05,10
0,555,10,random,high,10_sp_gt_1,5,0.05,15
0,556,10,random,high,10_sp_gt_1,10,0.05,15
0,557,10,random,high,10_sp_gt_1,50,0.05,15
0,558,10,random,high,10_sp_gt_1,5,0.1,5
0,559,10,random,high,10_sp_gt_1,10,0.1,5
0,560,10,random,high,10_sp_gt_1,50,0.1,5
0,561,10,random,high,10_sp_gt_1,5,0.1,10
0,562,10,random,high,10_sp_gt_1,10,0.1,10
0,563,10,random,high,10_sp_gt_1,50,0.1,10
0,564,10,random,high,10_sp_gt_1,5,0.1,15
0,565,10,random,high,10_sp_gt_1,10,0.1,15
0,566,10,random,high,10_sp_gt_1,50,0.1,15
0,726,10,random,low,10_sp_gt_1,5,0.1,15
0,599,10,even,low,10_sp_gt_1,50,0.01,10
0,968,10,random,low,10_sp_gt_1,50,0.1,10
0,965,10,random,low,10_sp_gt_1,50,0.1,5
0,1116,10,random,low,10_sp_gt_1,5,0.05,5
0,1128,10,random,low,10_sp_gt_1,5,0.1,10
0,1127,10,random,low,10_sp_gt_1,50,0.1,5
0,1115,10,random,low,10_sp_gt_1,50,0.01,15
0,966,10,random,low,10_sp_gt_1,5,0.1,10
0,967,10,random,low,10_sp_gt_1,10,0.1,10
0,600,10,even,low,10_sp_gt_1,5,0.01,15
0,594,10,even,low,10_sp_gt_1,5,0.01,5
0,725,10,random,low,10_sp_gt_1,50,0.1,10
0,598,10,even,low,10_sp_gt_1,10,0.01,10
0,969,10,random,low,10_sp_gt_1,5,0.1,15
0,1129,10,random,low,10_sp_gt_1,10,0.1,10
0,1130,10,random,low,10_sp_gt_1,50,0.1,10
0,970,10,random,low,10_sp_gt_1,10,0.1,15
0,597,10,even,low,10_sp_gt_1,5,0.01,10
0,601,10,even,low,10_sp_gt_1,10,0.01,15
0,916,10,sequential,low,10_sp_gt_1,10,0.1,15
0,1133,10,random,low,10_sp_gt_1,50,0.1,15
0,915,10,sequential,low,10_sp_gt_1,5,0.1,15
0,602,10,even,low,10_sp_gt_1,50,0.01,15
0,727,10,random,low,10_sp_gt_1,10,0.1,15
0,715,10,random,low,10_sp_gt_1,10,0.05,10
0,604,10,even,low,10_sp_gt_1,10,0.05,5
0,971,10,random,low,10_sp_gt_1,50,0.1,15
0,1005,10,even,low,10_sp_gt_1,5,0.01,15
0,956,10,random,low,10_sp_gt_1,50,0.05,5
0,1131,10,random,low,10_sp_gt_1,5,0.1,15
0,1125,10,random,low,10_sp_gt_1,5,0.1,5
0,1126,10,random,low,10_sp_gt_1,10,0.1,5
0,1132,10,random,low,10_sp_gt_1,10,0.1,15
0,955,10,random,low,10_sp_gt_1,10,0.05,5
0,1006,10,even,low,10_sp_gt_1,10,0.01,15
0,603,10,even,low,10_sp_gt_1,5,0.05,5
0,716,10,random,low,10_sp_gt_1,50,0.05,10
0,728,10,random,low,10_sp_gt_1,50,0.1,15
0,653,10,sequential,low,10_sp_gt_1,50,0.01,10
0,659,10,sequential,low,10_sp_gt_1,50,0.05,5
0,673,10,sequential,low,10_sp_gt_1,10,0.1,15
0,612,10,even,low,10_sp_gt_1,5,0.1,5
0,618,10,even,low,10_sp_gt_1,5,0.1,15
0,905,10,sequential,low,10_sp_gt_1,50,0.05,10
0,1056,10,sequential,low,10_sp_gt_1,5,0.01,10
0,837,10,even,low,10_sp_gt_1,5,0.01,5
0,1069,10,sequential,low,10_sp_gt_1,10,0.05,15
0,1070,10,sequential,low,10_sp_gt_1,50,0.05,15
0,838,10,even,low,10_sp_gt_1,10,0.01,5
0,1055,10,sequential,low,10_sp_gt_1,50,0.01,5
0,906,10,sequential,low,10_sp_gt_1,5,0.05,15
0,617,10,even,low,10_sp_gt_1,50,0.1,10
0,611,10,even,low,10_sp_gt_1,50,0.05,15
0,674,10,sequential,low,10_sp_gt_1,50,0.1,15
0,660,10,sequential,low,10_sp_gt_1,5,0.05,10
0,654,10,sequential,low,10_sp_gt_1,5,0.01,15
0,658,10,sequential,low,10_sp_gt_1,10,0.05,5
0,652,10,sequential,low,10_sp_gt_1,10,0.01,10
0,706,10,random,low,10_sp_gt_1,10,0.01,10
0,672,10,sequential,low,10_sp_gt_1,5,0.1,15
0,619,10,even,low,10_sp_gt_1,10,0.1,15
0,613,10,even,low,10_sp_gt_1,10,0.1,5
0,1016,10,even,low,10_sp_gt_1,50,0.05,15
0,1068,10,sequential,low,10_sp_gt_1,5,0.05,15
0,840,10,even,low,10_sp_gt_1,5,0.01,10
0,839,10,even,low,10_sp_gt_1,50,0.01,5
0,1067,10,sequential,low,10_sp_gt_1,50,0.05,10
0,1015,10,even,low,10_sp_gt_1,10,0.05,15
0,614,10,even,low,10_sp_gt_1,50,0.1,5
0,620,10,even,low,10_sp_gt_1,50,0.1,15
0,671,10,sequential,low,10_sp_gt_1,50,0.1,10
0,651,10,sequential,low,10_sp_gt_1,5,0.01,10
0,705,10,random,low,10_sp_gt_1,5,0.01,10
0,657,10,sequential,low,10_sp_gt_1,5,0.05,5
0,667,10,sequential,low,10_sp_gt_1,10,0.1,5
0,661,10,sequential,low,10_sp_gt_1,10,0.05,10
0,610,10,even,low,10_sp_gt_1,10,0.05,15
0,1025,10,even,low,10_sp_gt_1,50,0.1,15
0,1071,10,sequential,low,10_sp_gt_1,5,0.1,5
0,1077,10,sequential,low,10_sp_gt_1,5,0.1,15
0,843,10,even,low,10_sp_gt_1,5,0.01,15
0,856,10,even,low,10_sp_gt_1,10,0.1,5
0,855,10,even,low,10_sp_gt_1,5,0.1,5
0,1078,10,sequential,low,10_sp_gt_1,10,0.1,15
0,844,10,even,low,10_sp_gt_1,10,0.01,15
0,1072,10,sequential,low,10_sp_gt_1,10,0.1,5
0,609,10,even,low,10_sp_gt_1,5,0.05,15
0,648,10,sequential,low,10_sp_gt_1,5,0.01,5
0,662,10,sequential,low,10_sp_gt_1,50,0.05,10
0,668,10,sequential,low,10_sp_gt_1,50,0.1,5
0,670,10,sequential,low,10_sp_gt_1,10,0.1,10
0,650,10,sequential,low,10_sp_gt_1,50,0.01,5
0,664,10,sequential,low,10_sp_gt_1,10,0.05,15
0,607,10,even,low,10_sp_gt_1,10,0.05,10
0,896,10,sequential,low,10_sp_gt_1,50,0.01,10
0,1065,10,sequential,low,10_sp_gt_1,5,0.05,10
0,842,10,even,low,10_sp_gt_1,50,0.01,10
0,1074,10,sequential,low,10_sp_gt_1,5,0.1,10
0,1073,10,sequential,low,10_sp_gt_1,50,0.1,5
0,841,10,even,low,10_sp_gt_1,10,0.01,10
0,1079,10,sequential,low,10_sp_gt_1,50,0.1,15
0,1066,10,sequential,low,10_sp_gt_1,10,0.05,10
0,895,10,sequential,low,10_sp_gt_1,10,0.01,10
0,608,10,even,low,10_sp_gt_1,50,0.05,10
0,663,10,sequential,low,10_sp_gt_1,5,0.05,15
0,649,10,sequential,low,10_sp_gt_1,10,0.01,5
0,669,10,sequential,low,10_sp_gt_1,5,0.1,10
0,1010,10,even,low,10_sp_gt_1,50,0.05,5
0,892,10,sequential,low,10_sp_gt_1,10,0.01,5
0,898,10,sequential,low,10_sp_gt_1,10,0.01,15
0,1024,10,even,low,10_sp_gt_1,10,0.1,15
0,1061,10,sequential,low,10_sp_gt_1,50,0.01,15
0,846,10,even,low,10_sp_gt_1,5,0.05,5
0,859,10,even,low,10_sp_gt_1,10,0.1,10
0,853,10,even,low,10_sp_gt_1,10,0.05,15
0,854,10,even,low,10_sp_gt_1,50,0.05,15
0,860,10,even,low,10_sp_gt_1,50,0.1,10
0,845,10,even,low,10_sp_gt_1,50,0.01,15
0,1062,10,sequential,low,10_sp_gt_1,5,0.05,5
0,897,10,sequential,low,10_sp_gt_1,5,0.01,15
0,1023,10,even,low,10_sp_gt_1,5,0.1,15
0,1009,10,even,low,10_sp_gt_1,10,0.05,5
0,891,10,sequential,low,10_sp_gt_1,5,0.01,5
0,665,10,sequential,low,10_sp_gt_1,50,0.05,15
0,1021,10,even,low,10_sp_gt_1,10,0.1,10
0,899,10,sequential,low,10_sp_gt_1,50,0.01,15
0,893,10,sequential,low,10_sp_gt_1,50,0.01,5
0,1007,10,even,low,10_sp_gt_1,50,0.01,15
0,1064,10,sequential,low,10_sp_gt_1,50,0.05,5
0,1075,10,sequential,low,10_sp_gt_1,10,0.1,10
0,852,10,even,low,10_sp_gt_1,5,0.05,15
0,858,10,even,low,10_sp_gt_1,5,0.1,10
0,857,10,even,low,10_sp_gt_1,50,0.1,5
0,851,10,even,low,10_sp_gt_1,50,0.05,10
0,1076,10,sequential,low,10_sp_gt_1,50,0.1,10
0,1063,10,sequential,low,10_sp_gt_1,10,0.05,5
0,894,10,sequential,low,10_sp_gt_1,5,0.01,10
0,1008,10,even,low,10_sp_gt_1,5,0.05,5
0,1022,10,even,low,10_sp_gt_1,50,0.1,10
0,900,10,sequential,low,10_sp_gt_1,5,0.05,5
0,666,10,sequential,low,10_sp_gt_1,5,0.1,5
0,656,10,sequential,low,10_sp_gt_1,50,0.01,15
0,702,10,random,low,10_sp_gt_1,5,0.01,5
0,904,10,sequential,low,10_sp_gt_1,10,0.05,10
0,1018,10,even,low,10_sp_gt_1,10,0.1,5
0,1012,10,even,low,10_sp_gt_1,10,0.05,10
0,1059,10,sequential,low,10_sp_gt_1,5,0.01,15
0,1053,10,sequential,low,10_sp_gt_1,5,0.01,5
0,847,10,even,low,10_sp_gt_1,10,0.05,5
0,861,10,even,low,10_sp_gt_1,5,0.1,15
0,862,10,even,low,10_sp_gt_1,10,0.1,15
0,848,10,even,low,10_sp_gt_1,50,0.05,5
0,1054,10,sequential,low,10_sp_gt_1,10,0.01,5
0,1060,10,sequential,low,10_sp_gt_1,10,0.01,15
0,1011,10,even,low,10_sp_gt_1,5,0.05,10
0,903,10,sequential,low,10_sp_gt_1,5,0.05,10
0,1017,10,even,low,10_sp_gt_1,5,0.1,5
0,655,10,sequential,low,10_sp_gt_1,10,0.01,15
0,703,10,random,low,10_sp_gt_1,10,0.01,5
0,616,10,even,low,10_sp_gt_1,10,0.1,10
0,1013,10,even,low,10_sp_gt_1,50,0.05,10
0,1019,10,even,low,10_sp_gt_1,50,0.1,5
0,901,10,sequential,low,10_sp_gt_1,10,0.05,5
0,1058,10,sequential,low,10_sp_gt_1,50,0.01,10
0,850,10,even,low,10_sp_gt_1,10,0.05,10
0,849,10,even,low,10_sp_gt_1,5,0.05,10
0,863,10,even,low,10_sp_gt_1,50,0.1,15
0,1057,10,sequential,low,10_sp_gt_1,10,0.01,10
0,1020,10,even,low,10_sp_gt_1,5,0.1,10
0,902,10,sequential,low,10_sp_gt_1,50,0.05,5
0,1014,10,even,low,10_sp_gt_1,5,0.05,15
0,615,10,even,low,10_sp_gt_1,5,0.1,10
0,704,10,random,low,10_sp_gt_1,50,0.01,5
0,711,10,random,low,10_sp_gt_1,5,0.05,5
0,717,10,random,low,10_sp_gt_1,5,0.05,15
0,913,10,sequential,low,10_sp_gt_1,10,0.1,10
0,1001,10,even,low,10_sp_gt_1,50,0.01,5
0,952,10,random,low,10_sp_gt_1,10,0.01,15
0,958,10,random,low,10_sp_gt_1,10,0.05,10
