,did,n_species,sampling_scheme,seq_depth,ground_truth,n_timeseries,noise_scale,n_timepoints
0,1121,10,random,low,10_sp_gt_1,50,0.05,10
0,1107,10,random,low,10_sp_gt_1,5,0.01,5
0,1108,10,random,low,10_sp_gt_1,10,0.01,5
0,1122,10,random,low,10_sp_gt_1,5,0.05,15
0,957,10,random,low,10_sp_gt_1,5,0.05,10
0,951,10,random,low,10_sp_gt_1,5,0.01,15
0,1002,10,even,low,10_sp_gt_1,5,0.01,10
0,914,10,sequential,low,10_sp_gt_1,50,0.1,10
0,718,10,random,low,10_sp_gt_1,10,0.05,15
0,712,10,random,low,10_sp_gt_1,10,0.05,5
0,720,10,random,low,10_sp_gt_1,5,0.1,5
0,714,10,random,low,10_sp_gt_1,5,0.05,10
0,605,10,even,low,10_sp_gt_1,50,0.05,5
0,946,10,random,low,10_sp_gt_1,10,0.01,5
0,1004,10,even,low,10_sp_gt_1,50,0.01,10
0,912,10,sequential,low,10_sp_gt_1,5,0.1,10
0,959,10,random,low,10_sp_gt_1,50,0.05,10
0,953,10,random,low,10_sp_gt_1,50,0.01,15
0,1110,10,random,low,10_sp_gt_1,5,0.01,10
0,1124,10,random,low,10_sp_gt_1,50,0.05,15
0,1123,10,random,low,10_sp_gt_1,10,0.05,15
0,1109,10,random,low,10_sp_gt_1,50,0.01,5
0,954,10,random,low,10_sp_gt_1,5,0.05,5
0,960,10,random,low,10_sp_gt_1,5,0.05,15
0,911,10,sequential,low,10_sp_gt_1,50,0.1,5
0,917,10,sequential,low,10_sp_gt_1,50,0.1,15
0,1003,10,even,low,10_sp_gt_1,10,0.01,10
0,945,10,random,low,10_sp_gt_1,5,0.01,5
0,606,10,even,low,10_sp_gt_1,5,0.05,10
0,713,10,random,low,10_sp_gt_1,50,0.05,5
0,719,10,random,low,10_sp_gt_1,50,0.05,15
0,723,10,random,low,10_sp_gt_1,5,0.1,10
0,709,10,random,low,10_sp_gt_1,10,0.01,15
0,596,10,even,low,10_sp_gt_1,50,0.01,5
0,999,10,even,low,10_sp_gt_1,5,0.01,5
0,907,10,sequential,low,10_sp_gt_1,10,0.05,15
0,964,10,random,low,10_sp_gt_1,10,0.1,5
0,950,10,random,low,10_sp_gt_1,50,0.01,10
0,1113,10,random,low,10_sp_gt_1,5,0.01,15
0,1119,10,random,low,10_sp_gt_1,5,0.05,10
0,1120,10,random,low,10_sp_gt_1,10,0.05,10
0,1114,10,random,low,10_sp_gt_1,10,0.01,15
0,949,10,random,low,10_sp_gt_1,10,0.01,10
0,963,10,random,low,10_sp_gt_1,5,0.1,5
0,908,10,sequential,low,10_sp_gt_1,50,0.05,15
0,1000,10,even,low,10_sp_gt_1,10,0.01,5
0,595,10,even,low,10_sp_gt_1,10,0.01,5
0,710,10,random,low,10_sp_gt_1,50,0.01,15
0,724,10,random,low,10_sp_gt_1,10,0.1,10
0,708,10,random,low,10_sp_gt_1,5,0.01,15
0,722,10,random,low,10_sp_gt_1,50,0.1,5
0,910,10,sequential,low,10_sp_gt_1,10,0.1,5
0,947,10,random,low,10_sp_gt_1,50,0.01,5
0,961,10,random,low,10_sp_gt_1,10,0.05,15
0,1118,10,random,low,10_sp_gt_1,50,0.05,5
0,1112,10,random,low,10_sp_gt_1,50,0.01,10
0,1111,10,random,low,10_sp_gt_1,10,0.01,10
0,1117,10,random,low,10_sp_gt_1,10,0.05,5
0,962,10,random,low,10_sp_gt_1,50,0.05,15
0,948,10,random,low,10_sp_gt_1,5,0.01,10
0,909,10,sequential,low,10_sp_gt_1,5,0.1,5
0,721,10,random,low,10_sp_gt_1,10,0.1,5
0,707,10,random,low,10_sp_gt_1,50,0.01,10
0,593,3,even,low,3_sp_gt_1,50,0.1,15
0,996,3,even,low,3_sp_gt_1,5,0.1,15
0,934,3,random,low,3_sp_gt_1,10,0.05,15
0,982,3,even,low,3_sp_gt_1,10,0.05,5
0,940,3,random,low,3_sp_gt_1,10,0.1,10
0,981,3,even,low,3_sp_gt_1,5,0.05,5
0,939,3,random,low,3_sp_gt_1,5,0.1,10
0,933,3,random,low,3_sp_gt_1,5,0.05,15
0,995,3,even,low,3_sp_gt_1,50,0.1,10
0,592,3,even,low,3_sp_gt_1,10,0.1,15
0,586,3,even,low,3_sp_gt_1,10,0.1,5
0,925,3,random,low,3_sp_gt_1,10,0.01,15
0,937,3,random,low,3_sp_gt_1,10,0.1,5
0,983,3,even,low,3_sp_gt_1,50,0.05,5
0,931,3,random,low,3_sp_gt_1,10,0.05,10
0,932,3,random,low,3_sp_gt_1,50,0.05,10
0,938,3,random,low,3_sp_gt_1,50,0.1,5
0,984,3,even,low,3_sp_gt_1,5,0.05,10
0,926,3,random,low,3_sp_gt_1,50,0.01,15
0,585,3,even,low,3_sp_gt_1,5,0.1,5
0,591,3,even,low,3_sp_gt_1,5,0.1,15
0,587,3,even,low,3_sp_gt_1,50,0.1,5
0,980,3,even,low,3_sp_gt_1,50,0.01,15
0,942,3,random,low,3_sp_gt_1,5,0.1,15
0,928,3,random,low,3_sp_gt_1,10,0.05,5
0,974,3,even,low,3_sp_gt_1,50,0.01,5
0,927,3,random,low,3_sp_gt_1,5,0.05,5
0,973,3,even,low,3_sp_gt_1,10,0.01,5
0,979,3,even,low,3_sp_gt_1,10,0.01,15
0,941,3,random,low,3_sp_gt_1,50,0.1,10
0,588,3,even,low,3_sp_gt_1,5,0.1,10
0,590,3,even,low,3_sp_gt_1,50,0.1,10
0,929,3,random,low,3_sp_gt_1,50,0.05,5
0,943,3,random,low,3_sp_gt_1,10,0.1,15
0,977,3,even,low,3_sp_gt_1,50,0.01,10
0,944,3,random,low,3_sp_gt_1,50,0.1,15
0,978,3,even,low,3_sp_gt_1,5,0.01,15
0,972,3,even,low,3_sp_gt_1,5,0.01,5
0,930,3,random,low,3_sp_gt_1,5,0.05,10
0,589,3,even,low,3_sp_gt_1,10,0.1,10
0,679,3,random,low,3_sp_gt_1,10,0.01,10
0,646,3,sequential,low,3_sp_gt_1,50,0.1,15
0,1029,3,sequential,low,3_sp_gt_1,10,0.01,10
0,871,3,sequential,low,3_sp_gt_1,50,0.01,15
0,877,3,sequential,low,3_sp_gt_1,50,0.05,10
0,1043,3,sequential,low,3_sp_gt_1,5,0.1,5
0,825,3,even,low,3_sp_gt_1,5,0.05,15
0,1083,3,random,low,3_sp_gt_1,5,0.01,10
0,831,3,even,low,3_sp_gt_1,5,0.1,10
0,832,3,even,low,3_sp_gt_1,10,0.1,10
0,1084,3,random,low,3_sp_gt_1,10,0.01,10
0,826,3,even,low,3_sp_gt_1,10,0.05,15
0,878,3,sequential,low,3_sp_gt_1,5,0.05,15
0,1044,3,sequential,low,3_sp_gt_1,10,0.1,5
0,1030,3,sequential,low,3_sp_gt_1,50,0.01,10
0,872,3,sequential,low,3_sp_gt_1,5,0.05,5
0,645,3,sequential,low,3_sp_gt_1,10,0.1,15
0,680,3,random,low,3_sp_gt_1,50,0.01,10
0,678,3,random,low,3_sp_gt_1,5,0.01,10
0,1042,3,sequential,low,3_sp_gt_1,50,0.05,15
0,880,3,sequential,low,3_sp_gt_1,50,0.05,15
0,874,3,sequential,low,3_sp_gt_1,50,0.05,5
0,1028,3,sequential,low,3_sp_gt_1,5,0.01,10
0,1096,3,random,low,3_sp_gt_1,10,0.05,15
0,834,3,even,low,3_sp_gt_1,5,0.1,15
0,1082,3,random,low,3_sp_gt_1,50,0.01,5
0,865,3,sequential,low,3_sp_gt_1,50,0.01,5
0,866,3,sequential,low,3_sp_gt_1,5,0.01,10
0,1081,3,random,low,3_sp_gt_1,10,0.01,5
0,833,3,even,low,3_sp_gt_1,50,0.1,10
0,1095,3,random,low,3_sp_gt_1,5,0.05,15
0,873,3,sequential,low,3_sp_gt_1,10,0.05,5
0,1027,3,sequential,low,3_sp_gt_1,50,0.01,5
0,1041,3,sequential,low,3_sp_gt_1,10,0.05,15
0,879,3,sequential,low,3_sp_gt_1,10,0.05,15
0,620,3,sequential,low,3_sp_gt_1,5,0.01,5
0,677,3,random,low,3_sp_gt_1,50,0.01,5
0,681,3,random,low,3_sp_gt_1,5,0.01,15
0,695,3,random,low,3_sp_gt_1,50,0.1,5
0,624,3,sequential,low,3_sp_gt_1,10,0.01,10
0,883,3,sequential,low,3_sp_gt_1,50,0.1,5
0,1037,3,sequential,low,3_sp_gt_1,5,0.05,10
0,1031,3,sequential,low,3_sp_gt_1,5,0.01,15
0,869,3,sequential,low,3_sp_gt_1,5,0.01,15
0,576,3,even,low,3_sp_gt_1,5,0.05,5
0,1025,3,sequential,low,3_sp_gt_1,5,0.01,5
0,829,3,even,low,3_sp_gt_1,10,0.1,5
0,1105,3,random,low,3_sp_gt_1,10,0.1,15
0,1106,3,random,low,3_sp_gt_1,50,0.1,15
0,830,3,even,low,3_sp_gt_1,50,0.1,5
0,1026,3,sequential,low,3_sp_gt_1,10,0.01,5
0,575,3,even,low,3_sp_gt_1,50,0.01,15
0,1032,3,sequential,low,3_sp_gt_1,10,0.01,15
0,870,3,sequential,low,3_sp_gt_1,10,0.01,15
0,884,3,sequential,low,3_sp_gt_1,5,0.1,10
0,1038,3,sequential,low,3_sp_gt_1,10,0.05,10
0,623,3,sequential,low,3_sp_gt_1,5,0.01,10
0,696,3,random,low,3_sp_gt_1,5,0.1,10
0,682,3,random,low,3_sp_gt_1,10,0.01,15
0,684,3,random,low,3_sp_gt_1,5,0.05,5
0,635,3,sequential,low,3_sp_gt_1,5,0.05,15
0,621,3,sequential,low,3_sp_gt_1,10,0.01,5
0,868,3,sequential,low,3_sp_gt_1,50,0.01,10
0,1034,3,sequential,low,3_sp_gt_1,5,0.05,5
0,1040,3,sequential,low,3_sp_gt_1,5,0.05,15
0,882,3,sequential,low,3_sp_gt_1,10,0.1,5
0,1080,3,random,low,3_sp_gt_1,5,0.01,5
0,828,3,even,low,3_sp_gt_1,5,0.1,5
0,816,3,even,low,3_sp_gt_1,5,0.01,15
0,815,3,even,low,3_sp_gt_1,50,0.01,10
0,827,3,even,low,3_sp_gt_1,50,0.05,15
0,1039,3,sequential,low,3_sp_gt_1,50,0.05,10
0,881,3,sequential,low,3_sp_gt_1,5,0.1,5
0,867,3,sequential,low,3_sp_gt_1,10,0.01,10
0,1033,3,sequential,low,3_sp_gt_1,50,0.01,15
0,622,3,sequential,low,3_sp_gt_1,50,0.01,5
0,636,3,sequential,low,3_sp_gt_1,10,0.05,15
0,683,3,random,low,3_sp_gt_1,50,0.01,15
0,694,3,random,low,3_sp_gt_1,10,0.1,5
0,700,3,random,low,3_sp_gt_1,10,0.1,15
0,631,3,sequential,low,3_sp_gt_1,50,0.05,5
0,637,3,sequential,low,3_sp_gt_1,50,0.05,15
0,625,3,sequential,low,3_sp_gt_1,50,0.01,10
0,886,3,sequential,low,3_sp_gt_1,50,0.1,10
0,573,3,even,low,3_sp_gt_1,5,0.01,15
0,1047,3,sequential,low,3_sp_gt_1,10,0.1,10
0,1104,3,random,low,3_sp_gt_1,5,0.1,15
0,818,3,even,low,3_sp_gt_1,50,0.01,15
0,812,3,even,low,3_sp_gt_1,50,0.01,5
0,1090,3,random,low,3_sp_gt_1,10,0.05,5
0,811,3,even,low,3_sp_gt_1,10,0.01,5
0,1089,3,random,low,3_sp_gt_1,5,0.05,5
0,1103,3,random,low,3_sp_gt_1,50,0.1,10
0,817,3,even,low,3_sp_gt_1,10,0.01,15
0,1048,3,sequential,low,3_sp_gt_1,50,0.1,10
0,574,3,even,low,3_sp_gt_1,10,0.01,15
0,885,3,sequential,low,3_sp_gt_1,10,0.1,10
0,626,3,sequential,low,3_sp_gt_1,5,0.01,15
0,638,3,sequential,low,3_sp_gt_1,5,0.1,5
0,632,3,sequential,low,3_sp_gt_1,5,0.05,10
0,699,3,random,low,3_sp_gt_1,5,0.1,15
0,693,3,random,low,3_sp_gt_1,5,0.1,5
0,685,3,random,low,3_sp_gt_1,10,0.05,5
0,697,3,random,low,3_sp_gt_1,10,0.1,10
0,691,3,random,low,3_sp_gt_1,10,0.05,15
0,640,3,sequential,low,3_sp_gt_1,50,0.1,5
0,634,3,sequential,low,3_sp_gt_1,50,0.05,10
0,1035,3,sequential,low,3_sp_gt_1,10,0.05,5
0,572,3,even,low,3_sp_gt_1,50,0.01,10
0,1050,3,sequential,low,3_sp_gt_1,10,0.1,15
0,1087,3,random,low,3_sp_gt_1,10,0.01,15
0,813,3,even,low,3_sp_gt_1,5,0.01,10
0,819,3,even,low,3_sp_gt_1,5,0.05,5
0,1101,3,random,low,3_sp_gt_1,5,0.1,10
0,820,3,even,low,3_sp_gt_1,10,0.05,5
0,1102,3,random,low,3_sp_gt_1,10,0.1,10
0,1088,3,random,low,3_sp_gt_1,50,0.01,15
0,814,3,even,low,3_sp_gt_1,10,0.01,10
0,1049,3,sequential,low,3_sp_gt_1,5,0.1,15
0,571,3,even,low,3_sp_gt_1,10,0.01,10
0,1036,3,sequential,low,3_sp_gt_1,50,0.05,5
0,633,3,sequential,low,3_sp_gt_1,10,0.05,10
0,639,3,sequential,low,3_sp_gt_1,10,0.1,5
0,692,3,random,low,3_sp_gt_1,50,0.05,15
0,698,3,random,low,3_sp_gt_1,50,0.1,10
0,686,3,random,low,3_sp_gt_1,50,0.05,5
0,688,3,random,low,3_sp_gt_1,10,0.05,10
0,676,3,random,low,3_sp_gt_1,10,0.01,5
0,643,3,sequential,low,3_sp_gt_1,50,0.1,10
0,629,3,sequential,low,3_sp_gt_1,5,0.05,5
0,567,3,even,low,3_sp_gt_1,5,0.01,5
0,1046,3,sequential,low,3_sp_gt_1,5,0.1,10
0,810,3,even,low,3_sp_gt_1,5,0.01,5
0,1092,3,random,low,3_sp_gt_1,5,0.05,10
0,1098,3,random,low,3_sp_gt_1,5,0.1,5
0,824,3,even,low,3_sp_gt_1,50,0.05,10
0,1086,3,random,low,3_sp_gt_1,5,0.01,15
0,1085,3,random,low,3_sp_gt_1,50,0.01,10
0,1097,3,random,low,3_sp_gt_1,50,0.05,15
0,823,3,even,low,3_sp_gt_1,10,0.05,10
0,1091,3,random,low,3_sp_gt_1,50,0.05,5
0,1045,3,sequential,low,3_sp_gt_1,50,0.1,5
0,889,3,sequential,low,3_sp_gt_1,50,0.1,15
0,568,3,even,low,3_sp_gt_1,10,0.01,5
0,630,3,sequential,low,3_sp_gt_1,10,0.05,5
0,644,3,sequential,low,3_sp_gt_1,5,0.1,15
0,675,3,random,low,3_sp_gt_1,5,0.01,5
0,687,3,random,low,3_sp_gt_1,5,0.05,10
0,701,3,random,low,3_sp_gt_1,50,0.1,15
0,689,3,random,low,3_sp_gt_1,50,0.05,10
0,628,3,sequential,low,3_sp_gt_1,50,0.01,15
0,642,3,sequential,low,3_sp_gt_1,10,0.1,10
0,887,3,sequential,low,3_sp_gt_1,5,0.1,15
0,570,3,even,low,3_sp_gt_1,5,0.01,10
0,875,3,sequential,low,3_sp_gt_1,5,0.05,10
0,821,3,even,low,3_sp_gt_1,50,0.05,5
0,1099,3,random,low,3_sp_gt_1,10,0.1,5
0,1093,3,random,low,3_sp_gt_1,10,0.05,10
0,835,3,even,low,3_sp_gt_1,10,0.1,15
0,864,3,sequential,low,3_sp_gt_1,10,0.01,5
0,863,3,sequential,low,3_sp_gt_1,5,0.01,5
0,836,3,even,low,3_sp_gt_1,50,0.1,15
0,1094,3,random,low,3_sp_gt_1,50,0.05,10
0,822,3,even,low,3_sp_gt_1,5,0.05,10
0,1100,3,random,low,3_sp_gt_1,50,0.1,5
0,1051,3,sequential,low,3_sp_gt_1,50,0.1,15
0,876,3,sequential,low,3_sp_gt_1,10,0.05,10
0,569,3,even,low,3_sp_gt_1,50,0.01,5
0,888,3,sequential,low,3_sp_gt_1,10,0.1,15
0,641,3,sequential,low,3_sp_gt_1,5,0.1,10
0,627,3,sequential,low,3_sp_gt_1,10,0.01,15
0,690,3,random,low,3_sp_gt_1,5,0.05,15
0,580,3,even,low,3_sp_gt_1,10,0.05,10
0,975,3,even,low,3_sp_gt_1,5,0.01,10
0,987,3,even,low,3_sp_gt_1,5,0.05,15
0,919,3,random,low,3_sp_gt_1,10,0.01,5
0,920,3,random,low,3_sp_gt_1,50,0.01,5
0,988,3,even,low,3_sp_gt_1,10,0.05,15
0,976,3,even,low,3_sp_gt_1,10,0.01,10
0,579,3,even,low,3_sp_gt_1,5,0.05,10
0,577,3,even,low,3_sp_gt_1,10,0.05,5
0,918,3,random,low,3_sp_gt_1,5,0.01,5
0,990,3,even,low,3_sp_gt_1,5,0.1,5
0,989,3,even,low,3_sp_gt_1,50,0.05,15
0,578,3,even,low,3_sp_gt_1,50,0.05,5
0,582,3,even,low,3_sp_gt_1,5,0.05,15
0,921,3,random,low,3_sp_gt_1,5,0.01,10
0,993,3,even,low,3_sp_gt_1,5,0.1,10
0,935,3,random,low,3_sp_gt_1,50,0.05,15
0,936,3,random,low,3_sp_gt_1,5,0.1,5
0,994,3,even,low,3_sp_gt_1,10,0.1,10
0,922,3,random,low,3_sp_gt_1,10,0.01,10
0,581,3,even,low,3_sp_gt_1,50,0.05,10
0,583,3,even,low,3_sp_gt_1,10,0.05,15
0,992,3,even,low,3_sp_gt_1,50,0.1,5
0,924,3,random,low,3_sp_gt_1,5,0.01,15
0,998,3,even,low,3_sp_gt_1,50,0.1,15
0,986,3,even,low,3_sp_gt_1,50,0.05,10
0,985,3,even,low,3_sp_gt_1,10,0.05,10
0,923,3,random,low,3_sp_gt_1,50,0.01,10
0,997,3,even,low,3_sp_gt_1,10,0.1,15
0,991,3,even,low,3_sp_gt_1,10,0.1,5
0,584,3,even,low,3_sp_gt_1,50,0.05,15
0,732,100,even,low,100_sp_gt,5,0.01,10
0,738,100,even,low,100_sp_gt,5,0.05,5
0,780,100,sequential,low,100_sp_gt,5,0.1,15
0,774,100,sequential,low,100_sp_gt,5,0.1,5
0,773,100,sequential,low,100_sp_gt,50,0.05,15
0,779,100,sequential,low,100_sp_gt,50,0.1,10
0,737,100,even,low,100_sp_gt,50,0.01,15
0,731,100,even,low,100_sp_gt,50,0.01,5
0,739,100,even,low,100_sp_gt,10,0.05,5
0,733,100,even,low,100_sp_gt,10,0.01,10
0,766,100,sequential,low,100_sp_gt,10,0.05,5
0,805,10,random,low,100_sp_gt,10,0.1,10
0,771,100,sequential,low,100_sp_gt,5,0.05,15
0,777,100,sequential,low,100_sp_gt,5,0.1,10
0,778,100,sequential,low,100_sp_gt,10,0.1,10
0,772,100,sequential,low,100_sp_gt,10,0.05,15
0,806,10,random,low,100_sp_gt,50,0.1,10
0,765,100,sequential,low,100_sp_gt,5,0.05,5
0,734,100,even,low,100_sp_gt,50,0.01,10
0,740,100,even,low,100_sp_gt,50,0.05,5
0,744,100,even,low,100_sp_gt,5,0.05,15
0,730,100,even,low,100_sp_gt,10,0.01,5
0,755,100,even,low,100_sp_gt,50,0.1,15
0,768,100,sequential,low,100_sp_gt,5,0.05,10
0,782,100,sequential,low,100_sp_gt,50,0.1,15
0,796,10,random,low,100_sp_gt,10,0.05,10
0,795,10,random,low,100_sp_gt,5,0.05,10
0,781,100,sequential,low,100_sp_gt,10,0.1,15
0,767,100,sequential,low,100_sp_gt,50,0.05,5
0,756,100,sequential,low,100_sp_gt,5,0.01,5
0,729,100,even,low,100_sp_gt,5,0.01,5
0,743,100,even,low,100_sp_gt,50,0.05,10
0,741,100,even,low,100_sp_gt,5,0.05,10
0,783,10,random,low,100_sp_gt,5,0.01,5
0,769,100,sequential,low,100_sp_gt,10,0.05,10
0,770,100,sequential,low,100_sp_gt,50,0.05,10
0,784,10,random,low,100_sp_gt,10,0.01,5
0,742,100,even,low,100_sp_gt,10,0.05,10
0,809,10,random,low,100_sp_gt,50,0.1,15
0,807,10,random,low,100_sp_gt,5,0.1,15
0,808,10,random,low,100_sp_gt,10,0.1,15
0,745,100,even,low,100_sp_gt,10,0.05,15
0,754,100,even,low,100_sp_gt,10,0.1,15
0,760,100,sequential,low,100_sp_gt,10,0.01,10
0,799,10,random,low,100_sp_gt,10,0.05,15
0,793,10,random,low,100_sp_gt,10,0.05,5
0,794,10,random,low,100_sp_gt,50,0.05,5
0,800,10,random,low,100_sp_gt,50,0.05,15
0,759,100,sequential,low,100_sp_gt,5,0.01,10
0,753,100,even,low,100_sp_gt,5,0.1,15
0,746,100,even,low,100_sp_gt,50,0.05,15
0,757,100,sequential,low,100_sp_gt,10,0.01,5
0,751,100,even,low,100_sp_gt,10,0.1,10
0,786,10,random,low,100_sp_gt,5,0.01,10
0,792,10,random,low,100_sp_gt,5,0.05,5
0,798,10,random,low,100_sp_gt,5,0.05,15
0,797,10,random,low,100_sp_gt,50,0.05,10
0,791,10,random,low,100_sp_gt,50,0.01,15
0,785,10,random,low,100_sp_gt,50,0.01,5
0,752,100,even,low,100_sp_gt,50,0.1,10
0,758,100,sequential,low,100_sp_gt,50,0.01,5
0,762,100,sequential,low,100_sp_gt,5,0.01,15
0,748,100,even,low,100_sp_gt,10,0.1,5
0,787,10,random,low,100_sp_gt,10,0.01,10
0,801,10,random,low,100_sp_gt,5,0.1,5
0,775,100,sequential,low,100_sp_gt,10,0.1,5
0,776,100,sequential,low,100_sp_gt,50,0.1,5
0,802,10,random,low,100_sp_gt,10,0.1,5
0,788,10,random,low,100_sp_gt,50,0.01,10
0,747,100,even,low,100_sp_gt,5,0.1,5
0,761,100,sequential,low,100_sp_gt,50,0.01,10
0,736,100,even,low,100_sp_gt,10,0.01,15
0,749,100,even,low,100_sp_gt,50,0.1,5
0,763,100,sequential,low,100_sp_gt,10,0.01,15
0,804,10,random,low,100_sp_gt,5,0.1,10
0,790,10,random,low,100_sp_gt,10,0.01,15
0,789,10,random,low,100_sp_gt,5,0.01,15
0,803,10,random,low,100_sp_gt,50,0.1,5
0,764,100,sequential,low,100_sp_gt,50,0.01,15
0,750,100,even,low,100_sp_gt,5,0.1,10
0,735,100,even,low,100_sp_gt,5,0.01,15
