-3.528165031887294134e+00,1.348252041147107727e-01,3.420915224939435340e-01,1.775925397692831309e+00,-1.424983656831027012e-01,7.647477984329794642e-01,-1.845784247988924376e+00,2.752794852594083186e-01,-8.226375907137761789e-01,6.210827770900250594e-02
-4.811579720235137914e-01,-3.859701882287672081e+00,-1.829460868105036608e+00,-1.735260938182383361e+00,-3.702029320439818583e-01,1.875342840610710216e+00,1.355845084384694858e-02,-9.545755539759630537e-01,-4.272145746688284507e-01,2.466366908803035440e-01
-5.194493840212243141e-01,-6.013535958652549418e-01,-3.521222069813331412e+00,1.330705365768491411e-01,-4.477071000472294948e-02,3.033820965738629472e-01,1.949237919840951516e+00,-8.342067850964037801e-01,-1.236338949327638437e+00,-9.942981220271766007e-01
-4.848313464784775317e-01,9.730607309077662359e-01,-2.100003449536617384e-01,-3.332586823884607252e+00,-1.092903401605507696e+00,-6.501340207559487272e-01,1.066561484627300826e+00,7.836605175592898931e-01,-1.076001825963982528e+00,-4.204907473976006171e-01
-9.782562741325658007e-02,1.896929391959161770e-01,-6.470670711978608880e-01,3.366811484083677697e-01,-3.285514510953434719e+00,4.325470656751309040e-01,-6.833153714227371278e-01,-7.520295474625318666e-02,-1.170584867061762735e-01,-3.624831475017762372e-01
1.189683510647095016e-01,1.292010107438279931e+00,-4.018823565099269857e-01,-2.623170532998902460e-01,-9.467219484265193552e-01,-2.945322780606074886e+00,-7.339278136810720166e-02,-1.194932885436805092e+00,1.861017305584307335e+00,1.816420885713694311e+00
1.432540363974027731e+00,-3.295309015011712583e-01,-2.151974923164542142e-01,4.271239259393980192e-01,-1.586051705612239859e-03,1.471987953036576924e+00,-3.939994710073386308e+00,-9.386884635366617990e-01,-6.019609455317592728e-01,-1.353417635339672076e+00
1.293829864370845129e-01,-2.464073829295760631e-01,-8.367761915412861295e-01,2.689587199591266797e-01,5.199571728086186395e-01,3.448407658557978706e-01,-7.097767657579211464e-01,-3.071158664900816682e+00,-8.182906944414349848e-01,1.242174301472847686e+00
-1.890525778664796430e+00,6.871221782571163006e-01,3.686604303571246466e-01,1.385852740853223297e+00,-9.667977464472736759e-01,-1.015394627533468874e+00,1.302526964971850276e+00,2.517343339050312490e-01,-3.606758508745241176e+00,5.583455613604954015e-01
-1.761466402840309586e-01,1.198288297668462121e+00,2.486691866129963735e+00,-8.187563206356647250e-01,-4.410998099998367783e-01,9.035382600772807749e-01,7.744977411938201994e-01,-8.910455945043728454e-02,9.426899021843121451e-01,-4.286875451011648686e+00
