,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_gt_4,2369231,0.01,10
1,0.30303030303030304,0.037196522353688255,0.05245965281027992,0.02590525630178164,0.019917509185483594,0.046241420843502815,0.12298370530634847,0.06084843008627,0.10933882274775278,0.031128325219599795,0.0387452523772354,10_sp_gt_4,2369231,0.01,10
2,0.6060606060606061,0.07106016820027918,0.13274995512983837,0.03296764772141398,0.019568800461062054,0.0548168663823266,0.16846446600421006,0.07623901091616088,0.2866536066764028,0.047110478436631846,0.03824454205822285,10_sp_gt_4,2369231,0.01,10
3,0.9090909090909092,0.12873119088756235,0.31201465559096214,0.041709841721346244,0.019099505591305726,0.06441783218564578,0.2292107019131,0.09999751984393264,0.6887182703384453,0.06804454543116298,0.03807065799688875,10_sp_gt_4,2369231,0.01,10
4,1.2121212121212122,0.21418600580579986,0.6525441711488373,0.05299250552039165,0.018667500111268078,0.07598482955690641,0.311724832880787,0.1451177979546431,1.3857761324392786,0.08530055521547755,0.039575388704908884,10_sp_gt_4,2369231,0.01,10
5,1.5151515151515151,0.31606674184083233,1.1157234987308147,0.06854757465711218,0.017650945431516823,0.08933507851707094,0.4298772135684764,0.2444803714393724,2.1958682365691584,0.09233364021904954,0.043883119900817696,10_sp_gt_4,2369231,0.01,10
6,1.8181818181818183,0.4184984956742253,1.518945623052919,0.09367002153231409,0.01683749145187283,0.10690254963725106,0.5869375195404871,0.4625285590523597,2.63318975171422,0.08521204572485898,0.05091554292081976,10_sp_gt_4,2369231,0.01,10
7,2.121212121212121,0.5116753006864018,1.7988555359320557,0.13438168106299994,0.015260514149809588,0.13632019095988532,0.7918201152573284,0.859087922137786,2.646352185570811,0.07608727801020539,0.06031057303230927,10_sp_gt_4,2369231,0.01,10
8,2.4242424242424243,0.5635370124852576,1.898363803257375,0.1990922418314604,0.013739228768574708,0.1890256083690916,1.0212710196781476,1.3578925265317614,2.310816428636892,0.07302856410660707,0.07099140992784796,10_sp_gt_4,2369231,0.01,10
9,2.7272727272727275,0.5950506201445446,1.9035676935713193,0.30489495925421306,0.01183905307193423,0.2823759027979287,1.2253848517713473,1.7672060276485178,1.8296960087434997,0.07861604247464168,0.08201102012304701,10_sp_gt_4,2369231,0.01,10
10,3.0303030303030303,0.6085333638231252,1.8658473767027182,0.4621483189972796,0.009793552567294595,0.4496529800045372,1.3699336575725203,1.9647878440588036,1.4591301060189499,0.09397271738072521,0.08871979662886623,10_sp_gt_4,2369231,0.01,10
11,3.3333333333333335,0.6034635563736815,1.7753943657821882,0.6548403361119486,0.00845799048554026,0.7473749742923391,1.440062740556356,1.9888298816536003,1.2231877690327269,0.12438082174215699,0.09568955351570071,10_sp_gt_4,2369231,0.01,10
12,3.6363636363636367,0.6052458733961932,1.6467009070281244,0.8668217459095048,0.007999166452426381,1.2241812226750548,1.3802547387063935,1.891016077713905,1.0869694878567628,0.16889860360450473,0.09775814037291689,10_sp_gt_4,2369231,0.01,10
13,3.9393939393939394,0.5927700428779056,1.523982331463632,1.0502657925394394,0.008473480798237381,1.852359330092285,1.1931060294022582,1.7672557923063632,1.0423708447501374,0.23756164839096613,0.09268868525379745,10_sp_gt_4,2369231,0.01,10
14,4.242424242424242,0.5709688802136916,1.4326291111815548,1.1920270760746206,0.010578657625324962,2.527103568011972,0.9167106472501957,1.7036054415633153,1.0587381257574677,0.3461182493725193,0.08450381749431532,10_sp_gt_4,2369231,0.01,10
15,4.545454545454546,0.5506107063358768,1.3697926091993355,1.2503752763125437,0.015394419058968937,2.966147549345782,0.6504700732603623,1.6198398889622745,1.0637995680630223,0.5151125593936648,0.07066734933319488,10_sp_gt_4,2369231,0.01,10
16,4.848484848484849,0.5445419687063568,1.3055004371742798,1.2931071092566822,0.02541833152932311,3.1577314344028538,0.43746001679965785,1.5335499605493028,1.0679668178433035,0.7430303106722269,0.057008234950913325,10_sp_gt_4,2369231,0.01,10
17,5.151515151515151,0.5650305022525908,1.2779246566029954,1.2784316202263954,0.043179652625768485,3.1316942819236844,0.2959443750993215,1.3825963185981633,1.0284769866322474,1.0197452815930497,0.04596054616661284,10_sp_gt_4,2369231,0.01,10
18,5.454545454545455,0.5737953272899328,1.2589341330249453,1.2474829322498844,0.07363203701661285,3.063762457003768,0.2028738188886704,1.2465162823317482,1.0004608268489128,1.2780292491863516,0.037330386608348844,10_sp_gt_4,2369231,0.01,10
19,5.757575757575758,0.6063466405282741,1.240991922560104,1.2376858235910468,0.12345158219277107,2.8741646688490134,0.14200668315462442,1.0889787493511613,0.9607290233594953,1.4812872076847097,0.029625161479912853,10_sp_gt_4,2369231,0.01,10
20,6.0606060606060606,0.6473318920784511,1.2431688219429553,1.224007488184385,0.19847343126052097,2.6347393031316653,0.10371935059415718,0.9815645371631087,0.9198138944905245,1.5940463825060929,0.024408502873474396,10_sp_gt_4,2369231,0.01,10
21,6.363636363636364,0.7039193665571102,1.2362951708709173,1.1857429471711352,0.3080172500137176,2.3361891326526636,0.08200436624734564,0.8827392263246514,0.9195108840170823,1.6619606678280638,0.020627582618070246,10_sp_gt_4,2369231,0.01,10
22,6.666666666666667,0.747250908271874,1.2156696405930214,1.159965964541661,0.4459489126747157,2.0207919129956546,0.07066469225334727,0.8153155863347623,0.9458627964314066,1.65050870860549,0.01817646934932662,10_sp_gt_4,2369231,0.01,10
23,6.96969696969697,0.7980630873177784,1.1892602911054484,1.1287589209569662,0.6105104760767397,1.7204028524719504,0.06515383703563013,0.7799812486937616,0.9683238762914272,1.6132862780367547,0.01658277190388242,10_sp_gt_4,2369231,0.01,10
24,7.272727272727273,0.8362132010864862,1.1803272578740853,1.1282939222144566,0.7568349171008323,1.402673226309084,0.06510249531172037,0.7550799817224806,0.9888825909492612,1.5164876493378314,0.015962984107669026,10_sp_gt_4,2369231,0.01,10
25,7.575757575757576,0.8629896338085166,1.1695876933914269,1.123814936651017,0.8849410696452907,1.1255817931148995,0.07087270687601423,0.7611239414882481,1.0148068832350594,1.4468079220512986,0.01610787033522154,10_sp_gt_4,2369231,0.01,10
26,7.878787878787879,0.903100141642636,1.1493516286361098,1.1172596330428046,0.9805146611496387,0.8749569503717592,0.08169345976007905,0.7724825127482878,1.0333495426552075,1.3486161767421052,0.01643052963993025,10_sp_gt_4,2369231,0.01,10
27,8.181818181818182,0.9461920635265941,1.097997435083529,1.1210729393440841,1.0408600748670693,0.6887287855549377,0.10030149267149571,0.8121002677271956,1.075228678511368,1.2614641726051419,0.017681270305074385,10_sp_gt_4,2369231,0.01,10
28,8.484848484848484,0.9724101253820115,1.070516766324038,1.1076507066254537,1.060466857651092,0.5346068701386041,0.12573491281416493,0.8541537559182407,1.095407549434323,1.2138839209839445,0.019688985146848723,10_sp_gt_4,2369231,0.01,10
29,8.787878787878789,0.9843247543972113,1.052771312240697,1.0893342542143196,1.057591417742408,0.42500747839034536,0.15854469457075637,0.9005971667199808,1.1000720728048488,1.1591170234070476,0.022221468799640164,10_sp_gt_4,2369231,0.01,10
30,9.090909090909092,0.99704179311487,1.0203705993677221,1.0781330912269285,1.0239533195603068,0.3479762976569809,0.20903879419119972,0.9458746912394511,1.0959649981041395,1.1237051635074184,0.024931551192158827,10_sp_gt_4,2369231,0.01,10
31,9.393939393939394,1.01326982040025,0.9835616102064122,1.0519926375897244,0.9746323642010389,0.2966873193672047,0.26931204506036066,0.9917282598036544,1.0775721309810975,1.081457884367613,0.028156806832320296,10_sp_gt_4,2369231,0.01,10
32,9.696969696969697,1.0332651275419642,0.9510217468554572,1.0132097267607882,0.908344027482875,0.2645586049387751,0.35188736695773526,1.015598165619638,1.0601634999652387,1.0702659035754756,0.03209708675418021,10_sp_gt_4,2369231,0.01,10
33,10.0,1.0318111564727008,0.9424544911625361,1.008858558844703,0.8326575996759049,0.24944633866400662,0.44795377682007814,0.9999637949029111,1.0405153699212755,1.0529151690444338,0.0363846827515867,10_sp_gt_4,2369231,0.01,10
34,10.303030303030303,1.0633706520579818,0.9241293673694239,1.0022090565128565,0.742702535919684,0.24399273925274934,0.5546382190188436,0.9924061105774672,1.0593824373004879,1.0298808867061564,0.04181055601752764,10_sp_gt_4,2369231,0.01,10
35,10.606060606060606,1.0755488687051105,0.8817462681803869,0.9916158055925031,0.6822971372047839,0.26462140461411,0.6753092252560448,1.0264789646134442,1.0736306635250628,1.0161952069858784,0.04784976771804692,10_sp_gt_4,2369231,0.01,10
36,10.90909090909091,1.1015765011876575,0.8700702172102769,0.9677362244514731,0.6252440187397825,0.29759250300355844,0.7990377885413744,1.0524329847984815,1.0849615355014735,0.9835558990794073,0.054193136163170584,10_sp_gt_4,2369231,0.01,10
37,11.212121212121213,1.1254304784715903,0.8573626732830322,0.9436827912004886,0.5576334934537175,0.3602746456278703,0.9242969045392873,1.0503391143844492,1.1006950668797448,0.9762138114697876,0.06200831775125853,10_sp_gt_4,2369231,0.01,10
38,11.515151515151516,1.1523965773861102,0.8425246573644393,0.9103239601924068,0.5093064168325901,0.4619744405411441,1.026804191795379,1.0594706363002793,1.1200652954324661,0.9596244719253355,0.07046481670866789,10_sp_gt_4,2369231,0.01,10
39,11.818181818181818,1.1884354060435567,0.8059152219942999,0.8890522273204311,0.46287092144536157,0.5955817290650764,1.1072235700891155,1.0664258479071471,1.1053290098637953,0.9292294515708426,0.07852446771329577,10_sp_gt_4,2369231,0.01,10
40,12.121212121212121,1.2050703870920088,0.7867706819403399,0.8561682711515723,0.4311165244560517,0.8053487503120138,1.1258371305859562,1.072977571856822,1.1430965747493451,0.9173664106969142,0.08357162273400986,10_sp_gt_4,2369231,0.01,10
41,12.424242424242424,1.2438371145008513,0.7666960695395835,0.8216321489997325,0.4218304690616072,1.037024207306063,1.091603801656777,1.0778063795021926,1.1725331318455616,0.9270446029351236,0.08747327179596735,10_sp_gt_4,2369231,0.01,10
42,12.727272727272728,1.271201238527998,0.7413409166519999,0.7921228615768571,0.42523951838366625,1.2930851695626548,1.0123746022820836,1.0658011261217815,1.2002172639246285,0.918314279092683,0.09036021341811357,10_sp_gt_4,2369231,0.01,10
43,13.030303030303031,1.2857702299210623,0.7239437055235072,0.7663370355611215,0.47037446154243445,1.5323628971474386,0.9162792034520768,1.0713471664581025,1.231266401705983,0.9479252591757006,0.0901127902461248,10_sp_gt_4,2369231,0.01,10
44,13.333333333333334,1.2952325939530829,0.7144093157668663,0.7336728298251346,0.5453366116479151,1.7225945829970735,0.797586282494428,1.0870874232287573,1.2249435059303488,0.9909727923370157,0.09140945092072947,10_sp_gt_4,2369231,0.01,10
45,13.636363636363637,1.3036675646482825,0.7112971112464299,0.7203366172768623,0.6662791685386985,1.745573655191095,0.6984360085716065,1.0883522261460423,1.1937091018872599,1.0116075227346342,0.08913529830491475,10_sp_gt_4,2369231,0.01,10
46,13.93939393939394,1.3187817521044973,0.7266075249195725,0.7024405676950727,0.7825311759174852,1.6660842216078444,0.6346927632615561,1.084946248575678,1.1730542635445227,1.0528826687803288,0.08883485418573663,10_sp_gt_4,2369231,0.01,10
47,14.242424242424242,1.3205926247221145,0.734259281762465,0.7084247555345662,0.9174766248129257,1.5196581238545765,0.5911271984913923,1.0641465619175527,1.1244127804169661,1.067672841907299,0.0901299455266194,10_sp_gt_4,2369231,0.01,10
48,14.545454545454547,1.3375441276176558,0.7414655741047936,0.7164429745042543,1.0275829175753648,1.304807659057007,0.5989070888267076,1.0562757564830374,1.1122654066329267,1.078609792104397,0.09204835974521451,10_sp_gt_4,2369231,0.01,10
49,14.84848484848485,1.3536028064470256,0.7273709761771071,0.7225523716832895,1.1087140855958362,1.0984136509381193,0.6205943488033658,1.0507836072137355,1.0930482254018272,1.0753267474132158,0.0963375103715002,10_sp_gt_4,2369231,0.01,10
50,15.151515151515152,1.3776885278276798,0.7248888090240061,0.7249782282256714,1.1282705531404642,0.9530121402725815,0.6681999807764176,1.0596755679886685,1.0580230607517556,1.052963367595209,0.10318181241559078,10_sp_gt_4,2369231,0.01,10
51,15.454545454545455,1.343469978630326,0.7202249811515793,0.721757587433632,1.1203442133257115,0.8343489246846562,0.7363614771636906,1.0523001880819198,1.0500559854166314,1.030740888361981,0.1120459929855969,10_sp_gt_4,2369231,0.01,10
52,15.757575757575758,1.3618634905098326,0.7269406638412291,0.730879874273603,1.061739193950277,0.7548032665083165,0.8055951055062043,1.036991622616853,1.0371075207041107,1.0194804509518514,0.12078631195246209,10_sp_gt_4,2369231,0.01,10
53,16.060606060606062,1.3721595464687237,0.715017600763547,0.722974322153216,0.9876109560682103,0.7356243139041615,0.9022878252295978,1.0374750111809634,1.0434574939855124,0.9918364142609907,0.1324820819372306,10_sp_gt_4,2369231,0.01,10
54,16.363636363636363,1.3470762997603667,0.7194237239976271,0.7225563691349227,0.9154818555482305,0.7543244401059243,0.9789255227474514,1.0283563754206821,1.0749205686925685,0.9601001993356001,0.14578395645593245,10_sp_gt_4,2369231,0.01,10
55,16.666666666666668,1.3511588473617686,0.6984370240325554,0.711592995686535,0.8466056532244561,0.8194088195436934,1.0353492647677918,1.0326215344461456,1.0723558814858165,0.9237526040735997,0.15919269325725055,10_sp_gt_4,2369231,0.01,10
56,16.96969696969697,1.3353948286953843,0.6920585668199912,0.6962084482134757,0.8159014350224538,0.9136508610632752,1.0828812710860958,1.0479842668737196,1.1032892814313735,0.9057687298455304,0.17044821128058502,10_sp_gt_4,2369231,0.01,10
57,17.272727272727273,1.349560310869893,0.6857937162941701,0.6883329611523332,0.781897156008944,1.0430281450455081,1.0984499332961943,1.0710634630701767,1.1215114218782687,0.9036673624960506,0.1819623240970249,10_sp_gt_4,2369231,0.01,10
58,17.575757575757578,1.3563791838924528,0.6802283586615754,0.6813812061228021,0.778520906242141,1.1669685560498184,1.0584974890968333,1.0830642847954668,1.1275116132081382,0.9013231047720651,0.18910688381130572,10_sp_gt_4,2369231,0.01,10
59,17.87878787878788,1.3561425343982703,0.6900436466536263,0.6630111577982297,0.7799225859111242,1.245454955683022,1.0202562311037955,1.0843347303429183,1.124046510956473,0.8980453954675889,0.19675774576075428,10_sp_gt_4,2369231,0.01,10
60,18.181818181818183,1.3841224060783628,0.699228071839487,0.6563974280963275,0.8161004001024613,1.322272404413884,0.955380889503996,1.0859136770212936,1.13357492876846,0.8951913838711039,0.202020337902969,10_sp_gt_4,2369231,0.01,10
61,18.484848484848484,1.3620177466480343,0.6980646940040608,0.6694573932916454,0.8638196381644734,1.3308590573656387,0.9178636250362039,1.085541077094959,1.122031161644379,0.9086581454548001,0.20825783462926029,10_sp_gt_4,2369231,0.01,10
62,18.78787878787879,1.382072551713628,0.7176044424145923,0.6748452728668909,0.9134259063222628,1.3068811874389505,0.8862926027195639,1.1005792166222519,1.104914025822672,0.9136342576516775,0.21456353503820852,10_sp_gt_4,2369231,0.01,10
63,19.09090909090909,1.3959143967501186,0.7309553210444998,0.6821065053266687,0.9749690509627146,1.286200697358241,0.876216028686823,1.0956154635222775,1.0896117074231695,0.933994387303982,0.22479914290918263,10_sp_gt_4,2369231,0.01,10
64,19.393939393939394,1.3851138371481257,0.7206508503844873,0.6841670922948941,1.0050063619822323,1.2233428722472863,0.8596892727452029,1.08718295995319,1.0745579784932984,0.9458204445755731,0.23193719354139838,10_sp_gt_4,2369231,0.01,10
65,19.6969696969697,1.388048449508845,0.7167696918585486,0.6845268961483749,1.0309142907973687,1.1565516655930261,0.861823155881682,1.06048785905109,1.070594588454374,0.9549045041692567,0.2415886240980382,10_sp_gt_4,2369231,0.01,10
66,20.0,1.3943151017417004,0.7189176234238255,0.6800649420255619,1.0352887048485846,1.0931824447375997,0.8839088601911753,1.0724923044709074,1.065054398336049,0.960726991323626,0.2525055613362803,10_sp_gt_4,2369231,0.01,10
67,20.303030303030305,1.3706337786485026,0.7412863588846343,0.688458789878402,1.0369393253507846,1.056175592191732,0.9005419456778635,1.0879472746710892,1.0505711778830662,0.973801920215298,0.2670169864923786,10_sp_gt_4,2369231,0.01,10
68,20.606060606060606,1.3862396849690903,0.7434478980737121,0.6938494544643481,1.0168707258965277,1.0216211121638665,0.9377225257249098,1.0862990712838518,1.037102699056732,0.962222845955649,0.28026320014570066,10_sp_gt_4,2369231,0.01,10
69,20.90909090909091,1.3672941593637498,0.729321593550304,0.7056043130154567,1.0032180611297268,1.0033278337451892,0.9653546920334621,1.0813029047430902,1.042724323574335,0.963863790785687,0.291013523871111,10_sp_gt_4,2369231,0.01,10
70,21.21212121212121,1.3279459581366666,0.7330307535565391,0.7123875713443913,0.9736662601539278,0.9880998978844905,0.9711113035063541,1.0566430474330348,1.0363313537509367,0.9500939255576276,0.30753391124413104,10_sp_gt_4,2369231,0.01,10
71,21.515151515151516,1.3438480661290104,0.7324368213894182,0.7280048033308585,0.9435446232438607,1.006050956766363,1.0000236084214966,1.0537190226728432,1.0539596754253888,0.9407410312000208,0.322590657552106,10_sp_gt_4,2369231,0.01,10
72,21.81818181818182,1.336869070185545,0.7438296066426756,0.7363008408721124,0.9433057035033859,1.0298473433904922,1.0090066322969158,1.0556324534592367,1.0658450542168005,0.9338946000355681,0.33926415635551993,10_sp_gt_4,2369231,0.01,10
73,22.12121212121212,1.3123118849960658,0.7434857979083536,0.7294535987972981,0.9563524094823629,1.0806747637930807,1.012072750162557,1.0645627662303898,1.0764949117579508,0.9279678348144837,0.35163436881353893,10_sp_gt_4,2369231,0.01,10
74,22.424242424242426,1.3042360896128342,0.7459812666236934,0.7345433304378745,0.9626075634294751,1.1152868548532129,0.9913001407795861,1.0688742958237,1.0737095028956272,0.9358542790532212,0.3640637705309583,10_sp_gt_4,2369231,0.01,10
75,22.727272727272727,1.340725687711609,0.7564014050783133,0.7495846099232999,0.9773056339077097,1.1248523177357188,0.9874307712375855,1.0714158710393886,1.0848502685035026,0.9460769168304018,0.37592187110541697,10_sp_gt_4,2369231,0.01,10
76,23.03030303030303,1.3045845755327958,0.7581301837319373,0.724311059552283,0.9880666027871855,1.140398408105891,0.9948804986926817,1.0672061603871443,1.0685203780725685,0.9622113779063278,0.38376158849843744,10_sp_gt_4,2369231,0.01,10
77,23.333333333333336,1.3304539040326517,0.7720433725108186,0.7364631252017046,0.9871340114814511,1.137176812715271,0.9911960362811278,1.0633339016233454,1.0543057395109847,0.9817120860456129,0.3961646043076375,10_sp_gt_4,2369231,0.01,10
78,23.636363636363637,1.3164094499896857,0.7671232623877206,0.7483238298722493,0.9989063372047341,1.1326414482008427,0.9785478362356917,1.0557726418972517,1.0419036018946801,0.9772532636874159,0.40351391329306585,10_sp_gt_4,2369231,0.01,10
79,23.93939393939394,1.3101790527266886,0.7666043990675593,0.7237019175397469,0.9995788911984523,1.1228601172001258,0.9776647405322131,1.0596611230563144,1.0417465894448643,0.9764689813423727,0.41603466487332386,10_sp_gt_4,2369231,0.01,10
80,24.242424242424242,1.3226810833338758,0.7696497519261215,0.7368928053853773,0.987504069872529,1.1125251020581866,0.9852208787654725,1.0491473625604137,1.0392654060108586,0.9718326987974019,0.4365273051511525,10_sp_gt_4,2369231,0.01,10
81,24.545454545454547,1.304710232770847,0.7589269375700856,0.7413143818624138,0.9955400739661256,1.1045750853350027,0.982724261972899,1.045481530992472,1.0367208720278451,0.9752418806866495,0.45288267907925467,10_sp_gt_4,2369231,0.01,10
82,24.848484848484848,1.300104000714624,0.7652358065864235,0.729238975978176,1.006816401161029,1.1023659824627465,0.9734127334525002,1.0350181540076617,1.066215435369259,0.9692235476785354,0.46895785267038703,10_sp_gt_4,2369231,0.01,10
83,25.151515151515152,1.2856557396885626,0.7678399056216839,0.7251107564705187,1.0168086434666177,1.0860067056127751,0.9743453316616054,1.023889954446322,1.0487317231910074,0.9443971958010936,0.4823369975813712,10_sp_gt_4,2369231,0.01,10
84,25.454545454545457,1.285891601550428,0.7782696723042,0.7410175190312784,0.9917754118745362,1.055655857588085,0.964558083543847,1.0249106420977239,1.0611201494884144,0.9483490916525903,0.500140665947529,10_sp_gt_4,2369231,0.01,10
85,25.757575757575758,1.2827709740686621,0.7858190211781932,0.7406889256724181,0.9980838837376605,1.0503217012991943,0.9813547652964996,1.030977602707924,1.0537477801995212,0.9502828913713507,0.5170278855734751,10_sp_gt_4,2369231,0.01,10
86,26.060606060606062,1.255214458144167,0.7829569476404787,0.742783334989315,0.9846651098588789,1.0453275275298393,0.9750024188825409,1.0404367766965255,1.0670212071393057,0.9505828741913332,0.5286269187649129,10_sp_gt_4,2369231,0.01,10
87,26.363636363636363,1.2683359048732132,0.7823947208848139,0.7464686041619115,0.9834645388736469,1.047532063944408,0.9842519332514651,1.0664750026790408,1.0509200893795319,0.9456865527773158,0.5495755746310754,10_sp_gt_4,2369231,0.01,10
88,26.666666666666668,1.2947366723088876,0.7928274901507393,0.7712541306344639,0.9635348723523036,1.040881511284958,0.9814202010766881,1.064302253567761,1.053795430039328,0.9489152185017402,0.5778856610032911,10_sp_gt_4,2369231,0.01,10
89,26.96969696969697,1.2769271124808943,0.798989890950604,0.771267338188661,0.9768055104420102,1.054343694361805,0.9619228104578239,1.0541716185781143,1.0401768046160655,0.950587425566241,0.5985915271673411,10_sp_gt_4,2369231,0.01,10
90,27.272727272727273,1.252748280245716,0.7960386471182014,0.763753374668702,0.9737389558985483,1.0434955413035014,0.9687232453400206,1.0592017053416152,1.0404064422911004,0.9603526005036659,0.6158163646802582,10_sp_gt_4,2369231,0.01,10
91,27.575757575757578,1.2496615340638113,0.8001331194491803,0.7703801147836623,0.9715999554812131,1.0524295156468808,0.9493589584382183,1.0509947033409435,1.0383813650815252,0.9610521473643323,0.6402288714015718,10_sp_gt_4,2369231,0.01,10
92,27.87878787878788,1.2547549604858792,0.8052272916543249,0.7803414111315254,0.9766439529264871,1.0379948465653137,0.9414762806762049,1.038225505726831,1.0264634382365045,0.9400733578691658,0.6559802001309424,10_sp_gt_4,2369231,0.01,10
93,28.181818181818183,1.2712437152304612,0.797373311240108,0.7801185531621151,0.9811504198666401,1.0338844754605039,0.9435976359021409,1.034775395765296,1.050359665753424,0.942199176728667,0.6584973493877356,10_sp_gt_4,2369231,0.01,10
94,28.484848484848484,1.2671792392593284,0.8146987491314882,0.7677511495200594,0.9965214051390461,1.0397050533048606,0.9350559994588965,1.0286282500840083,1.0438910109160107,0.9434713258801352,0.6681389681182599,10_sp_gt_4,2369231,0.01,10
95,28.78787878787879,1.2669665275380262,0.8306355878772219,0.7747089750825511,1.0047424729215342,1.0324744044414291,0.9427559424336763,1.0238086654788403,1.05225546311985,0.9245599464498538,0.6879517360628079,10_sp_gt_4,2369231,0.01,10
96,29.090909090909093,1.2518192357632196,0.8287839368375143,0.7891146418122342,1.0122865720483973,1.0132742502720808,0.9474998948308696,1.0176525223761592,1.0368181263724014,0.929972993008321,0.7011773144113355,10_sp_gt_4,2369231,0.01,10
97,29.393939393939394,1.2565055541380623,0.8263215736915683,0.7901719760445705,1.0166072625128082,1.0011455258185917,0.9556797468908466,1.0183244620246605,1.0393701299314413,0.9342138174252959,0.7279256848612089,10_sp_gt_4,2369231,0.01,10
98,29.6969696969697,1.2740553467643858,0.8201155182396563,0.7822257657090376,1.00936127891944,0.98955107068281,0.9626057084205641,1.020909353046287,1.0643039057258976,0.9354055847457124,0.7491705607373199,10_sp_gt_4,2369231,0.01,10
99,30.0,1.257928137489181,0.7931817025289485,0.7779343880136733,1.013314393064005,0.9838522954099823,0.9707431649423687,1.0307824132754266,1.054566335401267,0.9254979922063465,0.7857100681337528,10_sp_gt_4,2369231,0.01,10
