,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.02,0.01,3_sp_gt_2,2721265,0.01,3
1,0.4,0.05683741958833851,0.04853958773620144,0.009588294905812937,3_sp_gt_2,2721265,0.01,3
2,0.703030303030303,0.0820657198348586,0.11427311205644837,0.009266807740545838,3_sp_gt_2,2721265,0.01,3
3,1.006060606060606,0.11671631919368236,0.2673361231556164,0.008797013419260443,3_sp_gt_2,2721265,0.01,3
4,1.3090909090909095,0.16610155058433262,0.6066591468928332,0.008593876584640756,3_sp_gt_2,2721265,0.01,3
5,1.6121212121212125,0.23551320123599956,1.2788078953843647,0.008108647763617232,3_sp_gt_2,2721265,0.01,3
6,1.9151515151515155,0.3240930289684098,2.3643946903518565,0.007502108062933271,3_sp_gt_2,2721265,0.01,3
7,2.2181818181818187,0.4505013730987855,3.6948732496567276,0.0062755346121210085,3_sp_gt_2,2721265,0.01,3
8,2.5212121212121215,0.606448514366088,4.811766458133236,0.0051388202531806836,3_sp_gt_2,2721265,0.01,3
9,2.8242424242424247,0.8188329930728566,5.408881901896746,0.004154218303824223,3_sp_gt_2,2721265,0.01,3
10,3.127272727272728,1.0548264572344856,5.459706269254328,0.003594502264123026,3_sp_gt_2,2721265,0.01,3
11,3.4303030303030306,1.3003361001543499,5.302595894299934,0.003436532813289915,3_sp_gt_2,2721265,0.01,3
12,3.733333333333334,1.5588434403586,5.094805344913672,0.0035978099095372454,3_sp_gt_2,2721265,0.01,3
13,4.036363636363637,1.8327217633133461,4.661912375129506,0.0043608317193838935,3_sp_gt_2,2721265,0.01,3
14,4.339393939393938,2.0895871025503463,4.292058262231296,0.005980032145164182,3_sp_gt_2,2721265,0.01,3
15,4.642424242424241,2.3224556915077987,3.928495500665131,0.009186071948873225,3_sp_gt_2,2721265,0.01,3
16,4.945454545454544,2.4809022442104083,3.565890791512005,0.015688783901836364,3_sp_gt_2,2721265,0.01,3
17,5.248484848484847,2.641133179528466,3.2536216714039443,0.029657987233438265,3_sp_gt_2,2721265,0.01,3
18,5.55151515151515,2.651664782323032,2.8885745505118767,0.05960684592494994,3_sp_gt_2,2721265,0.01,3
19,5.854545454545454,2.6997947693290754,2.658404312244102,0.12036395708938875,3_sp_gt_2,2721265,0.01,3
20,6.157575757575756,2.681360820816719,2.397631381322282,0.246136961685728,3_sp_gt_2,2721265,0.01,3
21,6.460606060606059,2.572750256330767,2.0548888572423447,0.5090939745642667,3_sp_gt_2,2721265,0.01,3
22,6.763636363636363,2.3325447962915105,1.561881384408442,0.9884480940293665,3_sp_gt_2,2721265,0.01,3
23,7.0666666666666655,1.8728890070831303,0.9835469381198784,1.7053426596306012,3_sp_gt_2,2721265,0.01,3
24,7.369696969696968,1.314678646695907,0.49378017170707617,2.4231841346924297,3_sp_gt_2,2721265,0.01,3
25,7.672727272727272,0.8658478361129014,0.21021048522971017,2.85975725610386,3_sp_gt_2,2721265,0.01,3
26,7.975757575757575,0.5594540552280469,0.0871428043020598,2.9491810676911077,3_sp_gt_2,2721265,0.01,3
27,8.278787878787877,0.3749396789723699,0.03932022864403487,2.859136017315482,3_sp_gt_2,2721265,0.01,3
28,8.58181818181818,0.2645822109228233,0.019885261357312396,2.609778865976555,3_sp_gt_2,2721265,0.01,3
29,8.884848484848483,0.20329108588488576,0.012178128444116898,2.343018239183102,3_sp_gt_2,2721265,0.01,3
30,9.187878787878788,0.16679627434624555,0.008606529528966372,2.116846627669532,3_sp_gt_2,2721265,0.01,3
31,9.49090909090909,0.14435299376560132,0.00672164049306874,1.9099645294470784,3_sp_gt_2,2721265,0.01,3
32,9.793939393939393,0.13558294123868445,0.005898299569139041,1.7189048624568806,3_sp_gt_2,2721265,0.01,3
33,10.096969696969696,0.12729424242715934,0.005803589003273832,1.5605206922448986,3_sp_gt_2,2721265,0.01,3
34,10.399999999999999,0.12492383222835975,0.005988190645621345,1.4142655752556885,3_sp_gt_2,2721265,0.01,3
35,10.703030303030301,0.12736114752475597,0.006759705116460662,1.3067203521008475,3_sp_gt_2,2721265,0.01,3
36,11.006060606060604,0.13269407094344615,0.007998554179343555,1.1951525966705403,3_sp_gt_2,2721265,0.01,3
37,11.309090909090909,0.14360114889168482,0.01009866772246832,1.1196019665591128,3_sp_gt_2,2721265,0.01,3
38,11.612121212121211,0.15680561176337357,0.013186992793292376,1.0682731083623154,3_sp_gt_2,2721265,0.01,3
39,11.915151515151514,0.17041128937962616,0.017642872662266707,1.0230557752060576,3_sp_gt_2,2721265,0.01,3
40,12.218181818181817,0.18916847172593165,0.023719541608675013,0.9842845803433204,3_sp_gt_2,2721265,0.01,3
41,12.52121212121212,0.20986897249336497,0.03252541399493475,0.9454098910317226,3_sp_gt_2,2721265,0.01,3
42,12.824242424242422,0.233436968574675,0.045119936030802846,0.915799735736021,3_sp_gt_2,2721265,0.01,3
43,13.127272727272727,0.2621805783723825,0.06263472922551687,0.8925333511911379,3_sp_gt_2,2721265,0.01,3
44,13.43030303030303,0.2929274168639331,0.08843451318442863,0.8848972374394011,3_sp_gt_2,2721265,0.01,3
45,13.733333333333333,0.3314028046001777,0.1203846915293205,0.8918870805322673,3_sp_gt_2,2721265,0.01,3
46,14.036363636363635,0.3661169412635964,0.16461667880148292,0.8972827903481922,3_sp_gt_2,2721265,0.01,3
47,14.339393939393938,0.39759800305620296,0.2200130311907735,0.918702294972501,3_sp_gt_2,2721265,0.01,3
48,14.64242424242424,0.4347143962748136,0.2869630256746045,0.934479987408441,3_sp_gt_2,2721265,0.01,3
49,14.945454545454545,0.467865897608004,0.35805574613084173,0.9600042390499772,3_sp_gt_2,2721265,0.01,3
50,15.248484848484848,0.4980993595503577,0.4409195683798474,1.006586495436502,3_sp_gt_2,2721265,0.01,3
51,15.55151515151515,0.5150669728047599,0.5169512552288676,1.0453328399337063,3_sp_gt_2,2721265,0.01,3
52,15.854545454545454,0.5373428866647427,0.5790320838071211,1.0894230657075694,3_sp_gt_2,2721265,0.01,3
53,16.15757575757576,0.5456252987955875,0.6348432999695119,1.1239504516796193,3_sp_gt_2,2721265,0.01,3
54,16.460606060606068,0.567708693863581,0.6715008900555488,1.2008913866202169,3_sp_gt_2,2721265,0.01,3
55,16.76363636363637,0.5650154964555276,0.6850856848245322,1.2170033606851265,3_sp_gt_2,2721265,0.01,3
56,17.066666666666674,0.5608827990058213,0.7000188011627854,1.2464415494584529,3_sp_gt_2,2721265,0.01,3
57,17.369696969696975,0.5504313989347003,0.6953441388329917,1.2834420820335577,3_sp_gt_2,2721265,0.01,3
58,17.67272727272728,0.5337955659649197,0.6826761363928217,1.3147782107634323,3_sp_gt_2,2721265,0.01,3
59,17.975757575757584,0.5304281905699513,0.6697872841386554,1.343181648355482,3_sp_gt_2,2721265,0.01,3
60,18.278787878787885,0.5180835652912436,0.646983389562952,1.3531082655300473,3_sp_gt_2,2721265,0.01,3
61,18.58181818181819,0.5126881361242754,0.6135028836972337,1.3467454426001932,3_sp_gt_2,2721265,0.01,3
62,18.88484848484849,0.4991063450190319,0.5917535304418562,1.3557953669326648,3_sp_gt_2,2721265,0.01,3
63,19.187878787878795,0.4884671303601754,0.5711163864131431,1.36639457322139,3_sp_gt_2,2721265,0.01,3
64,19.490909090909096,0.4791406594717386,0.5566723539226286,1.3851737215320692,3_sp_gt_2,2721265,0.01,3
65,19.7939393939394,0.46887035033347146,0.5342112345081957,1.3786429527313877,3_sp_gt_2,2721265,0.01,3
66,20.096969696969705,0.45976711963104905,0.5194975433393563,1.4108418199685269,3_sp_gt_2,2721265,0.01,3
67,20.400000000000006,0.45186515244693437,0.49822176781918276,1.4010639371962867,3_sp_gt_2,2721265,0.01,3
68,20.70303030303031,0.4409077734438045,0.4806467057771761,1.3800561037302272,3_sp_gt_2,2721265,0.01,3
69,21.00606060606061,0.42853750738683816,0.47532027122680953,1.3618294152090809,3_sp_gt_2,2721265,0.01,3
70,21.309090909090916,0.4196518075133467,0.46931008998699925,1.3426337261578354,3_sp_gt_2,2721265,0.01,3
71,21.612121212121217,0.411488343467128,0.47247339408279493,1.3185736512650084,3_sp_gt_2,2721265,0.01,3
72,21.91515151515152,0.40576273012997416,0.4790515159321414,1.2915889733821444,3_sp_gt_2,2721265,0.01,3
73,22.218181818181826,0.4141954101048108,0.5076587371201479,1.275982952040579,3_sp_gt_2,2721265,0.01,3
74,22.521212121212127,0.4129949336432491,0.5302759716112646,1.2465498580655596,3_sp_gt_2,2721265,0.01,3
75,22.82424242424243,0.423390826544778,0.5529141597622477,1.2301604157803727,3_sp_gt_2,2721265,0.01,3
76,23.127272727272732,0.42608336237251787,0.5883555984161714,1.212855730704053,3_sp_gt_2,2721265,0.01,3
77,23.430303030303037,0.4381218709137677,0.6273467730898566,1.208549881873435,3_sp_gt_2,2721265,0.01,3
78,23.73333333333334,0.44932323771129973,0.6671527508786711,1.2075817863160772,3_sp_gt_2,2721265,0.01,3
79,24.036363636363642,0.46177653363137333,0.7063973822331499,1.1853836054077025,3_sp_gt_2,2721265,0.01,3
80,24.339393939393947,0.4757294150713868,0.73553401524343,1.1763738686039076,3_sp_gt_2,2721265,0.01,3
81,24.642424242424248,0.4823072546637405,0.7650051485617155,1.1795722899267091,3_sp_gt_2,2721265,0.01,3
82,24.945454545454552,0.49397658782684684,0.7989132150899801,1.1688278443162994,3_sp_gt_2,2721265,0.01,3
83,25.248484848484853,0.5094448737390829,0.8290508411617828,1.1774082712019058,3_sp_gt_2,2721265,0.01,3
84,25.551515151515158,0.5232130203492731,0.8594475372442089,1.1842888970467584,3_sp_gt_2,2721265,0.01,3
85,25.854545454545462,0.5289901872535171,0.8797688267744489,1.2004797902464432,3_sp_gt_2,2721265,0.01,3
86,26.157575757575763,0.5284363008464505,0.8630876016121788,1.2128485198167258,3_sp_gt_2,2721265,0.01,3
87,26.460606060606068,0.5297999925977556,0.8575845432722121,1.2216996345540247,3_sp_gt_2,2721265,0.01,3
88,26.76363636363637,0.5284935663292826,0.8643170888226712,1.2337653616633517,3_sp_gt_2,2721265,0.01,3
89,27.066666666666674,0.5184492096784633,0.8457192386358922,1.243369797465643,3_sp_gt_2,2721265,0.01,3
90,27.369696969696975,0.5168522812529367,0.8343676822898202,1.2501075737922223,3_sp_gt_2,2721265,0.01,3
91,27.67272727272728,0.5162441308397893,0.8201592129906164,1.2482395544569485,3_sp_gt_2,2721265,0.01,3
92,27.975757575757584,0.5120523143280435,0.8139580587782911,1.26044566359593,3_sp_gt_2,2721265,0.01,3
93,28.278787878787885,0.5071561094893737,0.8095655928755132,1.2599486018452237,3_sp_gt_2,2721265,0.01,3
94,28.58181818181819,0.5053977119213011,0.8154994459832396,1.267279296166476,3_sp_gt_2,2721265,0.01,3
95,28.88484848484849,0.5098227811414223,0.7973229902219147,1.26131099236443,3_sp_gt_2,2721265,0.01,3
96,29.187878787878795,0.5055106384771579,0.8006229372074085,1.2662026324205586,3_sp_gt_2,2721265,0.01,3
97,29.4909090909091,0.49635880631834556,0.7949516651017997,1.2757371347416504,3_sp_gt_2,2721265,0.01,3
98,29.7939393939394,0.4885529703580739,0.7926488551146725,1.2699792933898355,3_sp_gt_2,2721265,0.01,3
99,30.096969696969705,0.48640608798895507,0.7748985239924773,1.2587163437901434,3_sp_gt_2,2721265,0.01,3
