,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.03,0.05,3_sp_gt_6,3049039,0.01,3
1,0.30303030303030304,0.051818540423045616,0.027910184235502653,0.05015606943101064,3_sp_gt_6,3049039,0.01,3
2,0.6060606060606061,0.0665137720650421,0.025915711961454067,0.04960447320962324,3_sp_gt_6,3049039,0.01,3
3,0.9090909090909092,0.08689043926054436,0.024149089044148097,0.050097521076274146,3_sp_gt_6,3049039,0.01,3
4,1.2121212121212122,0.11214798703824101,0.022465701248989552,0.04998487800071905,3_sp_gt_6,3049039,0.01,3
5,1.5151515151515151,0.14724966421062763,0.021044860696272826,0.05005044140163605,3_sp_gt_6,3049039,0.01,3
6,1.8181818181818183,0.19073296034945392,0.019725505293009975,0.05112027364094389,3_sp_gt_6,3049039,0.01,3
7,2.121212121212121,0.24306574824635852,0.0183679239853774,0.051436159756798376,3_sp_gt_6,3049039,0.01,3
8,2.4242424242424243,0.30657096056133426,0.017191868819465012,0.052599493837559116,3_sp_gt_6,3049039,0.01,3
9,2.7272727272727275,0.3835430818959396,0.016206767087289867,0.053764647241991356,3_sp_gt_6,3049039,0.01,3
10,3.0303030303030303,0.46644583568533976,0.015544090185177793,0.0547149964131629,3_sp_gt_6,3049039,0.01,3
11,3.3333333333333335,0.5560188873691968,0.014521363114007615,0.05551458788216818,3_sp_gt_6,3049039,0.01,3
12,3.6363636363636367,0.6777940168855169,0.013665251453338485,0.05681253956489498,3_sp_gt_6,3049039,0.01,3
13,3.9393939393939394,0.7864008902155013,0.013189340344262893,0.05983031349094551,3_sp_gt_6,3049039,0.01,3
14,4.242424242424242,0.9026648273246823,0.012715878556296228,0.06290787423725347,3_sp_gt_6,3049039,0.01,3
15,4.545454545454546,1.0242248779009586,0.012285408607965308,0.06467159928989553,3_sp_gt_6,3049039,0.01,3
16,4.848484848484849,1.1621652411115897,0.012032800204701094,0.06947807829807309,3_sp_gt_6,3049039,0.01,3
17,5.151515151515151,1.2622645894307525,0.01191422227368109,0.07513117813197272,3_sp_gt_6,3049039,0.01,3
18,5.454545454545455,1.3438784734730915,0.011809551412665712,0.0822987265741148,3_sp_gt_6,3049039,0.01,3
19,5.757575757575758,1.4435926655302787,0.011597416862446315,0.08963481911468943,3_sp_gt_6,3049039,0.01,3
20,6.0606060606060606,1.5066138480129998,0.011552494779494736,0.09755193614055138,3_sp_gt_6,3049039,0.01,3
21,6.363636363636364,1.5472730679959015,0.011528602059262903,0.10544000657817149,3_sp_gt_6,3049039,0.01,3
22,6.666666666666667,1.5925190533561813,0.011430008267526949,0.11655831994803194,3_sp_gt_6,3049039,0.01,3
23,6.96969696969697,1.6149208904968018,0.011571537391258975,0.1293787073558208,3_sp_gt_6,3049039,0.01,3
24,7.272727272727273,1.6549169604450626,0.011490797414608105,0.14224964986799798,3_sp_gt_6,3049039,0.01,3
25,7.575757575757576,1.6428189144758147,0.011552287214397397,0.15483739719744008,3_sp_gt_6,3049039,0.01,3
26,7.878787878787879,1.6598462679824995,0.011602058943562874,0.16934883179407426,3_sp_gt_6,3049039,0.01,3
27,8.181818181818182,1.6608648246913702,0.011748167502831424,0.18580819179609084,3_sp_gt_6,3049039,0.01,3
28,8.484848484848484,1.6779312482234425,0.011779375212051964,0.2051130388432899,3_sp_gt_6,3049039,0.01,3
29,8.787878787878789,1.6992599459059587,0.01182040924921879,0.22239513299743058,3_sp_gt_6,3049039,0.01,3
30,9.090909090909092,1.6778221760239638,0.012016917244580153,0.2410155036273029,3_sp_gt_6,3049039,0.01,3
31,9.393939393939394,1.6828690029945128,0.012378015411912453,0.25687754399277657,3_sp_gt_6,3049039,0.01,3
32,9.696969696969697,1.7354715022514686,0.01274142770543992,0.2789281138042369,3_sp_gt_6,3049039,0.01,3
33,10.0,1.7207837219395226,0.013131744695364423,0.2993809173392941,3_sp_gt_6,3049039,0.01,3
34,10.303030303030303,1.739925517797999,0.013761428401986346,0.32494225144528494,3_sp_gt_6,3049039,0.01,3
35,10.606060606060606,1.7097427588602363,0.014576351697114147,0.3432371781546199,3_sp_gt_6,3049039,0.01,3
36,10.90909090909091,1.7157636721132623,0.01520922040856685,0.36517440412104585,3_sp_gt_6,3049039,0.01,3
37,11.212121212121213,1.6852548294042942,0.01570876774772505,0.3875694731805987,3_sp_gt_6,3049039,0.01,3
38,11.515151515151516,1.6788211591055788,0.016550986691796346,0.4090658947324127,3_sp_gt_6,3049039,0.01,3
39,11.818181818181818,1.6641266339575356,0.017650603947629878,0.43525961055155954,3_sp_gt_6,3049039,0.01,3
40,12.121212121212121,1.6472358508769067,0.018785688793098755,0.45496986842811993,3_sp_gt_6,3049039,0.01,3
41,12.424242424242424,1.6404831018479336,0.020051637624123764,0.4735774566263387,3_sp_gt_6,3049039,0.01,3
42,12.727272727272728,1.6238646478834315,0.021371213903269144,0.48824038743378456,3_sp_gt_6,3049039,0.01,3
43,13.030303030303031,1.5939319315834113,0.022944748859962998,0.5099523161867102,3_sp_gt_6,3049039,0.01,3
44,13.333333333333334,1.5977445859725017,0.024694114764546346,0.5193831403723386,3_sp_gt_6,3049039,0.01,3
45,13.636363636363637,1.5958460868866384,0.026528459754947574,0.5338924116897904,3_sp_gt_6,3049039,0.01,3
46,13.93939393939394,1.610337866089336,0.028443353399891094,0.5469053784435391,3_sp_gt_6,3049039,0.01,3
47,14.242424242424242,1.6267435166637456,0.03103022612276849,0.5625499047769486,3_sp_gt_6,3049039,0.01,3
48,14.545454545454547,1.5762142451592107,0.033230991828595166,0.5797372536938271,3_sp_gt_6,3049039,0.01,3
49,14.84848484848485,1.5420174510960962,0.03635291443188064,0.5991312819136213,3_sp_gt_6,3049039,0.01,3
50,15.151515151515152,1.5404770764413942,0.04012895960813912,0.6090315028571419,3_sp_gt_6,3049039,0.01,3
51,15.454545454545455,1.5458076614702019,0.04370939993713827,0.6069128086404605,3_sp_gt_6,3049039,0.01,3
52,15.757575757575758,1.5367666647988945,0.047134851081762366,0.6155300929030486,3_sp_gt_6,3049039,0.01,3
53,16.060606060606062,1.4930468128347265,0.05126877578867373,0.6364864401187568,3_sp_gt_6,3049039,0.01,3
54,16.363636363636363,1.5156735915925628,0.05566212125495036,0.6455151459035354,3_sp_gt_6,3049039,0.01,3
55,16.666666666666668,1.5087144420944094,0.06092665016653469,0.6551795776928612,3_sp_gt_6,3049039,0.01,3
56,16.96969696969697,1.511244276039443,0.06722421649698568,0.6631410313699311,3_sp_gt_6,3049039,0.01,3
57,17.272727272727273,1.5172899834129745,0.07352243442009067,0.6562961921450785,3_sp_gt_6,3049039,0.01,3
58,17.575757575757578,1.498807800637722,0.07972777075835252,0.6629083587374796,3_sp_gt_6,3049039,0.01,3
59,17.87878787878788,1.4728875590010877,0.08741254333595871,0.6681991023161471,3_sp_gt_6,3049039,0.01,3
60,18.181818181818183,1.4775791579666617,0.09613086580194963,0.676206457868041,3_sp_gt_6,3049039,0.01,3
61,18.484848484848484,1.5036685008022896,0.10457964213730188,0.6915049434467441,3_sp_gt_6,3049039,0.01,3
62,18.78787878787879,1.4786479290420995,0.11503963211320031,0.7021683406703854,3_sp_gt_6,3049039,0.01,3
63,19.09090909090909,1.4760615885141994,0.12420334701200667,0.6925600940805168,3_sp_gt_6,3049039,0.01,3
64,19.393939393939394,1.4479981527456935,0.13614693106162387,0.6944956205257191,3_sp_gt_6,3049039,0.01,3
65,19.6969696969697,1.4535715111572436,0.1471516734984074,0.6717172759248484,3_sp_gt_6,3049039,0.01,3
66,20.0,1.4481547179902015,0.1611371851383138,0.6775684967007862,3_sp_gt_6,3049039,0.01,3
67,20.303030303030305,1.4576464205965247,0.1723954876606431,0.689619473491342,3_sp_gt_6,3049039,0.01,3
68,20.606060606060606,1.4320596115623256,0.1843958732801695,0.6959717019377534,3_sp_gt_6,3049039,0.01,3
69,20.90909090909091,1.4363727307929675,0.1965375528225668,0.6955799957653102,3_sp_gt_6,3049039,0.01,3
70,21.21212121212121,1.3990056511736289,0.21535746594654737,0.709969368340613,3_sp_gt_6,3049039,0.01,3
71,21.515151515151516,1.3974943040860943,0.23385731006206575,0.7111916602517775,3_sp_gt_6,3049039,0.01,3
72,21.81818181818182,1.4008842970455049,0.2503535411170798,0.7186582143667222,3_sp_gt_6,3049039,0.01,3
73,22.12121212121212,1.4215196241208732,0.2649227777131988,0.7293779754291713,3_sp_gt_6,3049039,0.01,3
74,22.424242424242426,1.4332073562774925,0.2827406924953786,0.7328110606259463,3_sp_gt_6,3049039,0.01,3
75,22.727272727272727,1.4009756207442259,0.30700335857233524,0.7406869394358196,3_sp_gt_6,3049039,0.01,3
76,23.03030303030303,1.3949677344282077,0.32762279666768435,0.750160157642281,3_sp_gt_6,3049039,0.01,3
77,23.333333333333336,1.382192225891472,0.3486072042200553,0.7523349675714337,3_sp_gt_6,3049039,0.01,3
78,23.636363636363637,1.3818634540948944,0.37539348384920146,0.7505974232104489,3_sp_gt_6,3049039,0.01,3
79,23.93939393939394,1.376456436346069,0.4021629151923865,0.7680128152903828,3_sp_gt_6,3049039,0.01,3
80,24.242424242424242,1.38624827480209,0.42859803780388245,0.7696553484313913,3_sp_gt_6,3049039,0.01,3
81,24.545454545454547,1.3676547712258833,0.45025371049263635,0.785435068318347,3_sp_gt_6,3049039,0.01,3
82,24.848484848484848,1.347201219250738,0.47209325772027827,0.788088054072982,3_sp_gt_6,3049039,0.01,3
83,25.151515151515152,1.3378976741033497,0.493859622878699,0.7975470647239274,3_sp_gt_6,3049039,0.01,3
84,25.454545454545457,1.332597049506997,0.5087648007442466,0.8072964675934344,3_sp_gt_6,3049039,0.01,3
85,25.757575757575758,1.2974954947357247,0.5409117014510393,0.8130354286883128,3_sp_gt_6,3049039,0.01,3
86,26.060606060606062,1.2636391679035484,0.5688526759373514,0.8153264340744782,3_sp_gt_6,3049039,0.01,3
87,26.363636363636363,1.2587233774143964,0.5887409172702692,0.8310620649524925,3_sp_gt_6,3049039,0.01,3
88,26.666666666666668,1.2333904457218814,0.6133639873497299,0.8561869084942382,3_sp_gt_6,3049039,0.01,3
89,26.96969696969697,1.210162032191745,0.6446041079810111,0.8492772003015476,3_sp_gt_6,3049039,0.01,3
90,27.272727272727273,1.1947991814928243,0.6587478625829827,0.85776046820968,3_sp_gt_6,3049039,0.01,3
91,27.575757575757578,1.2065386400965756,0.673901715699909,0.8736462712603004,3_sp_gt_6,3049039,0.01,3
92,27.87878787878788,1.205648899812068,0.6997822665021984,0.8757974959833306,3_sp_gt_6,3049039,0.01,3
93,28.181818181818183,1.1963656017978135,0.7210195819601108,0.8876073126759817,3_sp_gt_6,3049039,0.01,3
94,28.484848484848484,1.1839955999521554,0.7429949318167196,0.9070639700775475,3_sp_gt_6,3049039,0.01,3
95,28.78787878787879,1.1519323141990125,0.7637962710421746,0.9136616409375032,3_sp_gt_6,3049039,0.01,3
96,29.090909090909093,1.1495871180797552,0.7844501544606709,0.918892106713521,3_sp_gt_6,3049039,0.01,3
97,29.393939393939394,1.171585154243434,0.8050133533614497,0.9185843591551989,3_sp_gt_6,3049039,0.01,3
98,29.6969696969697,1.170169140743046,0.8145207340882246,0.9236778128703883,3_sp_gt_6,3049039,0.01,3
99,30.0,1.143457258298665,0.8273943033187314,0.9241127864606135,3_sp_gt_6,3049039,0.01,3
