master_did,name,seed,noise
533,10_sp_gt_1,12305126,0.1
534,10_sp_gt_1,8717317,0.01
535,10_sp_gt_1,8717317,0.05
536,10_sp_gt_1,8717317,0.1
537,10_sp_gt_1,6543552,0.01
538,10_sp_gt_1,6543552,0.05
539,10_sp_gt_1,6543552,0.1
540,10_sp_gt_1,5614865,0.01
541,10_sp_gt_1,5614865,0.05
542,10_sp_gt_1,5614865,0.1
543,10_sp_gt_1,9104526,0.01
544,10_sp_gt_1,9104526,0.05
545,10_sp_gt_1,9104526,0.1
546,10_sp_gt_1,10435541,0.01
547,10_sp_gt_1,10435541,0.05
548,10_sp_gt_1,10435541,0.1
549,10_sp_gt_1,11942766,0.01
550,10_sp_gt_1,11942766,0.05
551,10_sp_gt_1,11942766,0.1
552,10_sp_gt_1,6667140,0.01
553,10_sp_gt_1,6667140,0.05
554,10_sp_gt_1,6667140,0.1
555,10_sp_gt_1,10471522,0.01
556,10_sp_gt_1,10471522,0.05
557,10_sp_gt_1,10471522,0.1
558,10_sp_gt_1,115475,0.01
559,10_sp_gt_1,115475,0.05
560,10_sp_gt_1,115475,0.1
561,10_sp_gt_1,2721265,0.01
562,10_sp_gt_1,2721265,0.05
563,10_sp_gt_1,2721265,0.1
564,10_sp_gt_1,309357,0.01
565,10_sp_gt_1,309357,0.05
566,10_sp_gt_1,309357,0.1
567,10_sp_gt_1,9668522,0.01
568,10_sp_gt_1,9668522,0.05
569,10_sp_gt_1,9668522,0.1
570,10_sp_gt_1,2698393,0.01
571,10_sp_gt_1,2698393,0.05
572,10_sp_gt_1,2698393,0.1
573,10_sp_gt_1,9638443,0.01
574,10_sp_gt_1,9638443,0.05
575,10_sp_gt_1,9638443,0.1
576,10_sp_gt_1,11499954,0.01
577,10_sp_gt_1,11499954,0.05
578,10_sp_gt_1,11499954,0.1
579,10_sp_gt_1,1444356,0.01
580,10_sp_gt_1,1444356,0.05
581,10_sp_gt_1,1444356,0.1
582,10_sp_gt_1,8745245,0.01
583,10_sp_gt_1,8745245,0.05
584,10_sp_gt_1,8745245,0.1
585,10_sp_gt_1,7964854,0.01
586,10_sp_gt_1,7964854,0.05
587,10_sp_gt_1,7964854,0.1
588,10_sp_gt_1,1768742,0.01
589,10_sp_gt_1,1768742,0.05
590,10_sp_gt_1,1768742,0.1
591,10_sp_gt_1,8139908,0.01
592,10_sp_gt_1,8139908,0.05
593,10_sp_gt_1,8139908,0.1
594,10_sp_gt_1,10646715,0.01
595,10_sp_gt_1,10646715,0.05
596,10_sp_gt_1,10646715,0.1
597,10_sp_gt_1,10999907,0.01
598,10_sp_gt_1,10999907,0.05
599,10_sp_gt_1,10999907,0.1
600,10_sp_gt_2,36656,0.01
601,10_sp_gt_2,36656,0.05
602,10_sp_gt_2,36656,0.1
603,10_sp_gt_2,2369231,0.01
604,10_sp_gt_2,2369231,0.05
605,10_sp_gt_2,2369231,0.1
606,10_sp_gt_2,416304,0.01
607,10_sp_gt_2,416304,0.05
608,10_sp_gt_2,416304,0.1
609,10_sp_gt_2,10488077,0.01
610,10_sp_gt_2,10488077,0.05
611,10_sp_gt_2,10488077,0.1
612,10_sp_gt_2,8982779,0.01
613,10_sp_gt_2,8982779,0.05
614,10_sp_gt_2,8982779,0.1
615,10_sp_gt_2,12733201,0.01
616,10_sp_gt_2,12733201,0.05
617,10_sp_gt_2,12733201,0.1
618,10_sp_gt_2,9845126,0.01
619,10_sp_gt_2,9845126,0.05
620,10_sp_gt_2,9845126,0.1
621,10_sp_gt_2,9036584,0.01
622,10_sp_gt_2,9036584,0.05
623,10_sp_gt_2,9036584,0.1
624,10_sp_gt_2,5140131,0.01
625,10_sp_gt_2,5140131,0.05
626,10_sp_gt_2,5140131,0.1
627,10_sp_gt_2,8493390,0.01
628,10_sp_gt_2,8493390,0.05
629,10_sp_gt_2,8493390,0.1
630,10_sp_gt_2,3049039,0.01
631,10_sp_gt_2,3049039,0.05
632,10_sp_gt_2,3049039,0.1
633,10_sp_gt_2,2753893,0.01
634,10_sp_gt_2,2753893,0.05
635,10_sp_gt_2,2753893,0.1
636,10_sp_gt_2,11563241,0.01
637,10_sp_gt_2,11563241,0.05
638,10_sp_gt_2,11563241,0.1
639,10_sp_gt_2,5589942,0.01
640,10_sp_gt_2,5589942,0.05
641,10_sp_gt_2,5589942,0.1
642,10_sp_gt_2,2091765,0.01
643,10_sp_gt_2,2091765,0.05
644,10_sp_gt_2,2091765,0.1
645,10_sp_gt_2,2905119,0.01
646,10_sp_gt_2,2905119,0.05
647,10_sp_gt_2,2905119,0.1
648,10_sp_gt_2,4240255,0.01
649,10_sp_gt_2,4240255,0.05
650,10_sp_gt_2,4240255,0.1
651,10_sp_gt_2,10011807,0.01
652,10_sp_gt_2,10011807,0.05
653,10_sp_gt_2,10011807,0.1
654,10_sp_gt_2,5576645,0.01
655,10_sp_gt_2,5576645,0.05
656,10_sp_gt_2,5576645,0.1
657,10_sp_gt_2,591973,0.01
658,10_sp_gt_2,591973,0.05
659,10_sp_gt_2,591973,0.1
660,10_sp_gt_2,4211685,0.01
661,10_sp_gt_2,4211685,0.05
662,10_sp_gt_2,4211685,0.1
663,10_sp_gt_2,9275155,0.01
664,10_sp_gt_2,9275155,0.05
665,10_sp_gt_2,9275155,0.1
666,10_sp_gt_2,10793741,0.01
667,10_sp_gt_2,10793741,0.05
668,10_sp_gt_2,10793741,0.1
669,10_sp_gt_2,41300,0.01
670,10_sp_gt_2,41300,0.05
671,10_sp_gt_2,41300,0.1
672,10_sp_gt_2,2858482,0.01
673,10_sp_gt_2,2858482,0.05
674,10_sp_gt_2,2858482,0.1
675,10_sp_gt_2,6550368,0.01
676,10_sp_gt_2,6550368,0.05
677,10_sp_gt_2,6550368,0.1
678,10_sp_gt_2,3346496,0.01
679,10_sp_gt_2,3346496,0.05
680,10_sp_gt_2,3346496,0.1
681,10_sp_gt_2,12305126,0.01
682,10_sp_gt_2,12305126,0.05
683,10_sp_gt_2,12305126,0.1
684,10_sp_gt_2,8717317,0.01
685,10_sp_gt_2,8717317,0.05
686,10_sp_gt_2,8717317,0.1
687,10_sp_gt_2,6543552,0.01
688,10_sp_gt_2,6543552,0.05
689,10_sp_gt_2,6543552,0.1
690,10_sp_gt_2,5614865,0.01
691,10_sp_gt_2,5614865,0.05
692,10_sp_gt_2,5614865,0.1
693,10_sp_gt_2,9104526,0.01
694,10_sp_gt_2,9104526,0.05
695,10_sp_gt_2,9104526,0.1
696,10_sp_gt_2,10435541,0.01
697,10_sp_gt_2,10435541,0.05
698,10_sp_gt_2,10435541,0.1
699,10_sp_gt_2,11942766,0.01
700,10_sp_gt_2,11942766,0.05
701,10_sp_gt_2,11942766,0.1
702,10_sp_gt_2,6667140,0.01
703,10_sp_gt_2,6667140,0.05
704,10_sp_gt_2,6667140,0.1
705,10_sp_gt_2,10471522,0.01
706,10_sp_gt_2,10471522,0.05
707,10_sp_gt_2,10471522,0.1
708,10_sp_gt_2,115475,0.01
709,10_sp_gt_2,115475,0.05
710,10_sp_gt_2,115475,0.1
711,10_sp_gt_2,2721265,0.01
712,10_sp_gt_2,2721265,0.05
713,10_sp_gt_2,2721265,0.1
714,10_sp_gt_2,309357,0.01
715,10_sp_gt_2,309357,0.05
716,10_sp_gt_2,309357,0.1
717,10_sp_gt_2,9668522,0.01
718,10_sp_gt_2,9668522,0.05
719,10_sp_gt_2,9668522,0.1
720,10_sp_gt_2,2698393,0.01
721,10_sp_gt_2,2698393,0.05
722,10_sp_gt_2,2698393,0.1
723,10_sp_gt_2,9638443,0.01
724,10_sp_gt_2,9638443,0.05
725,10_sp_gt_2,9638443,0.1
726,10_sp_gt_2,11499954,0.01
727,10_sp_gt_2,11499954,0.05
728,10_sp_gt_2,11499954,0.1
729,10_sp_gt_2,1444356,0.01
730,10_sp_gt_2,1444356,0.05
731,10_sp_gt_2,1444356,0.1
732,10_sp_gt_2,8745245,0.01
733,10_sp_gt_2,8745245,0.05
734,10_sp_gt_2,8745245,0.1
735,10_sp_gt_2,7964854,0.01
736,10_sp_gt_2,7964854,0.05
737,10_sp_gt_2,7964854,0.1
738,10_sp_gt_2,1768742,0.01
739,10_sp_gt_2,1768742,0.05
740,10_sp_gt_2,1768742,0.1
741,10_sp_gt_2,8139908,0.01
742,10_sp_gt_2,8139908,0.05
743,10_sp_gt_2,8139908,0.1
744,10_sp_gt_2,10646715,0.01
745,10_sp_gt_2,10646715,0.05
746,10_sp_gt_2,10646715,0.1
747,10_sp_gt_2,10999907,0.01
748,10_sp_gt_2,10999907,0.05
749,10_sp_gt_2,10999907,0.1
750,10_sp_gt_3,36656,0.01
751,10_sp_gt_3,36656,0.05
752,10_sp_gt_3,36656,0.1
753,10_sp_gt_3,2369231,0.01
754,10_sp_gt_3,2369231,0.05
755,10_sp_gt_3,2369231,0.1
756,10_sp_gt_3,416304,0.01
757,10_sp_gt_3,416304,0.05
758,10_sp_gt_3,416304,0.1
759,10_sp_gt_3,10488077,0.01
760,10_sp_gt_3,10488077,0.05
761,10_sp_gt_3,10488077,0.1
762,10_sp_gt_3,8982779,0.01
763,10_sp_gt_3,8982779,0.05
764,10_sp_gt_3,8982779,0.1
765,10_sp_gt_3,12733201,0.01
766,10_sp_gt_3,12733201,0.05
767,10_sp_gt_3,12733201,0.1
768,10_sp_gt_3,9845126,0.01
769,10_sp_gt_3,9845126,0.05
770,10_sp_gt_3,9845126,0.1
771,10_sp_gt_3,9036584,0.01
772,10_sp_gt_3,9036584,0.05
773,10_sp_gt_3,9036584,0.1
774,10_sp_gt_3,5140131,0.01
775,10_sp_gt_3,5140131,0.05
776,10_sp_gt_3,5140131,0.1
777,10_sp_gt_3,8493390,0.01
778,10_sp_gt_3,8493390,0.05
779,10_sp_gt_3,8493390,0.1
780,10_sp_gt_3,3049039,0.01
781,10_sp_gt_3,3049039,0.05
782,10_sp_gt_3,3049039,0.1
783,10_sp_gt_3,2753893,0.01
784,10_sp_gt_3,2753893,0.05
785,10_sp_gt_3,2753893,0.1
786,10_sp_gt_3,11563241,0.01
787,10_sp_gt_3,11563241,0.05
788,10_sp_gt_3,11563241,0.1
789,10_sp_gt_3,5589942,0.01
790,10_sp_gt_3,5589942,0.05
791,10_sp_gt_3,5589942,0.1
792,10_sp_gt_3,2091765,0.01
793,10_sp_gt_3,2091765,0.05
794,10_sp_gt_3,2091765,0.1
795,10_sp_gt_3,2905119,0.01
796,10_sp_gt_3,2905119,0.05
797,10_sp_gt_3,2905119,0.1
798,10_sp_gt_3,4240255,0.01
799,10_sp_gt_3,4240255,0.05
800,10_sp_gt_3,4240255,0.1
801,10_sp_gt_3,10011807,0.01
802,10_sp_gt_3,10011807,0.05
803,10_sp_gt_3,10011807,0.1
804,10_sp_gt_3,5576645,0.01
805,10_sp_gt_3,5576645,0.05
806,10_sp_gt_3,5576645,0.1
807,10_sp_gt_3,591973,0.01
808,10_sp_gt_3,591973,0.05
809,10_sp_gt_3,591973,0.1
810,10_sp_gt_3,4211685,0.01
811,10_sp_gt_3,4211685,0.05
812,10_sp_gt_3,4211685,0.1
813,10_sp_gt_3,9275155,0.01
814,10_sp_gt_3,9275155,0.05
815,10_sp_gt_3,9275155,0.1
816,10_sp_gt_3,10793741,0.01
817,10_sp_gt_3,10793741,0.05
818,10_sp_gt_3,10793741,0.1
819,10_sp_gt_3,41300,0.01
820,10_sp_gt_3,41300,0.05
821,10_sp_gt_3,41300,0.1
822,10_sp_gt_3,2858482,0.01
823,10_sp_gt_3,2858482,0.05
824,10_sp_gt_3,2858482,0.1
825,10_sp_gt_3,6550368,0.01
826,10_sp_gt_3,6550368,0.05
827,10_sp_gt_3,6550368,0.1
828,10_sp_gt_3,3346496,0.01
829,10_sp_gt_3,3346496,0.05
830,10_sp_gt_3,3346496,0.1
831,10_sp_gt_3,12305126,0.01
832,10_sp_gt_3,12305126,0.05
833,10_sp_gt_3,12305126,0.1
834,10_sp_gt_3,8717317,0.01
835,10_sp_gt_3,8717317,0.05
836,10_sp_gt_3,8717317,0.1
837,10_sp_gt_3,6543552,0.01
838,10_sp_gt_3,6543552,0.05
839,10_sp_gt_3,6543552,0.1
840,10_sp_gt_3,5614865,0.01
841,10_sp_gt_3,5614865,0.05
842,10_sp_gt_3,5614865,0.1
843,10_sp_gt_3,9104526,0.01
844,10_sp_gt_3,9104526,0.05
845,10_sp_gt_3,9104526,0.1
846,10_sp_gt_3,10435541,0.01
847,10_sp_gt_3,10435541,0.05
848,10_sp_gt_3,10435541,0.1
849,10_sp_gt_3,11942766,0.01
850,10_sp_gt_3,11942766,0.05
851,10_sp_gt_3,11942766,0.1
852,10_sp_gt_3,6667140,0.01
853,10_sp_gt_3,6667140,0.05
854,10_sp_gt_3,6667140,0.1
855,10_sp_gt_3,10471522,0.01
856,10_sp_gt_3,10471522,0.05
857,10_sp_gt_3,10471522,0.1
858,10_sp_gt_3,115475,0.01
859,10_sp_gt_3,115475,0.05
860,10_sp_gt_3,115475,0.1
861,10_sp_gt_3,2721265,0.01
862,10_sp_gt_3,2721265,0.05
863,10_sp_gt_3,2721265,0.1
864,10_sp_gt_3,309357,0.01
865,10_sp_gt_3,309357,0.05
866,10_sp_gt_3,309357,0.1
867,10_sp_gt_3,9668522,0.01
868,10_sp_gt_3,9668522,0.05
869,10_sp_gt_3,9668522,0.1
870,10_sp_gt_3,2698393,0.01
871,10_sp_gt_3,2698393,0.05
872,10_sp_gt_3,2698393,0.1
873,10_sp_gt_3,9638443,0.01
874,10_sp_gt_3,9638443,0.05
875,10_sp_gt_3,9638443,0.1
876,10_sp_gt_3,11499954,0.01
877,10_sp_gt_3,11499954,0.05
878,10_sp_gt_3,11499954,0.1
879,10_sp_gt_3,1444356,0.01
880,10_sp_gt_3,1444356,0.05
881,10_sp_gt_3,1444356,0.1
882,10_sp_gt_3,8745245,0.01
883,10_sp_gt_3,8745245,0.05
884,10_sp_gt_3,8745245,0.1
885,10_sp_gt_3,7964854,0.01
886,10_sp_gt_3,7964854,0.05
887,10_sp_gt_3,7964854,0.1
888,10_sp_gt_3,1768742,0.01
889,10_sp_gt_3,1768742,0.05
890,10_sp_gt_3,1768742,0.1
891,10_sp_gt_3,8139908,0.01
892,10_sp_gt_3,8139908,0.05
893,10_sp_gt_3,8139908,0.1
894,10_sp_gt_3,10646715,0.01
895,10_sp_gt_3,10646715,0.05
896,10_sp_gt_3,10646715,0.1
897,10_sp_gt_3,10999907,0.01
898,10_sp_gt_3,10999907,0.05
899,10_sp_gt_3,10999907,0.1
900,100_sp_gt,36656,0.01
901,100_sp_gt,36656,0.05
902,100_sp_gt,36656,0.1
903,100_sp_gt,2369231,0.01
904,100_sp_gt,2369231,0.05
905,100_sp_gt,2369231,0.1
906,100_sp_gt,416304,0.01
907,100_sp_gt,416304,0.05
908,100_sp_gt,416304,0.1
909,100_sp_gt,10488077,0.01
910,100_sp_gt,10488077,0.05
911,100_sp_gt,10488077,0.1
912,100_sp_gt,8982779,0.01
913,100_sp_gt,8982779,0.05
914,100_sp_gt,8982779,0.1
915,100_sp_gt,12733201,0.01
916,100_sp_gt,12733201,0.05
917,100_sp_gt,12733201,0.1
918,100_sp_gt,9845126,0.01
919,100_sp_gt,9845126,0.05
920,100_sp_gt,9845126,0.1
921,100_sp_gt,9036584,0.01
922,100_sp_gt,9036584,0.05
923,100_sp_gt,9036584,0.1
924,100_sp_gt,5140131,0.01
925,100_sp_gt,5140131,0.05
926,100_sp_gt,5140131,0.1
927,100_sp_gt,8493390,0.01
928,100_sp_gt,8493390,0.05
929,100_sp_gt,8493390,0.1
930,100_sp_gt,3049039,0.01
931,100_sp_gt,3049039,0.05
932,100_sp_gt,3049039,0.1
933,100_sp_gt,2753893,0.01
934,100_sp_gt,2753893,0.05
935,100_sp_gt,2753893,0.1
936,100_sp_gt,11563241,0.01
937,100_sp_gt,11563241,0.05
938,100_sp_gt,11563241,0.1
939,100_sp_gt,5589942,0.01
940,100_sp_gt,5589942,0.05
941,100_sp_gt,5589942,0.1
942,100_sp_gt,2091765,0.01
943,100_sp_gt,2091765,0.05
944,100_sp_gt,2091765,0.1
945,100_sp_gt,2905119,0.01
946,100_sp_gt,2905119,0.05
947,100_sp_gt,2905119,0.1
948,100_sp_gt,4240255,0.01
949,100_sp_gt,4240255,0.05
950,100_sp_gt,4240255,0.1
951,100_sp_gt,10011807,0.01
952,100_sp_gt,10011807,0.05
953,100_sp_gt,10011807,0.1
954,100_sp_gt,5576645,0.01
955,100_sp_gt,5576645,0.05
956,100_sp_gt,5576645,0.1
957,100_sp_gt,591973,0.01
958,100_sp_gt,591973,0.05
959,100_sp_gt,591973,0.1
960,100_sp_gt,4211685,0.01
961,100_sp_gt,4211685,0.05
962,100_sp_gt,4211685,0.1
963,100_sp_gt,9275155,0.01
964,100_sp_gt,9275155,0.05
965,100_sp_gt,9275155,0.1
966,100_sp_gt,10793741,0.01
967,100_sp_gt,10793741,0.05
968,100_sp_gt,10793741,0.1
969,100_sp_gt,41300,0.01
970,100_sp_gt,41300,0.05
971,100_sp_gt,41300,0.1
972,100_sp_gt,2858482,0.01
973,100_sp_gt,2858482,0.05
974,100_sp_gt,2858482,0.1
975,100_sp_gt,6550368,0.01
976,100_sp_gt,6550368,0.05
977,100_sp_gt,6550368,0.1
978,100_sp_gt,3346496,0.01
979,100_sp_gt,3346496,0.05
980,100_sp_gt,3346496,0.1
981,100_sp_gt,12305126,0.01
982,100_sp_gt,12305126,0.05
983,100_sp_gt,12305126,0.1
984,100_sp_gt,8717317,0.01
985,100_sp_gt,8717317,0.05
986,100_sp_gt,8717317,0.1
987,100_sp_gt,6543552,0.01
988,100_sp_gt,6543552,0.05
989,100_sp_gt,6543552,0.1
990,100_sp_gt,5614865,0.01
991,100_sp_gt,5614865,0.05
992,100_sp_gt,5614865,0.1
993,100_sp_gt,9104526,0.01
994,100_sp_gt,9104526,0.05
995,100_sp_gt,9104526,0.1
996,100_sp_gt,10435541,0.01
997,100_sp_gt,10435541,0.05
998,100_sp_gt,10435541,0.1
999,100_sp_gt,11942766,0.01
1000,100_sp_gt,11942766,0.05
1001,100_sp_gt,11942766,0.1
1002,100_sp_gt,6667140,0.01
1003,100_sp_gt,6667140,0.05
1004,100_sp_gt,6667140,0.1
1005,100_sp_gt,10471522,0.01
1006,100_sp_gt,10471522,0.05
1007,100_sp_gt,10471522,0.1
1008,100_sp_gt,115475,0.01
1009,100_sp_gt,115475,0.05
1010,100_sp_gt,115475,0.1
1011,100_sp_gt,2721265,0.01
1012,100_sp_gt,2721265,0.05
1013,100_sp_gt,2721265,0.1
1014,100_sp_gt,309357,0.01
1015,100_sp_gt,309357,0.05
1016,100_sp_gt,309357,0.1
1017,100_sp_gt,9668522,0.01
1018,100_sp_gt,9668522,0.05
1019,100_sp_gt,9668522,0.1
1020,100_sp_gt,2698393,0.01
1021,100_sp_gt,2698393,0.05
1022,100_sp_gt,2698393,0.1
1023,100_sp_gt,9638443,0.01
1024,100_sp_gt,9638443,0.05
1025,100_sp_gt,9638443,0.1
1026,100_sp_gt,11499954,0.01
1027,100_sp_gt,11499954,0.05
1028,100_sp_gt,11499954,0.1
1029,100_sp_gt,1444356,0.01
1030,100_sp_gt,1444356,0.05
1031,100_sp_gt,1444356,0.1
1032,100_sp_gt,8745245,0.01
1033,100_sp_gt,8745245,0.05
1034,100_sp_gt,8745245,0.1
1035,100_sp_gt,7964854,0.01
1036,100_sp_gt,7964854,0.05
1037,100_sp_gt,7964854,0.1
1038,100_sp_gt,1768742,0.01
1039,100_sp_gt,1768742,0.05
1040,100_sp_gt,1768742,0.1
1041,100_sp_gt,8139908,0.01
1042,100_sp_gt,8139908,0.05
1043,100_sp_gt,8139908,0.1
1044,100_sp_gt,10646715,0.01
1045,100_sp_gt,10646715,0.05
1046,100_sp_gt,10646715,0.1
1047,100_sp_gt,10999907,0.01
1048,100_sp_gt,10999907,0.05
1049,100_sp_gt,10999907,0.1
