,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_1,10011807,0.1,10
1,0.30303030303030304,0.08090268632131427,0.07577409715625687,0.060975442949479555,0.049933458397953115,0.06310593133797823,0.06955743013104786,0.057187805677903124,0.06227686853726183,0.0627725364211978,0.0826938001388109,10_sp_aij_1,10011807,0.1,10
2,0.6060606060606061,0.10360375420661028,0.08689383362691817,0.06665922625943708,0.06467036906498112,0.06673107534671598,0.0580517178844932,0.06234692624730209,0.06126849077126819,0.06501984094290693,0.09510388461164265,10_sp_aij_1,10011807,0.1,10
3,0.9090909090909092,0.10693760946660938,0.10977113786852774,0.05926134737176088,0.07104547388393988,0.060992383412969815,0.06582729619379049,0.05761570230622439,0.06617538453444417,0.0734863639153508,0.09611142229552744,10_sp_aij_1,10011807,0.1,10
4,1.2121212121212122,0.12178632176975185,0.14856785653193,0.04864692097528923,0.09559308914945988,0.05731263554651483,0.069381586209687,0.06757045733377658,0.06962521663754112,0.07421412521573498,0.09604028695095428,10_sp_aij_1,10011807,0.1,10
5,1.5151515151515151,0.12976528864416867,0.17397790534741733,0.044751758045458494,0.09585009707301309,0.05780647870523196,0.06796151122320937,0.05867945952795185,0.0760153177804292,0.08260847181575394,0.10327117894980044,10_sp_aij_1,10011807,0.1,10
6,1.8181818181818183,0.157534655115926,0.18904941827903007,0.038238636762100306,0.09311523177247455,0.05900684807685637,0.055894705236197245,0.05749040795236982,0.07739046462047254,0.0999095035145853,0.11092018842028643,10_sp_aij_1,10011807,0.1,10
7,2.121212121212121,0.2011649112206897,0.17782682604718375,0.02604763163117779,0.10734247577077598,0.05575743180813772,0.05540888264865014,0.05526410871610476,0.09113413983139688,0.08722902500907709,0.10348068040271288,10_sp_aij_1,10011807,0.1,10
8,2.4242424242424243,0.20587425167828918,0.23432991996077582,0.023202963289007242,0.11678237970429975,0.05925887978871221,0.05542644968236014,0.046895500950781266,0.10251606249062184,0.09177485072871683,0.10486941851934098,10_sp_aij_1,10011807,0.1,10
9,2.7272727272727275,0.20669287954788643,0.26986385747168323,0.023033745658059993,0.15408884063094958,0.054507005907323325,0.057692528543468256,0.038946793520880076,0.08558743625410775,0.09415435118723331,0.10253536884811851,10_sp_aij_1,10011807,0.1,10
10,3.0303030303030303,0.21484080574322018,0.28007123835133346,0.023321976835618492,0.15758363507183445,0.05574883310269123,0.053704131703523256,0.039389101255665936,0.09562581752951096,0.11236422719233113,0.100118901907615,10_sp_aij_1,10011807,0.1,10
11,3.3333333333333335,0.2413146551062438,0.2980051529095284,0.023831226188882934,0.20066324744879915,0.06674316985916331,0.04949006324920316,0.04558605824167996,0.07529373221698588,0.11338035380541107,0.08530200591183551,10_sp_aij_1,10011807,0.1,10
12,3.6363636363636367,0.25463619424626216,0.2871219586247548,0.025267420323759247,0.21903594830603082,0.07669511124545525,0.052712630142072135,0.0370197417888639,0.08500739883258505,0.10491686312923064,0.06296583960746145,10_sp_aij_1,10011807,0.1,10
13,3.9393939393939394,0.25260162197832037,0.28095289132293566,0.026936902910670874,0.23609028936462564,0.08988729087198519,0.04842597483991529,0.03756615969201147,0.08941555448063251,0.10172973281874714,0.05059410267563105,10_sp_aij_1,10011807,0.1,10
14,4.242424242424242,0.22781693986834967,0.31251534746119064,0.0346178012992926,0.2125524723247537,0.09705770482951293,0.04879322966236009,0.04003008474676854,0.08319025080854081,0.09139974141703258,0.05761536696551193,10_sp_aij_1,10011807,0.1,10
15,4.545454545454546,0.2313485358570801,0.32675950369575574,0.039653509552771755,0.245570746317567,0.12195179950480842,0.05277961318897412,0.04052876214117855,0.07497253449957862,0.09761512056392654,0.053022251557150804,10_sp_aij_1,10011807,0.1,10
16,4.848484848484849,0.24437520435968174,0.3301033038843477,0.0457019264971512,0.23425017513924073,0.14230089627490172,0.05422971687022824,0.04277560193742248,0.062277297940360604,0.09184503268117965,0.046659223114247556,10_sp_aij_1,10011807,0.1,10
17,5.151515151515151,0.3057811317790075,0.3644175834122124,0.04601072313943451,0.22729539559152143,0.14151376263731108,0.06306078665914303,0.04505119074101445,0.05413572472956278,0.07098850329104536,0.045031755953152626,10_sp_aij_1,10011807,0.1,10
18,5.454545454545455,0.32928171591450467,0.32488033985131176,0.05095942854032578,0.22288457719934676,0.18462428097545314,0.05611806111921994,0.0463126299242796,0.052121145833452426,0.06617953142245211,0.04436533403631581,10_sp_aij_1,10011807,0.1,10
19,5.757575757575758,0.30302627629807055,0.35078492698041663,0.050271851654875604,0.22032427495506954,0.18504924287422028,0.05782617197780847,0.045106612347652134,0.04605243040645619,0.058063500640704015,0.041905494867657614,10_sp_aij_1,10011807,0.1,10
20,6.0606060606060606,0.3275829532146068,0.3276202234871066,0.05448712430880931,0.22116137900096375,0.20052149723157822,0.05988009822235743,0.05247988034320383,0.044763060987799495,0.0631139690895598,0.03738719335574993,10_sp_aij_1,10011807,0.1,10
21,6.363636363636364,0.30976235387085976,0.31670518960748884,0.05627201579721612,0.19615340797028208,0.21025667153766736,0.07172902088789038,0.05297048756387663,0.04171447797491295,0.06929130358277019,0.038507444087151996,10_sp_aij_1,10011807,0.1,10
22,6.666666666666667,0.31854411215516537,0.2512479335913873,0.05655860300322093,0.20367071422417904,0.23307250834390855,0.0783744950094995,0.05739698273512357,0.045182933220340456,0.08485580879157156,0.040504351748699534,10_sp_aij_1,10011807,0.1,10
23,6.96969696969697,0.28558948733781375,0.20120065183665048,0.06333937192598889,0.18136454995082807,0.20918623407495113,0.09148673681452303,0.06140234262312509,0.040485894843674416,0.08541472033508815,0.04073237676011038,10_sp_aij_1,10011807,0.1,10
24,7.272727272727273,0.25144472252039013,0.18911443827576524,0.05848618010085449,0.2075202656013229,0.243205841769989,0.11189730165872647,0.06553095955491747,0.044020321813343456,0.08739333389898314,0.038566919006237835,10_sp_aij_1,10011807,0.1,10
25,7.575757575757576,0.2520370058897195,0.18393098055342105,0.06521068596762408,0.2278563709700613,0.23478239351007815,0.1117290866196374,0.06356925157999349,0.04463971183075655,0.09872157723545982,0.03905102820408723,10_sp_aij_1,10011807,0.1,10
26,7.878787878787879,0.2370212781493152,0.20537469287704793,0.07589881745432507,0.23809860771570437,0.21721812878073185,0.09249290206255101,0.055438544644809705,0.04349736108466301,0.10711450826591806,0.03828459269101793,10_sp_aij_1,10011807,0.1,10
27,8.181818181818182,0.26087865945937205,0.2015405748006916,0.0815716213265991,0.18800634097054325,0.21970336069383647,0.08850039741645789,0.06010076896951877,0.040338489005309904,0.12283684869033566,0.04776347800417609,10_sp_aij_1,10011807,0.1,10
28,8.484848484848484,0.2677548363267081,0.22711918176284063,0.08423081811774785,0.16667297806732648,0.21949924874552715,0.08419262884699394,0.06008969626355066,0.04608231774446395,0.15134068969339848,0.03510548621687513,10_sp_aij_1,10011807,0.1,10
29,8.787878787878789,0.23416285857887087,0.22817316615691102,0.08799235835527289,0.1777739562713976,0.19198332241473443,0.07863921761771532,0.059076263364744294,0.054478011388847364,0.1548219509796094,0.03639507721684413,10_sp_aij_1,10011807,0.1,10
30,9.090909090909092,0.20940988605362,0.24408195282037232,0.10513797524209463,0.19158924340493527,0.19835241013883656,0.07759497805216636,0.055393040416474304,0.06798797985393486,0.1528454912089489,0.031548768605699086,10_sp_aij_1,10011807,0.1,10
31,9.393939393939394,0.2081303049522794,0.24153502781277536,0.10722473911497017,0.24286121190825005,0.1901820600673503,0.08192408006931763,0.0555428640685771,0.07233605362595179,0.1486656784926595,0.034737285448005556,10_sp_aij_1,10011807,0.1,10
32,9.696969696969697,0.21869340350991484,0.2458811687401208,0.10497105995525718,0.24784514021711193,0.18372703598095336,0.07474237172145978,0.05787092905825733,0.056805126074295886,0.14509387895458542,0.034689215045696026,10_sp_aij_1,10011807,0.1,10
33,10.0,0.21478417249640241,0.18573566647794082,0.10007579933294689,0.23033231717723984,0.1412705103113477,0.07262731040599743,0.05990274271530498,0.05163685457391189,0.10489414719145568,0.03522467919792638,10_sp_aij_1,10011807,0.1,10
34,10.303030303030303,0.1989958848079995,0.1710517724406148,0.09762135964673203,0.18094665783220865,0.1549155699785715,0.0822099681376902,0.058460424037386244,0.05306500160725711,0.10423876862568036,0.030950578350407827,10_sp_aij_1,10011807,0.1,10
35,10.606060606060606,0.16420784572405023,0.20491480165690745,0.09968910886268262,0.19460511969742708,0.13644037691535987,0.09296325499566502,0.05814943700167889,0.051523093388242715,0.0920437424792005,0.038230671396100153,10_sp_aij_1,10011807,0.1,10
36,10.90909090909091,0.1511357646849921,0.18714403572307872,0.09955682762023503,0.1946563042553282,0.14045491664096152,0.09244116567044204,0.053142518797580356,0.059227510028878626,0.08808483894682653,0.04101693700175378,10_sp_aij_1,10011807,0.1,10
37,11.212121212121213,0.1538174790177819,0.1923508373284474,0.11566467989585305,0.14175457487839507,0.14349902743780063,0.07993743330639899,0.06398516896684106,0.06028092798828892,0.10368378790891482,0.04893421020544127,10_sp_aij_1,10011807,0.1,10
38,11.515151515151516,0.14997872574321863,0.22197602307233458,0.10411170911950746,0.13872626502661792,0.11679958807359953,0.08163178818582727,0.06313833933017739,0.06117531735238245,0.09919759680171909,0.05453603931095921,10_sp_aij_1,10011807,0.1,10
39,11.818181818181818,0.16140515514046183,0.21165834519916532,0.08632994989290904,0.14336509691146948,0.11677625068412972,0.07405978296656866,0.060096618939330916,0.05969013756785603,0.0995612370508009,0.0579091757859099,10_sp_aij_1,10011807,0.1,10
40,12.121212121212121,0.19771675529798624,0.2206680664451096,0.09213056849406343,0.14980846354485175,0.1196545288085093,0.07631893872625814,0.056108373834810224,0.058787252803184115,0.10705060916891564,0.06068120930337132,10_sp_aij_1,10011807,0.1,10
41,12.424242424242424,0.21166106903919443,0.24777344854190148,0.0969036917557603,0.1572061476469454,0.12080175207510757,0.07989900765063214,0.05509466122678149,0.060627272429147464,0.0936613123073457,0.05784197946563177,10_sp_aij_1,10011807,0.1,10
42,12.727272727272728,0.20906030206147394,0.263224930578484,0.07803195716247385,0.15686198108143942,0.12114025711367106,0.0691284630333921,0.05055508987119229,0.06345590797986195,0.102102192208346,0.05167587217146025,10_sp_aij_1,10011807,0.1,10
43,13.030303030303031,0.2582653466647372,0.30889522397999297,0.07149835480753537,0.15219869237958786,0.10868185120396648,0.06024851748653192,0.04021373401676004,0.06787695658649863,0.11304921328821635,0.05364501425549835,10_sp_aij_1,10011807,0.1,10
44,13.333333333333334,0.2520330608417073,0.33077386754717975,0.08112020640570264,0.16438215336119844,0.0980930133182382,0.04166124981015611,0.035733837789512723,0.06706034657332166,0.09699947752901183,0.051602292928811834,10_sp_aij_1,10011807,0.1,10
45,13.636363636363637,0.21734908882642248,0.2904256627495683,0.08409929280281842,0.15760104085236848,0.10254403236482403,0.0411282686390386,0.03395543865260472,0.062378770742650046,0.09301043179622843,0.05071881846539615,10_sp_aij_1,10011807,0.1,10
46,13.93939393939394,0.24243329438111016,0.2645143002915513,0.08099161043275863,0.17145908997033923,0.10946138888924828,0.033805426109501574,0.03564691065440294,0.06507283320727601,0.09233659498857016,0.04921788508116583,10_sp_aij_1,10011807,0.1,10
47,14.242424242424242,0.23301346924976998,0.24505629990750535,0.091626819647323,0.20541382955894488,0.10983623902436757,0.03143389051372498,0.03182300757107595,0.0660772605156689,0.09561212509305128,0.04557965017984204,10_sp_aij_1,10011807,0.1,10
48,14.545454545454547,0.2854130443795313,0.27536604478445614,0.0910691877606336,0.20857744360456462,0.12069845994557704,0.029455905439998094,0.03431769350264522,0.06942317197615469,0.1007913664634976,0.03986453823772055,10_sp_aij_1,10011807,0.1,10
49,14.84848484848485,0.23996521061380774,0.24251647004696542,0.10596727837384048,0.16813245337086397,0.12722196289343787,0.02963535781543975,0.04052276943378921,0.06823133486870786,0.07894139344498155,0.03691971578392291,10_sp_aij_1,10011807,0.1,10
50,15.151515151515152,0.23821164125495772,0.26859484712364234,0.09095976102491933,0.1813305034295809,0.11702293732387214,0.029146119196731445,0.045668619134613814,0.06506674307193257,0.09000729113163515,0.03269245142574834,10_sp_aij_1,10011807,0.1,10
51,15.454545454545455,0.227493002414394,0.23444112462887698,0.08417123644126641,0.19072973438471222,0.1151584193385662,0.0296739968764696,0.05413473842520212,0.07009886239289717,0.08161770198980213,0.02985442818954757,10_sp_aij_1,10011807,0.1,10
52,15.757575757575758,0.21301829308713865,0.23276915106908544,0.09010038889654685,0.18000671478458866,0.12625569502974127,0.025405545361643626,0.05685668807641977,0.06180024686926925,0.094138431723938,0.03326266738670706,10_sp_aij_1,10011807,0.1,10
53,16.060606060606062,0.22885471851727734,0.2315308879432679,0.10421465439585402,0.15369460593666645,0.12999885447986761,0.03185231882337447,0.06944750795552482,0.059854563424212304,0.09239095919213869,0.034367733398027935,10_sp_aij_1,10011807,0.1,10
54,16.363636363636363,0.2505304005404519,0.25965377768170433,0.09090999641379138,0.15568048935103676,0.13272243152608665,0.030207673709930393,0.07895134152339582,0.05434999906296023,0.09556276100455972,0.03806044552192348,10_sp_aij_1,10011807,0.1,10
55,16.666666666666668,0.26060434584876857,0.2611045981781574,0.10486142350362276,0.17792590300949293,0.11813135612359682,0.033616093277846454,0.08417453709998665,0.061428183194660896,0.10599333373856801,0.03693894324689651,10_sp_aij_1,10011807,0.1,10
56,16.96969696969697,0.2589305075101289,0.24690308477272666,0.11404892974177082,0.17894573619396564,0.10711238008601531,0.023601709556423236,0.0915941733375206,0.05891950667565143,0.08480764199509962,0.029207461172379816,10_sp_aij_1,10011807,0.1,10
57,17.272727272727273,0.23958207778646787,0.24779338140190044,0.10954055911652347,0.18274062856217763,0.09977303845727811,0.026522093966956876,0.08739802838262263,0.057854050805551484,0.07989075511293839,0.028992642937043414,10_sp_aij_1,10011807,0.1,10
58,17.575757575757578,0.218336804775899,0.25428453459881484,0.12322332097483125,0.15345364695078828,0.12278402143035266,0.030175545776767003,0.08260998242664438,0.056157133384872326,0.06921958930515308,0.032043674523476645,10_sp_aij_1,10011807,0.1,10
59,17.87878787878788,0.23712091757705905,0.23833946361927946,0.09920089410035998,0.16650272804205912,0.10893855883205084,0.02966386510760626,0.08711531512344765,0.06704474116122232,0.06356116376202393,0.033030277438546043,10_sp_aij_1,10011807,0.1,10
60,18.181818181818183,0.2442652195119998,0.22612156991347346,0.10396777849189558,0.17214003148752535,0.1062088670669739,0.03072428974433229,0.08686066498906438,0.06455946502912918,0.06359559346301008,0.03294388704078845,10_sp_aij_1,10011807,0.1,10
61,18.484848484848484,0.2833167219105536,0.24528600872176143,0.09207460561981622,0.18401050546258102,0.12529658059577312,0.03135898128945584,0.07295161426321431,0.05578957982770186,0.0628436796691271,0.042649050733881866,10_sp_aij_1,10011807,0.1,10
62,18.78787878787879,0.2855599255460728,0.2353100065773904,0.08238238138840986,0.16745965822751657,0.12005247120001471,0.03941431003667244,0.09544829071514037,0.04342569170717406,0.06869277671254063,0.0445947927625755,10_sp_aij_1,10011807,0.1,10
63,19.09090909090909,0.27872848108306536,0.23107948014825802,0.0837955459428582,0.18079014664610565,0.11338192287633633,0.04612911613653755,0.09933173672037184,0.04186815372724386,0.08329949650124448,0.04564822752142418,10_sp_aij_1,10011807,0.1,10
64,19.393939393939394,0.27529198685472045,0.22226061865519356,0.08469996272467387,0.20631761027216763,0.10777304066340361,0.04693937805160464,0.09533123364482177,0.04423443632412164,0.08732248080567627,0.04074722716520883,10_sp_aij_1,10011807,0.1,10
65,19.6969696969697,0.2688613396540679,0.18571898953011778,0.08077223512237305,0.2335486315441951,0.12590061562587568,0.050938690013619975,0.1090323249718928,0.045382506480227305,0.07932292940398925,0.0421198502871791,10_sp_aij_1,10011807,0.1,10
66,20.0,0.29029004854906004,0.19410064862126356,0.08067939061308149,0.24499153743465252,0.11284286096348219,0.04995295183666421,0.08999142998885401,0.03820698777084775,0.0859287407574657,0.040725924691436696,10_sp_aij_1,10011807,0.1,10
67,20.303030303030305,0.29153890113101866,0.21091754444148098,0.07758407445759037,0.27421016700790446,0.13799343351806684,0.05299942222483687,0.07902958462698222,0.03690557311217581,0.08584560574633433,0.04585564806521418,10_sp_aij_1,10011807,0.1,10
68,20.606060606060606,0.26817083709015743,0.2000685270771134,0.09116662390288127,0.28092748360476527,0.16746003048175778,0.06158902319366863,0.08311258452773888,0.03995639759657997,0.08733447982605867,0.04433307254259168,10_sp_aij_1,10011807,0.1,10
69,20.90909090909091,0.24167731607569912,0.21221894258192903,0.10433318053512046,0.2558625079367807,0.16005712378507392,0.06792763373033708,0.08736134411364185,0.03960714043225707,0.09294755749857334,0.04912419532332001,10_sp_aij_1,10011807,0.1,10
70,21.21212121212121,0.26149431735912787,0.24358777018186703,0.12254051096483426,0.25201585680091354,0.1659482481541319,0.05706332146747641,0.09352743566416206,0.03693577863527159,0.08771064593700041,0.04561025738835678,10_sp_aij_1,10011807,0.1,10
71,21.515151515151516,0.2573251052804761,0.24923366163698402,0.12735463222062346,0.2946921562166273,0.1826531878384181,0.0552219306102882,0.09075831583256438,0.04071505564858563,0.10417350021033941,0.0459518928397263,10_sp_aij_1,10011807,0.1,10
72,21.81818181818182,0.2394640107465315,0.21515963136011063,0.1336419075353603,0.2864736601776039,0.1602758835496124,0.04557524019975576,0.10166297935875242,0.03644474959412586,0.10447166977394023,0.0415398492216286,10_sp_aij_1,10011807,0.1,10
73,22.12121212121212,0.2035471458077845,0.19294000435159,0.13569644840940948,0.2698339059580075,0.16517757920908388,0.04846931774312947,0.08736684957897213,0.030611042727758747,0.09540738614138644,0.0368858488466742,10_sp_aij_1,10011807,0.1,10
74,22.424242424242426,0.21032051229922016,0.21366624638388507,0.11537551832067988,0.2710188508417824,0.1525059587302836,0.04424719747990361,0.09164054779649268,0.02995984243943966,0.07868962408694496,0.02802888696851457,10_sp_aij_1,10011807,0.1,10
75,22.727272727272727,0.23814927998064345,0.22853570676445234,0.11771755006319327,0.2194521396857439,0.1471497643544512,0.04372387689859406,0.0906308878079299,0.041189904336939226,0.08299140497155331,0.030807593890436788,10_sp_aij_1,10011807,0.1,10
76,23.03030303030303,0.23140270889418718,0.19348118849313928,0.1350070000473425,0.23217793061239755,0.15068872631944494,0.04929737578177221,0.07046732953526307,0.04293401723602141,0.08759439339330038,0.03476508315525013,10_sp_aij_1,10011807,0.1,10
77,23.333333333333336,0.2501882252458715,0.18153280002187583,0.12639416880730428,0.2429513795573341,0.16728422377755708,0.04355365961808534,0.07220919063826847,0.03709631874520003,0.09131861525932924,0.035581119778745514,10_sp_aij_1,10011807,0.1,10
78,23.636363636363637,0.23305260038536346,0.1717771624083623,0.1162756057112836,0.21925657181271588,0.15573101104434206,0.04100777182527025,0.06947055875125069,0.033325056784048276,0.08998526049704654,0.040051336714146756,10_sp_aij_1,10011807,0.1,10
79,23.93939393939394,0.21850767822712613,0.19480640600552626,0.11449506759785909,0.23239782963221284,0.17304374915869455,0.03750517310382069,0.06752032541816284,0.03408238637359985,0.0984014706043483,0.04508313027742879,10_sp_aij_1,10011807,0.1,10
80,24.242424242424242,0.23565045441727261,0.20174589823055486,0.1177854481615671,0.26176081657558137,0.16669632163481113,0.034866582735511124,0.06878094811872487,0.031150089641068957,0.10387836090272377,0.052107931024055504,10_sp_aij_1,10011807,0.1,10
81,24.545454545454547,0.24889888974511087,0.2441011162293918,0.10334895676690402,0.26766128485832413,0.15358069477695044,0.034605072391640256,0.07056170479147854,0.02709668045678811,0.12434645918381546,0.0496924039658326,10_sp_aij_1,10011807,0.1,10
82,24.848484848484848,0.3083471914649998,0.2179696024654375,0.10612860055126921,0.26372662283816234,0.15274594669562253,0.032524496001064246,0.0797637567123352,0.022608392412037902,0.10039547542324101,0.03628846202195165,10_sp_aij_1,10011807,0.1,10
83,25.151515151515152,0.29942740408880825,0.22400617716537177,0.10615880277053255,0.2836300821887176,0.1531159168971293,0.0368631870476542,0.07808261163735075,0.024391910723401168,0.09744962214387644,0.0328434729655838,10_sp_aij_1,10011807,0.1,10
84,25.454545454545457,0.2746880006510213,0.24097836991997634,0.116071121340868,0.29085357387567606,0.1578025024161437,0.03541039645094148,0.08239347837088459,0.02462563116863735,0.092792515770529,0.03203978883346171,10_sp_aij_1,10011807,0.1,10
85,25.757575757575758,0.2708054320706946,0.22584360926960376,0.10040722515647663,0.27789932224152936,0.15257310504705163,0.0358957742094195,0.0960320193917579,0.02878348455595351,0.09875298581594467,0.03305806810540397,10_sp_aij_1,10011807,0.1,10
86,26.060606060606062,0.2698479488417706,0.205322734329355,0.08455760053396247,0.25262778069908126,0.15136658884741488,0.04563816577935208,0.09860447591649153,0.026671277251229267,0.1103877480698866,0.026458958352912235,10_sp_aij_1,10011807,0.1,10
87,26.363636363636363,0.2393326599253109,0.22082889977637873,0.091193073544721,0.25985175620985373,0.15311988085955608,0.046169646425874476,0.11245261523731098,0.029817294176880272,0.10668885889225223,0.02639367901851506,10_sp_aij_1,10011807,0.1,10
88,26.666666666666668,0.2549072040898095,0.22251718084412933,0.10393025805341874,0.24503297767527338,0.1872077570199812,0.042031361752232654,0.10055821007788969,0.026650543148037706,0.10903540831012615,0.027291524491906378,10_sp_aij_1,10011807,0.1,10
89,26.96969696969697,0.3001393513586105,0.24334934093028454,0.08686989380566085,0.22779443012836423,0.17530908551564905,0.048927765435119557,0.1006520175964769,0.026686864316984787,0.10220577851846002,0.024405584802679063,10_sp_aij_1,10011807,0.1,10
90,27.272727272727273,0.2939202195763791,0.22890820588935573,0.08082504075352892,0.2870168957497309,0.15800171715884856,0.04464162045318829,0.11052732479394536,0.02665110465764659,0.0890046085414627,0.025867090608723387,10_sp_aij_1,10011807,0.1,10
91,27.575757575757578,0.2754066883520302,0.21840598638625153,0.09395760458272089,0.29944076251603924,0.14760030810671293,0.05219698673651229,0.11735819371826263,0.027798062645188557,0.08066295174308513,0.021619903500381583,10_sp_aij_1,10011807,0.1,10
92,27.87878787878788,0.32816465988163857,0.20383162347301756,0.10695044114897626,0.2510957871398432,0.18403766027429758,0.04947112157642723,0.09571547104091252,0.025440201733467248,0.09133700069455528,0.018369933512621596,10_sp_aij_1,10011807,0.1,10
93,28.181818181818183,0.3178277174814386,0.1942571344742074,0.11735157722088979,0.259973240107363,0.1759184865239334,0.05306460372852448,0.09856180647423055,0.022047459200343136,0.07650239607100018,0.0199498698198336,10_sp_aij_1,10011807,0.1,10
94,28.484848484848484,0.2514803732743492,0.17496827300220985,0.11510321286817313,0.26815044868132976,0.18614233577013745,0.049652023813469205,0.10697809128286584,0.01784402743978903,0.06892637140474775,0.018766458747682183,10_sp_aij_1,10011807,0.1,10
95,28.78787878787879,0.24184183779542925,0.16399446013596575,0.1242482458617696,0.2544677362850031,0.1850255583706815,0.05545175603249274,0.11200580514972586,0.0177648108353722,0.06414466546691443,0.021310197573955775,10_sp_aij_1,10011807,0.1,10
96,29.090909090909093,0.2547808118340632,0.172478677733287,0.1294069904400018,0.2400087630660661,0.18688868561800273,0.05834616609696753,0.11497860099800822,0.02142124155258805,0.06236766324422981,0.02801543638858045,10_sp_aij_1,10011807,0.1,10
97,29.393939393939394,0.26990585028553904,0.15920695219868986,0.12323268650920076,0.21206631907367005,0.18647251182078037,0.05968641033756451,0.10220582182034933,0.021914489125555773,0.059217860746279154,0.03284591336236271,10_sp_aij_1,10011807,0.1,10
98,29.6969696969697,0.2930743411456397,0.1763134181244648,0.12055924874997345,0.23962659719982826,0.1385183590350881,0.06664968950678923,0.0983084156966647,0.02266910499110168,0.061890463299592226,0.02904642880122549,10_sp_aij_1,10011807,0.1,10
99,30.0,0.2701975632175253,0.18931798426938967,0.11043552953041064,0.2665759942527469,0.1251497317223888,0.06581048919148856,0.09997169377566095,0.01970445617050673,0.0567289735892735,0.028430897881094434,10_sp_aij_1,10011807,0.1,10
