,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.09,0.03,0.04,0.06,0.05,0.04,0.08,0.05,0.03,0.07,10_sp_aij_18,10999907,0.01,10
1,0.30303030303030304,0.10196248558738545,0.03513586014022712,0.04779993934196244,0.0658232183817311,0.058036947366673274,0.0499129061433106,0.08985035200506171,0.06677865420863813,0.031574135908946574,0.06542920122149261,10_sp_aij_18,10999907,0.01,10
2,0.6060606060606061,0.1160734330304381,0.041553503886078896,0.0566533767689287,0.07300189510107763,0.06628972810626793,0.0632915540972527,0.10004667537460929,0.08732218692782134,0.03316418121948268,0.0622453230043858,10_sp_aij_18,10999907,0.01,10
3,0.9090909090909092,0.13106362978105499,0.04855718715626817,0.06595642183320931,0.08107557087579237,0.07412479983601701,0.0763132130529778,0.10892619815252143,0.11447524866392099,0.03521576051553898,0.058663183786127435,10_sp_aij_18,10999907,0.01,10
4,1.2121212121212122,0.14742941931631565,0.05611524139115946,0.07617021721437894,0.09190013536084098,0.08201004248506333,0.09188547214504814,0.12106970350197371,0.1477374532331853,0.03689821067612992,0.05734773572379085,10_sp_aij_18,10999907,0.01,10
5,1.5151515151515151,0.1632184431208676,0.06626514475397421,0.0871119626947446,0.10421153394227495,0.08901442943470934,0.10883649940180071,0.13237355517433122,0.18328692694628443,0.03856228294023665,0.05627805103281285,10_sp_aij_18,10999907,0.01,10
6,1.8181818181818183,0.17939868892372657,0.07608377621432022,0.10032682354453219,0.11564686947420232,0.09360442162312217,0.12716678059027892,0.1441400811443584,0.2178299729927946,0.03991663177382938,0.05657673162072242,10_sp_aij_18,10999907,0.01,10
7,2.121212121212121,0.198173363095977,0.08906983543970629,0.11402959461174639,0.13330273591295796,0.09514185650092054,0.14508104334517963,0.15309618843671258,0.2594221812790848,0.04170669758880321,0.05783494344420303,10_sp_aij_18,10999907,0.01,10
8,2.4242424242424243,0.21457448618841524,0.10253937258476237,0.125602548404634,0.15188781786924832,0.09543131185731812,0.1628761823776732,0.16072327466510028,0.2974253755473041,0.04285359244659784,0.059286932327681216,10_sp_aij_18,10999907,0.01,10
9,2.7272727272727275,0.23201556282420402,0.11611400416582442,0.13682575993717652,0.17106523094131149,0.09521873232748093,0.1806777635193969,0.16627052244475454,0.32752492001922884,0.044103872255597316,0.061683954358438826,10_sp_aij_18,10999907,0.01,10
10,3.0303030303030303,0.24532311108139845,0.13040420060576874,0.14531781388503862,0.1956968574079692,0.09581609404044765,0.1937719287331093,0.1721954841254791,0.348886781544779,0.04605030874704942,0.06365034201383742,10_sp_aij_18,10999907,0.01,10
11,3.3333333333333335,0.2591393069410898,0.14491452018923512,0.15474700892182927,0.22511655244637171,0.09616255508777286,0.2031785881973021,0.17840522308713386,0.3666338981846826,0.047926287345451575,0.06789105818289908,10_sp_aij_18,10999907,0.01,10
12,3.6363636363636367,0.2728320423528137,0.15762146941421437,0.16679294794137897,0.24851532636166032,0.09600227886133053,0.2088436267608594,0.18134110996715627,0.38366349377151976,0.0507537463355648,0.07132039912774463,10_sp_aij_18,10999907,0.01,10
13,3.9393939393939394,0.2770064112572627,0.17249102562647092,0.1730025668518481,0.2725563225126434,0.09561235168872086,0.21423709060389748,0.18347049623298906,0.39228227584610476,0.05347155053683369,0.07509352470133901,10_sp_aij_18,10999907,0.01,10
14,4.242424242424242,0.27753538420991974,0.18168282791779775,0.1741344491061857,0.29690878648692004,0.0959183906077466,0.2163645579873842,0.18661119205890325,0.3985729825587574,0.0557622663096345,0.0787240466333605,10_sp_aij_18,10999907,0.01,10
15,4.545454545454546,0.27561224055477057,0.19037209785635842,0.17657575237634981,0.31388059514723976,0.0950198756702565,0.21832336462235366,0.18606500508448434,0.4099298806757881,0.058919328605348105,0.08130599663027714,10_sp_aij_18,10999907,0.01,10
16,4.848484848484849,0.27859727384449334,0.19515481109690794,0.17505752378101838,0.3324409887515894,0.09414894240487864,0.21533300858810492,0.18952089760056698,0.4182174934474589,0.0624215953204837,0.08525356648715172,10_sp_aij_18,10999907,0.01,10
17,5.151515151515151,0.27677112460144726,0.20137643705204591,0.17976635487047105,0.3402207908263002,0.09509710945937934,0.21358373642916642,0.19420809173298914,0.42071289637670695,0.06689837870678729,0.08673899288602649,10_sp_aij_18,10999907,0.01,10
18,5.454545454545455,0.27869785081347836,0.20672030962638993,0.18056007901390397,0.3472231723838754,0.09389468984483917,0.21174778437440844,0.19647283404697435,0.4355006817557765,0.07070987660733985,0.08986817291028401,10_sp_aij_18,10999907,0.01,10
19,5.757575757575758,0.28000971258519114,0.20983867455586533,0.18070451620469966,0.35622838148292535,0.09305810149892657,0.21229868092978507,0.19757852417540758,0.44127096450959724,0.07555128024802474,0.09115097704474659,10_sp_aij_18,10999907,0.01,10
20,6.0606060606060606,0.27873708290462207,0.215752483076941,0.1819272613691245,0.3564218583915431,0.09172804139604443,0.21121588042821382,0.20064704908391653,0.4445374205929736,0.08043513026381366,0.09272788905364328,10_sp_aij_18,10999907,0.01,10
21,6.363636363636364,0.27411649843180586,0.22169877323428033,0.17829784176632957,0.3542735039582558,0.08937839800115024,0.2077944488068,0.20168443883680176,0.4457735563229369,0.08408765285784235,0.09208638096255808,10_sp_aij_18,10999907,0.01,10
22,6.666666666666667,0.27397121298665195,0.22488877734310928,0.17787652475141488,0.3550934913955802,0.08913842086404733,0.203209077673576,0.20131578941998263,0.4507444095035971,0.08978344934427465,0.0918379705552732,10_sp_aij_18,10999907,0.01,10
23,6.96969696969697,0.2743129048582525,0.23117476608366158,0.17838008395392543,0.34909080505233514,0.08936684495115879,0.20366664960272568,0.2040529556109719,0.4490431925575234,0.09461587285521282,0.09439625443403094,10_sp_aij_18,10999907,0.01,10
24,7.272727272727273,0.27443386709307743,0.23020955876739066,0.177051917534433,0.34309423199777567,0.08697944507694826,0.2007786169647973,0.20321685709742193,0.45580546065189603,0.09983793172733237,0.09505602578741965,10_sp_aij_18,10999907,0.01,10
25,7.575757575757576,0.27452144097519354,0.23467364440192248,0.17928667811249552,0.3433447177052814,0.08532261239928386,0.20093647159132108,0.19999154189149204,0.4594755935103156,0.10380550978077904,0.09567801377622409,10_sp_aij_18,10999907,0.01,10
26,7.878787878787879,0.2743965155113666,0.2337488500338655,0.17849414606642744,0.336530175644809,0.08428531826838159,0.20138007334207705,0.20211782469598177,0.4594780644886305,0.10740121653404415,0.09316913973466764,10_sp_aij_18,10999907,0.01,10
27,8.181818181818182,0.2754975920657403,0.23368476651466938,0.17952434061372657,0.32984907076799225,0.08259984943881182,0.20257595465935124,0.19668365428420406,0.45804611570923726,0.10826639987892822,0.0940926574880017,10_sp_aij_18,10999907,0.01,10
28,8.484848484848484,0.27404622960886915,0.2337169869060924,0.17690073573357945,0.32829100724641347,0.08184017513167344,0.21070507896464918,0.19553263854858097,0.45760154815523213,0.11280356426143834,0.09538923611177058,10_sp_aij_18,10999907,0.01,10
29,8.787878787878789,0.2764944622175076,0.23735705600128548,0.17723289617578913,0.33030479413173885,0.07895917639711776,0.21089848507983155,0.1921378908642308,0.4556685314126016,0.11330451215222034,0.09552597461784978,10_sp_aij_18,10999907,0.01,10
30,9.090909090909092,0.28200211245928447,0.2374904737676092,0.17894216544749805,0.33283318722109667,0.07863794432884277,0.21015069982141807,0.1880937124714912,0.45645635354678177,0.11466486167931249,0.09546057456868796,10_sp_aij_18,10999907,0.01,10
31,9.393939393939394,0.2802581849558714,0.23761856683548568,0.18242877253223042,0.3335225162633521,0.07661922845725835,0.20807558558883843,0.1890866493818845,0.45766090151938676,0.11823318533079061,0.09770466854715171,10_sp_aij_18,10999907,0.01,10
32,9.696969696969697,0.28022834780932354,0.23690248563477817,0.1814740619743052,0.32995751344400426,0.07388798482752007,0.2091737868275884,0.1937527130440276,0.45733412841797044,0.12227135237122214,0.0983718273960109,10_sp_aij_18,10999907,0.01,10
33,10.0,0.2774398636359414,0.236814844817615,0.1814627754434049,0.3396017062930563,0.07322342232535593,0.2103051439367862,0.1953979258899696,0.4601984076791463,0.1235631118074705,0.09939965937013884,10_sp_aij_18,10999907,0.01,10
34,10.303030303030303,0.28180157528765803,0.23510041285481578,0.18297518227090967,0.33714792366645874,0.07200737384533272,0.2093774007502104,0.1958130767728638,0.4627772015699572,0.12499992793282357,0.10024994954787363,10_sp_aij_18,10999907,0.01,10
35,10.606060606060606,0.28122308288661757,0.23494813628218317,0.1800011377714725,0.33499536482382775,0.06987179031711319,0.20909742382716992,0.19541970374351167,0.4659315691976569,0.12650656544827626,0.10116752052262357,10_sp_aij_18,10999907,0.01,10
36,10.90909090909091,0.2812983898751603,0.23511868261780206,0.18059462897956344,0.3294907736825194,0.06988781411876133,0.20994260748350854,0.19340102958244315,0.4587054054109018,0.1267334734789248,0.10031486458786705,10_sp_aij_18,10999907,0.01,10
37,11.212121212121213,0.28109400958180336,0.23533318029533778,0.1811960198647112,0.3323457772080253,0.07004696897281672,0.20937022022347257,0.19182415126135027,0.4573891117960678,0.12838374234875782,0.10103456257923735,10_sp_aij_18,10999907,0.01,10
38,11.515151515151516,0.2790012716392414,0.23536650685183996,0.18263654311967722,0.32852312738191386,0.06951111673472836,0.20836174987248862,0.19383933238862228,0.4577714994269593,0.12976912744922234,0.10154761652916094,10_sp_aij_18,10999907,0.01,10
39,11.818181818181818,0.2819093129772336,0.23296269744237105,0.1811046456818285,0.32845094264537167,0.06815565093973726,0.20899335366489497,0.1935390430502146,0.4573200696365403,0.13252876795521532,0.10157122499723992,10_sp_aij_18,10999907,0.01,10
40,12.121212121212121,0.2775762760259095,0.2366208038431278,0.18421759479114508,0.322630633040395,0.06794637902998134,0.2100821958497342,0.19217822664722753,0.4618694300564295,0.13230165531936464,0.10218217522317395,10_sp_aij_18,10999907,0.01,10
41,12.424242424242424,0.2738374609918694,0.2373403872210495,0.1831990836373376,0.325196658711982,0.06690210598849816,0.21005016663950665,0.19242292397008648,0.46467077648747457,0.13340516018910134,0.10166756359413182,10_sp_aij_18,10999907,0.01,10
42,12.727272727272728,0.2734337806881685,0.23749745048143517,0.1814328700482932,0.32114608290237867,0.06720326221167784,0.205228061543497,0.1908978643845458,0.46333258091001606,0.13517156074370937,0.10058992190266058,10_sp_aij_18,10999907,0.01,10
43,13.030303030303031,0.2762951505949835,0.23969739659142475,0.1783283739707998,0.31919875179984997,0.06600582135617071,0.20819377449316637,0.19153268924027253,0.46069958832010194,0.1332982711497069,0.09991541430819881,10_sp_aij_18,10999907,0.01,10
44,13.333333333333334,0.2771544159288728,0.2371182465005368,0.17959976903429165,0.3206301353426365,0.06428586818553797,0.21009328224569138,0.18697070655976936,0.4674927672729799,0.13116152783376653,0.10114628797925015,10_sp_aij_18,10999907,0.01,10
45,13.636363636363637,0.2751031923795547,0.2414459173241312,0.17712686208450187,0.32148215331001084,0.06346670617417437,0.20966216456991044,0.18880560607677266,0.4727076217516747,0.1322455952704683,0.10279514470620993,10_sp_aij_18,10999907,0.01,10
46,13.93939393939394,0.2791949856665079,0.24039879866319383,0.18138244161622014,0.32638230344958896,0.06241341626444449,0.21078236079560633,0.18853583505845298,0.47509081196639574,0.13139129526489463,0.10440724247246833,10_sp_aij_18,10999907,0.01,10
47,14.242424242424242,0.2794210611147551,0.2347376501667979,0.1837425037316932,0.32973911292336094,0.061405378420259386,0.21148809597565413,0.18854901243989738,0.4611578451955441,0.13130716841010373,0.10504776510224398,10_sp_aij_18,10999907,0.01,10
48,14.545454545454547,0.28024234992015523,0.23164086041472826,0.18213814260809763,0.3334432277979349,0.06093391555400088,0.21594307698160375,0.18987579304724772,0.4714648810220898,0.12981494027729978,0.10518867730301086,10_sp_aij_18,10999907,0.01,10
49,14.84848484848485,0.281578605587682,0.2339744690185524,0.18198038033131012,0.32767751674810996,0.06034650283080358,0.21825290479445955,0.1963371117489998,0.4719249959177244,0.1285979004781043,0.10718075503345394,10_sp_aij_18,10999907,0.01,10
50,15.151515151515152,0.28464147404208634,0.23577067355917294,0.18290976323934485,0.329615831948564,0.060116462595798247,0.2197957145061829,0.19503600209209374,0.46998876846276527,0.12643438343469207,0.10826849754393879,10_sp_aij_18,10999907,0.01,10
51,15.454545454545455,0.2849693539381719,0.2342774715053595,0.18478892690921844,0.3340631178435416,0.0594931982670736,0.22247098201267654,0.1946309170268107,0.47297811831474923,0.12722520582782443,0.10907485808100362,10_sp_aij_18,10999907,0.01,10
52,15.757575757575758,0.2880407022200825,0.23165936915957275,0.1864351976060841,0.33584130636491155,0.059559500855964155,0.22276370135318688,0.19376100002870797,0.4749124877309384,0.12713585007270184,0.11090378930380018,10_sp_aij_18,10999907,0.01,10
53,16.060606060606062,0.28585771873058,0.23584004664551037,0.18601945124595995,0.34117850296348384,0.058752783238010246,0.21930203636549994,0.19556921358140056,0.47591971932448884,0.12696508927287975,0.10951843702988491,10_sp_aij_18,10999907,0.01,10
54,16.363636363636363,0.28526825897468033,0.23226688430382317,0.1879604784884692,0.34496842623947854,0.0585216838584926,0.21674322604526886,0.1933126167741956,0.471204493903465,0.1268649481984911,0.11225621226203204,10_sp_aij_18,10999907,0.01,10
55,16.666666666666668,0.28114986699240563,0.2312574808632659,0.1891116953295572,0.34380097103325613,0.05822314826693428,0.21797166419372302,0.19397578822067926,0.4639960088814516,0.12693898084013386,0.11158191122079632,10_sp_aij_18,10999907,0.01,10
56,16.96969696969697,0.28407596581396244,0.23208253252879535,0.18928363782821772,0.3469835456206008,0.05942797497003474,0.21406379158884267,0.1932375156088325,0.4694860229323466,0.12673351587889106,0.11053254436130544,10_sp_aij_18,10999907,0.01,10
57,17.272727272727273,0.28758021445769505,0.22994228400765415,0.18860727534485788,0.345254874406513,0.05938328720090404,0.2133662871327649,0.19606533649754948,0.47659042054026235,0.1263508346993762,0.10951946699805658,10_sp_aij_18,10999907,0.01,10
58,17.575757575757578,0.2868210716375881,0.2325109263913338,0.18681203667034704,0.3409359367021136,0.05904534040137469,0.21504383408559696,0.19644627126557918,0.47858124697331916,0.12851645799700856,0.11206109305038843,10_sp_aij_18,10999907,0.01,10
59,17.87878787878788,0.28208040638208187,0.23210609473855096,0.18678269856961738,0.3478658068173004,0.05877065181358445,0.22024556531661502,0.19513002880648808,0.47579029070590045,0.12909933245617375,0.11338050312136622,10_sp_aij_18,10999907,0.01,10
60,18.181818181818183,0.2819060607867181,0.23017375891889233,0.18843217110268262,0.34970353676922333,0.05802156795801535,0.22148080335667314,0.19500037854567567,0.47553668890035367,0.1287735148815617,0.11487878631332563,10_sp_aij_18,10999907,0.01,10
61,18.484848484848484,0.28270106330949085,0.2353564394542381,0.1888142466540072,0.3458866633991553,0.05785312203190757,0.22021030400217975,0.19341595552925867,0.4778124829902611,0.12719680827223695,0.1167197183708261,10_sp_aij_18,10999907,0.01,10
62,18.78787878787879,0.28356653187375347,0.22948529935901452,0.18998815895774096,0.3482803117608489,0.05814068073658202,0.21872272512024055,0.195560910438265,0.4676528432705547,0.12930113795465883,0.11576751705361646,10_sp_aij_18,10999907,0.01,10
63,19.09090909090909,0.28173006822994495,0.2244265857486444,0.18747711271883366,0.3483928703778504,0.058862633976326365,0.21341433184675743,0.19435645526720083,0.46810700680735523,0.12889136396856957,0.11462464009513969,10_sp_aij_18,10999907,0.01,10
64,19.393939393939394,0.2798095014002886,0.22610973146692312,0.18783185175645162,0.3465909580429174,0.05891467207555018,0.2134730938152986,0.1980905568654535,0.47277728711699807,0.12818187487154373,0.11504488266010052,10_sp_aij_18,10999907,0.01,10
65,19.6969696969697,0.2804505626309302,0.2290194091048499,0.1889545059899446,0.3444719612787071,0.06041865809738293,0.21608476718456038,0.19982517222297874,0.47615648933573923,0.1286215370970152,0.11360704219491521,10_sp_aij_18,10999907,0.01,10
66,20.0,0.28150713768441543,0.22702185010183157,0.1898763048827303,0.3393143886359272,0.06009095621753076,0.2157641594348957,0.1969554831675118,0.4687775483604781,0.12766017406712313,0.11324413468772525,10_sp_aij_18,10999907,0.01,10
67,20.303030303030305,0.28195284463815895,0.22083781318793133,0.1891298193399335,0.3351323610016387,0.06073346105532904,0.21252557123864502,0.20098089834117952,0.46904182689132345,0.1266762674717291,0.11345401585532335,10_sp_aij_18,10999907,0.01,10
68,20.606060606060606,0.28266470786801046,0.22057022823677777,0.18864643441359064,0.3384756883852672,0.060569688843717856,0.21213526654096154,0.2016753523217829,0.4679286856355934,0.127153389074699,0.1124748785170668,10_sp_aij_18,10999907,0.01,10
69,20.90909090909091,0.2846867887398755,0.2221499784773691,0.18806271965622193,0.3456786738214258,0.05976969814769097,0.21324133777600368,0.20104718091422275,0.4672914920312914,0.12724634157401188,0.11243776910519916,10_sp_aij_18,10999907,0.01,10
70,21.21212121212121,0.283779196558264,0.22232758946267683,0.18949117906568852,0.3425508628448182,0.058938297287095,0.21303697805136554,0.2008990485877644,0.4693806461955976,0.1263949855480614,0.11467903441533013,10_sp_aij_18,10999907,0.01,10
71,21.515151515151516,0.2841190984027716,0.22415001261759637,0.1894105489198923,0.3431912715212499,0.059088765870166135,0.21408140851960206,0.19676686873375807,0.46314280927592766,0.12705558248091964,0.1137504427275237,10_sp_aij_18,10999907,0.01,10
72,21.81818181818182,0.28164612237701175,0.22824760303653488,0.19140012470260676,0.3425155225759756,0.059471489960895886,0.21265906074907853,0.19944958709725488,0.47199841875418763,0.12646879218356624,0.11404008359619205,10_sp_aij_18,10999907,0.01,10
73,22.12121212121212,0.2865302970206064,0.23097148647861296,0.19126199956489678,0.33965355415257603,0.06009293085812736,0.21243667345391432,0.197009511388549,0.4615673074860258,0.12428224447946845,0.1120671612249281,10_sp_aij_18,10999907,0.01,10
74,22.424242424242426,0.28313796136527997,0.2292157507647407,0.19082595858376625,0.3505119351224139,0.05956743873493548,0.21059008154407124,0.19820629461170447,0.4626333477184144,0.126754366539034,0.11135610149940932,10_sp_aij_18,10999907,0.01,10
75,22.727272727272727,0.2886482068949874,0.22886159387606012,0.1875047834642076,0.34953903151780114,0.05888140004613384,0.20913024823749948,0.20079290763787383,0.4726042686681226,0.12710216232457883,0.11211805322711454,10_sp_aij_18,10999907,0.01,10
76,23.03030303030303,0.2892884644646113,0.23297158595729042,0.19123468851018555,0.34771563473600575,0.05918091984878634,0.21314088408641296,0.19920567414588372,0.46169109292281985,0.12537601602108298,0.1135384291945348,10_sp_aij_18,10999907,0.01,10
77,23.333333333333336,0.2889046454867226,0.22812066673192402,0.19150623468443265,0.3435862715719956,0.05923127216174898,0.21387579265158657,0.19910748941675044,0.4663677178967357,0.12724574418448328,0.11387499591663792,10_sp_aij_18,10999907,0.01,10
78,23.636363636363637,0.28762289220811843,0.22734186802930653,0.1902285272231313,0.34628417606839995,0.05924386986244123,0.2144164766437377,0.19837284249509715,0.47082247526739773,0.12509251188999276,0.11285367308031632,10_sp_aij_18,10999907,0.01,10
79,23.93939393939394,0.29217575256209777,0.22629509949102025,0.18986413235529429,0.3495089799690175,0.05844339762308191,0.2119659438542997,0.1976614881444505,0.46958306465740324,0.1253608967063025,0.1124527168308346,10_sp_aij_18,10999907,0.01,10
80,24.242424242424242,0.2852328457589137,0.22572028761303267,0.18919159128175378,0.34738318758636855,0.05832610327060076,0.216980347408571,0.19603443766268583,0.4654612106970359,0.12593079461186416,0.11316287170864335,10_sp_aij_18,10999907,0.01,10
81,24.545454545454547,0.2866105733224307,0.22903000409562552,0.1890275804538308,0.35177700666381334,0.059320408422325284,0.21348620393479803,0.2010098834778203,0.46221016701097556,0.12737511613662592,0.11421033441345664,10_sp_aij_18,10999907,0.01,10
82,24.848484848484848,0.2835849183732071,0.22593847714676996,0.19077452045183135,0.3506738150336116,0.059536829198969764,0.21116734146382682,0.2027324202534495,0.46215392558268126,0.1295446645748727,0.11167655548853081,10_sp_aij_18,10999907,0.01,10
83,25.151515151515152,0.2870991783092443,0.22273153836414672,0.1930811095007923,0.3479772882151112,0.059306994063253245,0.2102017584996304,0.2054805853288728,0.4623737356053171,0.1273849291495635,0.11218684131912861,10_sp_aij_18,10999907,0.01,10
84,25.454545454545457,0.2875681248772284,0.22425603174320777,0.19039785606367501,0.34853589976870036,0.0591690622537858,0.21257916859868314,0.20502529644852843,0.46321838529647474,0.12994542723387476,0.11080747179880626,10_sp_aij_18,10999907,0.01,10
85,25.757575757575758,0.2841120752930938,0.2268070576799765,0.19108925862920909,0.3442259823663076,0.05905342756884008,0.21769972733862616,0.20746965308874465,0.4625093182458484,0.1295236649486343,0.11007230195602907,10_sp_aij_18,10999907,0.01,10
86,26.060606060606062,0.2841517222403669,0.2294869286852355,0.19223298218435558,0.347523856979472,0.058634840326614555,0.21750509077030436,0.20770196312919442,0.4606099876221929,0.1294904016735625,0.11007218764302408,10_sp_aij_18,10999907,0.01,10
87,26.363636363636363,0.28603506225934594,0.2299529735515349,0.18874259777621888,0.34796377473941387,0.05815278585897495,0.21754870066002394,0.20933331381000714,0.4606209136939487,0.12829218026295003,0.11029130748049959,10_sp_aij_18,10999907,0.01,10
88,26.666666666666668,0.28614415462327975,0.22727468756234714,0.1885675811403833,0.35058125649014876,0.058086497284017755,0.21672013650050476,0.20790690725825406,0.46992970029833503,0.12793009362695684,0.1111677986581261,10_sp_aij_18,10999907,0.01,10
89,26.96969696969697,0.2882287071452742,0.2241120531009606,0.1866723228580811,0.3562447628929939,0.05841131328319439,0.21813880767168678,0.20967018342262764,0.4712752249103212,0.12840076405668926,0.11157575146600474,10_sp_aij_18,10999907,0.01,10
90,27.272727272727273,0.29267648730738727,0.22281832879331773,0.18826452015965525,0.3509633014501041,0.05827150289789652,0.21883392318414355,0.20866239375396076,0.46812393054773455,0.12813732701207783,0.11076703850955265,10_sp_aij_18,10999907,0.01,10
91,27.575757575757578,0.294359354327475,0.2213517745351613,0.18654764811362826,0.354070476967542,0.05869782434590109,0.21783316244537,0.20984699016642588,0.46917636238640537,0.12641257415599702,0.10962760657799094,10_sp_aij_18,10999907,0.01,10
92,27.87878787878788,0.2957698584187991,0.2217908258206095,0.18443270533639802,0.3568845978618767,0.0580875670155215,0.22323743494534792,0.20592332990232393,0.4717356141562421,0.12873859566225393,0.11014208316459655,10_sp_aij_18,10999907,0.01,10
93,28.181818181818183,0.29456214574293044,0.21754551476385273,0.1855305632090479,0.3595541649777715,0.05780978663413671,0.22378073452312738,0.20449175826918814,0.47630555435701644,0.12923040868660265,0.11236639975257759,10_sp_aij_18,10999907,0.01,10
94,28.484848484848484,0.2889055396344723,0.22018959173062694,0.18496786570253307,0.35603240524630597,0.05869649186147896,0.22259976328946693,0.20510322350835966,0.4742290480882913,0.1313082767299816,0.11595124840808868,10_sp_aij_18,10999907,0.01,10
95,28.78787878787879,0.2894286488318006,0.21738193279841622,0.19212829988471605,0.35393466717042427,0.06019756445008366,0.22204008890765078,0.20217547152230086,0.47217608352962315,0.13060421091435867,0.11681751010195292,10_sp_aij_18,10999907,0.01,10
96,29.090909090909093,0.28564465125467503,0.22133083983741636,0.19124204000595024,0.35462510582199047,0.060978071441757674,0.22221887868132176,0.20377668144583688,0.4678706505251283,0.1303467520939492,0.11915069789922453,10_sp_aij_18,10999907,0.01,10
97,29.393939393939394,0.29464218723887575,0.22462878345671874,0.18951313588211405,0.3540799460823544,0.06182322771384044,0.22237433544348656,0.20225704229391578,0.46332303573723926,0.12887120500295607,0.11796689512301553,10_sp_aij_18,10999907,0.01,10
98,29.6969696969697,0.288087128390715,0.225356087655671,0.1866917309697226,0.3467754704781931,0.06193058087848764,0.2223440840075189,0.20177806592212597,0.4643900839023361,0.12560787673084847,0.11931974349446152,10_sp_aij_18,10999907,0.01,10
99,30.0,0.2943398838522329,0.22371755356607623,0.18544378268646947,0.34969133077152026,0.06137534917090896,0.22100317180433054,0.2030414378769621,0.4634695739663486,0.12648878625937823,0.12015412579358575,10_sp_aij_18,10999907,0.01,10
