,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.03,0.01,0.01,0.02,0.08,0.07,0.04,0.06,0.03,0.08,10_sp_aij_29,1768742,0.1,10
1,0.30303030303030304,0.036970664199196,0.008294575087053764,0.010862121358343777,0.02162309272763139,0.08032886065631882,0.06448142919805609,0.051950950438358366,0.08751164996602673,0.0362930076427007,0.07608567276231248,10_sp_aij_29,1768742,0.1,10
2,0.6060606060606061,0.04143035609534062,0.010059481604812294,0.010830864372840808,0.029416008758225035,0.06849798054969743,0.06902549953902361,0.06634439569390066,0.09269455656193111,0.04127208421143514,0.08200146011086432,10_sp_aij_29,1768742,0.1,10
3,0.9090909090909092,0.05230222757356809,0.01130724710416554,0.008915301663831567,0.03526229878050492,0.059616354245015137,0.07609207012655823,0.07687366953949232,0.10420601085250185,0.04695288276227842,0.07093302376649804,10_sp_aij_29,1768742,0.1,10
4,1.2121212121212122,0.06911314303788924,0.013787913766403995,0.00778705333459759,0.04329438829528673,0.053252639852533964,0.08565124877890515,0.08496540744095753,0.1305010668790553,0.04829393953962376,0.08341073210016384,10_sp_aij_29,1768742,0.1,10
5,1.5151515151515151,0.09381653457053352,0.014186219476244008,0.0072661586035576865,0.05023290266089119,0.06434015127922925,0.08657614229362734,0.07943828893623824,0.15154380853441318,0.04756158937819931,0.09956630617238625,10_sp_aij_29,1768742,0.1,10
6,1.8181818181818183,0.11000870272273107,0.013504579708880594,0.006928851319867062,0.0474218169668998,0.061019320564986754,0.0949244664130658,0.07994023788068806,0.1896447496017623,0.057752370436541224,0.1244585499666198,10_sp_aij_29,1768742,0.1,10
7,2.121212121212121,0.14460959171953683,0.015811949130391394,0.00740817340358029,0.06367488352791514,0.05860377089387689,0.1026503091196777,0.0881995974526546,0.2141727541988659,0.05768995224824387,0.12518782325742586,10_sp_aij_29,1768742,0.1,10
8,2.4242424242424243,0.19922664827212636,0.01815820654727257,0.0078379491548373,0.07910028939920634,0.0636871966137282,0.1174741538660236,0.09721572859613042,0.2519293802031809,0.065640087013525,0.13205708413372305,10_sp_aij_29,1768742,0.1,10
9,2.7272727272727275,0.2423706268601396,0.022349531352856243,0.009320066657846364,0.10431126089918509,0.06283790163980449,0.12611182116752773,0.1076160865948443,0.2671257230746536,0.07556661157446438,0.1489873481731232,10_sp_aij_29,1768742,0.1,10
10,3.0303030303030303,0.2725650306894877,0.026169987285990834,0.010715504120646821,0.1219316713271548,0.059156762458618645,0.14119591266754267,0.12175589513145021,0.30436230454887897,0.0908702143847746,0.12535386597056605,10_sp_aij_29,1768742,0.1,10
11,3.3333333333333335,0.3680955740107341,0.02913097259793599,0.010215761568492856,0.1572935502974073,0.056796516132933406,0.1653862794777531,0.11372789341179976,0.31746511471840344,0.09385735921455367,0.10277226303304474,10_sp_aij_29,1768742,0.1,10
12,3.6363636363636367,0.3680061108341607,0.03552015848667752,0.01172030150677983,0.2265617375480615,0.05016639987286069,0.18044594300903394,0.12106437947762952,0.27487195646586926,0.13113662595559009,0.10507079455385715,10_sp_aij_29,1768742,0.1,10
13,3.9393939393939394,0.4416637619311032,0.04781334163361886,0.014699035795470992,0.2644373367002988,0.04844873704922349,0.19432359670356647,0.13188353608595405,0.2505633613369175,0.14909089961918198,0.09735045497133563,10_sp_aij_29,1768742,0.1,10
14,4.242424242424242,0.3727647494180007,0.06418068042311711,0.016553195283211215,0.29281525433532074,0.04736237322572749,0.19817225077828063,0.12846068124957294,0.30748962279388603,0.18339236421627184,0.10389522887409024,10_sp_aij_29,1768742,0.1,10
15,4.545454545454546,0.4215479518166787,0.07309858078707501,0.017164564401575638,0.3369496772542965,0.04691687475441416,0.20442238634449417,0.14298436260152783,0.28963752017746336,0.18018998714915058,0.11636973643129322,10_sp_aij_29,1768742,0.1,10
16,4.848484848484849,0.451689586284782,0.08333538055723583,0.022217578820203976,0.3217494833389451,0.04281631189397334,0.13867806111921135,0.13759688261942926,0.29356479226300775,0.19656509402244438,0.10360562643847332,10_sp_aij_29,1768742,0.1,10
17,5.151515151515151,0.4597942039904836,0.08932976795938098,0.026411967750111814,0.32983207475066945,0.04231983095148502,0.13235141745151124,0.14363806570754553,0.25338936030495474,0.2134934898429902,0.10848555128658909,10_sp_aij_29,1768742,0.1,10
18,5.454545454545455,0.5204098758365664,0.10252568632411692,0.029711750740499324,0.36357032604498507,0.04311543212329968,0.12422091366181437,0.13916527800919964,0.2548178748662073,0.21764697224422946,0.13116453161070452,10_sp_aij_29,1768742,0.1,10
19,5.757575757575758,0.6121067150339844,0.14714275001315183,0.03432624890867401,0.3289379915039626,0.049329071313221735,0.12887973534538577,0.10892852960965729,0.20562265673977662,0.25915794286472293,0.1353378756384463,10_sp_aij_29,1768742,0.1,10
20,6.0606060606060606,0.6832084043841921,0.19483372817863534,0.04586212105576776,0.36566506234328294,0.05226545827155027,0.12616558516526574,0.11949256657110363,0.22401491360112635,0.2403271209103463,0.1318783004380577,10_sp_aij_29,1768742,0.1,10
21,6.363636363636364,0.7082487148842598,0.23138747253350844,0.06551165552367975,0.4354134531010539,0.04937579280937209,0.14982834512185011,0.11455931953841397,0.19633681339076672,0.27202563417792325,0.13679557141746765,10_sp_aij_29,1768742,0.1,10
22,6.666666666666667,0.598217169394742,0.2691028942251772,0.07992300620847682,0.36924087955717577,0.04876625193728523,0.1484167410621607,0.10953541562634198,0.1837684898490197,0.31663616940124883,0.10741369292745975,10_sp_aij_29,1768742,0.1,10
23,6.96969696969697,0.5297207367706448,0.2837850553561126,0.09898872824703621,0.5122381049842916,0.03525761553065704,0.154273548882549,0.09662594108905809,0.16397103880104458,0.30213815379439135,0.09154273409336411,10_sp_aij_29,1768742,0.1,10
24,7.272727272727273,0.5821066602380219,0.29856333221800613,0.10755797410032567,0.46750830410137734,0.029011133333709166,0.15814473903030166,0.0916365407664746,0.1624734448298343,0.2563137635571656,0.09011567410711817,10_sp_aij_29,1768742,0.1,10
25,7.575757575757576,0.6280815260835639,0.27954416225693135,0.1421867038998238,0.46892690875182413,0.027313248063771556,0.15232028213626536,0.09796653864443886,0.17744268737716315,0.2357796340256133,0.08070961647015748,10_sp_aij_29,1768742,0.1,10
26,7.878787878787879,0.6112610606574288,0.3526009554022739,0.16526624608769697,0.4770258776342118,0.028143027192119925,0.1875070979638309,0.1035425889105948,0.18343290132887968,0.20415409094319914,0.08937964047095547,10_sp_aij_29,1768742,0.1,10
27,8.181818181818182,0.5062208063330101,0.37776492015048285,0.1781138865438136,0.44460964707729506,0.029165428995874956,0.19156430957749132,0.09941976307743748,0.1716258233432874,0.1810401505520022,0.09417527642844938,10_sp_aij_29,1768742,0.1,10
28,8.484848484848484,0.4947564585504387,0.36387098815354824,0.1990269480040195,0.37772723280538184,0.030314722643363975,0.2191145794200655,0.0963955292955024,0.21962728718922617,0.16218099937221375,0.09936898089039672,10_sp_aij_29,1768742,0.1,10
29,8.787878787878789,0.5117049929700664,0.3914389479541998,0.2003301375784062,0.40902643365043484,0.0322061365095934,0.2139581846225717,0.10756180908741224,0.30320555146542655,0.17497102993439287,0.10459567012724537,10_sp_aij_29,1768742,0.1,10
30,9.090909090909092,0.46580085211746275,0.36007591261986743,0.2179898662535242,0.43574020120483986,0.033445168435400664,0.19418781335735796,0.11564640104436293,0.3542979718005953,0.16485363186814353,0.0943464464057509,10_sp_aij_29,1768742,0.1,10
31,9.393939393939394,0.5563472951057564,0.3152063990856742,0.17579263603904485,0.5433973345333724,0.032403392347699234,0.18546518938042741,0.11276338203309436,0.3741956419298277,0.16740305450069962,0.12810159643849178,10_sp_aij_29,1768742,0.1,10
32,9.696969696969697,0.46905506497952604,0.35439614550109033,0.16534242799594734,0.41000958434832474,0.02944708422248314,0.1827231398268617,0.11555119376020598,0.3324287591665056,0.15555113372323429,0.12315063756417086,10_sp_aij_29,1768742,0.1,10
33,10.0,0.5444014043717664,0.36574889370443414,0.17311220328632937,0.45512093782570423,0.031100854574133148,0.17634514167266185,0.10264843378765855,0.3285898991235918,0.14540151976071275,0.12462324561263383,10_sp_aij_29,1768742,0.1,10
34,10.303030303030303,0.673859231828539,0.2781868710403214,0.1705969410932251,0.4617333469403701,0.03401211050945008,0.1298427449358795,0.0945937877108751,0.296142864822717,0.14164946095871644,0.13297822866071862,10_sp_aij_29,1768742,0.1,10
35,10.606060606060606,0.6012038196641585,0.25871535871554485,0.17024857464074014,0.4144037011978973,0.031075043838291867,0.129253364899843,0.10354009888684926,0.2695195353127618,0.1457646208431223,0.13526075376339386,10_sp_aij_29,1768742,0.1,10
36,10.90909090909091,0.6619006002384423,0.29227951799300717,0.1955569337326008,0.3935972633766258,0.029244437694224867,0.1450268567701166,0.09209821497044676,0.2887818152791494,0.14490065011568964,0.16164922664068246,10_sp_aij_29,1768742,0.1,10
37,11.212121212121213,0.4635740799164328,0.3751222625174726,0.20579264589921953,0.32187095612392164,0.02938239869258632,0.18196356375774447,0.09159605095221866,0.2499472508627807,0.16388284877908318,0.1559336150247428,10_sp_aij_29,1768742,0.1,10
38,11.515151515151516,0.407571768297629,0.2972112176308527,0.1795547980634847,0.35549673031748447,0.023243500053969766,0.2120566795702331,0.10937387737412378,0.29668637431683936,0.1512164250812147,0.1544494231475394,10_sp_aij_29,1768742,0.1,10
39,11.818181818181818,0.46514208792378936,0.33475246023713245,0.16836232134459617,0.38765999690639563,0.02645863567345117,0.2226886486932314,0.08853679090615738,0.28324706913558967,0.1417197041203378,0.17815410601276155,10_sp_aij_29,1768742,0.1,10
40,12.121212121212121,0.44464346689477646,0.3438222218175809,0.17713007644608755,0.4637397658276716,0.027317321951187662,0.20995104293161804,0.08785111587616157,0.25254370077371013,0.15308528251918968,0.184260350436239,10_sp_aij_29,1768742,0.1,10
41,12.424242424242424,0.4622684144038907,0.3439110591857554,0.17978840715436292,0.40499238781142255,0.029634808820658835,0.22700160384887397,0.09770454206517099,0.2240373161489171,0.11042290189555262,0.20848855487073797,10_sp_aij_29,1768742,0.1,10
42,12.727272727272728,0.4412237100328371,0.3212631412014696,0.21952028332304205,0.34466321421492185,0.03397962380167101,0.22205642688136365,0.09316454494954966,0.26781381445694147,0.08928544991777122,0.2034948327151172,10_sp_aij_29,1768742,0.1,10
43,13.030303030303031,0.4469396114330966,0.33148579295668057,0.21512938224686787,0.3480646802148198,0.033856340155314905,0.22345936746947256,0.08599415531023319,0.33671396831524253,0.09006364467326958,0.25133770663150123,10_sp_aij_29,1768742,0.1,10
44,13.333333333333334,0.568432340444677,0.3155260093963864,0.1959189418846873,0.38037278292639654,0.03874435514263929,0.21842964510373272,0.08736749333727908,0.36215282193398135,0.09453125121289105,0.23139991216697417,10_sp_aij_29,1768742,0.1,10
45,13.636363636363637,0.47812553195912405,0.36110565568682856,0.1996749181819416,0.3344364762017411,0.04145830368902332,0.1996996270502456,0.10709956081373144,0.33221893091911125,0.09322904312219733,0.26371613527351456,10_sp_aij_29,1768742,0.1,10
46,13.93939393939394,0.4992520211375696,0.43716477910206564,0.1807176273911828,0.27283871070203913,0.04156067554356311,0.20863756381746906,0.10317140111533621,0.3318039453335972,0.09893212522917308,0.17402948659418083,10_sp_aij_29,1768742,0.1,10
47,14.242424242424242,0.4927606770899199,0.43725243688771886,0.1695807896116554,0.3177630794622825,0.04484802101753227,0.23377274886888477,0.10031536002983857,0.34581031133371765,0.11717526428566559,0.14839510785110654,10_sp_aij_29,1768742,0.1,10
48,14.545454545454547,0.4079808245213927,0.3837266909590201,0.16549215592358482,0.36988475767446455,0.047892566299084526,0.22750186431510827,0.10598970995317597,0.3805755867457251,0.12238638564330023,0.15324168478523822,10_sp_aij_29,1768742,0.1,10
49,14.84848484848485,0.45104171475116944,0.3295984875535973,0.13866525657344683,0.3988535759676185,0.04788418196320405,0.2406250346682089,0.14418312627103755,0.363715598625345,0.11665598105483517,0.14769831275487516,10_sp_aij_29,1768742,0.1,10
50,15.151515151515152,0.4965854478154802,0.32186488922823997,0.12420904736031856,0.3677080826363252,0.053508293680827025,0.23030630445013914,0.18093367811088182,0.34856266786019724,0.10935541284507713,0.10575685253662076,10_sp_aij_29,1768742,0.1,10
51,15.454545454545455,0.6362285384561086,0.2957534522319675,0.1198722864999449,0.40240892668415634,0.06905537006466153,0.20472671591062194,0.15769802605725827,0.3270711136193162,0.11395668425239107,0.10705525546282667,10_sp_aij_29,1768742,0.1,10
52,15.757575757575758,0.7148163878202808,0.39555799188231133,0.1271898964007677,0.3794585764834696,0.06709681655984559,0.20875567384890048,0.15567793138772099,0.3298389450480479,0.12493715598523254,0.11509562677393871,10_sp_aij_29,1768742,0.1,10
53,16.060606060606062,0.6875956925401758,0.42644439648111565,0.1585023291069078,0.40562580046978775,0.0593478294000729,0.22840440492888744,0.15328912248978646,0.35090046970168176,0.12988851344598698,0.093470885190018,10_sp_aij_29,1768742,0.1,10
54,16.363636363636363,0.7575184834410372,0.39661427899330565,0.15473773973183183,0.4209027599907945,0.0583616172777591,0.2216689754770327,0.16546702000696925,0.3393632471845824,0.1231681167945645,0.09078469975653534,10_sp_aij_29,1768742,0.1,10
55,16.666666666666668,0.7769730869363355,0.45857773693197945,0.1737283274167268,0.3025052437867197,0.06875683161614632,0.22503576219411445,0.16002698857947353,0.2865097154305968,0.1439955249834963,0.08744922915098001,10_sp_aij_29,1768742,0.1,10
56,16.96969696969697,0.643855771435303,0.44320017717890736,0.20166868681023165,0.3162387212407142,0.07388226881548457,0.2508163677089856,0.13603493898741525,0.2760616076338689,0.16884062411094405,0.07920024846190413,10_sp_aij_29,1768742,0.1,10
57,17.272727272727273,0.6820862893802229,0.4220963578983975,0.19749873833548603,0.3716144475959296,0.07725253695781266,0.294620398067577,0.10635424471894547,0.30708422839083127,0.18246699130946845,0.0699921296801988,10_sp_aij_29,1768742,0.1,10
58,17.575757575757578,0.6269728035462937,0.41240876182908826,0.21630469575774833,0.3828524366760454,0.07426843258715843,0.26090996325285754,0.1191238496102751,0.2991369349571069,0.19324146829852523,0.08429483211453202,10_sp_aij_29,1768742,0.1,10
59,17.87878787878788,0.5714106441573525,0.3004450588648229,0.23765139664050133,0.4178800998027935,0.06951540483853136,0.28125407165036925,0.12651026683332373,0.2997043323439813,0.18536807956984108,0.08261385578127689,10_sp_aij_29,1768742,0.1,10
60,18.181818181818183,0.4351221342264391,0.2822850345751727,0.1783087597726034,0.4505520747545897,0.07039664252620192,0.23577069938609546,0.138995538482426,0.2736517872001205,0.1588791809357467,0.09190070793702652,10_sp_aij_29,1768742,0.1,10
61,18.484848484848484,0.43085544316866414,0.24678922968149733,0.16952611221199207,0.4103299480493629,0.07065486072891791,0.20473920281523217,0.13768494719031063,0.2800571588831861,0.1645246950402577,0.0901067654394435,10_sp_aij_29,1768742,0.1,10
62,18.78787878787879,0.4622512917582527,0.26584635745489793,0.2200136345456133,0.39236605672359015,0.07468201880462026,0.1840537805858312,0.1356428429738586,0.2744647870981442,0.16403659061605813,0.09302683508577173,10_sp_aij_29,1768742,0.1,10
63,19.09090909090909,0.46970189478215485,0.27884933429804615,0.23186448000356988,0.3859429294313135,0.08543482322685586,0.1792939206358885,0.1335171085490942,0.27511303191501724,0.16842005036772584,0.10113276110753788,10_sp_aij_29,1768742,0.1,10
64,19.393939393939394,0.41106525916720926,0.2670479782715359,0.23209636478759368,0.4260477469997256,0.07580379714589489,0.17992685899939978,0.13177871793612264,0.2595909283504872,0.12161860751177227,0.12885001321764258,10_sp_aij_29,1768742,0.1,10
65,19.6969696969697,0.45050804113898174,0.22203172232487847,0.2589406111426381,0.384372552841345,0.07844110074016925,0.18402640198563233,0.14646280437256967,0.31184383528315573,0.12015900504504994,0.15201281505584538,10_sp_aij_29,1768742,0.1,10
66,20.0,0.5659461289890921,0.223307827347021,0.2265019296822641,0.3861294130797319,0.08251575427878713,0.19380691668304875,0.14149962928923307,0.291234492310507,0.11786709030043137,0.153637954579765,10_sp_aij_29,1768742,0.1,10
67,20.303030303030305,0.5679813294102026,0.2279811465765771,0.22738446716224883,0.3110843229876791,0.07748652898390267,0.21354542632927126,0.15534530993976958,0.27209212801174515,0.13975009900901245,0.1162787132324108,10_sp_aij_29,1768742,0.1,10
68,20.606060606060606,0.5665185268211674,0.21816418176834215,0.19128057104671584,0.3287357913907708,0.07578118630533262,0.2391550319471774,0.14242691295292498,0.35530950358642716,0.1485953505931348,0.1303114172891082,10_sp_aij_29,1768742,0.1,10
69,20.90909090909091,0.6212237065465723,0.2316721096685699,0.18265233915845927,0.32341464014280025,0.08390660389500228,0.25000467031496015,0.13057348642534677,0.3700024054087925,0.1519338438021397,0.1484625220735484,10_sp_aij_29,1768742,0.1,10
70,21.21212121212121,0.530309200019163,0.20043851997723364,0.1919473097151479,0.3705247892779064,0.07647624912815729,0.2562946107538358,0.12140473241543318,0.3747977303512213,0.17641288999404764,0.15184420684148417,10_sp_aij_29,1768742,0.1,10
71,21.515151515151516,0.6157540620925628,0.2150889257768279,0.16632863385709876,0.38692097181147395,0.06139121133215331,0.23726578295952797,0.11415742407835368,0.3149438860650703,0.195548658641381,0.1413727265035327,10_sp_aij_29,1768742,0.1,10
72,21.81818181818182,0.5598470938651303,0.23737358700277,0.18611387106452465,0.38756025579987363,0.06797257401809868,0.27081806844731204,0.15082657832893126,0.3187434912509421,0.18762902372539803,0.14461922550916717,10_sp_aij_29,1768742,0.1,10
73,22.12121212121212,0.6953308861465763,0.20880440640189277,0.17518654006777507,0.4528196596641604,0.05733881083176971,0.288141150379371,0.12843766795538064,0.3228247344164507,0.17793467615311714,0.1584484986233444,10_sp_aij_29,1768742,0.1,10
74,22.424242424242426,0.5354453496511166,0.2216167258248046,0.21117091295406135,0.4360050104419447,0.04921240123111256,0.2460911896913356,0.10937824238503677,0.24789603000564217,0.1745862739719652,0.14997715414541493,10_sp_aij_29,1768742,0.1,10
75,22.727272727272727,0.48684983421919564,0.24396377815272985,0.17553659565988017,0.4734653477441311,0.0432193643504103,0.23714605978126171,0.11806566150123868,0.2582789189948362,0.17503757541725976,0.1602178058120016,10_sp_aij_29,1768742,0.1,10
76,23.03030303030303,0.5206301769070439,0.3018031028711668,0.19425489951666908,0.4533904131579144,0.044852999255817684,0.22850060322929752,0.11542641042964562,0.28452131144202075,0.17716405633025847,0.1533384055377206,10_sp_aij_29,1768742,0.1,10
77,23.333333333333336,0.4060796881663747,0.36818238486982985,0.20886786566003046,0.37833664845020804,0.052390408107205036,0.20220703286101452,0.12235724162780642,0.25339154235350864,0.17947069749578387,0.14732822953321378,10_sp_aij_29,1768742,0.1,10
78,23.636363636363637,0.4804687096221927,0.34336662050191474,0.18258709370329457,0.4262263179499062,0.051462672142640956,0.23127550545269387,0.11647771548804056,0.24479739178349122,0.18037461602759847,0.1701951870392247,10_sp_aij_29,1768742,0.1,10
79,23.93939393939394,0.5782509309551244,0.3261562211775793,0.18556502650258935,0.452866851717513,0.050602008763766776,0.17490048289612742,0.12163051020098005,0.26067840817201676,0.13146735077192334,0.16791932636993473,10_sp_aij_29,1768742,0.1,10
80,24.242424242424242,0.6153343950526526,0.360214115998797,0.16140679528029211,0.4205842113484218,0.05708159137811647,0.22608840013142573,0.12630421029414599,0.23701400218484442,0.11012733603415634,0.172554916697053,10_sp_aij_29,1768742,0.1,10
81,24.545454545454547,0.599197705998878,0.3932417359091086,0.16022332504538805,0.4227898097816235,0.05860115380145429,0.22865909428718556,0.12508325742025767,0.27035517471675835,0.07783138711696623,0.16009199547469624,10_sp_aij_29,1768742,0.1,10
82,24.848484848484848,0.6682539215591186,0.3796404749750874,0.1848144309926075,0.36621918762918976,0.06504710790981241,0.260963304529429,0.11669193323209823,0.3064540382778055,0.09494823331725993,0.12323335279566508,10_sp_aij_29,1768742,0.1,10
83,25.151515151515152,0.6335509913926118,0.3823905191754219,0.20238082879553712,0.35303137156586495,0.06930586434386272,0.20513699295075738,0.1207149012969627,0.33311256249049265,0.10742474254345806,0.1161113265891316,10_sp_aij_29,1768742,0.1,10
84,25.454545454545457,0.595588739528273,0.36813652366301786,0.17187155063704457,0.402662526397529,0.06276863299096293,0.19226717462084197,0.13862987917105352,0.32275928642811613,0.11625477182977603,0.09405248336368731,10_sp_aij_29,1768742,0.1,10
85,25.757575757575758,0.6621183089718826,0.4127792364627057,0.14517948575684222,0.3483130652371329,0.06455054927334374,0.19174722959613755,0.1725313526214255,0.3319846759582496,0.10566279201285995,0.10048106736483714,10_sp_aij_29,1768742,0.1,10
86,26.060606060606062,0.664250580876988,0.30608997152472694,0.17560793151288104,0.3600772132609303,0.0706065661213626,0.1831789894626175,0.16249556894583828,0.34215902360259304,0.10303206623745059,0.09238929442340894,10_sp_aij_29,1768742,0.1,10
87,26.363636363636363,0.6641931276824429,0.3291016437246837,0.18482159727414527,0.40105316915648376,0.0579132918448658,0.19961929713264687,0.14792087759899464,0.33417669102206454,0.10686481626410306,0.1015843121027832,10_sp_aij_29,1768742,0.1,10
88,26.666666666666668,0.604241777118849,0.3208426674838871,0.17827516292312548,0.3743928035223976,0.06384010202837513,0.1982257988912486,0.14428540763303896,0.2829395990874478,0.11151501120342078,0.12196493707725688,10_sp_aij_29,1768742,0.1,10
89,26.96969696969697,0.5475948353132546,0.37480941041500104,0.16424110896386718,0.3927197789415728,0.07197142323992758,0.21728000909793624,0.1387544060929364,0.28304682197848596,0.10673069963741252,0.1122004422410034,10_sp_aij_29,1768742,0.1,10
90,27.272727272727273,0.5575879587254301,0.351679349386348,0.1627819947131647,0.3490448329092338,0.07834823052657723,0.2229443298654733,0.1459097156685033,0.308196568927027,0.10078539774993747,0.12058920429769325,10_sp_aij_29,1768742,0.1,10
91,27.575757575757578,0.47610413127130446,0.3720257443948774,0.18922973235288054,0.3537830329044173,0.07898061213530828,0.2290013538147822,0.1383179584954321,0.3271966573395579,0.10661456214130294,0.12282608556693544,10_sp_aij_29,1768742,0.1,10
92,27.87878787878788,0.43999257505135553,0.3680913845569008,0.20315333383012477,0.35848623733746054,0.09399534218950326,0.21536957441269175,0.14784492663477047,0.3283746460661772,0.12286831010994226,0.11165948975315995,10_sp_aij_29,1768742,0.1,10
93,28.181818181818183,0.43804939816794475,0.34838490695949975,0.1889019325327047,0.3999182824178312,0.09422880815586014,0.19780124390916665,0.14724645222378216,0.3573667336290744,0.1224819658449817,0.09640821073874675,10_sp_aij_29,1768742,0.1,10
94,28.484848484848484,0.4716122016092554,0.3723000877286463,0.20953092144753846,0.4818286512968589,0.08420092577894335,0.2093211708912549,0.15300004649696555,0.3187684504103232,0.1226894113442025,0.10055447408451054,10_sp_aij_29,1768742,0.1,10
95,28.78787878787879,0.5026851083200636,0.42998995893981307,0.2188537699457486,0.40810929630471454,0.07569531024575207,0.14851962958608825,0.15380227841671731,0.3139736003747341,0.10573397202485932,0.11363553778344568,10_sp_aij_29,1768742,0.1,10
96,29.090909090909093,0.4945048869957807,0.32842323797026013,0.2035659418156383,0.45702005721928557,0.07635480813241279,0.17239107275066382,0.159049741994713,0.28801125354646484,0.10152638838839047,0.11165513631962519,10_sp_aij_29,1768742,0.1,10
97,29.393939393939394,0.4267870839277627,0.3290527419275229,0.1948683898844731,0.3906823435842389,0.08301488662588483,0.15823598958918614,0.15615897457467182,0.32300339877441114,0.09090849390824499,0.1215098442406863,10_sp_aij_29,1768742,0.1,10
98,29.6969696969697,0.5064201567821421,0.32648661478638497,0.17952549762971093,0.3379694316516818,0.09173786832746945,0.16041720046941793,0.15198050367766616,0.33667340196457424,0.07746312920756261,0.10915457531028357,10_sp_aij_29,1768742,0.1,10
99,30.0,0.5157131917893875,0.3194076680816466,0.18345979452167133,0.3788918366896183,0.08522542742485252,0.17591511672501867,0.1514443752191947,0.30596904783456186,0.0818385295118145,0.11475114530529512,10_sp_aij_29,1768742,0.1,10
