,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.03,0.03,0.05,0.03,0.08,0.01,0.03,0.06,0.01,0.06,10_sp_aij_31,9668522,0.1,10
1,0.30303030303030304,0.030417152743894393,0.041928045333997424,0.06075337335570781,0.04915417583006791,0.07139569436544364,0.011479687204049616,0.03270302832526129,0.05311717058682839,0.00968690130745847,0.07231488233053844,10_sp_aij_31,9668522,0.1,10
2,0.6060606060606061,0.028185843144427597,0.055222239257291625,0.0836590386621458,0.06901317779359108,0.0626991940310116,0.014095585362325474,0.04317655006605075,0.05413468915852572,0.009484837498743352,0.0665151955241399,10_sp_aij_31,9668522,0.1,10
3,0.9090909090909092,0.030830038543696967,0.06774019273865574,0.10325737346759674,0.08358178204610527,0.06928615908986407,0.014019771261782416,0.04178888469416597,0.04590195023217171,0.008913857852518641,0.08556161341626586,10_sp_aij_31,9668522,0.1,10
4,1.2121212121212122,0.03565409571064869,0.058917212672679686,0.12413994653987877,0.09010313000838313,0.06270377750312517,0.01619420708902503,0.05700239781100704,0.040197703135418296,0.00954604543249001,0.08682584788734157,10_sp_aij_31,9668522,0.1,10
5,1.5151515151515151,0.03654950339387993,0.06470793884300917,0.13320348109758465,0.1184032396410832,0.06131013057670702,0.01782159340639013,0.05577252049572071,0.041043185536494955,0.009691101137492185,0.08974761432006469,10_sp_aij_31,9668522,0.1,10
6,1.8181818181818183,0.033590262289456066,0.08263846895971175,0.18173500600639586,0.16009313727160904,0.05149846406190428,0.019898636047869196,0.05683184243792741,0.03918638173790114,0.009915814399354645,0.08408905939122266,10_sp_aij_31,9668522,0.1,10
7,2.121212121212121,0.035567160569933,0.10073798646131468,0.16140244520682787,0.18759145868874583,0.054867783838235776,0.018415115983547916,0.06352966885019527,0.03904074354173753,0.011492540783534462,0.07353104855356193,10_sp_aij_31,9668522,0.1,10
8,2.4242424242424243,0.035143627319785584,0.10538723319863959,0.17510848379264654,0.20297676860018554,0.05292274627019151,0.01923767912053209,0.06304818416906109,0.04227688941428949,0.013220948432664087,0.0847267622488864,10_sp_aij_31,9668522,0.1,10
9,2.7272727272727275,0.03894232586748065,0.11792767000657009,0.2065959262728544,0.21769968392679387,0.045243196664667466,0.019767712893257846,0.07805818403703384,0.04384995470813329,0.01326664555537387,0.08331867320626163,10_sp_aij_31,9668522,0.1,10
10,3.0303030303030303,0.04194888211553803,0.12159950338809897,0.21571897514601798,0.24575469537461878,0.03826866972312942,0.020044837035179612,0.0671588451407309,0.04088101855310995,0.013374696487293614,0.09111292998057531,10_sp_aij_31,9668522,0.1,10
11,3.3333333333333335,0.048361038252701063,0.11944967766490273,0.24017718477341116,0.2674193230256461,0.03793317558034462,0.02364115396196726,0.05601303494581747,0.04931606386817979,0.01610745987072611,0.09090126247232433,10_sp_aij_31,9668522,0.1,10
12,3.6363636363636367,0.044339093744914314,0.11786276599262396,0.2612786412625558,0.2770666498581711,0.03571657400751475,0.019850414613065602,0.055849988412366075,0.044796751654680944,0.016215568322631567,0.09200832203671791,10_sp_aij_31,9668522,0.1,10
13,3.9393939393939394,0.056812025151844914,0.12391581081762605,0.27009411837653824,0.28984662310601245,0.0344307031073703,0.02103092264462475,0.05503286656076202,0.04712008408461203,0.022593584045956426,0.09558475151128203,10_sp_aij_31,9668522,0.1,10
14,4.242424242424242,0.05341720834974695,0.12296561874668901,0.2690228665204926,0.24728620017532493,0.03663376190377425,0.022993370310953876,0.05975177093934948,0.045203239406627044,0.024354164382540854,0.09598335338909514,10_sp_aij_31,9668522,0.1,10
15,4.545454545454546,0.06338586240490068,0.14428645212908864,0.31576061749428586,0.2773873262135358,0.034491281819819995,0.028190323769965553,0.07081723025119907,0.04766072920612286,0.028401626242602028,0.11803192111199977,10_sp_aij_31,9668522,0.1,10
16,4.848484848484849,0.06395303648085184,0.1407761168935102,0.28613584519939406,0.30920310711686405,0.028395096529004012,0.026794871389092253,0.07308969003087133,0.051024506658662344,0.03367135043446058,0.12621830612604457,10_sp_aij_31,9668522,0.1,10
17,5.151515151515151,0.06410211960531892,0.12890012177589708,0.30794750900866713,0.31557479314321746,0.027655320198886866,0.024692348346416957,0.07668511584378451,0.049545217357155655,0.03727576041854059,0.13340332899032484,10_sp_aij_31,9668522,0.1,10
18,5.454545454545455,0.06416281843015999,0.11214475052572603,0.29257037443298667,0.31799208156017544,0.025844735946396198,0.02305374892220986,0.06783257624398033,0.04504749122253407,0.03725823918695297,0.15943627458894505,10_sp_aij_31,9668522,0.1,10
19,5.757575757575758,0.07660173931006406,0.11668940224406155,0.2717056906038839,0.32684412876736385,0.02113518171673073,0.02366571359956567,0.07959193192227312,0.04432672441662082,0.038559002122754184,0.14724333576778845,10_sp_aij_31,9668522,0.1,10
20,6.0606060606060606,0.08802726371030736,0.11785803494964352,0.23763096474087372,0.4022148168529234,0.017689680179962485,0.024927604927931984,0.09326104470402155,0.04592177051587847,0.04263195577152912,0.1480340012864152,10_sp_aij_31,9668522,0.1,10
21,6.363636363636364,0.0964724880817471,0.11653478508579106,0.2118185862177828,0.36231964548555895,0.016613569493393588,0.02507518225973302,0.10158434330109284,0.04994955916766126,0.043548280547202625,0.15371620099247013,10_sp_aij_31,9668522,0.1,10
22,6.666666666666667,0.09558950327999151,0.11704261879145492,0.2107549245008115,0.33856530899316856,0.014708192400894753,0.024204297730405208,0.11275402190217369,0.04190885960690775,0.04412170512544226,0.16075819907789718,10_sp_aij_31,9668522,0.1,10
23,6.96969696969697,0.10128310800984897,0.12545470198557318,0.22312107910411563,0.3380156806171706,0.013554420979148055,0.024921564065972967,0.1127434913212302,0.04040525255932686,0.04914652362169532,0.181192785509394,10_sp_aij_31,9668522,0.1,10
24,7.272727272727273,0.09822546177195011,0.1319029503426255,0.2262620640532492,0.3287212825935263,0.013225586788116306,0.019811569548364154,0.10545771384871348,0.04077205084652995,0.04924243332081943,0.14614799881233242,10_sp_aij_31,9668522,0.1,10
25,7.575757575757576,0.09647348732905132,0.13076405372762986,0.24023826575100693,0.3099452602781451,0.013063146777727281,0.02220977111399854,0.09745656201079138,0.04051067619988076,0.05084100694046108,0.15755595024049177,10_sp_aij_31,9668522,0.1,10
26,7.878787878787879,0.10334131141781307,0.13562463631073174,0.2633698537929244,0.33069568535720195,0.01391708033740488,0.024766814518924072,0.10722577656437253,0.03589433426531533,0.0620312539632072,0.1651822258226699,10_sp_aij_31,9668522,0.1,10
27,8.181818181818182,0.0837997839670617,0.12573119368338612,0.30916158642470154,0.3199011338401071,0.013127205060269511,0.028207494788468096,0.11529278664111231,0.03987079216553218,0.07817584438339209,0.14949674596534474,10_sp_aij_31,9668522,0.1,10
28,8.484848484848484,0.08411664586533027,0.12207662627388258,0.3038985356763062,0.331862445616351,0.01192081241432175,0.028695149192404564,0.11193500564058496,0.031189568512386606,0.07480723309806932,0.1451470340853791,10_sp_aij_31,9668522,0.1,10
29,8.787878787878789,0.08583188348284806,0.10579871101013445,0.34952165209751995,0.27427537720438716,0.011810890280530477,0.03012086090361854,0.10619970556376629,0.02641432098902901,0.07702322941207422,0.15164824939162563,10_sp_aij_31,9668522,0.1,10
30,9.090909090909092,0.1149406512755647,0.10119197232011348,0.37006747116551597,0.3054725951062056,0.011516062435476704,0.03400861624460712,0.10125705066662208,0.0293773354308779,0.0711350793233446,0.13982519642053373,10_sp_aij_31,9668522,0.1,10
31,9.393939393939394,0.12467008748376682,0.09607313712849165,0.36609422346354215,0.2940882704905225,0.012358890147686622,0.0376185068872848,0.08600780876526157,0.02795766057725889,0.07186098877833395,0.13561974339600166,10_sp_aij_31,9668522,0.1,10
32,9.696969696969697,0.12322375643651198,0.11039695631954805,0.3917466383085784,0.29792162479394474,0.012309411197775762,0.038401134227633915,0.08059761870148124,0.027607000301827063,0.08175802343800526,0.14417231644610873,10_sp_aij_31,9668522,0.1,10
33,10.0,0.14888037498998508,0.12079832582074769,0.40054091698353644,0.36337877963515236,0.012725100573297623,0.037812116838161464,0.08897383706933683,0.02703610163252401,0.08597140705263183,0.13132707855974332,10_sp_aij_31,9668522,0.1,10
34,10.303030303030303,0.1394963747985229,0.10280476375604945,0.40439997510768755,0.3693968756335026,0.009881177725413571,0.04760648633911156,0.07713811927027188,0.02819265963083145,0.097749092310064,0.1378386767168463,10_sp_aij_31,9668522,0.1,10
35,10.606060606060606,0.15228902338174202,0.09247723426412154,0.3311584067819122,0.37796967404153425,0.011124022534326178,0.05904914086498442,0.07168112622545768,0.028971552119822816,0.11694402289158992,0.13473511899526625,10_sp_aij_31,9668522,0.1,10
36,10.90909090909091,0.15682075380182792,0.0892133013479892,0.34906255513779283,0.33477699216966794,0.013178697886432554,0.06450377568446893,0.07661782239969331,0.027664314881135254,0.11422568452305376,0.1373775631212765,10_sp_aij_31,9668522,0.1,10
37,11.212121212121213,0.14742771730841642,0.06626804701030373,0.32276347920881576,0.33524591663452374,0.013309040676880482,0.0727359053808982,0.08062120543726772,0.02732444472705391,0.09997272991210411,0.12088609805599645,10_sp_aij_31,9668522,0.1,10
38,11.515151515151516,0.16235514937758905,0.06280061518193171,0.2925868776904656,0.2722727076555899,0.013438654949707418,0.06923815332897935,0.08593889527839324,0.029474813256401083,0.10208069326759366,0.11508885357165222,10_sp_aij_31,9668522,0.1,10
39,11.818181818181818,0.15701806910874427,0.06111613871420968,0.24958049071644578,0.23155880982832916,0.011405874026602847,0.06921195952520358,0.09128966915816532,0.02910180334665349,0.10978682074187911,0.10745495923927845,10_sp_aij_31,9668522,0.1,10
40,12.121212121212121,0.12084461247758765,0.05990951478020905,0.25163584956358986,0.2447708070989924,0.011244506646327125,0.07007106251181879,0.09638679816255663,0.027338673685423587,0.11661380498192987,0.10705534766608378,10_sp_aij_31,9668522,0.1,10
41,12.424242424242424,0.12482300249686452,0.05981937546362419,0.27246485530351855,0.25378072703097165,0.011990442060481115,0.07170802258606926,0.11505900063011659,0.024753433614640025,0.12260090819933726,0.10043738649781722,10_sp_aij_31,9668522,0.1,10
42,12.727272727272728,0.13371480474822112,0.07266893943079282,0.28909561479353846,0.27756074067155384,0.012500889240751809,0.07114464899226565,0.11382750767318449,0.026086211559826517,0.118732354873295,0.10327118212086922,10_sp_aij_31,9668522,0.1,10
43,13.030303030303031,0.10296969358744043,0.07356239004469983,0.28107464766870904,0.29872787196443906,0.012037491164892597,0.06302926132217825,0.10307523004423015,0.02886393135586239,0.12230079590850834,0.10074743821726444,10_sp_aij_31,9668522,0.1,10
44,13.333333333333334,0.13271428410514755,0.07683919635048171,0.26888872828881,0.2845102176265559,0.012335841862797948,0.0636058832973641,0.10364969482972174,0.033738179738811394,0.12747644139335512,0.09905902744988021,10_sp_aij_31,9668522,0.1,10
45,13.636363636363637,0.09951252449106002,0.07822893866913376,0.2712206088066834,0.30147401995947926,0.012845517631012791,0.058086770026702955,0.11291410091847982,0.04138263944355677,0.12757874801491517,0.10167908817265901,10_sp_aij_31,9668522,0.1,10
46,13.93939393939394,0.10722270851943454,0.08826864048850333,0.26419887524482305,0.2964425145168945,0.013137212692791875,0.05878474139425456,0.10067083067457488,0.04508830704119122,0.1407936266161414,0.09547779339242225,10_sp_aij_31,9668522,0.1,10
47,14.242424242424242,0.12768324402738937,0.08938063486294696,0.2268439157223484,0.28191343542616243,0.013849738955171135,0.05198740238319075,0.09590206648781789,0.03970826779020161,0.15132146377890687,0.11226613777468299,10_sp_aij_31,9668522,0.1,10
48,14.545454545454547,0.1306089913753186,0.10672469461375741,0.27780043630348283,0.2657181050663596,0.014617078470785362,0.0536953215648079,0.10092711494995768,0.042036802575804146,0.15319451866445638,0.14158552038883265,10_sp_aij_31,9668522,0.1,10
49,14.84848484848485,0.13053146106528932,0.08237143057193677,0.2598389593561075,0.3070993617549636,0.01535502050393095,0.050563282781778664,0.0891728963589936,0.043572862752940256,0.1493368963119268,0.14687931820988165,10_sp_aij_31,9668522,0.1,10
50,15.151515151515152,0.13474976303828287,0.08710573565894927,0.24374580913469057,0.31260228122329337,0.015967596325917918,0.05381374462939646,0.08155471649595164,0.0466723009378757,0.16294648331867412,0.14241490624713155,10_sp_aij_31,9668522,0.1,10
51,15.454545454545455,0.11075731483082571,0.08142600361325755,0.2503827843092238,0.3192597168639188,0.01624375308381399,0.05174034268224879,0.09038754752561974,0.040227003128606414,0.16776174558597834,0.15210081501897615,10_sp_aij_31,9668522,0.1,10
52,15.757575757575758,0.0939496659668862,0.07206011950560817,0.23916016792837985,0.3215121905602512,0.015634929523166034,0.05317433994872709,0.08863430426254171,0.03812165319821993,0.15990384655514583,0.1498478454208541,10_sp_aij_31,9668522,0.1,10
53,16.060606060606062,0.09515347075367465,0.05710922412180865,0.24522012382633326,0.3435060270075586,0.01368553944782492,0.054299658184764205,0.09717148199722996,0.03625889278267816,0.1520885850865728,0.1313056374353172,10_sp_aij_31,9668522,0.1,10
54,16.363636363636363,0.08393156449841133,0.05879054271364649,0.2247795540728963,0.32767849957022055,0.014429829307032394,0.057819235614435756,0.10202762999087259,0.03283735195838153,0.17490788552414233,0.09747386221773705,10_sp_aij_31,9668522,0.1,10
55,16.666666666666668,0.08338546304391452,0.05215956011032091,0.26003015209473535,0.2920022462241529,0.013396502635197302,0.05054302024314218,0.09787683538644573,0.03357553202120623,0.17186535275972595,0.1084634679142922,10_sp_aij_31,9668522,0.1,10
56,16.96969696969697,0.10077960251941909,0.04489427513847107,0.21870401636290007,0.26437628797923635,0.013131266149373417,0.05380723249645814,0.09139289078218281,0.03242307700030975,0.13740272276298984,0.09385630046263388,10_sp_aij_31,9668522,0.1,10
57,17.272727272727273,0.1126970505797809,0.04575975305890025,0.2810737910579453,0.29326235398868583,0.013310910387006785,0.05549053919769211,0.10079672511852988,0.0313019978792057,0.13870523749730546,0.09749664680184468,10_sp_aij_31,9668522,0.1,10
58,17.575757575757578,0.10720583599483903,0.04361459727006617,0.29052361866256776,0.283906245777972,0.013364835617636068,0.06056553844689081,0.09439862918972929,0.030810347306108165,0.1325039317195331,0.0920934982839421,10_sp_aij_31,9668522,0.1,10
59,17.87878787878788,0.11413848264355429,0.04660267224419544,0.3492385394968681,0.31956828654140784,0.011977105076119023,0.05256141489314657,0.09356836848252849,0.030526566891521646,0.1508404368809826,0.08977883507656563,10_sp_aij_31,9668522,0.1,10
60,18.181818181818183,0.10749009709891054,0.04706422753499845,0.30015712953539475,0.348839257877589,0.009751591785285856,0.06253978719248113,0.08354223727958958,0.03399618274081396,0.15785464885487266,0.08528316104125037,10_sp_aij_31,9668522,0.1,10
61,18.484848484848484,0.11288184470956143,0.043418051012309514,0.3030023892536436,0.2997805955713133,0.010109194515387011,0.05725722041129884,0.0777793680442781,0.034511133797941365,0.14655555124264044,0.08494701606761221,10_sp_aij_31,9668522,0.1,10
62,18.78787878787879,0.12350352483398945,0.04477722068170601,0.32825556557514973,0.31600040094719534,0.011516096343352059,0.053698837242851405,0.06625271757953158,0.02990924503610248,0.14725578787395227,0.08587436323268532,10_sp_aij_31,9668522,0.1,10
63,19.09090909090909,0.14497244710516544,0.0457259875889301,0.3116172865200108,0.34845496332572756,0.014549488636523757,0.0578054145349141,0.06556118831885,0.02789403903845483,0.14709761836158547,0.08509415809277812,10_sp_aij_31,9668522,0.1,10
64,19.393939393939394,0.1328705261198854,0.04703701504359119,0.33042180952943767,0.34605808547278344,0.014462135042112124,0.07299908508385948,0.07283746659897192,0.031797128290858095,0.15045505576926943,0.08693722367655246,10_sp_aij_31,9668522,0.1,10
65,19.6969696969697,0.1352057640393965,0.04283064331427839,0.34041595243999745,0.4473795353749685,0.015922016979718644,0.0716485160055822,0.06481474650342828,0.028805418930031045,0.1683847484074684,0.06936175613071999,10_sp_aij_31,9668522,0.1,10
66,20.0,0.14441675315287902,0.030433387853782853,0.3993536252551888,0.41772315771672414,0.01341123523359335,0.06062985201881868,0.06176381168712037,0.021951214800413506,0.1882727400141668,0.06257463420471777,10_sp_aij_31,9668522,0.1,10
67,20.303030303030305,0.1708101238769723,0.03031041570326657,0.3031980403584347,0.36657530866253774,0.018166041182914545,0.06665721703307687,0.07017378883554128,0.025274052796541175,0.20109375423972153,0.07192418316073851,10_sp_aij_31,9668522,0.1,10
68,20.606060606060606,0.1937368976340088,0.03010408248451332,0.3287906834156989,0.3695648792781963,0.018821991216392477,0.07275372834458504,0.07004970667733493,0.027438739724567743,0.22988247766373324,0.07289765485543453,10_sp_aij_31,9668522,0.1,10
69,20.90909090909091,0.18304698462479127,0.03212639197191221,0.30946108039077136,0.3531334040083457,0.020867123740491253,0.07846504138987259,0.05506789363080331,0.026169897908351076,0.23700510021380045,0.07378729381964218,10_sp_aij_31,9668522,0.1,10
70,21.21212121212121,0.16776873612149917,0.029832794160985682,0.3111423629192233,0.3467844367347405,0.02383057589957266,0.09663994268740053,0.06051476310533505,0.024537360549050476,0.182668972954627,0.07695501478775194,10_sp_aij_31,9668522,0.1,10
71,21.515151515151516,0.18726253455424183,0.030529979039644536,0.28386396914925616,0.28855047000833656,0.02506437854213681,0.07828202630138609,0.05940065219878903,0.02974201615089813,0.17527104062614088,0.09029552184798692,10_sp_aij_31,9668522,0.1,10
72,21.81818181818182,0.16929363450077523,0.03001494843816083,0.22558372540971294,0.29462023849401664,0.03183721966930998,0.08765965806925573,0.05807354240589106,0.029036998989274983,0.15606784420682515,0.09081981502938408,10_sp_aij_31,9668522,0.1,10
73,22.12121212121212,0.14886417743859162,0.031145924886845977,0.2325097276623345,0.32378134116463775,0.03175530122204186,0.10432993162608802,0.06543240955233497,0.030709812753060776,0.15318137040706195,0.09227888373772018,10_sp_aij_31,9668522,0.1,10
74,22.424242424242426,0.15973843403006271,0.03333820366734328,0.2719946524107505,0.25530919371644945,0.03006000867931837,0.08748351209542116,0.06747269756558905,0.03192167349603718,0.14190435114647332,0.10075461806899824,10_sp_aij_31,9668522,0.1,10
75,22.727272727272727,0.13903800231218982,0.03333111615633975,0.22307605020447216,0.2787574618970569,0.031247095270689924,0.07361857891151137,0.07002785523486203,0.0322247173214805,0.1457110569185758,0.1075358067847079,10_sp_aij_31,9668522,0.1,10
76,23.03030303030303,0.13455085449001283,0.03130795238352071,0.25769100251930455,0.3206201122870286,0.027913172702494247,0.0810102037644336,0.07176767633750422,0.036259500149216875,0.17526233133619415,0.12397194459131188,10_sp_aij_31,9668522,0.1,10
77,23.333333333333336,0.1413874265619241,0.03439269295888734,0.2574155757859858,0.35466037677371953,0.025716129202781445,0.06735833317899768,0.08059797101976701,0.03285386128370543,0.15223968321945855,0.14269373324790952,10_sp_aij_31,9668522,0.1,10
78,23.636363636363637,0.14871663870503526,0.03355688287072994,0.24982561228326533,0.39362080080571366,0.021797037764912406,0.06889885864002991,0.09047462216115208,0.03468966282761741,0.151286403443446,0.14530738355068382,10_sp_aij_31,9668522,0.1,10
79,23.93939393939394,0.15692701422774344,0.040476687648582914,0.2648424859397726,0.35619323451777846,0.021210460608763453,0.07240074035903038,0.08993785204066258,0.028744392278710437,0.1323297746017273,0.16246192195893558,10_sp_aij_31,9668522,0.1,10
80,24.242424242424242,0.14412020563178382,0.04453371087294784,0.3101417345905929,0.3648975213640501,0.0223226163697151,0.06728846120420347,0.08678962386566753,0.026357560603069152,0.1456098096768697,0.16454830399759166,10_sp_aij_31,9668522,0.1,10
81,24.545454545454547,0.17637704309229985,0.0432863350217289,0.31439804247563596,0.36454777205051414,0.019472891272110146,0.0684190591220313,0.1012648597346236,0.031227661996081145,0.14708208809209714,0.18180077074606335,10_sp_aij_31,9668522,0.1,10
82,24.848484848484848,0.15618366640973314,0.03909713207778121,0.3824819298721983,0.43516797557032627,0.020304437222420146,0.06807697715414805,0.09138802744908,0.03508567606928334,0.13420506361233894,0.18260912190464024,10_sp_aij_31,9668522,0.1,10
83,25.151515151515152,0.1529590212449981,0.038550706945935806,0.3946628312709433,0.4326109724334973,0.018435137161687067,0.07908730754030127,0.08790105679369083,0.03292505534051417,0.1266144780830544,0.16083041661588474,10_sp_aij_31,9668522,0.1,10
84,25.454545454545457,0.14363569119755454,0.03941411576017218,0.33379178849477176,0.36339856999244424,0.016750689155386918,0.08325968211916818,0.08885017863607474,0.031048279308577925,0.14456431514890017,0.11817697068999866,10_sp_aij_31,9668522,0.1,10
85,25.757575757575758,0.14607963135709942,0.03448241890121726,0.35946817853949764,0.3648764362222743,0.018330045496008047,0.07876033939442917,0.09873183208646466,0.029329312036491403,0.15534523928802763,0.11990944583460356,10_sp_aij_31,9668522,0.1,10
86,26.060606060606062,0.14936074691519657,0.03559906171161948,0.3854201915522253,0.38325178963782947,0.02185819731556843,0.08940908133392807,0.09961140007397118,0.028977778672353054,0.15670697087377294,0.11682597189642065,10_sp_aij_31,9668522,0.1,10
87,26.363636363636363,0.14471559913045925,0.03498369203604475,0.3613877399337032,0.3828046654247614,0.02101933545888548,0.08555963384906036,0.09081189105290907,0.028408362898001686,0.13443756983183675,0.10611538667334812,10_sp_aij_31,9668522,0.1,10
88,26.666666666666668,0.12087326059222198,0.037059963095833336,0.3125998693635782,0.40337242781206983,0.022434957491306206,0.09524246269387808,0.08862540594850603,0.029127422063493467,0.13874524074719202,0.10969257679444963,10_sp_aij_31,9668522,0.1,10
89,26.96969696969697,0.1253517743591909,0.033943306653560025,0.3747499724948191,0.4190778013299778,0.023482177689818712,0.08941816125371099,0.08487137372574,0.032023131770636634,0.10787989595209399,0.09721703761052344,10_sp_aij_31,9668522,0.1,10
90,27.272727272727273,0.12282952548213709,0.035486405242390585,0.3768577207510093,0.40375772660073594,0.020273459134705518,0.08338084402359018,0.07066287366743179,0.029534718922047745,0.1312748464341776,0.10971509351051076,10_sp_aij_31,9668522,0.1,10
91,27.575757575757578,0.1464966435571984,0.037000159716594996,0.43298372537271684,0.4231816381721802,0.02092544351931646,0.08219928113268334,0.06011389057733555,0.032249499366091824,0.11382072634391387,0.12153262130709265,10_sp_aij_31,9668522,0.1,10
92,27.87878787878788,0.1305743538193346,0.034138360185679534,0.3314621703950862,0.36453922372121916,0.020821595832284746,0.07993027723537445,0.07014447049364822,0.03227101832647255,0.11822581330867381,0.1161902147836107,10_sp_aij_31,9668522,0.1,10
93,28.181818181818183,0.13916630706672573,0.03550477340664285,0.38078117991018773,0.382675986285434,0.020013709330162298,0.08199535626335698,0.07594127050017811,0.02857310057393587,0.1240028033327346,0.10890180789544579,10_sp_aij_31,9668522,0.1,10
94,28.484848484848484,0.13585654485532656,0.03736032908433119,0.3124606535975721,0.4511031381448689,0.019009564735401347,0.08524033566261727,0.06154025921967168,0.026706767990401975,0.08916591210120373,0.09702740456585264,10_sp_aij_31,9668522,0.1,10
95,28.78787878787879,0.14543573269187074,0.03943594681348964,0.26819560401611425,0.4061251006367839,0.018644831704310753,0.0891479278781338,0.06337371527690847,0.025456831755739928,0.10984528027193101,0.10175823633727961,10_sp_aij_31,9668522,0.1,10
96,29.090909090909093,0.15128429628437906,0.05303320830157067,0.25661686250864246,0.40289982246683387,0.018195535227818905,0.06972133739228038,0.07842754790672467,0.025459604132229408,0.12175802701432886,0.11174646279083153,10_sp_aij_31,9668522,0.1,10
97,29.393939393939394,0.1426406459611209,0.0522435297605956,0.2485986044114417,0.32004829784072253,0.019403444090195152,0.062169394360914405,0.07623858323667759,0.027494959861848325,0.1100269891876965,0.11165059074708153,10_sp_aij_31,9668522,0.1,10
98,29.6969696969697,0.1437282601730193,0.05896184533698354,0.2514785531451791,0.28703325407633506,0.019088554561561232,0.06838137327163725,0.0744317591890648,0.02717499131359437,0.1238110123845813,0.11485878783398604,10_sp_aij_31,9668522,0.1,10
99,30.0,0.1520642312307121,0.05574273393088673,0.21461312691193016,0.3133394632206061,0.019443730784779865,0.06538102735759381,0.07043801874812404,0.024897211488522857,0.11885806274415119,0.11614225715126685,10_sp_aij_31,9668522,0.1,10
