,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.06,0.05,0.03,0.07,0.09,0.03,0.08,0.02,0.03,10_sp_aij_44,10471522,0.1,10
1,0.30303030303030304,0.04777218069363476,0.06598463205934248,0.05043976478041824,0.029783759093164212,0.078140318308023,0.10403192756746887,0.036571217960504984,0.06931150060452154,0.019207222170845716,0.038874000233579155,10_sp_aij_44,10471522,0.1,10
2,0.6060606060606061,0.06787350539641453,0.0602233515354622,0.05886547311764562,0.02499707479140855,0.10336782913181851,0.1269095067673266,0.045342264883890454,0.07051344564863299,0.019012232315307125,0.05194647567641696,10_sp_aij_44,10471522,0.1,10
3,0.9090909090909092,0.08652283800395584,0.058993863117640384,0.06773867400293421,0.028290224784674252,0.1234717966566635,0.14472109274141529,0.0482363887096477,0.07673149630541268,0.019689780352144783,0.04862503523408016,10_sp_aij_44,10471522,0.1,10
4,1.2121212121212122,0.1019635806796704,0.052718827649563836,0.09300600095952602,0.026508859388859145,0.12208768266724132,0.1542022662160015,0.054622177183136986,0.08362572748801435,0.01976109994202054,0.05562475287729297,10_sp_aij_44,10471522,0.1,10
5,1.5151515151515151,0.12996145095966768,0.053078438054586126,0.10958374835606259,0.02431166998681559,0.1459618420574431,0.15472316921453702,0.05859850053725196,0.10233992008454776,0.020789402480182587,0.06043334257371984,10_sp_aij_44,10471522,0.1,10
6,1.8181818181818183,0.16196528491562834,0.04740111975697018,0.10745459241050435,0.02041718091596026,0.16238110639642328,0.1586358017610067,0.0636999582253973,0.09298165223848116,0.021862080095850223,0.06348367814226212,10_sp_aij_44,10471522,0.1,10
7,2.121212121212121,0.17865037423439498,0.0357226508481024,0.1311320501162745,0.0161378212877967,0.1682533502259017,0.14897412537058116,0.06294101188724642,0.11086367611779568,0.02109689587630216,0.07656570322721047,10_sp_aij_44,10471522,0.1,10
8,2.4242424242424243,0.1926810082963158,0.03497374247151382,0.16806558106380312,0.016045155085767964,0.21595748628685524,0.18185736433233163,0.06902757448972817,0.11177889830966219,0.01956590344248518,0.09462434999893389,10_sp_aij_44,10471522,0.1,10
9,2.7272727272727275,0.17005049193081323,0.02687968616259891,0.18663510359328433,0.014566915390811843,0.24452843243465527,0.2268440299312885,0.07049740409010023,0.11667335096212945,0.01879565166641984,0.1314966139310576,10_sp_aij_44,10471522,0.1,10
10,3.0303030303030303,0.2102974032540088,0.027969204025058904,0.17786683812195841,0.01525334376383232,0.2932515735603553,0.23923041332382033,0.08357285023017634,0.12660666692815825,0.01635936444106568,0.1542276150368642,10_sp_aij_44,10471522,0.1,10
11,3.3333333333333335,0.19164916185104813,0.01956602846378004,0.1841845601963706,0.01560856633849317,0.3304258521680719,0.24475090946382716,0.1137519996932765,0.1509513596749208,0.014368485702497956,0.21972764348868354,10_sp_aij_44,10471522,0.1,10
12,3.6363636363636367,0.19204378509210968,0.020425064405520367,0.18235153662012835,0.014375701851133496,0.3175661690283344,0.22540100033355,0.11843104516085565,0.14178949364039226,0.013552422925400615,0.2568538831917433,10_sp_aij_44,10471522,0.1,10
13,3.9393939393939394,0.18769721168658393,0.018405048641280782,0.18248671402661154,0.017096615008275466,0.30705504476208806,0.22772148453304517,0.14415987329542948,0.1648519075312384,0.010455317009743415,0.27614174780195977,10_sp_aij_44,10471522,0.1,10
14,4.242424242424242,0.18258158068977182,0.017903968490246325,0.17241195222126554,0.018175436415750527,0.28155792624934056,0.2314829759859908,0.1401726217523448,0.17442543072720865,0.00955455660258194,0.297806201432422,10_sp_aij_44,10471522,0.1,10
15,4.545454545454546,0.17422337305730837,0.017425113097432793,0.13631211937106,0.017302678894012942,0.27537431444678157,0.19957959090356328,0.14556539153464051,0.1835028309285784,0.0090740765734299,0.3174700596583435,10_sp_aij_44,10471522,0.1,10
16,4.848484848484849,0.1432334611975094,0.01614802618278511,0.09316383572588702,0.020279152329308874,0.2620730935149501,0.16492857818518766,0.15303150248569822,0.19898470414540487,0.009578828391631848,0.3073637671932228,10_sp_aij_44,10471522,0.1,10
17,5.151515151515151,0.145048282363011,0.017721649222764885,0.09227304348323999,0.019178122443448402,0.2699261900924172,0.15616865526905252,0.18010286384943122,0.192530409371864,0.009500683288657327,0.26534880937675015,10_sp_aij_44,10471522,0.1,10
18,5.454545454545455,0.1443305558533913,0.015727919268297096,0.09471727857214532,0.021554958061368763,0.27322428577801117,0.15002031898764995,0.18264409820772823,0.20172261024892374,0.011452517921885425,0.280968929754141,10_sp_aij_44,10471522,0.1,10
19,5.757575757575758,0.14981951467964244,0.014912115741632169,0.09673346467255567,0.017641756864659977,0.2261384023173746,0.15260247608252878,0.176661668014494,0.21281864678951126,0.010618938821847553,0.29367968153187535,10_sp_aij_44,10471522,0.1,10
20,6.0606060606060606,0.1656137286252341,0.014730440148228567,0.08871498341583675,0.018514469507169028,0.21437272792387735,0.13757535647047725,0.20928879064627207,0.24620288824505235,0.011100365048507817,0.2925011718442368,10_sp_aij_44,10471522,0.1,10
21,6.363636363636364,0.14892395570634973,0.01716992612201631,0.07842268415221346,0.01737446890238674,0.2363917717316739,0.14955159844271917,0.23467129571509582,0.199302335366803,0.01152879249112717,0.3313581370333326,10_sp_aij_44,10471522,0.1,10
22,6.666666666666667,0.1462635260170983,0.01650893935921355,0.07001710508346519,0.018850036564599833,0.2434845175965425,0.12291480206280175,0.20015624590553066,0.21289212160323637,0.011710656567553235,0.38815875762992896,10_sp_aij_44,10471522,0.1,10
23,6.96969696969697,0.16789857596145616,0.019734834059856064,0.06919656995516987,0.02196012515195213,0.25761060275844744,0.13046679600826372,0.198348900335238,0.20253303279671223,0.011450370408105977,0.3330809501746092,10_sp_aij_44,10471522,0.1,10
24,7.272727272727273,0.1773205363436657,0.0177106592469593,0.07210010558582264,0.02374953047568132,0.2786371300548675,0.122525566694407,0.18348819874677486,0.1976340267772639,0.013469587408402775,0.3099811102293659,10_sp_aij_44,10471522,0.1,10
25,7.575757575757576,0.17031254037723903,0.018739730216807342,0.08486641676873641,0.023361164677476058,0.27354455297642477,0.11198097903631785,0.16862021423738133,0.19090490692962492,0.01453862667952162,0.3225885731588085,10_sp_aij_44,10471522,0.1,10
26,7.878787878787879,0.19875799760453414,0.02116153385941216,0.07602292085014063,0.033647019965096794,0.32409104416535167,0.12044145888466236,0.13223795549857412,0.21123804765601048,0.01676288341674284,0.3458167084084837,10_sp_aij_44,10471522,0.1,10
27,8.181818181818182,0.1603578081989498,0.02407938441553685,0.0712984319574968,0.03441451600990626,0.3114272704502167,0.11284094609308748,0.14356915326322414,0.19410463195128932,0.01344175192926854,0.36300316703558827,10_sp_aij_44,10471522,0.1,10
28,8.484848484848484,0.168398595918882,0.02558220823226736,0.06664212926074957,0.04172223342608591,0.34150692363184953,0.12033362412591872,0.1244892501978575,0.20508596045899782,0.01318727034896413,0.3317783278279024,10_sp_aij_44,10471522,0.1,10
29,8.787878787878789,0.16922350126710795,0.02582299514710459,0.062281524447699216,0.05463132372007667,0.3302045728517339,0.12864363431692266,0.12375606690085085,0.18653880881667037,0.013541735879936335,0.30028723861819673,10_sp_aij_44,10471522,0.1,10
30,9.090909090909092,0.17130587201105352,0.02564376528065524,0.05551463730696688,0.06984300110857353,0.36652973300724245,0.14821465777392046,0.12012634665123909,0.19606847039689887,0.01403434048447987,0.3449826415260673,10_sp_aij_44,10471522,0.1,10
31,9.393939393939394,0.13733941679703127,0.030037665788343187,0.054799322175373893,0.06677911739160866,0.2914644115219894,0.15951879453152507,0.12066412192484488,0.17627647555363984,0.012870761966527549,0.3049363964956957,10_sp_aij_44,10471522,0.1,10
32,9.696969696969697,0.14923929933741295,0.032559011355385636,0.053636850035777096,0.06665641198163348,0.24749576163340747,0.14305609517407655,0.11662073049277437,0.18381042497945932,0.013396612987173755,0.2385994407639718,10_sp_aij_44,10471522,0.1,10
33,10.0,0.14249571939592423,0.03406194708126426,0.04988263593168668,0.059966361255000836,0.20198661964604972,0.1307085370284342,0.12961393633373966,0.18766319452484742,0.014355358269817145,0.2780032915613827,10_sp_aij_44,10471522,0.1,10
34,10.303030303030303,0.1708551391331427,0.03206444689982266,0.05338641311708984,0.061024220489058,0.2351967070065623,0.13298585216365785,0.137623145461524,0.17477157684163694,0.013729453097550246,0.28416067741072604,10_sp_aij_44,10471522,0.1,10
35,10.606060606060606,0.14837311020158067,0.03716303555564305,0.04924548456262251,0.0671755051133813,0.2389081946503144,0.14040059894604826,0.16078203985955664,0.15163865320606562,0.015042290689371757,0.2713191369763293,10_sp_aij_44,10471522,0.1,10
36,10.90909090909091,0.1520093198327758,0.0350709517013591,0.05645618546553568,0.07083732662058502,0.28557831565341335,0.14628857860829442,0.13002210978366785,0.15390634738955541,0.017274677948944422,0.2567970904786717,10_sp_aij_44,10471522,0.1,10
37,11.212121212121213,0.1385624681637061,0.034717748534450775,0.05850562014362386,0.07321595921121098,0.22615774002216116,0.12162074789699182,0.12256589159640748,0.16604668350698434,0.021098867790388866,0.25709029096393987,10_sp_aij_44,10471522,0.1,10
38,11.515151515151516,0.137522978447109,0.03193181713308014,0.05754323830705717,0.09188405359709087,0.22721221950025278,0.13259446685199708,0.12861514170884145,0.1624055293296856,0.019063376041574192,0.23404586569541871,10_sp_aij_44,10471522,0.1,10
39,11.818181818181818,0.1354987431191698,0.029374705948033063,0.05347113600296554,0.09272003689325362,0.25768124786983754,0.15577181154835149,0.14255671060241473,0.1378303673178147,0.017783092412401655,0.25047106276216513,10_sp_aij_44,10471522,0.1,10
40,12.121212121212121,0.11887745582087185,0.028047821722178186,0.05080328010779182,0.10951128325578331,0.32914595105548294,0.17806222522668325,0.14326326984789572,0.13930938002763413,0.018295112769642446,0.23240775820827755,10_sp_aij_44,10471522,0.1,10
41,12.424242424242424,0.10088830992472388,0.025701259581679767,0.04764618444464184,0.12142173488169737,0.30478396293992305,0.1923150184271748,0.12300528326971069,0.1434663911102673,0.020761681737192405,0.2112547639461199,10_sp_aij_44,10471522,0.1,10
42,12.727272727272728,0.09208896038083388,0.024582822730139803,0.047697842342319614,0.13948060732771894,0.2969887717496919,0.18851682537118628,0.12321136041949003,0.16448204599791524,0.01987370540743456,0.22971046099703193,10_sp_aij_44,10471522,0.1,10
43,13.030303030303031,0.09045112847650136,0.022400289084152997,0.06251575080134643,0.15148818396916203,0.2952889031059035,0.18872930261659862,0.11815086137675818,0.1422750894431226,0.026272247800900227,0.2451897388651643,10_sp_aij_44,10471522,0.1,10
44,13.333333333333334,0.09945281254170699,0.022676433015977448,0.062153826477762866,0.1491824079817809,0.29502567908873845,0.1722951576119149,0.11631793043420925,0.16111312737214795,0.026133667183303594,0.2643814963868286,10_sp_aij_44,10471522,0.1,10
45,13.636363636363637,0.0920331779586523,0.021520020977700106,0.05809157528868925,0.12461736128940054,0.33049512068172937,0.17952344249375785,0.1051499241602777,0.18160012437273926,0.03143717997686561,0.26950330109462645,10_sp_aij_44,10471522,0.1,10
46,13.93939393939394,0.09230439907523122,0.02155817244346619,0.06305909345834837,0.10893431499151215,0.31884586473544707,0.1998736229679198,0.11524932482625298,0.17601634855107193,0.03222722444192704,0.2616822116163301,10_sp_aij_44,10471522,0.1,10
47,14.242424242424242,0.09188142149065988,0.019836438782347626,0.07115761381975233,0.10540224578721626,0.28363917972751973,0.20127773738228877,0.1199831589504536,0.19917010713375266,0.0340718829406653,0.2740536433602109,10_sp_aij_44,10471522,0.1,10
48,14.545454545454547,0.10131405618448408,0.018808229777002663,0.06470939607390692,0.08695831470055333,0.2663727455657309,0.20944742494429666,0.11343745897825351,0.20521032039425083,0.03331845259017011,0.3014898888651626,10_sp_aij_44,10471522,0.1,10
49,14.84848484848485,0.09694596659724888,0.02034171943404493,0.04914275294098129,0.09068619183798658,0.25838926907794646,0.193042091285491,0.1438839572901268,0.22890918529209311,0.03827148827212786,0.2528724202103493,10_sp_aij_44,10471522,0.1,10
50,15.151515151515152,0.10193593293516343,0.02063048258155452,0.05855222728267256,0.08930652406437468,0.25923562933202277,0.18735102082199562,0.14947297248422642,0.1953299349088608,0.04023571748349478,0.2805843195898178,10_sp_aij_44,10471522,0.1,10
51,15.454545454545455,0.12053418568013066,0.016925127843324686,0.06351959272053133,0.09628788780712272,0.2227586132510526,0.14791118453337115,0.13657062524856325,0.18522624672088522,0.03841764786459945,0.22897365050295188,10_sp_aij_44,10471522,0.1,10
52,15.757575757575758,0.1468450278986531,0.015547986653568798,0.05068710332342566,0.09763386503934794,0.24473382133201727,0.13890166319230582,0.12949256169634785,0.15727773814185259,0.04083799560561859,0.20918927017985256,10_sp_aij_44,10471522,0.1,10
53,16.060606060606062,0.15358115246615808,0.018638346957482604,0.05332763746610786,0.10043971962662679,0.25624771947262537,0.1488154916734843,0.13550296633671854,0.15711415942929627,0.04506955916526155,0.20954505053786304,10_sp_aij_44,10471522,0.1,10
54,16.363636363636363,0.12699074106076225,0.01971261856553089,0.054285921821410725,0.1097411979863956,0.24087730682666747,0.15081970927538532,0.14839653393286342,0.1418573468080786,0.045765535600482424,0.20178583085783244,10_sp_aij_44,10471522,0.1,10
55,16.666666666666668,0.10174094169266809,0.021718753048791863,0.057086246235348075,0.0911087996836489,0.27357923390215755,0.1493543195221843,0.13454394899471508,0.13862823965297733,0.043617384731547075,0.18720775934914557,10_sp_aij_44,10471522,0.1,10
56,16.96969696969697,0.10370150753316472,0.023901780206880656,0.06956641488354345,0.08925411181028838,0.2665378497391774,0.1240135756687871,0.14991466982094276,0.15339043610550382,0.037492657937152625,0.18594323453783818,10_sp_aij_44,10471522,0.1,10
57,17.272727272727273,0.10521175747305403,0.023002895401507937,0.07490329522502827,0.09294637148782035,0.2905940237401555,0.13675084333773077,0.14211545175560758,0.16897275738365333,0.0354316341163691,0.23525951428259786,10_sp_aij_44,10471522,0.1,10
58,17.575757575757578,0.11043978811104403,0.022920414333798277,0.07651196533428559,0.07972900569394084,0.287927205704098,0.14491758477857508,0.12590754674688576,0.14713215741842883,0.04105655928692068,0.23763561557918494,10_sp_aij_44,10471522,0.1,10
59,17.87878787878788,0.0964467414933675,0.02462557970311089,0.07489683792684551,0.09234674919408398,0.29929503415441105,0.18477235614438148,0.12314165706744469,0.1288074531077028,0.03955382934748508,0.24618137497242942,10_sp_aij_44,10471522,0.1,10
60,18.181818181818183,0.10371578460062716,0.02356369668037827,0.09147156636182124,0.08521404516066698,0.2591614588006977,0.18655374400097238,0.09775754487046476,0.13537865056691303,0.03357213219776221,0.2764920321323287,10_sp_aij_44,10471522,0.1,10
61,18.484848484848484,0.11635962311438092,0.024514249793997068,0.07073255401644016,0.08644664786889956,0.25450809756923976,0.17034734483610733,0.09232353987911354,0.1194069925557037,0.0364768957544583,0.25673729827019726,10_sp_aij_44,10471522,0.1,10
62,18.78787878787879,0.1410079989496789,0.02445517127917504,0.06726874342543183,0.09006089707974049,0.23342669135718802,0.17879432392586103,0.08420305284856712,0.12776147298600266,0.03341748261362308,0.24618161493411925,10_sp_aij_44,10471522,0.1,10
63,19.09090909090909,0.11403000642497244,0.025243109642229655,0.06845042657125087,0.10389168622391431,0.19997225565774604,0.1636617958931786,0.08736707015231279,0.12395126101764946,0.03396297345801653,0.2657454314928124,10_sp_aij_44,10471522,0.1,10
64,19.393939393939394,0.13798538232680496,0.02238992312198528,0.05635927387100185,0.10715743365250201,0.22550271143285605,0.2093648620752984,0.07667709647320531,0.1349860933172114,0.03468464964402848,0.25093593846239426,10_sp_aij_44,10471522,0.1,10
65,19.6969696969697,0.14042856931654263,0.022323338014085037,0.054143244374189076,0.10025380775534737,0.24549488556019847,0.18619436161743871,0.07327207793679388,0.17508062668770422,0.04344833047496182,0.27096936320205617,10_sp_aij_44,10471522,0.1,10
66,20.0,0.13500296576746368,0.01681962355338825,0.060773999725264385,0.08199080057989339,0.27957180783457153,0.1687367543130769,0.06815007385852992,0.1734498802259476,0.040176441334594935,0.2642873182792105,10_sp_aij_44,10471522,0.1,10
67,20.303030303030305,0.1456252590109943,0.017941685230637057,0.05929349627084799,0.08192758932398667,0.24745773242802252,0.17194566756669835,0.07141515001958428,0.1607748567607513,0.04307446949420126,0.2805636006255536,10_sp_aij_44,10471522,0.1,10
68,20.606060606060606,0.16021571261373127,0.01889744060046746,0.06251183680293249,0.07374841208291405,0.3012398934932829,0.14342608569837478,0.07448061934541804,0.14599859610589397,0.04471405753242102,0.2692195911695449,10_sp_aij_44,10471522,0.1,10
69,20.90909090909091,0.1769955145681299,0.017375868553464433,0.06296484855064416,0.07457874143007198,0.32458988967273916,0.15048102353392864,0.07011356877461493,0.16494673586848782,0.045991202334439665,0.27247429293901904,10_sp_aij_44,10471522,0.1,10
70,21.21212121212121,0.1661486365356471,0.018663332659294263,0.058263483877673494,0.0736854053456812,0.3334188229306509,0.15868845888856203,0.07574617974347413,0.16166839478470774,0.03767830703293135,0.25955460258797813,10_sp_aij_44,10471522,0.1,10
71,21.515151515151516,0.1806349535824412,0.021244214120829476,0.054707619204573996,0.08515411289780773,0.33456715883801497,0.1748097084669915,0.08913634061619997,0.1663139918210302,0.03200181498322941,0.31140017663370656,10_sp_aij_44,10471522,0.1,10
72,21.81818181818182,0.17460462551523354,0.020677980705648892,0.05199353134291811,0.09941155213705531,0.348941139498747,0.18810115638021263,0.10993387970040674,0.17647515801168434,0.030228629752636616,0.246137639694332,10_sp_aij_44,10471522,0.1,10
73,22.12121212121212,0.18627027401642865,0.01924291173194087,0.05093288750942892,0.11357883920185106,0.26157247179887194,0.2329251751101098,0.09578537087196791,0.16999014927797657,0.034231037741784424,0.20349071998966015,10_sp_aij_44,10471522,0.1,10
74,22.424242424242426,0.17429092533408488,0.016191198879281776,0.06231699910787855,0.11596418980401611,0.24544232753117476,0.2327445682148918,0.09695077404828982,0.17384385196608104,0.03479627035864634,0.21008243524856268,10_sp_aij_44,10471522,0.1,10
75,22.727272727272727,0.17582646500672625,0.01547153773413708,0.06717105814899337,0.0973153360434365,0.27986816018454463,0.23034136325316376,0.09938549202621105,0.17837050721164915,0.039537592443884315,0.1704072713277489,10_sp_aij_44,10471522,0.1,10
76,23.03030303030303,0.1774886724817181,0.014667626922955448,0.06865641113236735,0.0937713063612696,0.2979514712280127,0.19802225963163192,0.09583518028121873,0.1471959701883808,0.040584241809422446,0.174403408318298,10_sp_aij_44,10471522,0.1,10
77,23.333333333333336,0.19243005899012633,0.013326028712358537,0.08313614531580867,0.09187413124319514,0.2865729507039977,0.25008401259014573,0.0997491778144065,0.18542992678605866,0.04325119060281657,0.18992054073870054,10_sp_aij_44,10471522,0.1,10
78,23.636363636363637,0.22573528542400484,0.013435422606441767,0.0955353327597765,0.08348892064497178,0.30190576075123765,0.2478857798183268,0.10639895241609723,0.17635584973091206,0.04350658519169877,0.16746835322750103,10_sp_aij_44,10471522,0.1,10
79,23.93939393939394,0.2390774492992611,0.012182853776176677,0.09209445307282844,0.07455800027015189,0.3620283137550117,0.24866490389213902,0.1053358909126145,0.1791174120125315,0.04096790175015258,0.1778435524174688,10_sp_aij_44,10471522,0.1,10
80,24.242424242424242,0.21531002797872426,0.011836004020013068,0.10915944977458818,0.07087459178037435,0.4116311359634974,0.25443764559068455,0.1063220794100263,0.18202138959406838,0.0325721380515733,0.17997228637130197,10_sp_aij_44,10471522,0.1,10
81,24.545454545454547,0.22509488245560788,0.01106500951441762,0.10429727680285802,0.07761321865335426,0.3596714993635137,0.22884858152348062,0.11986775823351667,0.19414141909976226,0.02590554567458318,0.2025877475040034,10_sp_aij_44,10471522,0.1,10
82,24.848484848484848,0.223480573228509,0.010828274736445723,0.11222058603968374,0.06373711383297119,0.3363915301266091,0.20028880498326385,0.14427597299565406,0.13590086249930303,0.022517890236942853,0.22054014915317718,10_sp_aij_44,10471522,0.1,10
83,25.151515151515152,0.21711999803690737,0.011280764549883955,0.0955468785493948,0.06473445124266301,0.2845875411089879,0.2188674581934935,0.12707372539412137,0.14929009373794527,0.02144437349892231,0.21277098692147897,10_sp_aij_44,10471522,0.1,10
84,25.454545454545457,0.20649933723968042,0.012171568067238396,0.09975573591507647,0.0735620261299108,0.262510439850037,0.2502213818367026,0.1344935104314458,0.13464014034504293,0.018642270188512798,0.25789356279112685,10_sp_aij_44,10471522,0.1,10
85,25.757575757575758,0.19258095302853298,0.012101993268582306,0.10736672428766628,0.07977569744906944,0.3295232719966665,0.22894435948128,0.13561299627901952,0.1323104983170893,0.014106215667226422,0.25290433857740274,10_sp_aij_44,10471522,0.1,10
86,26.060606060606062,0.19323776199214404,0.010453198360899182,0.12616087961762662,0.08337031551300518,0.30771657294638854,0.24618407313248158,0.13759264630513077,0.14342320199338018,0.014307964529275064,0.258580606860083,10_sp_aij_44,10471522,0.1,10
87,26.363636363636363,0.20416292540646674,0.0093532659904913,0.1088530910998994,0.08909382430822113,0.32681825396291986,0.251482118137803,0.143791131559423,0.14238555932242342,0.01674670411304145,0.2820420129229241,10_sp_aij_44,10471522,0.1,10
88,26.666666666666668,0.19517190798206693,0.007360189453051181,0.10427526701853884,0.08746921805416492,0.2768160757096896,0.23847551210925333,0.14590048348168513,0.1734630907471863,0.012255587386941897,0.289203366915451,10_sp_aij_44,10471522,0.1,10
89,26.96969696969697,0.22065994644750359,0.007682265511070581,0.10770798976573406,0.09732582313493489,0.30178208601888795,0.22709757412975082,0.1284828074683934,0.1479135779379435,0.0119251136018204,0.25373328049167765,10_sp_aij_44,10471522,0.1,10
90,27.272727272727273,0.17650270715309918,0.008829293337772031,0.09472347901930649,0.09397658642880667,0.2690969218973915,0.20937885396360972,0.1524925369782219,0.15769598915493,0.012543756427936065,0.2480563759623131,10_sp_aij_44,10471522,0.1,10
91,27.575757575757578,0.1712585295805953,0.009104094285132654,0.09340578491260078,0.08883458610328784,0.26944752409139366,0.2354117378842677,0.15529769639720636,0.16291352533678843,0.010627494479246855,0.2698632896392126,10_sp_aij_44,10471522,0.1,10
92,27.87878787878788,0.16568174032364877,0.006824259953071802,0.08876254122995147,0.08417310616923962,0.2624745125161388,0.18836780302118938,0.14839860884267927,0.1951505007793124,0.010105024220323661,0.33310257744072647,10_sp_aij_44,10471522,0.1,10
93,28.181818181818183,0.16044753638574893,0.007165278997959299,0.07832739299742357,0.08871164082312591,0.26146154135778055,0.19436535757236506,0.14590900912074214,0.22706969135496155,0.012022126637259375,0.3660925101854286,10_sp_aij_44,10471522,0.1,10
94,28.484848484848484,0.17590705807102427,0.006447257128423635,0.08565556561516471,0.0879011089887538,0.2792141253644341,0.17213318992703228,0.13682304904851514,0.23484915765655934,0.013426370784847846,0.34052025085780585,10_sp_aij_44,10471522,0.1,10
95,28.78787878787879,0.1461863868311077,0.005976639856842675,0.07744812693594762,0.09721723968340448,0.22778539719887828,0.15260959500623164,0.13361400433905288,0.24429980139812454,0.013716216906411132,0.301732408437285,10_sp_aij_44,10471522,0.1,10
96,29.090909090909093,0.14761230292983646,0.0051190036363776914,0.07150825373186785,0.10592533179387517,0.2323117139169467,0.15056201836830865,0.11471427905730007,0.22085591032873647,0.015096116845527191,0.29825007054412883,10_sp_aij_44,10471522,0.1,10
97,29.393939393939394,0.15705731252414562,0.005697771644607272,0.0699414677165144,0.11483702774265758,0.2735882225095871,0.1439240787846076,0.09475432266393102,0.22987785559980348,0.013446188632342978,0.28960062088842037,10_sp_aij_44,10471522,0.1,10
98,29.6969696969697,0.1552580421287009,0.005335522579314841,0.08081997352942626,0.13742153156916379,0.29727255043182504,0.13981828409064787,0.09801019831648619,0.2496780492485042,0.015410608512712743,0.2909693966756526,10_sp_aij_44,10471522,0.1,10
99,30.0,0.1409527101096775,0.0056167480045253085,0.07487814135622634,0.126442204436602,0.34358228106505334,0.12875951556824147,0.07603653174333634,0.20977236549186473,0.018023037128851872,0.3083378050843451,10_sp_aij_44,10471522,0.1,10
