,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_7,10011807,0.01,10
1,0.30303030303030304,0.06914316177766737,0.07656507187292226,0.07030842989173526,0.04423958700329005,0.07372245806709762,0.07938539112474503,0.06402671209750835,0.05953688443791181,0.062193463637511284,0.0905500514019233,10_sp_aij_7,10011807,0.01,10
2,0.6060606060606061,0.0692187621038716,0.09536515530846648,0.07216792712910566,0.04860313686824951,0.08916110235510248,0.07825362886390326,0.06842257123090828,0.058794530006005076,0.0641382035183496,0.10310547459951457,10_sp_aij_7,10011807,0.01,10
3,0.9090909090909092,0.06805426718340804,0.11793410899587477,0.0723697369485725,0.05187133479116125,0.10436622093227448,0.07939694798206956,0.07090123146297184,0.05857892937650056,0.06661233313903085,0.1153500584358536,10_sp_aij_7,10011807,0.01,10
4,1.2121212121212122,0.06760588985050532,0.14402349285261462,0.07213525855293763,0.055948915446340605,0.12017860259904468,0.07976563363941785,0.07464369015899829,0.058316622306945856,0.0679351807455676,0.12845817938489945,10_sp_aij_7,10011807,0.01,10
5,1.5151515151515151,0.06674736958697612,0.1694061396937614,0.07277795192671072,0.05789544198474503,0.13651544955156064,0.0791719384895388,0.07560581859492357,0.05838539448731645,0.06949510277542013,0.14374517731197467,10_sp_aij_7,10011807,0.01,10
6,1.8181818181818183,0.06678630271238668,0.19334226293492887,0.07298962133593785,0.0592401087228066,0.15230503596240985,0.07733547652892345,0.07667214238097667,0.05812717514403128,0.0713237490529425,0.16005491185503143,10_sp_aij_7,10011807,0.01,10
7,2.121212121212121,0.06734798807779273,0.21284395707353407,0.07192315981334232,0.061123590288907285,0.16577795975565726,0.07704206683337173,0.07666745509294685,0.058816116845080466,0.07067553119497377,0.17448026272800948,10_sp_aij_7,10011807,0.01,10
8,2.4242424242424243,0.0667422575801434,0.23708057419100156,0.0724203233672077,0.062320655456450644,0.17954338464267583,0.07659345637675295,0.07528577623185086,0.05922773471424468,0.07099267775916912,0.19058106633121386,10_sp_aij_7,10011807,0.01,10
9,2.7272727272727275,0.06595123041038346,0.25567699365808166,0.07365761830851288,0.06461045200255401,0.188590268570308,0.07653492910834968,0.07339434095505531,0.05814059520394579,0.07075963723104096,0.2062808098984293,10_sp_aij_7,10011807,0.01,10
10,3.0303030303030303,0.06535902359400883,0.2691040087003294,0.0748166022369745,0.06524275504391089,0.1972751087008935,0.07559504398468496,0.07259690320049729,0.05899050285373123,0.07152214549637989,0.22172448989007124,10_sp_aij_7,10011807,0.01,10
11,3.3333333333333335,0.0653999365488864,0.2806007652184409,0.07584928330270797,0.06734251301591979,0.20762334729986096,0.07477399466218838,0.07235217548660836,0.05804402543500749,0.07101808201775249,0.2326048287951982,10_sp_aij_7,10011807,0.01,10
12,3.6363636363636367,0.0653370075672161,0.287452083868992,0.0768569908027417,0.06843126044644746,0.2149799491956714,0.07483906838745591,0.06929805291813823,0.059156934327274084,0.0701140529293724,0.23940303142725697,10_sp_aij_7,10011807,0.01,10
13,3.9393939393939394,0.06524353244969763,0.2928493069000657,0.07769542237250258,0.06954075729636172,0.2212880383433662,0.07367193663844268,0.06768939683419083,0.0598582792475298,0.06955312080703573,0.2469821969994041,10_sp_aij_7,10011807,0.01,10
14,4.242424242424242,0.0647488008590533,0.3007472146860908,0.07987921279548511,0.06956141533575477,0.22465704690329397,0.0731095733292343,0.06628431205930153,0.059845329488385064,0.068593883948635,0.26206848109006603,10_sp_aij_7,10011807,0.01,10
15,4.545454545454546,0.06469931955825112,0.3057212720930507,0.08094536567512185,0.07145967329502532,0.2308103521972967,0.07332610678880434,0.06437876471209583,0.0597873012521351,0.0686993962163137,0.2687751431038375,10_sp_aij_7,10011807,0.01,10
16,4.848484848484849,0.06501350764305784,0.30899188775647574,0.08172238206163719,0.07207212671354035,0.23408208215137624,0.0730514992799463,0.06273014920629054,0.0593774852342036,0.06805655405922567,0.2731889785507874,10_sp_aij_7,10011807,0.01,10
17,5.151515151515151,0.06666021349670555,0.314696360080647,0.08129730776951052,0.07277569744867966,0.23330768185173034,0.0737437126240942,0.06105135291573591,0.05917526658495482,0.0663960796470006,0.27926769123637146,10_sp_aij_7,10011807,0.01,10
18,5.454545454545455,0.06734941864050945,0.3121720925567901,0.08167310444500912,0.07335551760603377,0.23859408750763686,0.0723942767118754,0.059385938777056294,0.059556674483331934,0.06567926113499394,0.28641319283063665,10_sp_aij_7,10011807,0.01,10
19,5.757575757575758,0.0672901406812074,0.31547662591133924,0.0807939141185179,0.07411043662495889,0.2374422862094182,0.0720517152154941,0.05717555701975263,0.05934615630516725,0.06484976212066688,0.28983106563210836,10_sp_aij_7,10011807,0.01,10
20,6.0606060606060606,0.06803325938723565,0.3136468268218492,0.08074774796467611,0.07510305942746578,0.23820178971462966,0.07181033972739981,0.05629681192006864,0.05978254561006815,0.06514755137442002,0.2909553075791285,10_sp_aij_7,10011807,0.01,10
21,6.363636363636364,0.06811038788641828,0.31273311661575537,0.08019144964741608,0.07514033086090044,0.23852402576355924,0.07262664248230756,0.05455829180266852,0.05992500671193057,0.06563167052904126,0.29564337623922554,10_sp_aij_7,10011807,0.01,10
22,6.666666666666667,0.06864919798397831,0.3060023818620095,0.07942340903430284,0.07633204694525157,0.24076009541251864,0.07294685352128316,0.05331623911450923,0.061004916441587405,0.06682796044240856,0.2992670889279918,10_sp_aij_7,10011807,0.01,10
23,6.96969696969697,0.06855318520232691,0.29987467077825003,0.0792115796214531,0.07646385888679731,0.23848639564551297,0.0738179803231053,0.051918562000343275,0.06088542193925358,0.06685972506767068,0.29911288991955254,10_sp_aij_7,10011807,0.01,10
24,7.272727272727273,0.06831641434943643,0.29828559406829497,0.07761498085557764,0.0785247578012826,0.2434376217265569,0.0753108359925957,0.05067985020033895,0.06186212120425539,0.06710267700234968,0.2960882340339845,10_sp_aij_7,10011807,0.01,10
25,7.575757575757576,0.06886502583147068,0.2980114827741249,0.07742571657061238,0.08041174439513624,0.2433976966780781,0.07494364934001599,0.04922109841548414,0.06234309789118795,0.06791599119038715,0.29477748209446625,10_sp_aij_7,10011807,0.01,10
26,7.878787878787879,0.0690853553606687,0.3016958857318507,0.07750485708731485,0.08186931688450128,0.24217809060283668,0.07325305300404063,0.04738960951419355,0.06259844353612426,0.06853033499096316,0.2930156160826528,10_sp_aij_7,10011807,0.01,10
27,8.181818181818182,0.07033052459254227,0.3013385634249383,0.07699909627861236,0.08114505377277383,0.24294743121758672,0.07255684039078693,0.04664732266516618,0.062632493910812,0.06956613461236814,0.2998492910404969,10_sp_aij_7,10011807,0.01,10
28,8.484848484848484,0.07112654592909332,0.3047572770961047,0.07619267713732576,0.08104307880502029,0.24386247062649016,0.07215009428374618,0.04535707755239753,0.06391867521167538,0.07130327055912677,0.2903449994354495,10_sp_aij_7,10011807,0.01,10
29,8.787878787878789,0.07096998614924721,0.30457778319968315,0.07573639323326227,0.08210801740069186,0.24171142527709094,0.07163351390596401,0.044165383436972266,0.06531717723185883,0.07157189448395435,0.2923740577822185,10_sp_aij_7,10011807,0.01,10
30,9.090909090909092,0.07079306299150578,0.30636861672411336,0.07641488103201623,0.08342332334364434,0.24352659990219788,0.07153093318456923,0.042902125857386765,0.06727670283261578,0.0715232739515817,0.2889246695943991,10_sp_aij_7,10011807,0.01,10
31,9.393939393939394,0.07132460803630145,0.3062749151775545,0.07592719011161542,0.0864245667668116,0.24306658729501704,0.07180352316612947,0.04205171528787681,0.06799953109212227,0.07131227342325246,0.29305401362243827,10_sp_aij_7,10011807,0.01,10
32,9.696969696969697,0.07222199353347192,0.3068630884944661,0.0749618569290976,0.08749924972796967,0.242237951952798,0.07078905846378605,0.04144754919480201,0.06692288440636911,0.0711139899377025,0.29353416442129615,10_sp_aij_7,10011807,0.01,10
33,10.0,0.07261157248418632,0.29917687225893086,0.07382362418369774,0.08769750795252185,0.23654316111827606,0.07019400655356792,0.04084136601563971,0.06673167118991488,0.06912430967161487,0.2946152986661409,10_sp_aij_7,10011807,0.01,10
34,10.303030303030303,0.07260687326379052,0.29665994426371917,0.07296156894680512,0.08663587166096348,0.2393303289996002,0.07068522756661359,0.040090627249433915,0.06721897641144205,0.06911553194616536,0.2907092231898539,10_sp_aij_7,10011807,0.01,10
35,10.606060606060606,0.07192124386305986,0.3022642691013924,0.07262081585253173,0.08800027735801906,0.23737255351363917,0.0713273038008846,0.03947739413255974,0.06703030577155394,0.06830766604738257,0.2969322048135227,10_sp_aij_7,10011807,0.01,10
36,10.90909090909091,0.07147243890215463,0.2991917732565865,0.07223876249590246,0.08881036166412833,0.2384740046044852,0.07102090658926578,0.03869167970065434,0.06830033799387268,0.0677453973656425,0.2979167838568403,10_sp_aij_7,10011807,0.01,10
37,11.212121212121213,0.07175130689961956,0.29985166928649787,0.07298726427812167,0.08723918725842456,0.23942893451904895,0.06974844866976151,0.0390453505949697,0.06859080564854439,0.06863836339866529,0.30153177217579824,10_sp_aij_7,10011807,0.01,10
38,11.515151515151516,0.07172581796362802,0.3041864150981281,0.07194711593085304,0.08772097025900757,0.23576292928389966,0.06996105262250701,0.0383872782388474,0.06871276333183542,0.06820972110679746,0.30200741561892785,10_sp_aij_7,10011807,0.01,10
39,11.818181818181818,0.07208925241730674,0.3019339731090043,0.07056066552013342,0.08854235535074563,0.23652777006653414,0.06933314226092731,0.037755872816867646,0.06869548681164948,0.06786333821988648,0.30201003691285416,10_sp_aij_7,10011807,0.01,10
40,12.121212121212121,0.07352761237838573,0.30225577345818677,0.0707838506378582,0.08945859670635488,0.23782942602296495,0.06952936475856902,0.03705814214599738,0.06867072290115654,0.06803833229577687,0.30158607918534247,10_sp_aij_7,10011807,0.01,10
41,12.424242424242424,0.0741873410000331,0.3049338880358584,0.07078334893150691,0.09022192124033501,0.23842935072869514,0.06977966151667434,0.03652586078402285,0.06889002041578421,0.06701108172639092,0.29935379828286496,10_sp_aij_7,10011807,0.01,10
42,12.727272727272728,0.07427649283187134,0.30594524863819555,0.0691312360742479,0.09044236996949988,0.2383737189956516,0.06855264468521287,0.03586293193740064,0.06916097562821777,0.0673399475954945,0.2967536915980094,10_sp_aij_7,10011807,0.01,10
43,13.030303030303031,0.07608906260908795,0.3102188567416712,0.06831842741936917,0.09045301763034824,0.23595269898904897,0.06738786188047113,0.0348151786073987,0.06959570025067911,0.067705400196914,0.2990748166266113,10_sp_aij_7,10011807,0.01,10
44,13.333333333333334,0.076120767950492,0.3107972312949759,0.06894662965127563,0.09123766105939617,0.2335384155027802,0.06505966987265424,0.03409987500158553,0.06953272012092605,0.06636595411977304,0.3001966457938351,10_sp_aij_7,10011807,0.01,10
45,13.636363636363637,0.0752439419002627,0.30569076695806685,0.06892631120064953,0.09116503077532502,0.23422339682050047,0.06475592146405111,0.033596666687330135,0.06913093872411434,0.06576960609384136,0.3020340017828091,10_sp_aij_7,10011807,0.01,10
46,13.93939393939394,0.07620060695874535,0.30227099800500373,0.06834605446434884,0.09248984351778523,0.23582815461812986,0.06347676003438867,0.03339406240197681,0.06946198895259291,0.06552028591057936,0.3015591299076885,10_sp_aij_7,10011807,0.01,10
47,14.242424242424242,0.07634121049989201,0.299456795666331,0.06873675418958898,0.09478262805084219,0.23597237451033246,0.06280749159137043,0.032627410569920995,0.06947776227797026,0.06572205318178133,0.2994219799174851,10_sp_aij_7,10011807,0.01,10
48,14.545454545454547,0.07863327450859346,0.303011585044394,0.06806332709143981,0.09555578045727715,0.23825472407948164,0.06208887142579149,0.032462343608731646,0.06979661365271114,0.0662056506473602,0.29571287280923175,10_sp_aij_7,10011807,0.01,10
49,14.84848484848485,0.07817453074259313,0.29886800489377674,0.06853146437582552,0.09402260265519076,0.2391201243142337,0.06166479209784132,0.03261711802496737,0.06950331448348089,0.06491765071564876,0.29551361140802834,10_sp_aij_7,10011807,0.01,10
50,15.151515151515152,0.07875781287078912,0.3021675631103855,0.0671655564752198,0.09515441954409035,0.2375303072767919,0.06124690745958444,0.032605819855844445,0.06881063136542491,0.06599362345110511,0.2926372572031512,10_sp_aij_7,10011807,0.01,10
51,15.454545454545455,0.0788571851739885,0.2979006283604529,0.06632198974063588,0.0959256873392942,0.23745764744373407,0.061001347661262556,0.032879319654688974,0.06912386044417745,0.06545803890419229,0.291539995288784,10_sp_aij_7,10011807,0.01,10
52,15.757575757575758,0.07884718794479856,0.2974064142577076,0.06640930615661762,0.09575371371865725,0.2402022791749215,0.05970219638569019,0.032763790792015454,0.06802093355627609,0.0665686956253041,0.29559791874379177,10_sp_aij_7,10011807,0.01,10
53,16.060606060606062,0.07982587800962944,0.29712919135921034,0.06696986922812638,0.0948242991376983,0.24149404641695038,0.060956253732143785,0.03307321980181317,0.06754929731022336,0.06668344057505939,0.29554485813668896,10_sp_aij_7,10011807,0.01,10
54,16.363636363636363,0.08100329701663121,0.30064825903946424,0.06576344629177543,0.09512968196063319,0.24268503083741,0.06044334668412163,0.03312229417606346,0.066563182585936,0.06721704514177058,0.2978222228076859,10_sp_aij_7,10011807,0.01,10
55,16.666666666666668,0.08159773489855053,0.30010137954427046,0.06639778550276391,0.09647166354575774,0.24038675737865503,0.06091414753609856,0.03295273581557762,0.0671076039607397,0.06818244593706635,0.2960614013149272,10_sp_aij_7,10011807,0.01,10
56,16.96969696969697,0.08191605395738812,0.29796287323919823,0.06658477488313046,0.09645373835267029,0.23856529488685826,0.05885134545445402,0.032908497352258044,0.06663011831834591,0.06710053036126844,0.2895853410135247,10_sp_aij_7,10011807,0.01,10
57,17.272727272727273,0.08174575882730238,0.2978598325400967,0.06608167555345164,0.0966167558179473,0.23761959365191368,0.05922969177232372,0.03248397142937081,0.0661701092634492,0.06711120440850826,0.2903021690383713,10_sp_aij_7,10011807,0.01,10
58,17.575757575757578,0.08127170387002079,0.2983774729539159,0.06669497509330294,0.0951735676727353,0.2434752215098762,0.059706624666965545,0.032082184923525874,0.06573880426745055,0.0665181933756068,0.29395735470440076,10_sp_aij_7,10011807,0.01,10
59,17.87878787878788,0.0820789629181643,0.29665135767342665,0.0651929632921866,0.09612131778158058,0.24090281326271823,0.05942691741570686,0.03196154038106138,0.0666069325244023,0.06627966058607167,0.2942169648075646,10_sp_aij_7,10011807,0.01,10
60,18.181818181818183,0.08248401217061199,0.2946430584461853,0.06527901240344425,0.09652770021544246,0.2405701171113281,0.059318686235672616,0.031718547717120946,0.06602172639004085,0.06649766728672621,0.2934152895433987,10_sp_aij_7,10011807,0.01,10
61,18.484848484848484,0.08404498210462344,0.29671004156380926,0.06424209937167968,0.09723860466542274,0.24507004815587832,0.05912618411321079,0.030971636386458248,0.06480368871618263,0.06672100012059784,0.30132001065913366,10_sp_aij_7,10011807,0.01,10
62,18.78787878787879,0.08440337784909843,0.29461137463537174,0.06303903965397499,0.09647811621337031,0.24351041533303133,0.060278605247463354,0.03154213245160524,0.06311270027618791,0.06760561038862872,0.3009275105163081,10_sp_aij_7,10011807,0.01,10
63,19.09090909090909,0.08429316308716957,0.29311455824309907,0.06269259814650802,0.09713346900647335,0.24228456286556177,0.06103428878518635,0.03137626053874135,0.06265879990268199,0.06929846811101115,0.2993566081282422,10_sp_aij_7,10011807,0.01,10
64,19.393939393939394,0.08423756407201444,0.29129169360988116,0.062276204712164634,0.09834107427514234,0.24143943771579424,0.06093293420743802,0.03100005423989274,0.0628875375706323,0.06990023169765522,0.29387578842764817,10_sp_aij_7,10011807,0.01,10
65,19.6969696969697,0.08421844083989005,0.2862850876910284,0.06150445065252015,0.09953337071386958,0.24565641639646127,0.06111992540402809,0.03126284292128889,0.0629476121783348,0.06953981031597117,0.29380361080241474,10_sp_aij_7,10011807,0.01,10
66,20.0,0.08519669180996281,0.2875158589982476,0.06089743680426771,0.10011287579152538,0.2433158671096606,0.060529264052053035,0.03052349032953398,0.06175735669512485,0.07054767136630155,0.2905886336546166,10_sp_aij_7,10011807,0.01,10
67,20.303030303030305,0.08562591514896896,0.2895228536024321,0.06006197004030531,0.10128860021638288,0.2485791939978361,0.060444630389635955,0.029963608342870526,0.061443075172000164,0.07092623293623432,0.2935444833864223,10_sp_aij_7,10011807,0.01,10
68,20.606060606060606,0.08525345115949241,0.2876922823435238,0.06031819062666348,0.1016863337600179,0.25289007394222235,0.06087245805079763,0.02988236881997745,0.06188967275465332,0.07135643430438128,0.2912962368730839,10_sp_aij_7,10011807,0.01,10
69,20.90909090909091,0.08476143254513722,0.2896633314242867,0.060424772468210444,0.10099338935894081,0.25110128694935585,0.06094587805439874,0.029806032997873856,0.06167630578788747,0.0721572819314088,0.2927845285288791,10_sp_aij_7,10011807,0.01,10
70,21.21212121212121,0.08546486441494712,0.29401239102515425,0.06090627619746121,0.10100644314557697,0.25176967732135225,0.059700519568540666,0.029815172798011977,0.06116794756003341,0.0719626371137757,0.2886269408056033,10_sp_aij_7,10011807,0.01,10
71,21.515151515151516,0.08540015909477787,0.2948121033081758,0.06076643811266286,0.10271228673702942,0.2538734180063631,0.05918483293058839,0.029531498186680247,0.06164234549855874,0.07354756434350154,0.2885809512865702,10_sp_aij_7,10011807,0.01,10
72,21.81818181818182,0.08495339091115768,0.29100404885841785,0.060548649882449845,0.10252110457114949,0.25014871518491355,0.057807272860424065,0.029663263992698738,0.06095278855567575,0.0738144344666864,0.28533429554320566,10_sp_aij_7,10011807,0.01,10
73,22.12121212121212,0.0838469754507059,0.2883835978975685,0.06023543812967029,0.1020311782142821,0.2511174869329073,0.057867521104049,0.029035038716208217,0.059928191143942294,0.07354375920192499,0.28144614082840674,10_sp_aij_7,10011807,0.01,10
74,22.424242424242426,0.08421772617509105,0.29216639520248894,0.05900915454566877,0.1023391673453369,0.24970396500244393,0.057177929714577164,0.028986907753621966,0.05970683786342499,0.07257925925272152,0.27421565613726007,10_sp_aij_7,10011807,0.01,10
75,22.727272727272727,0.08529611984151755,0.29423899743029885,0.058980406321021125,0.10034186847218939,0.24913480689439793,0.05674420851820112,0.028905002705205816,0.061825830901319274,0.07311988318445004,0.27840569935817233,10_sp_aij_7,10011807,0.01,10
76,23.03030303030303,0.08512998894018406,0.2893460884774066,0.05982889843092844,0.10074194884528052,0.2501007211524891,0.05723289235203103,0.02814128263129944,0.06176966199143569,0.07353937385345867,0.2831475906809575,10_sp_aij_7,10011807,0.01,10
77,23.333333333333336,0.0861021358700067,0.2877083290866256,0.05922061829146198,0.1012783307909769,0.2531827657988885,0.056470455792865214,0.027981053368515266,0.06066955338950565,0.07403182431827358,0.28331961155977287,10_sp_aij_7,10011807,0.01,10
78,23.636363636363637,0.08592986428552576,0.28622743230707287,0.05836777426259134,0.10032648668385591,0.25164910934134216,0.05600804213492527,0.02758995980156336,0.059771331607133445,0.0742463171220376,0.2859359665811353,10_sp_aij_7,10011807,0.01,10
79,23.93939393939394,0.08558220857445578,0.28964748981143623,0.05791818742165328,0.10103921673279243,0.2550899174132795,0.05556809364225375,0.027216217271717386,0.05967119650411077,0.07520043875625339,0.2874667425965444,10_sp_aij_7,10011807,0.01,10
80,24.242424242424242,0.08623709807514475,0.290262766161848,0.057688909562581936,0.10251967317999959,0.254310127501879,0.05523121843039672,0.02694886418039177,0.05900370101120722,0.07576389385405564,0.28961725145741046,10_sp_aij_7,10011807,0.01,10
81,24.545454545454547,0.08670911982962662,0.29561647218854076,0.0565102881705185,0.10290473556218371,0.2522251166984665,0.05520089065267525,0.026688322914832203,0.058211222427798415,0.07748244105594292,0.2860211753843017,10_sp_aij_7,10011807,0.01,10
82,24.848484848484848,0.08858484986528115,0.29119746657529355,0.05623925720600125,0.10264535399070218,0.2519479833414312,0.054908567512640234,0.02677894982847423,0.057370211946655474,0.0759553615720312,0.27763141046063816,10_sp_aij_7,10011807,0.01,10
83,25.151515151515152,0.08869815331179934,0.29100577943386347,0.05589126726938787,0.1030805851521304,0.25202084183403145,0.055418435419561866,0.026521324805415355,0.057695137234864316,0.07598372771497428,0.27640709744644304,10_sp_aij_7,10011807,0.01,10
84,25.454545454545457,0.08823982127217275,0.2924632806878098,0.05605261798614803,0.10315306719062939,0.2525877115617095,0.054953409826068646,0.026516085241458796,0.057658436332926076,0.075800665666629,0.27744092259286274,10_sp_aij_7,10011807,0.01,10
85,25.757575757575758,0.08818050845082488,0.2902161037465332,0.05504792817122558,0.10265275137059524,0.2515003079115517,0.05479203506166979,0.02682178102979892,0.05859382819606915,0.0764315180975415,0.2796328952010299,10_sp_aij_7,10011807,0.01,10
86,26.060606060606062,0.08815106643826384,0.28706094544535543,0.05394208225437418,0.10168053631778184,0.25144017381171285,0.05599273605490025,0.026775008541948878,0.05809000483747876,0.07743959239845402,0.27410077623263723,10_sp_aij_7,10011807,0.01,10
87,26.363636363636363,0.08723580281638106,0.28867794616975595,0.054130331850178515,0.10180292292872432,0.2524245627064632,0.05589899551311333,0.02709354472315649,0.058617541249168674,0.07723670928451927,0.274689379125241,10_sp_aij_7,10011807,0.01,10
88,26.666666666666668,0.08764696378530086,0.28870840782794455,0.05474216150041246,0.1011754828303232,0.2584745012563411,0.055256272327591074,0.026788427183474288,0.05785469075453897,0.07740729241572229,0.27585591162147066,10_sp_aij_7,10011807,0.01,10
89,26.96969696969697,0.08930555820287991,0.29151756987029936,0.05367242045680413,0.10039804785301683,0.2569467295843162,0.05604190090492296,0.026644400407789474,0.05760193144380047,0.07706081761692155,0.27292017160612375,10_sp_aij_7,10011807,0.01,10
90,27.272727272727273,0.08925572033845176,0.2891172018885522,0.05320839482274226,0.10262302635151482,0.25436091992441867,0.05541835441769001,0.026838709733230662,0.05727438131459106,0.07603533678394281,0.2762557314342169,10_sp_aij_7,10011807,0.01,10
91,27.575757575757578,0.08871782698210973,0.2871261343720936,0.053789228902398324,0.10302776662611432,0.25240961507447207,0.05595686161425732,0.026982179985072127,0.05739064066801673,0.07538975624590878,0.27233672996177755,10_sp_aij_7,10011807,0.01,10
92,27.87878787878788,0.09045649896623487,0.28510825340630186,0.05436002531052167,0.1012836945756134,0.2582473961121075,0.05530160540302673,0.026523634751671608,0.0567559261032843,0.0765237774660017,0.269479832232202,10_sp_aij_7,10011807,0.01,10
93,28.181818181818183,0.09081545877900889,0.28391257577107715,0.05465907753635207,0.10132580255485547,0.2571146832322886,0.05544072504659176,0.026475471087328083,0.055586618168031954,0.07559324695685685,0.2736009361019572,10_sp_aij_7,10011807,0.01,10
94,28.484848484848484,0.08924816037490377,0.2812463955463597,0.054329207552523504,0.10150272658432749,0.2585575916415205,0.054901300247471724,0.02657554228735152,0.05422520919207362,0.07522754651102395,0.272597962493607,10_sp_aij_7,10011807,0.01,10
95,28.78787878787879,0.08895755422899505,0.28008876502886687,0.054544807670257316,0.10116591486762579,0.25875513346775075,0.055339689605239245,0.02661162702550467,0.05396481138844593,0.0751167325847915,0.275391512171163,10_sp_aij_7,10011807,0.01,10
96,29.090909090909093,0.08941666086877492,0.28204781866675105,0.05460134143023755,0.10076190870892697,0.25949229835360366,0.05553265953325142,0.02658278315810526,0.05482602170934954,0.07532723711331048,0.2818175648558488,10_sp_aij_7,10011807,0.01,10
97,29.393939393939394,0.08986716665233055,0.28012036688464664,0.05418078095029207,0.09967348435549937,0.2596455434784562,0.05564015369108719,0.02613489737680851,0.05469756958681571,0.07527310549299597,0.2835676511508574,10_sp_aij_7,10011807,0.01,10
98,29.6969696969697,0.09066793806121735,0.2829427828921874,0.053882982604094694,0.10097609201671377,0.2531627951608195,0.05635243732476219,0.025834000298827927,0.05455207067969988,0.07590295103452839,0.27722451903277345,10_sp_aij_7,10011807,0.01,10
99,30.0,0.08996675622526736,0.28427746892950245,0.05333693261915603,0.10185695127507331,0.2509090394407684,0.05625124045826092,0.02581504109740308,0.05366898161579544,0.07543317711988905,0.27626167947832114,10_sp_aij_7,10011807,0.01,10
