-8.563816622434290426e-01,5.556678736949998143e-01,-6.460570723866612131e-01,-2.170911719877696711e-01,-1.060655119151947545e-01,1.638434005913394220e-01,-3.006708702381590825e-01,-8.843078245146918093e-02,2.430322812324884618e-01,-1.838248368123583942e-01
-1.255540777283231657e+00,-9.317389753120519647e-01,-8.135937266051268546e-01,2.100326462848295384e-01,7.660585738813657786e-02,-7.979644727181303687e-02,8.695424701732590300e-02,-4.054898312670240229e-02,-1.664731653125888639e-02,2.955667066391580167e-01
5.211002348705507936e-01,-4.701765346362878906e-01,-5.455903673228734707e-01,-1.039874250961979607e-01,-1.430094246185248941e-01,-1.343147989936294140e-02,3.549660999877174428e-02,-1.341326597955964650e-01,-5.916466586767190478e-02,-2.713810946210262198e-01
8.549800756124259493e-02,-1.652541490278836012e-02,8.917765283745729410e-02,-2.043751609535489622e-01,5.865055507251271116e-01,-5.262201060997897528e-01,-2.088596868771963599e-01,7.226542011627042073e-02,-3.943625183441026166e-02,-2.620085529436241845e-01
1.163579622267147812e-01,-1.400306061685979708e-02,6.462942645138980424e-02,-1.488255943375274892e+00,-3.388921697004288469e-01,1.050275813099260436e+00,2.109670340524597010e-02,-6.109925705540024399e-02,-2.669519163176062304e-01,-1.650961817986072444e-01
5.146211434916838495e-02,5.850945509472699202e-02,-8.861125860702673274e-02,5.400336151207065782e-01,-6.985961249917053140e-01,-2.294662487865455902e-01,-1.336655068902770083e-02,9.390334313284579015e-04,-1.370894733063047488e-01,-5.750971540543725613e-02
-1.691117158865323711e-01,1.662754537625094065e-02,-9.317861774720158363e-02,9.824372038086551240e-02,4.179597948220089426e-02,-1.653524713700113558e-01,-3.156655272960439129e-01,-1.777935109759120336e-01,-1.642648427367491282e-01,-1.817779322432367117e-01
-6.199924921712822445e-02,6.352520634872510508e-02,-2.249981382905035521e-01,-1.874079837773240942e-01,-1.005291854055476858e-02,-2.405783173337704695e-01,2.102180298601873110e-02,-3.236413589111189482e-01,4.733773968198304316e-01,-2.921196331923603395e-01
-3.083913806191863061e-01,-3.684340975289605857e-02,7.938477532619575561e-02,-1.162727018312178506e-01,9.314326864639810299e-02,-8.616807549221866536e-02,2.778106910368943749e-01,2.247922454021931971e-01,-3.248616211944236887e-01,-2.204959373505010686e-02
5.323752042586289007e-02,-1.022455070327003834e-01,6.227424864132834886e-02,5.069005046839723805e-02,6.289888039808868431e-03,2.660694499625847198e-02,1.488918317286070520e-02,2.191342640113609630e-01,-9.861794561971168327e-02,2.224520794615976182e-01
