,raw
0,0.525012025012025
1,0.543049543049543
2,0.5348725348725348
3,0.5406445406445406
4,0.5233285233285233
5,0.5363155363155363
6,0.5303030303030303
7,0.5242905242905243
8,0.518999518999519
9,0.543049543049543
10,0.5411255411255411
11,0.5497835497835498
12,0.5221260221260221
13,0.5266955266955267
14,0.5324675324675324
15,0.5209235209235209
16,0.5165945165945166
17,0.5194805194805194
18,0.5180375180375181
19,0.5305435305435305
20,0.5194805194805194
21,0.5209235209235209
22,0.5021645021645021
23,0.5180375180375181
24,0.5110630110630111
25,0.5281385281385281
26,0.5156325156325157
27,0.5209235209235209
28,0.5223665223665224
29,0.5392015392015392
30,0.5125060125060125
31,0.5098605098605099
32,0.5266955266955267
33,0.5132275132275133
34,0.5088985088985089
35,0.517075517075517
36,0.6904761904761905
37,0.9047619047619048
38,0.6785714285714286
39,0.8690476190476191
40,0.7857142857142857
41,0.9285714285714286
42,0.75
43,0.9166666666666666
44,0.75
45,0.8452380952380952
46,0.9166666666666666
47,0.9642857142857143
48,0.7738095238095238
49,0.9285714285714286
50,0.7619047619047619
51,0.9642857142857143
52,0.9285714285714286
53,0.9523809523809523
54,0.6547619047619048
55,0.8571428571428571
56,0.6190476190476191
57,0.7976190476190477
58,0.7261904761904762
59,0.8690476190476191
60,0.7261904761904762
61,0.8452380952380952
62,0.75
63,0.8095238095238095
64,0.7976190476190477
65,0.8809523809523809
66,0.7142857142857143
67,0.8690476190476191
68,0.7738095238095238
69,0.8690476190476191
70,0.8095238095238095
71,0.9047619047619048
72,0.6808510638297872
73,0.851063829787234
74,0.6382978723404256
75,0.851063829787234
76,0.8829787234042553
77,0.8829787234042553
78,0.7340425531914894
79,0.8829787234042553
80,0.7021276595744681
81,0.8723404255319149
82,0.925531914893617
83,0.9468085106382979
84,0.7021276595744681
85,0.9042553191489362
86,0.7978723404255319
87,0.8936170212765957
88,0.9148936170212766
89,0.9361702127659575
90,0.6063829787234043
91,0.7872340425531915
92,0.5957446808510638
93,0.8297872340425532
94,0.7978723404255319
95,0.8829787234042553
96,0.6063829787234043
97,0.8191489361702128
98,0.6914893617021277
99,0.851063829787234
100,0.8297872340425532
101,0.8936170212765957
102,0.6170212765957447
103,0.8404255319148937
104,0.8085106382978723
105,0.9148936170212766
106,0.8936170212765957
107,0.8936170212765957
108,0.5425531914893617
109,0.8829787234042553
110,0.6276595744680851
111,0.8404255319148937
112,0.851063829787234
113,0.9148936170212766
114,0.6914893617021277
115,0.8936170212765957
116,0.7127659574468085
117,0.9042553191489362
118,0.9148936170212766
119,0.9361702127659575
120,0.6702127659574468
121,0.9042553191489362
122,0.7127659574468085
123,0.8617021276595744
124,0.9148936170212766
125,0.9574468085106383
126,0.6382978723404256
127,0.8297872340425532
128,0.6595744680851063
129,0.8297872340425532
130,0.7872340425531915
131,0.8936170212765957
132,0.648936170212766
133,0.8617021276595744
134,0.7872340425531915
135,0.9042553191489362
136,0.8404255319148937
137,0.9361702127659575
138,0.648936170212766
139,0.8829787234042553
140,0.8085106382978723
141,0.8617021276595744
142,0.8297872340425532
143,0.8936170212765957
144,0.6702127659574468
145,0.8723404255319149
146,0.5638297872340425
147,0.7978723404255319
148,0.8297872340425532
149,0.8617021276595744
150,0.6170212765957447
151,0.8723404255319149
152,0.6276595744680851
153,0.7978723404255319
154,0.8829787234042553
155,0.925531914893617
156,0.5957446808510638
157,0.8617021276595744
158,0.723404255319149
159,0.8404255319148937
160,0.8936170212765957
161,0.925531914893617
162,0.6382978723404256
163,0.7553191489361702
164,0.5638297872340425
165,0.8297872340425532
166,0.7553191489361702
167,0.8404255319148937
168,0.6170212765957447
169,0.7872340425531915
170,0.6914893617021277
171,0.7978723404255319
172,0.851063829787234
173,0.8404255319148937
174,0.6276595744680851
175,0.776595744680851
176,0.7021276595744681
177,0.851063829787234
178,0.8404255319148937
179,0.851063829787234
180,0.6190476190476191
181,0.7976190476190477
182,0.6190476190476191
183,0.7261904761904762
184,0.7023809523809523
185,0.7738095238095238
186,0.6190476190476191
187,0.8095238095238095
188,0.6547619047619048
189,0.7619047619047619
190,0.8214285714285714
191,0.7857142857142857
192,0.6428571428571429
193,0.8333333333333334
194,0.7023809523809523
195,0.8095238095238095
196,0.8452380952380952
197,0.8333333333333334
198,0.6071428571428571
199,0.7023809523809523
200,0.6904761904761905
201,0.7023809523809523
202,0.7142857142857143
203,0.75
204,0.6428571428571429
205,0.75
206,0.7023809523809523
207,0.7857142857142857
208,0.7261904761904762
209,0.8214285714285714
210,0.6547619047619048
211,0.7738095238095238
212,0.6547619047619048
213,0.7738095238095238
214,0.7738095238095238
215,0.7976190476190477
216,0.6190476190476191
217,0.8333333333333334
218,0.6666666666666666
219,0.7738095238095238
220,0.7738095238095238
221,0.8333333333333334
222,0.6785714285714286
223,0.8571428571428571
224,0.7142857142857143
225,0.8214285714285714
226,0.8690476190476191
227,0.8809523809523809
228,0.6428571428571429
229,0.8928571428571429
230,0.7738095238095238
231,0.8809523809523809
232,0.8928571428571429
233,0.8809523809523809
234,0.7142857142857143
235,0.8095238095238095
236,0.75
237,0.7976190476190477
238,0.7857142857142857
239,0.7976190476190477
240,0.6666666666666666
241,0.7857142857142857
242,0.7380952380952381
243,0.8452380952380952
244,0.8095238095238095
245,0.8571428571428571
246,0.6904761904761905
247,0.8452380952380952
248,0.75
249,0.8571428571428571
250,0.8571428571428571
251,0.8928571428571429
252,0.6904761904761905
253,0.8809523809523809
254,0.6666666666666666
255,0.8809523809523809
256,0.8928571428571429
257,0.9285714285714286
258,0.6547619047619048
259,0.9166666666666666
260,0.7142857142857143
261,0.9047619047619048
262,0.9166666666666666
263,0.9404761904761905
264,0.7142857142857143
265,0.9047619047619048
266,0.8214285714285714
267,0.9285714285714286
268,0.9404761904761905
269,0.9642857142857143
270,0.6190476190476191
271,0.7738095238095238
272,0.7261904761904762
273,0.8571428571428571
274,0.7380952380952381
275,0.8928571428571429
276,0.6190476190476191
277,0.8571428571428571
278,0.7619047619047619
279,0.8809523809523809
280,0.7976190476190477
281,0.8928571428571429
282,0.6666666666666666
283,0.9047619047619048
284,0.7738095238095238
285,0.9166666666666666
286,0.8571428571428571
287,0.9166666666666666
288,0.7142857142857143
289,0.8928571428571429
290,0.7380952380952381
291,0.8928571428571429
292,0.8333333333333334
293,0.8809523809523809
294,0.7738095238095238
295,0.9166666666666666
296,0.7380952380952381
297,0.9761904761904762
298,0.9523809523809523
299,0.9404761904761905
300,0.7023809523809523
301,0.9166666666666666
302,0.7619047619047619
303,0.9880952380952381
304,0.9523809523809523
305,0.9523809523809523
306,0.6666666666666666
307,0.8214285714285714
308,0.6071428571428571
309,0.8928571428571429
310,0.8095238095238095
311,0.8452380952380952
312,0.7142857142857143
313,0.8452380952380952
314,0.7976190476190477
315,0.9166666666666666
316,0.8571428571428571
317,0.8928571428571429
318,0.7738095238095238
319,0.8690476190476191
320,0.8214285714285714
321,0.9047619047619048
322,0.9047619047619048
323,0.8928571428571429
324,0.75
325,0.8571428571428571
326,0.7142857142857143
327,0.8690476190476191
328,0.8928571428571429
329,0.8928571428571429
330,0.7738095238095238
331,0.8333333333333334
332,0.7738095238095238
333,0.9166666666666666
334,0.9404761904761905
335,0.9523809523809523
336,0.7738095238095238
337,0.8333333333333334
338,0.8452380952380952
339,0.8809523809523809
340,0.9285714285714286
341,0.9285714285714286
342,0.7380952380952381
343,0.7261904761904762
344,0.6666666666666666
345,0.8809523809523809
346,0.8571428571428571
347,0.8809523809523809
348,0.7261904761904762
349,0.7261904761904762
350,0.75
351,0.8452380952380952
352,0.8452380952380952
353,0.8928571428571429
354,0.7380952380952381
355,0.7738095238095238
356,0.7738095238095238
357,0.8690476190476191
358,0.8809523809523809
359,0.9166666666666666
360,1.0
361,1.0
362,0.8888888888888888
363,1.0
364,1.0
365,1.0
366,0.7777777777777778
367,1.0
368,1.0
369,1.0
370,1.0
371,1.0
372,0.7777777777777778
373,1.0
374,0.8888888888888888
375,1.0
376,1.0
377,1.0
378,0.8888888888888888
379,1.0
380,0.8888888888888888
381,1.0
382,1.0
383,1.0
384,0.8888888888888888
385,1.0
386,1.0
387,1.0
388,1.0
389,1.0
390,0.8888888888888888
391,1.0
392,0.8888888888888888
393,1.0
394,1.0
395,1.0
396,0.7777777777777778
397,1.0
398,0.6666666666666666
399,1.0
400,1.0
401,1.0
402,0.6666666666666666
403,1.0
404,0.7777777777777778
405,1.0
406,1.0
407,1.0
408,0.4444444444444444
409,1.0
410,0.8888888888888888
411,1.0
412,1.0
413,1.0
414,0.7777777777777778
415,0.8888888888888888
416,0.6666666666666666
417,1.0
418,1.0
419,1.0
420,0.7777777777777778
421,0.8888888888888888
422,0.8888888888888888
423,1.0
424,1.0
425,1.0
426,0.7777777777777778
427,1.0
428,0.8888888888888888
429,1.0
430,1.0
431,1.0
432,0.8888888888888888
433,1.0
434,1.0
435,1.0
436,1.0
437,1.0
438,0.8888888888888888
439,1.0
440,1.0
441,1.0
442,1.0
443,1.0
444,0.8888888888888888
445,1.0
446,0.8888888888888888
447,1.0
448,1.0
449,1.0
450,1.0
451,1.0
452,0.7777777777777778
453,1.0
454,1.0
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,1.0
461,1.0
462,0.8888888888888888
463,1.0
464,1.0
465,1.0
466,1.0
467,1.0
468,0.8888888888888888
469,1.0
470,0.7777777777777778
471,1.0
472,1.0
473,1.0
474,0.8888888888888888
475,1.0
476,0.8888888888888888
477,1.0
478,1.0
479,1.0
480,0.7777777777777778
481,1.0
482,1.0
483,1.0
484,1.0
485,1.0
486,0.6666666666666666
487,1.0
488,0.6666666666666666
489,1.0
490,1.0
491,1.0
492,0.6666666666666666
493,1.0
494,0.8888888888888888
495,1.0
496,1.0
497,1.0
498,0.7777777777777778
499,1.0
500,1.0
501,1.0
502,1.0
503,1.0
504,0.6666666666666666
505,1.0
506,0.8888888888888888
507,1.0
508,1.0
509,1.0
510,0.6666666666666666
511,1.0
512,1.0
513,1.0
514,1.0
515,1.0
516,0.6666666666666666
517,1.0
518,1.0
519,1.0
520,1.0
521,1.0
522,0.5555555555555556
523,1.0
524,0.7777777777777778
525,1.0
526,1.0
527,1.0
528,0.5555555555555556
529,1.0
530,0.8888888888888888
531,1.0
532,1.0
533,1.0
534,0.6666666666666666
535,1.0
536,0.8888888888888888
537,1.0
538,1.0
539,1.0
540,1.0
541,1.0
542,1.0
543,1.0
544,0.7777777777777778
545,1.0
546,1.0
547,1.0
548,1.0
549,1.0
550,1.0
551,1.0
552,1.0
553,1.0
554,1.0
555,1.0
556,1.0
557,1.0
558,1.0
559,0.8888888888888888
560,0.8888888888888888
561,1.0
562,0.7777777777777778
563,1.0
564,1.0
565,1.0
566,0.8888888888888888
567,1.0
568,0.6666666666666666
569,1.0
570,1.0
571,1.0
572,1.0
573,1.0
574,0.7777777777777778
575,1.0
576,0.7777777777777778
577,0.8888888888888888
578,0.7777777777777778
579,1.0
580,1.0
581,1.0
582,0.5555555555555556
583,0.8888888888888888
584,0.7777777777777778
585,1.0
586,1.0
587,1.0
588,0.7777777777777778
589,0.8888888888888888
590,0.8888888888888888
591,1.0
592,1.0
593,1.0
594,0.7777777777777778
595,1.0
596,0.4444444444444444
597,1.0
598,1.0
599,1.0
600,0.7777777777777778
601,1.0
602,0.8888888888888888
603,1.0
604,1.0
605,1.0
606,0.6666666666666666
607,1.0
608,0.8888888888888888
609,1.0
610,1.0
611,1.0
612,0.5555555555555556
613,1.0
614,0.7777777777777778
615,1.0
616,1.0
617,1.0
618,0.7777777777777778
619,1.0
620,0.7777777777777778
621,1.0
622,1.0
623,1.0
624,0.7777777777777778
625,1.0
626,0.8888888888888888
627,1.0
628,1.0
629,1.0
630,0.5555555555555556
631,1.0
632,0.7777777777777778
633,1.0
634,1.0
635,0.8888888888888888
636,0.5555555555555556
637,1.0
638,0.6666666666666666
639,1.0
640,1.0
641,1.0
642,0.5555555555555556
643,1.0
644,0.8888888888888888
645,1.0
646,1.0
647,1.0
