,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_3,36656,0.1,10,12872,21,15,even
1,2.121212121212121,0.1286171283184826,0.1918546309202645,0.0084216582502641,0.0973034181337569,0.1206106044200869,0.1832659889040494,0.0130795329163483,0.06115372714446,0.0397282773177408,0.0497976114974263,10_sp_aij_3,36656,0.1,10,12872,21,15,even
2,4.242424242424242,0.4213944702099705,0.4046129059158392,0.0067971014529963,0.5319237073518995,0.1842176924950155,0.180703072811697,0.0784365954050983,0.0734196048895678,0.0115387215905828,0.0856821115943482,10_sp_aij_3,36656,0.1,10,12872,21,15,even
3,6.363636363636364,0.7387994715909001,0.7097756714802185,0.0115183924956859,1.145076049393736,0.2003000122032724,0.2598360119818626,0.3358785327114487,0.0677025692336782,0.0123752408231128,0.4014807245717459,10_sp_aij_3,36656,0.1,10,12872,21,15,even
4,8.484848484848484,0.6778999385306976,0.7887166185253107,0.021742648114595,1.3762712994592947,0.1461327334114386,0.4173116568529058,0.5244815496808946,0.0463154531037547,0.0173601385789378,0.6256846457824458,10_sp_aij_3,36656,0.1,10,12872,21,15,even
5,10.606060606060606,0.6037017129553247,0.7030452302035132,0.022487826312579,1.0330479515351343,0.1641538016574009,0.3213154636049813,0.5272234678106803,0.0628358276126025,0.0227631101121228,0.4092211408603063,10_sp_aij_3,36656,0.1,10,12872,21,15,even
6,12.727272727272728,0.6384096946252303,0.6296858636290762,0.0391675660377911,1.4502684547916729,0.2229832617259327,0.4075050930188594,0.5324769259362143,0.0465178546472081,0.0232079342722874,0.5984915056123294,10_sp_aij_3,36656,0.1,10,12872,21,15,even
7,14.84848484848485,0.7470144957725462,0.810142389270883,0.0427650191409036,1.5026051674131051,0.140094433763162,0.3998291068594952,0.551797908043688,0.0427003108525534,0.0506018725587828,0.6302398603904859,10_sp_aij_3,36656,0.1,10,12872,21,15,even
8,16.96969696969697,0.8589199104033036,0.7156517813821675,0.0455078246160665,1.270138630833999,0.2202909629396915,0.4386037714396158,0.5007172189976329,0.039634083975006,0.0793542145914717,0.6164257840376787,10_sp_aij_3,36656,0.1,10,12872,21,15,even
9,19.09090909090909,0.9360762082876828,0.8899090032358042,0.0333687898158045,1.6489120622427904,0.176669460258421,0.4678152414850443,0.7158993255338053,0.0554479938549268,0.0980367435740229,0.5905246951901109,10_sp_aij_3,36656,0.1,10,12872,21,15,even
10,21.21212121212121,0.8663112107831737,0.8103634749564527,0.040146025521072,1.5957990842273089,0.145509966159377,0.4445030215769827,0.5595475795893073,0.0689270878785894,0.116764281522827,0.6275553288318156,10_sp_aij_3,36656,0.1,10,12872,21,15,even
11,23.333333333333336,0.6584695553061044,0.815472347915473,0.0504169043342933,1.2593344456530575,0.2096161631110942,0.3673303655218763,0.5679062556209759,0.0497714012549819,0.1298965126114973,0.6269136567840173,10_sp_aij_3,36656,0.1,10,12872,21,15,even
12,25.454545454545457,0.7642771229392962,0.7657986171782304,0.0723717092245131,1.2577537841913706,0.2545410473415114,0.4950539076966025,0.4900340933141401,0.0335244434147367,0.1078876301770147,0.7733650893885149,10_sp_aij_3,36656,0.1,10,12872,21,15,even
13,27.575757575757574,0.8045774273081354,0.9040151859869529,0.0597886817558894,1.449523117764289,0.2830998331041955,0.4857523389508707,0.6022724656173148,0.0253791814934216,0.1105423129407749,0.7532102779043424,10_sp_aij_3,36656,0.1,10,12872,21,15,even
14,30.0,0.7416436509442625,0.7353149517952248,0.0468105257466676,1.677165648810784,0.1776293024104722,0.4775920592711697,0.4782173229979184,0.034518134777442,0.1232607260487891,0.5442330713260207,10_sp_aij_3,36656,0.1,10,12872,21,15,even
15,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_3,416304,0.1,10,12872,21,15,even
16,2.121212121212121,0.1708080757888132,0.1628939722426902,0.0305266154847874,0.336708788018731,0.0909103602266964,0.0930893520097636,0.0670499352523625,0.0284306869126686,0.0139201513888713,0.0493220933798261,10_sp_aij_3,416304,0.1,10,12872,21,15,even
17,4.242424242424242,0.3160150513591531,0.3746710945704662,0.039697265269522,0.6130710020213599,0.2207052280630173,0.2340064916612172,0.1676600074790981,0.0298898229000398,0.0117382484380119,0.175721467509388,10_sp_aij_3,416304,0.1,10,12872,21,15,even
18,6.363636363636364,0.6289570624957911,0.7134395764523818,0.0486446230819536,1.2190684561338845,0.2137362467966397,0.2851858243530848,0.4436449763827939,0.0415745195626549,0.0088820160124598,0.4555466686996225,10_sp_aij_3,416304,0.1,10,12872,21,15,even
19,8.484848484848484,0.6098039100430919,0.8716431131514365,0.0359063944095207,1.2417767834288531,0.1607252108541894,0.3928380818889097,0.6282639092970543,0.0681789126010612,0.020000078298137,0.6208192590536279,10_sp_aij_3,416304,0.1,10,12872,21,15,even
20,10.606060606060606,0.8348746669111471,0.9042383683524724,0.0331637537608999,1.3593544153735724,0.1351988762331108,0.3935188069597492,0.6478517749618543,0.0675807759174823,0.0415001787221271,0.6178386963711905,10_sp_aij_3,416304,0.1,10,12872,21,15,even
21,12.727272727272728,0.6893493759933673,0.6992577528966349,0.0261150474514923,1.2268018843647663,0.1669404482331111,0.3568470882745522,0.6059161256597491,0.0546877844188125,0.1026168093002137,0.6532921240979735,10_sp_aij_3,416304,0.1,10,12872,21,15,even
22,14.84848484848485,0.714810553482848,0.839462420991166,0.0360665458178688,1.4983963348793077,0.1873545004927369,0.396218494918512,0.6094521985089647,0.0433359985993108,0.1220047135144291,0.5100249184748376,10_sp_aij_3,416304,0.1,10,12872,21,15,even
23,16.96969696969697,0.7073171633796654,0.6798409058078422,0.0348296690397455,1.3160694870140406,0.2733910640251588,0.3774681877446553,0.4404468905524774,0.0550055808383291,0.1276262817244211,0.599167693737972,10_sp_aij_3,416304,0.1,10,12872,21,15,even
24,19.09090909090909,0.9276079603009904,0.8667705484986159,0.0306973422060452,1.4379647848727748,0.2502552952740124,0.4258048860146972,0.6923206190606309,0.0408594424908927,0.1275305199790798,0.545377195586202,10_sp_aij_3,416304,0.1,10,12872,21,15,even
25,21.21212121212121,0.7307263404588521,0.7679114393394989,0.0326364668129541,1.1676120442881168,0.2400217833126404,0.4140214339296391,0.4571776100070546,0.0609598662887955,0.1601752417344247,0.4705207814916052,10_sp_aij_3,416304,0.1,10,12872,21,15,even
26,23.333333333333336,1.104306355692742,0.8371501346803029,0.0447544881298773,1.6670555345338345,0.2170277946492637,0.4956578611008747,0.6198755534255216,0.0602672008286502,0.1296481454971492,0.5777246558257029,10_sp_aij_3,416304,0.1,10,12872,21,15,even
27,25.454545454545457,0.7322484593193083,0.8236374332724751,0.0604518907677971,1.7863693379035763,0.2139924354236506,0.4872563177431115,0.6875887119911323,0.0538763166835472,0.1742490419286951,0.6902105611205491,10_sp_aij_3,416304,0.1,10,12872,21,15,even
28,27.575757575757574,0.7764641504696457,0.8750185681042524,0.062136103746638,1.5620721597622929,0.2280145996829853,0.5232234609609686,0.6476966484087293,0.0552081306739087,0.149490312165385,0.5752132661158461,10_sp_aij_3,416304,0.1,10,12872,21,15,even
29,30.0,0.7749301049425306,0.8136203522460407,0.0753948163212679,1.5249564306773815,0.2607579600630528,0.3370056518846479,0.4926769926409915,0.064587336065619,0.1676504753766948,0.5728532053219629,10_sp_aij_3,416304,0.1,10,12872,21,15,even
30,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_3,591973,0.1,10,12872,21,15,even
31,2.121212121212121,0.1408083583409929,0.051200831799651,0.0309509001919916,0.1592139299264338,0.0928289828050919,0.1857515180329682,0.0368295345848751,0.0662559674943458,0.0360705091311383,0.0853106688011964,10_sp_aij_3,591973,0.1,10,12872,21,15,even
32,4.242424242424242,0.3672981464755036,0.3356006364917656,0.0367393630516213,0.4487259612512987,0.2410876976188248,0.2580614646323528,0.0663787517686068,0.0435666834943836,0.0153767956102194,0.1332821167493666,10_sp_aij_3,591973,0.1,10,12872,21,15,even
33,6.363636363636364,0.6618421536821102,0.6431296912459913,0.059791806262237,1.1899431486667629,0.3193531254596856,0.2819629344264308,0.3222804294334987,0.0368950257446118,0.0074426982691476,0.3014433554746654,10_sp_aij_3,591973,0.1,10,12872,21,15,even
34,8.484848484848484,0.7597041031453157,1.0913666801854698,0.1024145523372208,1.842406976473076,0.2416861897923872,0.46801496797354,0.643950977577636,0.0415564868410928,0.0141003323307417,0.8329398520197231,10_sp_aij_3,591973,0.1,10,12872,21,15,even
35,10.606060606060606,1.0595474975433552,1.0549892442995632,0.0777350311645227,1.6614826476871667,0.1504543367632357,0.5164638833338699,0.6324985056811847,0.0446160792539798,0.0267931252736061,0.7560504778003083,10_sp_aij_3,591973,0.1,10,12872,21,15,even
36,12.727272727272728,0.968892712364238,0.9340457382822156,0.0683175229966193,1.8553849847344657,0.146276749374368,0.4655732117535549,0.7475906729980017,0.0520850148765245,0.1094577427543809,0.7185251868137192,10_sp_aij_3,591973,0.1,10,12872,21,15,even
37,14.84848484848485,0.593289693610746,0.7118873177994652,0.0567684366761801,1.416879254069319,0.2197105442055785,0.3969487693148687,0.5458441153480411,0.0630334587598631,0.144137088845092,0.559707375469272,10_sp_aij_3,591973,0.1,10,12872,21,15,even
38,16.96969696969697,0.7053033789413856,1.0247558500700271,0.0709378500224195,1.572492868975281,0.2315020771806368,0.444500511201861,0.4923380105058523,0.0521144681322164,0.0918136446427287,0.5612815690842177,10_sp_aij_3,591973,0.1,10,12872,21,15,even
39,19.09090909090909,0.7225428935609928,0.7640026300893146,0.0409879884631009,1.5106212436195487,0.2447728197503922,0.4507386047917667,0.6895717003497298,0.0682017754508202,0.1582812179922534,0.5182169919278986,10_sp_aij_3,591973,0.1,10,12872,21,15,even
40,21.21212121212121,0.9568882576890798,0.9458084704372166,0.0289652373592145,1.8156627916454209,0.2081724848119779,0.4306002649386053,0.6719399351517328,0.0684067851928384,0.1598784101254631,0.6800099071204125,10_sp_aij_3,591973,0.1,10,12872,21,15,even
41,23.333333333333336,0.8550277340263122,0.6051505533146193,0.0251031612357476,1.4528449261617007,0.1799657497064219,0.4861255614805131,0.5986094898315333,0.0663399912185916,0.1809798970619102,0.7492778069522673,10_sp_aij_3,591973,0.1,10,12872,21,15,even
42,25.454545454545457,0.8438576113645271,0.9294667449736416,0.0310743828957089,1.6089490885853557,0.1882384218289217,0.3878402369285058,0.4411675958530233,0.0628338379025589,0.1525791264915511,0.6340790535769072,10_sp_aij_3,591973,0.1,10,12872,21,15,even
43,27.575757575757574,1.065900021812331,1.067385566672273,0.0318362440009728,1.694316285284738,0.1589652833694576,0.5057269435397743,0.9010684441026486,0.0752564105262521,0.0933944145921405,0.793648201425837,10_sp_aij_3,591973,0.1,10,12872,21,15,even
44,30.0,0.8147721972934983,0.663169189507374,0.0279606548512262,1.6643407364132077,0.1606174069954609,0.4848993921174569,0.6496839662533576,0.0732671559465776,0.1796268890255133,0.6913984708930365,10_sp_aij_3,591973,0.1,10,12872,21,15,even
45,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
46,2.121212121212121,0.2472185286450403,0.2930915460117815,0.072245000614524,0.4222165620996206,0.214902302206604,0.1918472749727781,0.0548234451973943,0.0633223938908052,0.0186846788342387,0.1429460256549831,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
47,4.242424242424242,0.4866032714171819,0.4184751021223594,0.0614783215507008,0.8010572674558455,0.3173224192040524,0.2968271841381478,0.2123772329331111,0.0562601471939106,0.0146443514203268,0.2850883694931698,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
48,6.363636363636364,0.8649024150443575,0.948490470589022,0.0794938915696525,1.4440120515048565,0.3963822412396265,0.3500289075613256,0.5337653909098379,0.0856717150226809,0.0173081144311498,0.5844458358330443,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
49,8.484848484848484,0.8720323711505427,0.7897280481566437,0.0987785483960038,1.5279646656057675,0.1854062074018424,0.4102411343879842,0.678802951185233,0.0712429014972902,0.0636236062886579,0.7035548757667843,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
50,10.606060606060606,0.7618480960358125,0.9752276177513304,0.0652935990601584,1.2821033826781885,0.2104898072478983,0.3774997686677102,0.5878092036435261,0.0708738965274843,0.1124564200959715,0.5564407703495748,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
51,12.727272727272728,0.7621584332243934,0.7461026134828889,0.0564500106960859,1.3614653123113358,0.1635821740025042,0.5144538484456136,0.6049481845782121,0.0565869910236774,0.0867145510621428,0.6647915040569697,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
52,14.84848484848485,0.5877175048915266,0.703984077735703,0.0344913036605053,1.3184787649337175,0.1693180324484202,0.4039999933799464,0.5185211973363,0.0408494659852051,0.1376059543734826,0.4978782814901981,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
53,16.96969696969697,0.7795715549618701,0.9300764873548466,0.0386063766719989,1.3122148468244557,0.1584047903431608,0.5080793519748968,0.6290831098573182,0.0480740067925928,0.1163694842057015,0.6769772525009214,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
54,19.09090909090909,0.7265477977742333,0.5622849171298684,0.0193937569826524,0.9603962769233972,0.1313385751725094,0.3940793898297622,0.4818274529789489,0.0648354291337281,0.1219029959513038,0.514997779836278,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
55,21.21212121212121,0.7012590979361745,0.7543183564717458,0.0230830043862062,1.1666322984777031,0.17607087052267,0.4441940005811077,0.5686741240555032,0.0381101427217531,0.100047082335751,0.5960472554892654,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
56,23.333333333333336,0.9118249809507392,0.8065853105814863,0.0414656056421932,1.324361198186098,0.1607125577231994,0.4282532355902957,0.453626053253246,0.0557496170725636,0.1150860239834705,0.7451447935207132,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
57,25.454545454545457,1.1553903418328266,0.9122159310819428,0.0492431243454445,1.5196574112140158,0.2493224849264361,0.4790816950379814,0.7186720252790817,0.0576867587666804,0.2020533655409946,0.7821441748806923,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
58,27.575757575757574,0.8482816139339203,0.8114241866873617,0.0487642944061977,1.3348268488557649,0.2140303853363963,0.3584242507833118,0.5895720388647888,0.0632309452332978,0.200271219339349,0.6306675834491852,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
59,30.0,0.9050516528947684,0.7746584331290035,0.039580417698189,1.067147627668853,0.1964926937951967,0.4475743213910197,0.7499842758263423,0.0505848782951771,0.1723601529832476,0.6828311022886921,10_sp_aij_3,2091765,0.1,10,12872,21,15,even
60,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
61,2.121212121212121,0.0815405602564458,0.0799776647121107,0.022541289526216,0.0580834372003567,0.1443958778954452,0.2356986514432649,0.0568945808155386,0.0284822621588883,0.017381455236465,0.0613424954665508,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
62,4.242424242424242,0.3822633278440843,0.4152785431456597,0.0362810587017322,0.3727456146469798,0.313425106224672,0.2440547946688407,0.0876989107651653,0.0362396649128807,0.0049312512908549,0.1379364001843169,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
63,6.363636363636364,0.8185146711712692,0.787489508101134,0.0501862983444026,1.2113909715044442,0.252877594991872,0.2418540988207846,0.3608009109142411,0.0386311609943844,0.0031853795531573,0.3465909788572003,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
64,8.484848484848484,1.071317722526903,0.9624388666313016,0.0623404481752814,1.593104066083696,0.2346088747297814,0.4185883482032606,0.6382536066057628,0.0761817248020548,0.0062437108504786,0.6650466281451719,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
65,10.606060606060606,0.7338936849111337,0.676227440014348,0.0459013625895893,1.538507570713767,0.1260200397971056,0.4543526240298197,0.6633167452778308,0.057934613371843,0.0145614774181332,0.6173278494833145,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
66,12.727272727272728,0.9754126416960416,0.8108292973631193,0.0366406115291682,1.1593149817391264,0.0879955099236394,0.4030048691199752,0.5408400124460647,0.0494533581768603,0.0367747834402793,0.6354232402911014,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
67,14.84848484848485,0.8808978173080311,0.6388532432790053,0.0416414097581102,1.6611571903319535,0.1225447600248652,0.5042102955923343,0.6166010444899724,0.0646703481152328,0.0831236104807532,0.6625272392225244,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
68,16.96969696969697,0.5638946835053856,0.640927407715321,0.0249321396708015,1.3941113149630548,0.166809136407507,0.49723518744245,0.5070499611145306,0.0663533588112714,0.074238321581988,0.5602428336734528,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
69,19.09090909090909,0.9878605488598452,1.0366949222850588,0.0231928158357116,1.6764520542679198,0.1800289641439867,0.4751800502250615,0.5829910799454487,0.0397060696742314,0.0449915482566719,0.7298398263403092,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
70,21.21212121212121,0.6995007394158188,1.0091353167585284,0.0251934541233682,1.518644293626085,0.1265018587650879,0.4247138951341493,0.644352396005344,0.0436758158792587,0.0781244598578893,0.7475088544253305,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
71,23.333333333333336,0.9574025719821634,0.9803824102213988,0.0288212150043684,1.4728966475365213,0.2205714677001556,0.4795401806077653,0.5954140219774083,0.060980639791248,0.1949207985306547,0.5993236484219159,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
72,25.454545454545457,0.7664112436429975,0.8131510672529659,0.0200204037000966,1.1330012871983055,0.212333663494567,0.3781783223457863,0.4891100476319148,0.0619484928407347,0.134786189903928,0.6684984603409672,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
73,27.575757575757574,0.729223498467889,0.7674857141820546,0.0221521223729828,1.3612658598247689,0.1949030127622528,0.3556399524890299,0.6237062943076706,0.0523584577437534,0.1286021458276744,0.7743230368431085,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
74,30.0,0.9541124344691356,0.6090595912567038,0.0238595144813613,1.6959650475751993,0.2088622087451192,0.4270256841214523,0.6642276853093784,0.0430409953340739,0.0900390347454143,0.8753610405083826,10_sp_aij_3,2369231,0.1,10,12872,21,15,even
75,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
76,2.121212121212121,0.1510262722820061,0.1654291821918767,0.1260618907387689,0.0720029219959788,0.207819833363534,0.1486026208180388,0.0514894529915973,0.0080232085017526,0.0286968481045068,0.0938965617304337,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
77,4.242424242424242,0.3165292466129873,0.4702899221106689,0.105468976848558,0.494853760019288,0.2229809852716208,0.2652840855109312,0.1824218929964939,0.0089409082844068,0.009245139206735,0.1633966070101818,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
78,6.363636363636364,0.4802984355730357,0.6408368734170838,0.1006488209016808,1.0706322338232368,0.2858035638922526,0.3059694537991005,0.3301683840928649,0.0132659155284602,0.0107617233512059,0.3971706244176856,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
79,8.484848484848484,0.6790537174542464,0.7315581275923615,0.0822100721505488,1.4837127748143026,0.2219020779968148,0.3112291021895926,0.5840320964554837,0.0190241506249625,0.022238482171502,0.520022903881353,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
80,10.606060606060606,0.726079792522688,0.7480971679839126,0.0980067609462108,1.483074558429854,0.1774516181397148,0.4035844404081686,0.4425894065006152,0.0537450116681477,0.0480237852548587,0.6084806593644339,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
81,12.727272727272728,0.7541090989532473,0.7623603188978229,0.0717857376998315,1.3578009888004658,0.2403934067554742,0.3849981554175633,0.4135675558453241,0.0561192622705132,0.0864856612296223,0.5787151315391516,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
82,14.84848484848485,0.830202866617013,0.8967315711951597,0.0709142055771155,1.3448298694900904,0.2393798746482509,0.33940621863485,0.6462196721869052,0.0424516887066207,0.0662346451420047,0.5896091835969216,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
83,16.96969696969697,0.8057254016703354,0.8866272164915556,0.0455579059326729,1.6496252446238326,0.2245084540160463,0.34297989454626,0.6055971117481098,0.0221873367177477,0.1494512732253566,0.5755306656966563,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
84,19.09090909090909,0.7221954455784554,0.8499487655226403,0.0722609081636131,1.780006622610398,0.2249667737599568,0.4315230482442806,0.5549627210132646,0.0214476930372278,0.1668207286453012,0.69626098159768,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
85,21.21212121212121,0.6508618697333481,0.734458168813319,0.0722731250159999,1.4922024598215458,0.2180205892207024,0.5050634157637534,0.543260600385741,0.0282719190928886,0.1656080279493913,0.5029390759323256,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
86,23.333333333333336,0.7030182256140225,0.6479082810192112,0.061395466236011,1.5196482395683335,0.1976284693023803,0.3358015717600512,0.5909393185406592,0.0343889498059029,0.1660879562680932,0.5615541429836868,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
87,25.454545454545457,0.6981820853097617,0.7348685022081738,0.0832864635673551,1.2941748011306884,0.2278731857926206,0.405841112036468,0.5912611946782815,0.035570274609625,0.1830726211149732,0.6611557480623883,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
88,27.575757575757574,0.689239641538113,0.810686486083874,0.0335091061379396,1.3837364914732952,0.250257246014045,0.3870413816639287,0.37468707693545,0.0336453078039514,0.1178462154743389,0.5285060919870372,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
89,30.0,0.6786276247243449,0.6692224040912796,0.0373014778939538,1.515598452223912,0.2019437779814402,0.395134122498093,0.4906904746313555,0.0311867436113521,0.1371185621029373,0.6915440660745269,10_sp_aij_3,2753893,0.1,10,12872,21,15,even
90,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
91,2.121212121212121,0.1654764044394058,0.1766678380112733,0.045015022569053,0.2680569341278747,0.0660751940503071,0.0839017791723076,0.0951269660534682,0.079422401627201,0.0443147238811813,0.1835830097661229,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
92,4.242424242424242,0.3268131573828804,0.495821563469748,0.0489303029851374,0.6406366166100835,0.21066184843668,0.2576234464243235,0.142960549764714,0.0767986215517223,0.0263293517777719,0.2366822523762782,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
93,6.363636363636364,0.6854282949499707,0.6880142534936567,0.0394155024500966,1.212236111760483,0.2336085107435907,0.3282742108296487,0.4387593237342159,0.0490271959435369,0.0246430833532414,0.3616881258853985,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
94,8.484848484848484,0.8188006942119698,0.869465955376934,0.056944729593435,1.5990364934924308,0.167051401401287,0.4442601740633062,0.5734750520318995,0.0688838167112979,0.0630429633213291,0.6364475098762983,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
95,10.606060606060606,0.6446078552524994,0.7376181314683805,0.0385858940701436,1.4692149733244706,0.2106685415424531,0.4640084544959947,0.5073770040076865,0.0635899366482044,0.0754448744848197,0.6595896100937223,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
96,12.727272727272728,0.7971076151457533,0.8878432388663561,0.0383509849307605,1.6045221475296512,0.2380653126804984,0.5466411358423098,0.6931150217740879,0.0665080829844601,0.1092624492635649,0.623359604209956,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
97,14.84848484848485,0.8461813218517524,0.8411991769782698,0.0377444855197214,1.7023158414177386,0.1829193350113419,0.5452391062330681,0.7662434078735346,0.0726040443161358,0.1351745569071553,0.6763414063679735,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
98,16.96969696969697,0.5853077515096516,0.8126667634195504,0.0210757170451514,1.3655892342105318,0.1365525139819802,0.3728923881864791,0.6654043187566998,0.1092933212205284,0.190148925588322,0.6728538476712516,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
99,19.09090909090909,0.6357183589184227,0.6564660615997272,0.0147397156689393,1.21004232460164,0.12465976386398,0.4483741390352698,0.5666200033739637,0.1163057664323694,0.1907691757450234,0.5017099551513173,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
100,21.21212121212121,0.7195882809570369,0.824103516702055,0.0110752967689189,1.2261790471753184,0.2103352844449381,0.4800645545203724,0.5417392296938455,0.0774102723172139,0.0909492355213931,0.5265594209573026,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
101,23.333333333333336,0.6536295511768561,0.7910284896698692,0.0119830438526292,1.6429900513134328,0.1991949559648755,0.3779927047546659,0.4941683150858232,0.0661222560217793,0.0980508855265665,0.5669516637775293,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
102,25.454545454545457,0.7364531145959096,0.6961509140881187,0.0178324010371575,1.3911588022253123,0.2575095864310872,0.4419339524362053,0.50799229682415,0.0775495779417291,0.0910193110017481,0.5030016047859339,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
103,27.575757575757574,0.8494489153161286,0.9467759981964644,0.028696099294584,1.6253753776279238,0.2146767747444275,0.4833104576432137,0.6687660106041395,0.0807961806919045,0.1126930059464259,0.5693000999738563,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
