,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
104,30.0,0.8403494824849304,1.0022375340048109,0.0344870483100206,1.7064374553697317,0.2763754156629142,0.4111769680939962,0.5060130219522914,0.0834504370840154,0.1701271856166318,0.8539667251271216,10_sp_aij_3,2905119,0.1,10,12872,21,15,even
105,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
106,2.121212121212121,0.1581615650088603,0.135540216956198,0.0367659131620211,0.2677022842030892,0.2564771621531066,0.2007176560423968,0.041878171556212,0.0574739683280461,0.026530046801703,0.1932411823747853,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
107,4.242424242424242,0.5549204309536726,0.4079565371280402,0.0385306904168773,0.8113493998230027,0.2796282777082184,0.2288530966007769,0.1238624235254555,0.0468531980996907,0.0130958511302165,0.253646913768354,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
108,6.363636363636364,0.7811021190778136,0.9421226377304288,0.061246305579774,1.203409994625818,0.3017661340404329,0.3687784284084117,0.4195673517299785,0.0516069128687248,0.0140659411761088,0.4216025871645893,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
109,8.484848484848484,1.017844853511144,1.0005867422871924,0.0647798470558292,1.9237036641179417,0.1789615650614761,0.4435693937315824,0.6764389136380624,0.0576636930595611,0.0273797731332416,0.902256290349652,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
110,10.606060606060606,0.6457558945551838,0.9558437370532384,0.0650842277625077,1.6884370485278029,0.1821847216974905,0.4513827704584359,0.6877770412882426,0.0743178399471978,0.0810015943681743,0.8269322781747735,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
111,12.727272727272728,0.7419443638101321,0.8082528115838629,0.0550592868780734,1.666637621378473,0.1701839746020962,0.4917704103776775,0.4945674541246553,0.093809710571564,0.1355146709076125,0.513163734616618,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
112,14.84848484848485,0.7689501269931087,0.9134122162038336,0.0418961321301005,1.553646736611402,0.235684399122218,0.4069664186684293,0.5303395564505148,0.0567889385242813,0.1086874323165345,0.6128010881528054,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
113,16.96969696969697,0.7859053534938066,0.9117881477553528,0.0462191734275207,1.6196744799403129,0.1404766192817651,0.4363249662125393,0.5950621473007321,0.0521552498747494,0.0905320769531212,0.7410728065064095,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
114,19.09090909090909,0.8129408811715296,0.9596880822812942,0.0465350295017791,1.4933334634340036,0.1949744477253885,0.5071709816197362,0.60029524674767,0.0509784909078878,0.1529440908647254,0.7283184059195935,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
115,21.21212121212121,0.9188467531866704,0.7990169883575573,0.0344819238496736,1.7182743076764526,0.2420552607415432,0.4309914306611137,0.5815869416922212,0.0687679014066288,0.092139433855738,0.6232814831036565,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
116,23.333333333333336,0.9304721675196136,0.8660697499865909,0.0397569658576601,1.7825454136618473,0.1823431876454377,0.4215033848999614,0.749836672085321,0.0617158339664685,0.1190804586113712,0.6851367579758622,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
117,25.454545454545457,0.8952994206522702,0.9618298826571224,0.033347553283091,1.743064833897046,0.2013442861021814,0.5698565106268043,0.77590778089696,0.042058723805333,0.1069686207405562,0.6273468627426042,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
118,27.575757575757574,0.991548811227756,0.9472737317866584,0.0485543226925701,1.6783394828723643,0.180532915948568,0.4368831143156608,0.6031640318056596,0.051125435413908,0.1113358829382778,0.5442297488417517,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
119,30.0,0.7079163777317177,0.7482406117076756,0.0432090917152265,1.4662705582373412,0.2097927909074865,0.3759956571076912,0.7391267196147,0.0598400786716182,0.1393972811402581,0.4815356522547718,10_sp_aij_3,3049039,0.1,10,12872,21,15,even
120,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
121,2.121212121212121,0.1256316384979237,0.2218780839983593,0.0276654450413484,0.1382677069808192,0.1753612454054387,0.1513359667318755,0.0198741576590651,0.0125160215641916,0.0382931022931351,0.0552262110237384,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
122,4.242424242424242,0.5087534530857799,0.430814614423825,0.0295641081540832,0.7843404919952104,0.2375523390451102,0.2125221908483868,0.0786680654627151,0.013285698902113,0.0165614672520057,0.1241046813879668,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
123,6.363636363636364,0.7410911526319368,0.7578906119312356,0.0390082261390334,1.1622466087890175,0.3115025516904594,0.2792886408566513,0.3547885201157337,0.040250028710397,0.0210565457796767,0.3710648132597213,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
124,8.484848484848484,0.9419540194374246,0.8271905089324798,0.0500121460572109,1.276280035398359,0.2201781036171005,0.3922446624061449,0.5171873921197766,0.0314613293052693,0.0460871066253002,0.5814091954300742,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
125,10.606060606060606,0.8617295703039103,0.7949718997404541,0.0562220304525296,1.5769597581517858,0.1997658916366907,0.4405296675990349,0.4978794859567671,0.0436277844179066,0.0922209807088599,0.7600591242030706,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
126,12.727272727272728,1.078698991385156,0.812238502148487,0.0675972857004187,1.560202789638575,0.259203991498931,0.4370529609795512,0.4798935480940677,0.0405761797306326,0.1153874955631254,0.772806889681473,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
127,14.84848484848485,0.6591145538401919,0.8358300461379837,0.0752650964711273,1.791122947403285,0.2558466719548051,0.3813072706224946,0.5806756945171347,0.0299201846159872,0.1495205668362664,0.6718521303566627,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
128,16.96969696969697,0.6993195609740193,0.6963947645059303,0.0988195634007704,1.451703401474956,0.2307522547760884,0.4412024062185667,0.7022248449385664,0.0450543571384144,0.1315057051857573,0.6886543861992983,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
129,19.09090909090909,0.7473840842019983,0.8048923477002817,0.0998245913506779,1.4044092314965984,0.2482444002181363,0.3623738711792703,0.5809808133618511,0.0451441731936879,0.1619284376574362,0.6567845927344158,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
130,21.21212121212121,0.6969894989952046,0.6445963655170082,0.0826962087096274,1.2371215743682942,0.229316183074653,0.5077868251868277,0.5530380325887044,0.0538063957374407,0.1213478569440663,0.555396941392606,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
131,23.333333333333336,0.7459897635206684,0.7584770944425948,0.0492029872426496,1.707924753038038,0.2229190940797085,0.4411833738654197,0.515426764867786,0.0534843018642894,0.1066824345589419,0.5839817437069131,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
132,25.454545454545457,0.6986505310470381,0.816929673656406,0.0395514605295725,1.6002211730480442,0.2252879982520853,0.4961726032217414,0.6036117629516924,0.038693131207429,0.1810499857196369,0.7765231457649041,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
133,27.575757575757574,0.6411855608708135,0.9641411959461992,0.0295586780372501,1.4726886605974054,0.1465200955427699,0.4647279838695122,0.6469558241127755,0.0433631464694806,0.1353917005142818,0.8292921988252104,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
134,30.0,0.7539868637514728,0.9389176789963104,0.0156178439742029,1.3499438473236354,0.1570845050382925,0.473679431949191,0.6230727955771987,0.064899859115579,0.1845100675935614,0.5146981187721099,10_sp_aij_3,4211685,0.1,10,12872,21,15,even
135,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
136,2.121212121212121,0.152151670872062,0.0577410354658831,0.0917026636409997,0.099813251290213,0.2936054583871623,0.0814079297870339,0.0125453169937195,0.0185117915402828,0.0044962676016845,0.1043109746036653,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
137,4.242424242424242,0.2852173666402024,0.3630678734502727,0.1016929936928314,0.4351659453497429,0.3879050875974292,0.1709810900425679,0.0429451683231697,0.0165598200562588,0.0,0.191952229027306,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
138,6.363636363636364,0.6677734546891315,0.6601969447675633,0.1456038575557713,1.234325925687324,0.2917119962496771,0.2738956733230259,0.2562469520709404,0.0150341984417874,0.0,0.3653073042010455,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
139,8.484848484848484,0.7944687507591623,0.8980005503814938,0.0920669357658874,1.6843405213440898,0.1998525601177261,0.3424158328552161,0.5294719680302805,0.021117174532755,0.0,0.7078201557761262,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
140,10.606060606060606,0.862446471382122,0.8001753077674193,0.0695594147952595,1.7751236737142109,0.1703803760767853,0.5164197690791519,0.6516593441659531,0.0231419504678315,0.0,0.6689023649020596,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
141,12.727272727272728,0.7148057910153294,0.7814866706971602,0.0990107688517689,1.2389021402346152,0.1660792563656755,0.4027207242615465,0.5920706736237689,0.046398555325151,0.0,0.5811192123056312,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
142,14.84848484848485,0.8721624417558063,0.8638192842759638,0.047393372167852,1.34100037762643,0.1371103405245057,0.3844363420607967,0.6633719100174436,0.0569046915978491,0.0,0.5377129946393346,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
143,16.96969696969697,1.0532342348974548,0.8195514763776893,0.0366679137274794,1.5927065539567835,0.1172995655842174,0.4094951275848417,0.7080083948678427,0.0435902419880354,0.0,0.9094657774067922,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
144,19.09090909090909,0.9937013556884098,0.8876652213858758,0.0218103146247257,1.4425094225281434,0.1308695196146015,0.5000146708838897,0.7195438333141764,0.0574587167305206,0.0,0.5760785397243273,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
145,21.21212121212121,0.8894026069027414,0.7640184817639154,0.0241475938305582,1.834892272050028,0.2030924346196118,0.5179611330035803,0.6600184859699543,0.042196505534306,0.0,0.7119235391249168,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
146,23.333333333333336,0.7517530246134835,0.9628169370545944,0.0270662139979518,1.7811705496629482,0.1612194572005551,0.4424153016534694,0.6498317473921343,0.0447669525856278,0.0,0.5853595267837366,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
147,25.454545454545457,0.9462365332636302,0.8845956940708863,0.0303668326353838,1.2702325700631267,0.1293148118925038,0.4717038510153933,0.6848320560153628,0.0386890392421782,0.0,0.6346445123388332,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
148,27.575757575757574,0.9997701572313368,1.0028102200536098,0.0196990926382611,1.5325402654891769,0.1229461705631689,0.4278784957934496,0.714778874706737,0.0275364583664549,0.0,0.8375992114790205,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
149,30.0,0.8366785783967702,1.1297467023566574,0.0177589362884679,1.863078671907156,0.1250349788167389,0.4413275107160783,0.6128720300331876,0.0450359651786927,0.0,0.8818181068751613,10_sp_aij_3,4240255,0.1,10,12872,21,15,even
150,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
151,2.121212121212121,0.1613113299906444,0.2448361529533469,0.1198575412744964,0.3189200345356415,0.131740295182289,0.1816094799712321,0.1478581161412085,0.0298145342329687,0.0109909217450374,0.1591121802888496,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
152,4.242424242424242,0.4307829791268185,0.4208123353816766,0.0781567983596836,0.8092421688764572,0.2914650942836241,0.2687640338356365,0.270027955084202,0.046902681026492,0.009176456707652,0.2908218640211689,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
153,6.363636363636364,0.6264316058060435,0.5488915863042192,0.1215331158143025,1.0820117444207529,0.2127788957955498,0.3848149213000935,0.4336704445198751,0.0396203756531713,0.0083377240435577,0.426612389034481,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
154,8.484848484848484,0.8093846795553603,0.9484500912782996,0.0770838239287891,1.5647660619962167,0.2190182253627504,0.4205486972187953,0.6672858971315806,0.0347988201450652,0.0160473694195767,0.5641681277140562,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
155,10.606060606060606,0.9182786847670364,1.0332385459315254,0.0566626320526724,1.6777777999003052,0.1434574923550951,0.390873933222483,0.734085184173608,0.0583218898427927,0.0533814431199314,0.93229393668527,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
156,12.727272727272728,0.8997951905397717,0.9280390024040602,0.0562131963006641,1.8576586505472032,0.1377021281840173,0.5450493073905401,0.650959359812119,0.0855525736569383,0.1300709789936645,0.7611620012343099,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
157,14.84848484848485,0.7338088337048145,0.7550756068178394,0.0434565279566069,1.510382799598494,0.2296073400027317,0.4505742319447803,0.5583205136776557,0.067379542264667,0.1141961382662695,0.4639283394490969,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
158,16.96969696969697,0.9367605699692746,0.7997001669511431,0.0508394175576625,1.7222776490159828,0.196584704205777,0.4957576813161573,0.6592885480699081,0.0797798147933437,0.0779120241681984,0.7914613222503482,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
159,19.09090909090909,0.862747943703134,0.9875055893989044,0.0465491405336619,1.642025109390423,0.1903756487536145,0.4981848701921934,0.54642946711311,0.0660249836381701,0.14137016725182,0.5528952027039015,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
160,21.21212121212121,0.7665520889126597,0.6800374387791055,0.0369191994725313,1.3356207088632628,0.1653339131890302,0.4563808201003255,0.6027930517216726,0.0924818783532594,0.1287872775395903,0.6281262808649356,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
161,23.333333333333336,0.7312965226313758,0.6834022713454689,0.0291295306785443,1.359782970800412,0.264908205236931,0.5060854685174905,0.5958773906639605,0.0876425288759054,0.1547262933882797,0.5795319141739842,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
162,25.454545454545457,0.8080681172416161,0.7064891909949088,0.0333690293765148,1.7197681071193998,0.1637584200743851,0.4874964555033889,0.7728598309256469,0.0799309164978753,0.0949903093199264,0.8019119565296744,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
163,27.575757575757574,0.7811752393176498,0.7036050671996475,0.031364571346741,1.3270377731218883,0.2592074200028519,0.5567585845662535,0.4919812110066792,0.0833761849592658,0.1267265657768639,0.7029030746148026,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
164,30.0,1.1781102069020342,1.0327544856212347,0.0213986057740656,1.6941634231424132,0.1991261858743453,0.4187834660288512,0.739529056917027,0.064011120318169,0.0890068198774916,0.7491494494254443,10_sp_aij_3,5140131,0.1,10,12872,21,15,even
165,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
166,2.121212121212121,0.1211788530530848,0.1970314326345273,0.0277008414850325,0.2221945920335312,0.1082765049815691,0.1139275484955997,0.1125253825986772,0.0835049853670567,0.0046394076042268,0.1142041686123838,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
167,4.242424242424242,0.3990403900926018,0.456283186562308,0.0271926333811592,0.637918463838035,0.1673552290592272,0.2383427566356741,0.2051280007086328,0.0443006971120572,0.0028819559253386,0.2439474204836135,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
168,6.363636363636364,0.6161142555208476,0.6609980533645833,0.0378058283045891,1.2358502847840749,0.2027048478452394,0.3552843511695893,0.4370201238460103,0.0289068142593643,0.0,0.4935707765823213,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
169,8.484848484848484,0.8222073070617302,0.9343660565533592,0.0553809331537966,1.4648894136087636,0.1757632812666898,0.4081410739438305,0.7563890616465482,0.0293194087089004,0.0,0.7674003899207332,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
170,10.606060606060606,0.8984919385802174,1.0265723075686977,0.0574633505226094,1.5046151799925058,0.1365677057332639,0.4404785579055461,0.7253412002537307,0.0512132116616908,0.0,0.9559534426091908,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
171,12.727272727272728,0.9853343959313076,0.9043449574473588,0.049111987547003,1.6729745303728154,0.108023229102821,0.3952478084334734,0.6668350623102853,0.0561939273375038,0.0,0.6192879284952695,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
172,14.84848484848485,0.8258907058889213,0.866219133010105,0.0512903733779333,1.7467572644525442,0.0837694124038694,0.4891910707591742,0.7931626279069391,0.0476202325639888,0.0,0.6796628978874408,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
173,16.96969696969697,0.947172275489311,0.9948899332112604,0.0445253112178622,1.7781327649507783,0.1061971378285084,0.5396002304276574,0.6514294981062928,0.0411351262560827,0.0,0.8123876460315268,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
174,19.09090909090909,0.7527871555834924,0.9421459573912194,0.0227485642799682,1.6624577552123525,0.1436549079257114,0.4990639582570502,0.5288160063962202,0.0346494851423522,0.0,0.7320105037023683,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
175,21.21212121212121,0.9665609164513884,0.915477719922489,0.017864457570583,1.70366981151517,0.0909387576581044,0.4590823900042468,0.5486993942207502,0.0596800478895973,0.0,0.6250752674130053,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
176,23.333333333333336,0.869235297637532,0.9862914753166572,0.0260873315377245,1.667334322405144,0.1656737096440804,0.5237055015432434,0.6762973762093023,0.0436153751367203,0.0,0.6350866777838879,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
177,25.454545454545457,0.8919193115813279,0.7744167275375073,0.0288458063840693,1.416758458159721,0.1324842347755294,0.4036711085420914,0.6672094449244756,0.053351296119082,0.0,0.6451811619140588,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
178,27.575757575757574,0.9893720421475274,0.9536775078895476,0.0227866965545701,1.6947978579770606,0.1336505630991895,0.4457116226818658,0.7182862231673671,0.0676934950268632,0.0,0.5362313835623018,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
179,30.0,0.917671708729541,1.1012337366671097,0.0201198383463238,1.498750208139867,0.1094907437736393,0.4173514607245606,0.6351316059086489,0.0510459925552187,0.0,0.5957576496496976,10_sp_aij_3,5576645,0.1,10,12872,21,15,even
180,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
181,2.121212121212121,0.114981391372186,0.1220991516129139,0.0186086639797954,0.1090589006272413,0.2004081798272187,0.1263978157774001,0.0662942913282624,0.0736423989664244,0.0248883501216775,0.098188903047678,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
182,4.242424242424242,0.515133110233726,0.5883309144502659,0.0193068557887308,0.6971347430503072,0.2293260162799061,0.305460391629251,0.267003351798829,0.0459428659536299,0.0075328479095224,0.1869714008656856,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
183,6.363636363636364,0.5076003807578287,0.6234806653178392,0.0248493449778331,1.1415287294983951,0.1470794526856778,0.3354842686590594,0.5473701438475316,0.0474191126115674,0.0075293905334864,0.4557672621536001,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
184,8.484848484848484,0.8826199440632339,0.9325712573723332,0.0241430657917687,1.428787990670393,0.1464829039465096,0.3578719409295011,0.5341003703695694,0.0634848496473137,0.0123865558681012,0.4759245182586324,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
185,10.606060606060606,0.8876902908316591,0.8254905350118642,0.0334026628921044,1.7045495065677188,0.1535318248051661,0.48319161258931,0.5989457583058089,0.0520708876070284,0.0406116527076124,0.492494477766217,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
186,12.727272727272728,0.7823672818863718,0.8651640105228303,0.0338097288530249,1.469188821969084,0.1529505196272247,0.3969015179978738,0.666546933153807,0.0765973378511168,0.0579580364250845,0.6726307064686512,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
187,14.84848484848485,0.8020435651732496,0.8503275507150507,0.0261670421996827,1.536441184725612,0.2107942995329767,0.4601645569586589,0.6108344769040722,0.0928324159613278,0.1067111136978214,0.5826482033107319,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
188,16.96969696969697,0.7827263061655095,0.6881664486016184,0.0396168864330399,1.3124868350702013,0.1945042392354387,0.5475686482872024,0.6601829772120595,0.0504455161276463,0.1572500617846853,0.7137898435868846,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
189,19.09090909090909,0.966372104504411,0.8964629086017328,0.0351026929730181,1.7450831258655877,0.1788298941900728,0.4532054033340605,0.8121047144913354,0.0490745547341085,0.1772958133433558,0.7390347556396629,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
190,21.21212121212121,1.0132910309218517,0.967966561622389,0.0319388590241046,1.701198954099744,0.2092160192253868,0.4650936166393435,0.5851103098409716,0.0421663733276859,0.1330606579741665,0.5850653283882719,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
191,23.333333333333336,0.8095489025118962,0.9327669232365328,0.0418143122453675,1.6274454712087132,0.1969251604173433,0.5152243003647571,0.6407885161859079,0.0466843614330866,0.1405545458950654,0.6272844276689805,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
192,25.454545454545457,0.90692208332263,0.967805033006455,0.0402553390006894,1.720531425947893,0.2020876551193816,0.4334743032790867,0.709643700496475,0.056931600447651,0.1363977262077374,0.6360401860826256,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
193,27.575757575757574,0.8328175798502477,0.8998834826344644,0.0329535017166101,1.7307415950354574,0.221452319031134,0.4838345940061517,0.5563092816784934,0.0640901135044936,0.2035069292904167,0.6496325241329143,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
194,30.0,0.8707712954596262,0.8376157463155358,0.0250127205834482,1.518186149072938,0.1954935379058756,0.404720663804021,0.56194176445352,0.084948306531904,0.1392386232642024,0.7307704521060481,10_sp_aij_3,5589942,0.1,10,12872,21,15,even
195,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
196,2.121212121212121,0.1525609441569715,0.162153962514613,0.0639157525332151,0.2080151834658848,0.2353580516314181,0.2049047990658342,0.0492753086717677,0.0777656867634988,0.0327572517332837,0.1253817852724159,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
197,4.242424242424242,0.5720435231087964,0.5425867734778731,0.0702632665291469,0.9534201894583704,0.321212374699965,0.3088296634629365,0.1899350208814459,0.0553568597733066,0.0114119093344052,0.2726432682473523,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
198,6.363636363636364,0.8249711629867943,0.8205859926584719,0.0701045569325917,1.5266931104073442,0.1613727410704402,0.4056000561016354,0.6408394766995078,0.0492436382687619,0.00967967855966,0.5934933088884518,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
199,8.484848484848484,0.9384103271958018,0.9081965745341752,0.0653053560946628,1.6451657238325454,0.1428120499714311,0.3487929483205008,0.555984010918051,0.0459996129277155,0.0385613010234354,0.8007552046795691,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
200,10.606060606060606,0.7017298118670671,0.8208833227830813,0.0388303465213763,1.3233298460919305,0.184788627775299,0.4201302831695445,0.5227056295195599,0.0775964363352615,0.0711990819487376,0.7397827128067757,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
201,12.727272727272728,0.8945889195023315,0.8995864391809983,0.0248920138666516,1.680601190356009,0.2215383367712541,0.3763413717570525,0.6398125053625183,0.0660707669094606,0.0601575762778337,0.6769500038222726,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
202,14.84848484848485,0.8233846366920714,1.009601630621888,0.0323833925322578,1.8081060477699653,0.1956692733051412,0.4413394718158788,0.6244691453052726,0.0650112799834583,0.1601319372493955,0.7721028657531278,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
203,16.96969696969697,0.5008014891397063,0.7624820217127096,0.0362587906184798,1.40896568472544,0.2231251001309229,0.4294167304945878,0.502685233341183,0.0643315626653289,0.1333694165956168,0.5386489703516043,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
204,19.09090909090909,0.7896368919218569,0.7816032335597709,0.029970830926228,1.6077567393566872,0.2257137282057599,0.4522388987686995,0.5738383008528192,0.0735068178147485,0.0803387455843513,0.6168969683830391,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
205,21.21212121212121,1.0979647981118943,0.8088192624789212,0.0320194841356042,1.7739531579614216,0.184405740503294,0.4447384378725836,0.5757185232368771,0.0666776925826592,0.1118778485552338,0.6956573199997458,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
206,23.333333333333336,0.720794247431642,0.854035262752028,0.0440417755496837,1.6316802095187386,0.195654382288739,0.3981964956666734,0.6231391078564642,0.0570201440897152,0.1045968021273445,0.7450593883307092,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
207,25.454545454545457,0.7145308978154853,0.8364773579476386,0.0459924087036989,1.678361302344142,0.1876325053700548,0.5781576732730743,0.6772042017459976,0.0409574289116496,0.0715421510109838,0.8518614649457988,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
208,27.575757575757574,0.7991245326554501,0.9200971792523666,0.0304421865413151,1.743231954247694,0.1779984088844495,0.3782907664943534,0.5014305563122301,0.0498117978822463,0.1462818534569909,0.4940304246427601,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
209,30.0,0.837080124221794,0.7826992998010249,0.0467590625159908,1.454735044172352,0.2422060907951473,0.463839531570121,0.5687364868237805,0.0436731473732217,0.1912212881089315,0.5677867919899409,10_sp_aij_3,8493390,0.1,10,12872,21,15,even
210,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
