,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
211,2.121212121212121,0.2218475468123122,0.3052874077175891,0.0781944323723941,0.3362113256038292,0.2525527570189199,0.1671495424405432,0.0779919344363374,0.0112830390087605,0.0319779249006682,0.0360550298120161,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
212,4.242424242424242,0.457849373712421,0.5624016343976179,0.0984951443436016,0.8928494356879013,0.2472098083529402,0.2214706160311043,0.3266534114672186,0.0146390701901697,0.0173343614306145,0.2321037522608023,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
213,6.363636363636364,0.8713618730600261,0.8449784320635354,0.0640959046744269,1.6571909014980004,0.2706434159539087,0.4162804643114894,0.471977394432035,0.0174874905798082,0.0165602868386866,0.4693521830455776,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
214,8.484848484848484,0.7620869537235119,0.8467527264894774,0.0666414852033542,1.3969616366732411,0.2298669153451625,0.3714466810730333,0.5545512515395389,0.0264846378280449,0.0586252521909151,0.7348082734212081,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
215,10.606060606060606,0.8734349044098201,0.8591078651589997,0.0693994295265048,1.746839424086423,0.2767281912449331,0.3884590564092876,0.5399144216176948,0.036222680281791,0.0772504210639861,0.6839150022359987,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
216,12.727272727272728,0.8533972773182112,0.9040989640191972,0.0700808782755075,1.7657587730005393,0.199783254075145,0.4582384981059483,0.6737486429854607,0.0295118677977423,0.1970926558995125,0.7884380743351382,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
217,14.84848484848485,0.7317921911589602,0.7290216023725558,0.0489639601548048,1.3861515605070662,0.2481928894067597,0.5767811315747496,0.5361555665819807,0.0570616801106993,0.1644118892960922,0.486003315003322,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
218,16.96969696969697,0.8120323366433658,0.8127679449184102,0.0450560280264282,1.7861163756581735,0.1760429535005638,0.5702708731110296,0.5774151465275911,0.0538458992429484,0.1213760101414194,0.6646292924246615,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
219,19.09090909090909,0.9255273752691509,0.855507781274288,0.0439412169386371,1.5935786409588408,0.1245228357232423,0.461381370930931,0.6910371664799316,0.0429606946125972,0.1326374621784815,0.791665313519717,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
220,21.21212121212121,0.6562705495827641,0.8348377848398003,0.056306695632148,1.1598374490619423,0.1951399265812071,0.4167731324875623,0.6340139759100926,0.05316400587738,0.1358042009899941,0.6272837533751435,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
221,23.333333333333336,0.7469705353643952,0.839719378384076,0.0321481702174163,1.2614409168261391,0.1978866017421036,0.3616573712086968,0.5492424203575059,0.0409302285111892,0.1596547690886366,0.5957994397904238,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
222,25.454545454545457,0.7726370994865523,0.6630309445505083,0.0451337218520872,1.4185468952965146,0.2394872839094467,0.3603451425491333,0.5276935731158214,0.0563290088218124,0.099988686735145,0.610570306209418,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
223,27.575757575757574,0.6211458273658144,0.8062483967266384,0.0461442812099476,1.411433283457874,0.2222940114713255,0.4453624203748291,0.5934017396656532,0.0401189969874272,0.1633968863642105,0.527923823895937,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
224,30.0,0.8104281125230398,0.840352053155597,0.0533239265382534,1.7805602487736976,0.2515975741843787,0.4316655114784727,0.6111095297917052,0.0519351652722165,0.1076262602673185,0.7149879307750233,10_sp_aij_3,8982779,0.1,10,12872,21,15,even
225,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
226,2.121212121212121,0.2518628276485709,0.2871432025093391,0.0509519748213731,0.2746732900893578,0.2649926470544855,0.2644864974961042,0.098436861706521,0.0558442752921838,0.0105233769573052,0.1024367050662749,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
227,4.242424242424242,0.5777739127508483,0.5527961473570291,0.0666776488506775,0.9885056842377752,0.4259327124740367,0.3799184036206778,0.3566175648663688,0.0342590470806659,0.0055508208844158,0.339877984062046,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
228,6.363636363636364,0.7279254815874805,0.9206353705560576,0.0559889748670095,1.2029516270393068,0.1781935903907415,0.4619359702276221,0.5869934531380689,0.0339954848599564,0.0136116191794624,0.4924093142658738,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
229,8.484848484848484,0.7482025962855766,0.6446212661331756,0.0559156690774965,1.4939070377902075,0.1890977670342629,0.3864259726005107,0.4942379136823017,0.0314474844411682,0.0232675812630283,0.5285022916090966,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
230,10.606060606060606,0.8117520172615955,1.060568000598493,0.045160353577744,1.4561805273852677,0.1496534205848234,0.420834117681693,0.4739810746788336,0.0297708086731173,0.0434251712029281,0.5157477693318806,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
231,12.727272727272728,0.910052974690172,1.0343025409683697,0.0422393108803428,1.5208705985332835,0.1557170626547951,0.3935827471241567,0.6308042029234738,0.0382339178550242,0.0677059878351794,0.5623746676664441,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
232,14.84848484848485,0.7140974246135109,0.7721892348809369,0.0334430305294108,1.3641239862551835,0.1917809975218914,0.4928084459604845,0.507610513814272,0.0473371477826784,0.1216886381899531,0.6658111681195578,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
233,16.96969696969697,1.0217533545536048,0.8694061700833277,0.0185871558804636,1.9477492674303036,0.1718743177936485,0.4581684312873738,0.6212068606817933,0.0588420622535952,0.1191420138468461,0.717954832514328,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
234,19.09090909090909,0.946806258241348,0.8060711103220248,0.0243655480034408,1.5382909229956996,0.1740095764236983,0.4580469150641815,0.6129315313534189,0.0995787540688058,0.1346192716120879,0.6579588893652573,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
235,21.21212121212121,0.9339165940597748,0.9937347556584176,0.0138840342740928,1.5988260933528786,0.1981385692974278,0.429446131595659,0.5639134142156496,0.0875266856880196,0.0955677443750641,0.6803525216388204,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
236,23.333333333333336,1.0134848604761646,0.8943987656550436,0.0192482368318992,1.3851863833275084,0.2168887340465,0.5481327437287702,0.5804584822153686,0.0753423129861951,0.1292315142593789,0.6795553834199538,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
237,25.454545454545457,0.9639339287784592,0.8752195274302176,0.0222558546100724,1.3643938655145351,0.1799533176758191,0.4792769643677338,0.6370453503260598,0.0509632196030005,0.0979326887127234,0.7163493619562824,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
238,27.575757575757574,0.7027350876741038,0.8570527043213435,0.0271943526508498,1.144739023275198,0.1832285931818096,0.5331038483274428,0.6033428143730445,0.0597628730250869,0.1339719734478912,0.6184176664713613,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
239,30.0,0.736058692267867,0.686351735169775,0.0240609224905745,1.344690280274827,0.1441461494724904,0.4549464840373713,0.5615102535878161,0.0696712656858807,0.1041131999229857,0.5632679098547808,10_sp_aij_3,9036584,0.1,10,12872,21,15,even
240,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
241,2.121212121212121,0.1725929947513694,0.1956977679954777,0.0100113883624734,0.0973022008405126,0.0600903255365645,0.2159075612243046,0.1032749094826788,0.0331293393247898,0.0147167996288903,0.0606738623088195,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
242,4.242424242424242,0.4442837958813984,0.3684171445690106,0.0111962408209222,0.5116249972916809,0.1360274124571533,0.2495018139862939,0.2732738535478143,0.0296565980955788,0.0073531947058168,0.1364063507527479,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
243,6.363636363636364,0.5448589495292836,0.6743319718927221,0.015397581539057,1.0343803310819144,0.1561126728072862,0.367088876228457,0.4147435258713228,0.0238705686079556,0.0103433624451038,0.3744550812779076,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
244,8.484848484848484,0.9074158435515536,0.7041884797539232,0.0199894805231477,1.3303149501634173,0.1175524823968687,0.4592029132173954,0.5972276566589956,0.0442502015829581,0.00955055319239,0.5539633451091466,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
245,10.606060606060606,0.8923086429284073,1.084096821714562,0.0281815100724898,1.565226975380527,0.1332974403446603,0.4641298605413415,0.7011398547075441,0.056805488676632,0.0301761400306128,0.7030957538695972,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
246,12.727272727272728,0.963487807058412,0.9273721827756074,0.0308871978039216,1.6306707815297998,0.102856629955102,0.5018154693667466,0.6317280303829699,0.0739477766747794,0.0474427008258937,0.629437600538276,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
247,14.84848484848485,1.0521431190911026,1.0553549820690211,0.0364762330598234,1.6724051939596445,0.1477126325732637,0.4129517488287869,0.7172841012659984,0.0578562361259791,0.0776755792529934,0.6468879341482855,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
248,16.96969696969697,0.8719919037424789,0.8109443434591367,0.040781131310235,1.299014837906871,0.141290431025277,0.5235027420981554,0.6805471425391696,0.0500594121497628,0.0959568397765139,0.8038275974612469,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
249,19.09090909090909,0.8756212408563013,0.847332457801526,0.0501050770365433,1.4294850904948142,0.2077087698212157,0.4449304152214008,0.6173684315605911,0.0350087393384328,0.0999387322876895,0.7269945144534411,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
250,21.21212121212121,0.8391003256366838,0.9286619922319332,0.0232952341996171,1.814869004274272,0.2375203198496945,0.4968427244423441,0.604708752295617,0.045875833173959,0.0824313417743875,0.6152679212648052,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
251,23.333333333333336,0.8944797002015752,0.8638794308869715,0.0258812555339357,1.4475011701260336,0.1543263910497531,0.3613454054551924,0.6363169966782456,0.0317473153134058,0.1053650574599144,0.6408082055020315,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
252,25.454545454545457,0.8849112385649914,0.8952370822421748,0.0322205478865046,1.4809977902382934,0.1605063289975321,0.3650211119439799,0.6237147832968062,0.0374882752443132,0.1061773216817977,0.5856045198656896,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
253,27.575757575757574,0.6791686217586393,0.6561197395872989,0.0240100539300063,1.2816501456767946,0.1241371287118846,0.5381662697044729,0.4693914242583835,0.0518128034954715,0.1327104635269968,0.5710614653895025,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
254,30.0,0.888780616996627,0.7382721454430771,0.0275306889928716,1.321213770806053,0.1910457584961346,0.4452788853146305,0.4190273391123618,0.0592157328921657,0.0778505391512791,0.4849783458603054,10_sp_aij_3,9845126,0.1,10,12872,21,15,even
255,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
256,2.121212121212121,0.1946765729161249,0.2295609278294909,0.0276434596647369,0.2551356252743831,0.1884714672063508,0.2267316839826674,0.0892878019015632,0.056191423770041,0.0225954747874093,0.1383821137940649,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
257,4.242424242424242,0.4405636706760188,0.5744514793822693,0.0257073983895685,0.7765145472661419,0.2613381148354073,0.2448109459809742,0.2305959053258607,0.0594886952982133,0.0115203414245652,0.2623592566958574,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
258,6.363636363636364,0.8214691971394129,0.8875431646370704,0.034241747101509,1.3615217497405998,0.2157975047212285,0.4074995666301174,0.6434925760616973,0.0388934868130441,0.0083012725648529,0.6839159115906208,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
259,8.484848484848484,0.8913799352968849,0.9261078922318444,0.0386697227773748,1.2835847149798267,0.2214550949095455,0.4012039527050637,0.6074316593984798,0.042646264094241,0.0252475397864952,0.5019742674467107,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
260,10.606060606060606,0.5949380975787927,0.8509876362697935,0.0382301733976165,1.3283664945699818,0.1573517689341973,0.5530465275671211,0.5636703442765004,0.0532245391621363,0.0331905824990314,0.6812368989208921,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
261,12.727272727272728,0.7872503983845262,0.9299734088356252,0.0258959669090166,1.4019568946009962,0.1555819600199521,0.4154633535378301,0.5560458208129166,0.0630378003058872,0.0423599340710333,0.5465490052984012,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
262,14.84848484848485,0.7483029915092536,0.7483382739525091,0.0332487275083077,1.1818863746003845,0.1530080746171335,0.3655285547928265,0.667428032759706,0.0730938492451491,0.0636305261393084,0.6074634973028626,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
263,16.96969696969697,0.8509721412062076,0.8506270195455433,0.0337158828933877,1.5177531998840572,0.1116620436806667,0.3411268759584361,0.7415831683095357,0.0575980605119244,0.0843988330411073,0.558927817360988,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
264,19.09090909090909,0.8425125383598854,0.8433640993997418,0.025125207463089,1.520134963892867,0.125658331414552,0.5762519942543491,0.7199035269042058,0.0378092384505546,0.1028350740195478,0.7505240080895776,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
265,21.21212121212121,0.8003515101541524,0.9250782730110422,0.0303165137260016,1.4970918338666528,0.2009340443200754,0.391898496135319,0.6447171725183428,0.0387917300373401,0.1343886021530898,0.610599370211512,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
266,23.333333333333336,0.7555826110294642,0.6355966753033176,0.0364168201313518,1.4076123946273986,0.2266534744747935,0.361175772966344,0.4576129574209134,0.0540612605575791,0.1583418458226964,0.5848785635014969,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
267,25.454545454545457,0.796126387547075,0.8842459510723069,0.0376606514435259,1.6693750743288782,0.2278919341316521,0.3748900963739152,0.6004420648429485,0.0422784077318994,0.1630925700313677,0.6052678240274502,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
268,27.575757575757574,0.8107900439663926,0.7907214919937077,0.0280730974942762,1.7818473869997984,0.1826930903361412,0.4549269648014163,0.6924798711915323,0.0561442666754658,0.1434734283453611,0.5722639381659129,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
269,30.0,0.8254679551279664,0.8659609753974139,0.0397395736727032,1.706793345637682,0.1662998070048149,0.4343320985137741,0.5903666377414022,0.036423531867694,0.1036452009102338,0.6030391862382931,10_sp_aij_3,10011807,0.1,10,12872,21,15,even
270,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
271,2.121212121212121,0.1043385671260056,0.2226026151847527,0.0468548725059936,0.1834109546271763,0.1772313456848848,0.2228988589310149,0.0807132314636599,0.053288627256065,0.0062200181499018,0.0893476154697101,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
272,4.242424242424242,0.5192150982815965,0.5968141266169328,0.0491193698420751,0.9792201228366046,0.2324900994765752,0.3080604708016762,0.2963098903990696,0.0546545904392252,0.0033901361820384,0.2452341070987258,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
273,6.363636363636364,0.7249499285017714,0.8535479349927035,0.0575808504651653,1.2084358402658173,0.1734564643823936,0.5352527339296659,0.5024616794265404,0.0641530811923399,0.0034347548277667,0.6524032164480331,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
274,8.484848484848484,0.7833764998803348,0.8171896980066867,0.0307645633533218,1.3382685326172743,0.1040295857860704,0.4394921520487504,0.6161344237327505,0.0635711707561735,0.0054830468708833,0.7148916058605335,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
275,10.606060606060606,0.9974003948789434,0.9001426847037357,0.0232459840266946,1.6534673601916567,0.1034281571026787,0.3860672375694259,0.6493877340774787,0.0759686802102132,0.010113993292904,0.5787509542938603,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
276,12.727272727272728,0.8079803085273051,0.9945925083845306,0.0176565085795924,1.697061150404764,0.1098892827931998,0.5213189045313764,0.7573811551851618,0.1030333971169946,0.0241684774670861,0.6508510777010057,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
277,14.84848484848485,0.7909676811861456,0.9205965114435992,0.0262087811978527,1.4909631957810885,0.1938012057482279,0.4724611757267531,0.5261961949002834,0.0734458145082112,0.0728416169949338,0.5752090631953697,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
278,16.96969696969697,0.8583885958953887,1.1765812710524126,0.0351240921929544,1.9005258469139197,0.1429829081589941,0.5107853418238267,0.6787073619265415,0.0675822101823405,0.1133191338685364,0.7319923048142752,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
279,19.09090909090909,0.6869348796068196,0.847144824583593,0.0246536641304115,1.388828950384228,0.2296374402037742,0.4047555185382074,0.6670662355426308,0.0653088657333473,0.1567143457894074,0.5678871010279317,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
280,21.21212121212121,0.8984597955458861,0.7266485242989519,0.015063393198418,1.4127022994914495,0.1648582426021727,0.4389011529872101,0.5214060357420842,0.0411010946591973,0.1496223490105405,0.6190640021378272,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
281,23.333333333333336,0.9229901530138612,0.730057896272168,0.0125421195321033,1.5188664411819408,0.171831810762135,0.5090993197734649,0.6623363532960085,0.0829471979143435,0.1922617152353648,0.5676572918371549,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
282,25.454545454545457,0.7102889150376731,0.7745747340643813,0.0123473662436608,1.3834683161974115,0.1671748262856166,0.3488250016992498,0.5145798589927173,0.0568371939521724,0.1406850595016633,0.7269213975883472,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
283,27.575757575757574,0.6899194530831265,0.808083003620892,0.0160283630280782,1.4822295811032242,0.2193517188483714,0.3927934841503415,0.4724546040802541,0.0749335888372992,0.1131896940327191,0.5226272911510398,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
284,30.0,0.8523132590636328,0.8054854695916173,0.014610919904363,1.3971703981449428,0.2602590663325864,0.4745219956775379,0.608562374280836,0.0830647887310378,0.1055904576824682,0.612573177064978,10_sp_aij_3,10488077,0.1,10,12872,21,15,even
285,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
286,2.121212121212121,0.1703280069559399,0.2091180129883516,0.0736468060025837,0.134841683225431,0.1967083012321041,0.123604701089256,0.0388070783602658,0.0357432100434259,0.0194547928187931,0.0325802182667499,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
287,4.242424242424242,0.4168232390041674,0.3534711928046564,0.0757157240646797,0.6034464986250438,0.2333030608197858,0.2777536544187974,0.1230671727393134,0.033875333905755,0.0086264822380373,0.1115069267617581,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
288,6.363636363636364,0.8445780397724932,0.7570959765990775,0.0404730822406536,1.2866564640643456,0.1777142854427855,0.3844554455889591,0.4586339760253093,0.0386008410047709,0.0081139659704775,0.3964763153539753,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
289,8.484848484848484,0.9565642975064244,0.9981441274381484,0.0360353999751391,1.6954099005832235,0.1606113489578252,0.5265573080450254,0.7529300726098581,0.0424940071806924,0.0192117798182891,0.8389351797468425,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
290,10.606060606060606,0.9177263669606124,0.8548952380827345,0.0499772632282997,1.5049651849146135,0.127801137015229,0.3946707416216645,0.6657173690705154,0.0401643852621483,0.058904589958199,0.6409441626226355,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
291,12.727272727272728,0.7768011015403423,0.7500276458615076,0.0492488452239045,1.3258675130245674,0.2276273144878157,0.5083432467100658,0.6354569545139571,0.0501960197091204,0.1117915521437659,0.6868195738871453,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
292,14.84848484848485,0.7911699836975915,0.8093417897239965,0.0404776036690761,1.5816778572638364,0.2037492330759404,0.4345449857494534,0.4967068085134855,0.0637645329583767,0.1431279875206647,0.5991136196980527,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
293,16.96969696969697,0.755742110940106,0.838019272157362,0.0312161006841519,1.1860382835690275,0.1935103521784821,0.5057610227992827,0.5223647164438917,0.0614809043710517,0.1416903973649132,0.5192634534693868,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
294,19.09090909090909,0.8716713897866714,0.8736808708846897,0.021032163518755,1.5941355008880311,0.1666665562221425,0.4819933696494051,0.5662462539688713,0.0815938359846517,0.1193273875887546,0.6142052525872019,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
295,21.21212121212121,0.6386242513530186,0.8484630889244735,0.0135353905425806,1.2769177736675772,0.2055140217852141,0.5251157300854298,0.5254118103689178,0.0852672784216837,0.0911612940865232,0.6820270717455922,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
296,23.333333333333336,0.9682702600813504,0.7811074937708051,0.0104653591735989,1.369789284814282,0.1697335352682124,0.4294185795673021,0.6384654177895592,0.0640269775375236,0.1172843794044191,0.6072730985444051,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
297,25.454545454545457,0.8636578430003805,0.9319033392041552,0.013557023061972,1.4609628976202678,0.1684116996281661,0.4454179419225846,0.8090411799325417,0.0399926649831783,0.1151628777921369,0.6197935980007446,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
298,27.575757575757574,1.0167817430570436,0.9565813089243936,0.012731892836476,1.5512830601127834,0.1762949389928054,0.4146071275209621,0.5823629518852473,0.0327953465448944,0.1421658905103108,0.6114245755767062,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
299,30.0,0.9454795497072518,0.8357377025920878,0.0099562468770964,1.7056504751094366,0.1945875019959126,0.4078416333217597,0.7259909337588994,0.033171360609707,0.1417998196843789,0.6133091024112113,10_sp_aij_3,11563241,0.1,10,12872,21,15,even
300,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
301,2.121212121212121,0.2544207245028279,0.2786867750076391,0.0117187146147262,0.3797501058057814,0.2386015253692449,0.1801705314688757,0.0712071976667986,0.0933390544470594,0.0277361722251875,0.0979516801090651,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
302,4.242424242424242,0.7489736621225398,0.5860398745303322,0.0128401248718338,0.9762792013717472,0.2880495691046316,0.3275202139573288,0.4503005660963787,0.0803580009771715,0.0142011978658088,0.3666500802781195,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
303,6.363636363636364,1.003546570806666,0.9750625061455136,0.016793034591757,1.4941623315747328,0.2293046495527105,0.4375033911013916,0.6526929027429879,0.0804487334535102,0.0159083942535088,0.6879227252910228,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
304,8.484848484848484,0.9658117208486392,0.90302388000833,0.0126899804051979,1.9420932575709695,0.1156856569978096,0.4625544280967468,0.760565784605792,0.0925699242194478,0.0383935947554652,0.6999151389134218,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
305,10.606060606060606,0.8358345490999557,0.7896802916366972,0.013589463453523,1.3255711437416555,0.1440729089952817,0.4852492850068918,0.6676390096328636,0.106011652053541,0.0627401604062754,0.6285108512991568,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
306,12.727272727272728,0.747665250241958,0.8665047974029751,0.0154734182567627,1.420897893487881,0.1854556276004847,0.5170285225682801,0.5080477697458065,0.0945931536877994,0.0803388373869094,0.5856591863366722,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
307,14.84848484848485,0.9674895801286748,0.9596387955669208,0.0101647093677022,1.680939435724025,0.1924935702086266,0.5217301120993423,0.8372127374049276,0.0549824415306065,0.0611829194174705,0.6525848311650285,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
308,16.96969696969697,0.8231978604805631,0.9870079719868076,0.007062995654633,1.267186170184471,0.0816187529976174,0.4587037684890354,0.6197003085260944,0.0500173405314079,0.1182173366204842,0.6727799440886474,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
309,19.09090909090909,0.6904806281340525,0.7570457916683315,0.0071816915035312,1.238635961541466,0.1120105331281032,0.3730524154569574,0.4405104634964768,0.05554699351405,0.1663049936229383,0.6254404341286988,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
310,21.21212121212121,0.5545519662954416,0.7385714470579089,0.0098769169052527,1.0024541175780897,0.2383174765444198,0.4625993062027994,0.4885978478004134,0.0775456904782163,0.097659585080654,0.561893521875031,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
311,23.333333333333336,0.768121794847043,0.7633226308268709,0.0153826344855526,1.6057562491353743,0.2002833608549481,0.4716916803583596,0.7038909534485442,0.0636077015562084,0.061315033977831,0.6059880900687221,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
312,25.454545454545457,0.7965519577885928,1.0081695172403926,0.019604855319626,1.5429622553790758,0.1754729867665755,0.5031845395947959,0.6226051393490943,0.058986989948717,0.1118713408043502,0.7056051948727551,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
313,27.575757575757574,0.7497076755785735,0.9945652561948836,0.0153282300162722,1.660395036793832,0.169976386218878,0.4946703674604568,0.6435778085408028,0.0485234839408842,0.1387294310674908,0.6430359163338196,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
314,30.0,0.7709542336304446,0.7777069501599632,0.0164247687835972,1.4407024920175675,0.172814415299316,0.4776525464977421,0.5807010328493537,0.0576821830093668,0.1914833773631961,0.734458881004927,10_sp_aij_3,12733201,0.1,10,12872,21,15,even
