,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_36,36656,0.1,10,16702,26,10,random
1,7.272727272727273,0.2081522273247226,0.1577837105760566,0.3122197649519087,0.1217521749839434,0.2415621189959686,0.2084206459325611,0.0,0.046329782841904,0.1533017104532099,0.0452520974898382,10_sp_aij_36,36656,0.1,10,16702,26,10,random
2,10.0,0.0887286037970909,0.1482819463867705,0.3344457487741502,0.1301943329167314,0.4692341526408438,0.191941848017117,0.0,0.0305499303099524,0.1429783802655982,0.0439090785999478,10_sp_aij_36,36656,0.1,10,16702,26,10,random
3,13.636363636363637,0.0679680599966248,0.0833085792098276,0.5399468819897293,0.1383251823916168,0.4561905779191567,0.3357918105349818,0.0,0.0114735936080545,0.144504926875267,0.1255838525244657,10_sp_aij_36,36656,0.1,10,16702,26,10,random
4,14.84848484848485,0.0715761974127537,0.0821189824251027,0.467650745087749,0.1623092723794332,0.395515530930062,0.2632555346642528,0.0,0.0081975813259073,0.1598847778228288,0.1285546325852557,10_sp_aij_36,36656,0.1,10,16702,26,10,random
5,17.272727272727273,0.0838996243778231,0.0612168919451752,0.4547762755865247,0.1705415907353223,0.4035421859627069,0.3388204515222401,0.0,0.0044367230847281,0.176586561568654,0.2115597902568338,10_sp_aij_36,36656,0.1,10,16702,26,10,random
6,20.0,0.075067261339868,0.0684366563396227,0.4570102717292068,0.1689964369650602,0.4085890726465258,0.3143326633431609,0.0,0.0027906415074764,0.1357555593329613,0.136391001699765,10_sp_aij_36,36656,0.1,10,16702,26,10,random
7,23.63636363636364,0.0662184681545409,0.094678033569602,0.516289945140318,0.183766589504326,0.4924096136651825,0.2339756284566129,0.0,0.0,0.1374228494776498,0.1849663388312469,10_sp_aij_36,36656,0.1,10,16702,26,10,random
8,26.060606060606062,0.088037628983352,0.0587157417485549,0.4101068931740944,0.1760655797143046,0.602262625058077,0.3174594111911918,0.0,0.0,0.1685466775824029,0.2582727472105012,10_sp_aij_36,36656,0.1,10,16702,26,10,random
9,28.484848484848484,0.0663324817617811,0.0439787238980934,0.5069871246593836,0.2388846769820505,0.4609122638855328,0.3530402190438644,0.0,0.0,0.1186627634725807,0.2237643855253414,10_sp_aij_36,36656,0.1,10,16702,26,10,random
10,2.4242424242424243,0.1798012026483904,0.1249800554875475,0.2543408702338758,0.093872343409363,0.2499858277473329,0.1171532218037685,0.0177138865398231,0.0334107649109696,0.1032814968997788,0.077291231626181,10_sp_aij_36,41300,0.1,10,16702,26,10,random
11,3.6363636363636367,0.1708498155907581,0.1343860249140645,0.3024248024946732,0.0723012293040397,0.4472685154448124,0.1333753270530642,0.0146236034062023,0.0251463076610712,0.142707984448965,0.0659207088291776,10_sp_aij_36,41300,0.1,10,16702,26,10,random
12,7.272727272727273,0.1813252452037801,0.136518097612147,0.3110466337517645,0.1458622864834243,0.3595639276503054,0.2351658723404521,0.0226660097715794,0.018733918118002,0.1675275124790926,0.1295671011809543,10_sp_aij_36,41300,0.1,10,16702,26,10,random
13,8.484848484848484,0.1552257596395417,0.1308623430485476,0.4336543175473455,0.1527346772206708,0.3425382938671519,0.2378427873622408,0.0215639583702774,0.0145284031829722,0.1468374630808548,0.1230292791102286,10_sp_aij_36,41300,0.1,10,16702,26,10,random
14,14.84848484848485,0.1797840163450164,0.1026773062445468,0.5057396995072853,0.1213724417694577,0.5191558165138465,0.3663819558151258,0.061882107862959,0.0106302336446337,0.1311935938974717,0.1923526503080755,10_sp_aij_36,41300,0.1,10,16702,26,10,random
15,18.484848484848484,0.1544267248859052,0.0680974860690772,0.4288606887498833,0.1471020192184163,0.3502146643357909,0.2516180852126711,0.1041508071302974,0.0108687596735182,0.1906219439616274,0.1827531437720802,10_sp_aij_36,41300,0.1,10,16702,26,10,random
16,23.63636363636364,0.2080237719195268,0.0959615344561869,0.4101451157649358,0.151832648061055,0.5736755170557598,0.2324986070654584,0.1061209876392685,0.0128502217301965,0.2032365989209102,0.2237677846410445,10_sp_aij_36,41300,0.1,10,16702,26,10,random
17,26.060606060606062,0.1823725590296832,0.1022633350944853,0.4059350948907409,0.1031841446458511,0.4174749876810557,0.2744486842502074,0.123756963666993,0.0107626219172423,0.169173280129008,0.1680660408122251,10_sp_aij_36,41300,0.1,10,16702,26,10,random
18,28.484848484848484,0.1427364093667002,0.0910717125276839,0.3736034942066945,0.164178369806806,0.4326107037755221,0.2829485661893931,0.0983652517129189,0.006685420942347,0.1356356689020205,0.1210665867691288,10_sp_aij_36,41300,0.1,10,16702,26,10,random
19,30.0,0.1805723672665451,0.0648093379286519,0.4637863218334273,0.1552079903963905,0.4623953247218464,0.2200629883463363,0.1038528954180083,0.0087980385318584,0.1139899090143642,0.1634005807045959,10_sp_aij_36,41300,0.1,10,16702,26,10,random
20,2.4242424242424243,0.1713327540089411,0.1083605934692211,0.1396609564789104,0.0870151822493326,0.1410398987101297,0.0398140825495782,0.03471680088936,0.0330466249434422,0.0725379625768667,0.0203424041389553,10_sp_aij_36,416304,0.1,10,16702,26,10,random
21,10.0,0.1978913427517648,0.18167944688485,0.2920120270085332,0.1379747903091347,0.3955701051765402,0.1657429185462295,0.0356729391966578,0.055582260065747,0.1851331622377276,0.0909199769101602,10_sp_aij_36,416304,0.1,10,16702,26,10,random
22,11.212121212121213,0.1687359684795621,0.1584256809994876,0.2337315009939308,0.1148649460391882,0.3380768042434974,0.1643103198380574,0.0218814057634332,0.051239183967426,0.1955048327147789,0.114444493855575,10_sp_aij_36,416304,0.1,10,16702,26,10,random
23,14.84848484848485,0.122713092790243,0.1331277091907527,0.4024774022478574,0.1442797165629912,0.4544046077045048,0.2324828343900713,0.0261136155318943,0.0182028519802072,0.1781652862827124,0.1244108820506861,10_sp_aij_36,416304,0.1,10,16702,26,10,random
24,16.060606060606062,0.1326101232851403,0.1134857902987814,0.3562446362348828,0.1336269666332853,0.4649266330731595,0.2396623737804984,0.0181093742886297,0.0129837277810395,0.1967581889163638,0.1812418256759315,10_sp_aij_36,416304,0.1,10,16702,26,10,random
25,17.272727272727273,0.1431522552710489,0.0934877805258298,0.3187302092883608,0.1568422744441051,0.4326749944568416,0.2539376555127947,0.0181918458524642,0.0119631326122154,0.1881335542185796,0.1709203232748843,10_sp_aij_36,416304,0.1,10,16702,26,10,random
26,20.0,0.2255465011381444,0.1125898534610655,0.3913343714063275,0.1727469200887899,0.3946731859887284,0.18568202144399,0.0265799966705011,0.0094953939990238,0.128991889264843,0.1279496984552421,10_sp_aij_36,416304,0.1,10,16702,26,10,random
27,21.21212121212121,0.1388880350199524,0.1072605741190599,0.4245541772631556,0.1295062573252652,0.4990334013086029,0.2221257338478658,0.0268523444473833,0.009118631298356,0.1672550164812762,0.1013286261583268,10_sp_aij_36,416304,0.1,10,16702,26,10,random
28,24.848484848484848,0.2030954943682938,0.0927232036361967,0.4500746365240248,0.1526842151755968,0.4524159833390223,0.2544479629920784,0.0892985800310716,0.0058590036015169,0.1780112804518994,0.129343337921263,10_sp_aij_36,416304,0.1,10,16702,26,10,random
29,28.484848484848484,0.1721229013063377,0.0614396316746162,0.5075834957219089,0.1735616829513565,0.4440522312546642,0.2594682189071272,0.1409122104996932,0.0057711282558701,0.1981609751751341,0.1805252312070455,10_sp_aij_36,416304,0.1,10,16702,26,10,random
30,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_36,591973,0.1,10,16702,26,10,random
31,1.2121212121212122,0.1220663176723898,0.0175415671853238,0.0790166442623118,0.067501197901144,0.0316818105731205,0.0728178382814307,0.0280322756956033,0.0865935336956307,0.0944599448289612,0.0398694289473775,10_sp_aij_36,591973,0.1,10,16702,26,10,random
32,12.424242424242424,0.1846497213537198,0.1674576041457385,0.4573097628831702,0.189772617431967,0.4350747309196824,0.2841690575028345,0.0486872540913481,0.0289235447298182,0.2015102639750599,0.1523336126935058,10_sp_aij_36,591973,0.1,10,16702,26,10,random
33,17.272727272727273,0.1428392316484449,0.0714861750902748,0.4634628867828968,0.1837083875766537,0.5220382139369575,0.2432118597120347,0.1385512852071146,0.0119551035696291,0.1474504495030716,0.2202922904171052,10_sp_aij_36,591973,0.1,10,16702,26,10,random
34,18.484848484848484,0.1769551868218884,0.0779280150393426,0.3491719826021076,0.20210422950486,0.5364460138672984,0.2272401824471054,0.1123807622417331,0.0138218315842225,0.1848392257647857,0.2063009711350511,10_sp_aij_36,591973,0.1,10,16702,26,10,random
35,20.0,0.1721347460951822,0.0778150239035587,0.3658731474018691,0.2304459363281261,0.5367656952651544,0.2539223552473105,0.126372768363235,0.0135544502890464,0.1669110458818635,0.2137097140553851,10_sp_aij_36,591973,0.1,10,16702,26,10,random
36,21.21212121212121,0.1944389868205209,0.1025797428365545,0.4237722677971066,0.2146105539496958,0.5771768815601318,0.2284530127213856,0.1481255218887936,0.0135117402583688,0.1966383508044959,0.1944331018469615,10_sp_aij_36,591973,0.1,10,16702,26,10,random
37,23.63636363636364,0.1532222799998975,0.0685823570347259,0.5019169079553039,0.1499505528529748,0.401294212311275,0.2494494216799118,0.1055744426979508,0.014530479140356,0.1745665499069589,0.2203501025477516,10_sp_aij_36,591973,0.1,10,16702,26,10,random
38,26.060606060606062,0.1710929221730918,0.1058758283630483,0.3180876358820361,0.1572052272869757,0.4257286771787186,0.2358597865434768,0.0890511977271968,0.0130342059674266,0.2245808953898017,0.2372863046421922,10_sp_aij_36,591973,0.1,10,16702,26,10,random
39,27.272727272727277,0.2470321489760119,0.1114997030524553,0.4266305096157905,0.1484434538233892,0.3725800969236849,0.3040350357389354,0.0929028221014583,0.012704181374406,0.1361763471681704,0.1901134695094463,10_sp_aij_36,591973,0.1,10,16702,26,10,random
40,3.6363636363636367,0.1872695063203819,0.100503341016843,0.2693622825785804,0.0679127922337451,0.3094172339388136,0.1321212934442021,0.02819655056908,0.0848039690520116,0.1702523383721144,0.0846857078367685,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
41,11.212121212121213,0.1304381357545197,0.1237604437685984,0.383016776596134,0.139479892639993,0.4420276385106201,0.3110831415626142,0.037533788920835,0.0334868910937446,0.1651271659112218,0.1897143469267756,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
42,13.636363636363637,0.0940495390111148,0.0735676995628974,0.344423190371961,0.1531953457574501,0.4440891118309133,0.2824612705210167,0.0884935496158869,0.0200681489187868,0.1611386236218598,0.1944819504022217,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
43,14.84848484848485,0.0863373104714938,0.0693213438088399,0.3999734943173395,0.1975235783620023,0.4098369985980946,0.23996426838158,0.0882690439117073,0.012223841319903,0.1787790093891728,0.1655132536196136,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
44,17.272727272727273,0.110212832240398,0.0853520957256443,0.4235807664545425,0.1427958754416068,0.3771381929200845,0.3331227903616842,0.1427124090478924,0.0102217415117216,0.1691774249330809,0.222284032731318,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
45,18.484848484848484,0.0854099786411213,0.0664447385104986,0.3336883386857199,0.1282435036096275,0.3991940446894397,0.2770683771554951,0.1112308365734173,0.0159608530025957,0.1758668205861654,0.1811052393280612,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
46,24.848484848484848,0.1825067590561948,0.0656486231606632,0.415849527923648,0.1381566603517113,0.6646779199728351,0.2415508352876272,0.1174968037612955,0.0083334040243435,0.2033901720736521,0.196046198083673,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
47,26.060606060606062,0.1954252881445183,0.0709446839145133,0.481395439089455,0.1374140668157251,0.4076838285051919,0.3039355494059949,0.1546246008273046,0.0101290306869947,0.2282441061128585,0.2475065395013131,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
48,28.484848484848484,0.1838795823277668,0.0831009649014969,0.322913667908986,0.1331521206167441,0.4529286827895208,0.2264993991130974,0.1124448405901058,0.0093901405542166,0.2032176762919699,0.1774615398695701,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
49,30.0,0.2372988119442756,0.0826686023970059,0.3612423843127825,0.1033458942976166,0.4116546759039236,0.2502325596467971,0.1137405689285867,0.0078912392701917,0.1962124934453392,0.1678785950050449,10_sp_aij_36,2091765,0.1,10,16702,26,10,random
50,4.848484848484849,0.1930320345265549,0.0953524941277472,0.3154027465154564,0.0460781248119356,0.3035531420526915,0.1784845928211165,0.0312550238220104,0.0620656051235848,0.1217363800151514,0.0480571001551882,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
51,7.272727272727273,0.2169244880445816,0.1613532996788097,0.3004637778223676,0.07479536562529,0.3774684716525327,0.1702972973377888,0.0214248753489771,0.0617258899627686,0.1328533541688198,0.0617973681428942,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
52,10.0,0.1805890487296744,0.1479836256056123,0.2872449500899544,0.1183736277336308,0.3611110183008616,0.2525076614823127,0.0205751419848213,0.0511352226351782,0.1487831201905877,0.0595117265142809,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
53,12.424242424242424,0.1719358965740061,0.1327647094755696,0.3674218417051247,0.1624631461273272,0.3118714117014223,0.2507664299171286,0.0256145107529712,0.0287506242741216,0.1777398774279167,0.0973888447401963,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
54,16.060606060606062,0.1278824184744303,0.0695029152160571,0.4040007784721509,0.1279830942115552,0.3892112641363203,0.3263747637379799,0.0474430567739568,0.0290929682665216,0.1756978756396137,0.1624533787731172,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
55,20.0,0.1785682056319422,0.0667084536394573,0.4010873832036459,0.1164738606985726,0.4815930354101869,0.2841324296053123,0.0776789633650468,0.0111397575594348,0.1106149720922007,0.2110538597492513,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
56,22.424242424242426,0.1233204492089436,0.0839561480883895,0.4810154614730258,0.1674122570918131,0.568245697816507,0.2054536425523393,0.1239068224125644,0.0117838385384495,0.1378837983814566,0.1711602186489961,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
57,26.060606060606062,0.1295133738311763,0.0684443077193648,0.361677079494368,0.1380946861240444,0.455612022506336,0.2123067193383687,0.0935282126722016,0.0096756139297088,0.1729620992499769,0.2021086694983086,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
58,27.272727272727277,0.139384058173332,0.0649061714590601,0.3713940872714503,0.118033476392812,0.4343202207923497,0.2256504856216356,0.1353271614166704,0.0083865345089289,0.1804749232302829,0.2672208900748299,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
59,30.0,0.2531225490040648,0.0412645047951831,0.3393993264259797,0.1304881578046179,0.4438569114111927,0.1946860649534485,0.1167986112165706,0.0080021405850307,0.119773156380342,0.272220090544385,10_sp_aij_36,2369231,0.1,10,16702,26,10,random
60,2.4242424242424243,0.1767026311950548,0.0978359966625473,0.3008381126589973,0.0120591800857411,0.1838404494017279,0.1047205530161642,0.0340300317958568,0.0120148903015879,0.1312784634669112,0.0632399259412611,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
61,3.6363636363636367,0.1549617848616037,0.1033369712734041,0.282070436119785,0.0168199897833869,0.2239845418980626,0.1436576209689497,0.0471198214531627,0.013591843136488,0.1085540101586569,0.0515807760272027,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
62,6.0606060606060606,0.1518490570642176,0.1231911723209943,0.3199006900555977,0.0332266346445492,0.3769385909103262,0.1905684511597583,0.0402242396784774,0.0191822020876583,0.1556859333781312,0.0536588693737698,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
63,12.424242424242424,0.2061465263375974,0.0964236042525461,0.341025416164421,0.1507643995155855,0.4120163539769354,0.2459658524214928,0.0145233506861639,0.027931207597445,0.1655906437490894,0.1384173273619996,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
64,14.84848484848485,0.1450336663626614,0.1014470229006642,0.4278506086087568,0.1595792513718043,0.4269142424424181,0.1970191051626518,0.0289924565198352,0.0153991979245609,0.1169475915094373,0.1373280711134358,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
65,16.060606060606062,0.1480251108958432,0.1023092531952294,0.4199154192063135,0.1591415199109985,0.3841068752336485,0.1764301209589903,0.04006420913356,0.009854778975774,0.1499114028169122,0.1544893268741015,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
66,20.0,0.1783046498212578,0.0766809436285446,0.448343998925125,0.1347798567681754,0.4600433534422378,0.2651542097263507,0.0973543123014805,0.0041449506345859,0.1621020904607018,0.1914321275584887,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
67,24.848484848484848,0.1433211445730884,0.0636314414545118,0.3752013819136536,0.1668582613759891,0.5296785020694394,0.1904716866917602,0.1507966482669815,0.0035575823275602,0.1715522477762456,0.2044277481265682,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
68,28.484848484848484,0.175368940796044,0.0636057181036951,0.39481273641919,0.1988586653559834,0.4379756603988757,0.2293002225382187,0.1156487516944876,0.0,0.1947261704173793,0.2284273572903793,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
69,30.0,0.1438166178154946,0.0518345054646295,0.3907965638806587,0.1609899482284638,0.4444796492895681,0.2269082791034596,0.0979295327772348,0.0,0.1685210434549791,0.2251424220006502,10_sp_aij_36,2753893,0.1,10,16702,26,10,random
70,11.212121212121213,0.1826517300153293,0.1100535971965112,0.7037664595727698,0.1826715260290683,0.5351462054214443,0.2877405013603191,0.0,0.0214830528518576,0.1549062134678966,0.1540054887910524,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
71,16.060606060606062,0.124020938860781,0.0942077962094368,0.5171291108695907,0.1680896684256824,0.4160646104287171,0.3256160508064443,0.0,0.0060276020923597,0.1262405720941964,0.2176107988955735,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
72,17.272727272727273,0.1069107538944475,0.0824006277402675,0.4382120782487835,0.1956123162553938,0.4459035965862474,0.3006766073922203,0.0,0.0067152486746347,0.1555596881317758,0.215124924241464,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
73,20.0,0.0845484869900121,0.079335563575655,0.3869699504080182,0.2201549336633848,0.5492818363613791,0.2537817899784759,0.0,0.0,0.1658493933756313,0.1814445015832556,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
74,21.21212121212121,0.0783371621985692,0.0852254318943503,0.5341004261278505,0.2022020755183942,0.605796772875089,0.3078362952254812,0.0,0.0,0.1273197201642949,0.2037942007543654,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
75,24.848484848484848,0.0866633946282811,0.0610524245368697,0.4574016790378373,0.1363787608219814,0.4974535968931373,0.3299816090652262,0.0,0.0,0.158303910158058,0.2307193243697586,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
76,26.060606060606062,0.0694134604663713,0.063082877545418,0.4513510021184898,0.1522731905845384,0.5024243064323494,0.2721963493481148,0.0,0.0,0.1506484180098965,0.2181686253124018,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
77,27.272727272727277,0.0644313335953918,0.0808654676378577,0.4414036004529145,0.1657899230072526,0.526212608708552,0.3381998247119864,0.0,0.0,0.1713766411881308,0.2818648973597942,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
78,28.484848484848484,0.0663315666547653,0.0760787655825457,0.4085862256427968,0.1862637805667783,0.6043959293369808,0.3383853016664497,0.0,0.0,0.1395752133410707,0.2964859799932506,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
79,30.0,0.059719182628553,0.0548350228214874,0.459641229582474,0.2051621612148085,0.6026992494822122,0.3044565760531492,0.0,0.0,0.1337433690065745,0.2507795623363583,10_sp_aij_36,2858482,0.1,10,16702,26,10,random
80,1.2121212121212122,0.1069057806154008,0.0958201293325618,0.0891003929265632,0.0548673720013497,0.0453912548376618,0.0135151747151819,0.0667530583722234,0.0721840892116643,0.0990761935010943,0.0897469623688629,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
81,3.6363636363636367,0.1920453471919026,0.1905008002555937,0.1773890494156119,0.0780361539217753,0.2244063513100382,0.061624506074789,0.0172924619286174,0.1038412011020189,0.1715422429848923,0.0900576979310796,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
82,4.848484848484849,0.2050635279592813,0.2296470046883227,0.2177811697495834,0.0875988109509053,0.3016644113365012,0.1028541318340637,0.0129049567989935,0.0834459849637117,0.1611174119307512,0.0808252876875362,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
83,6.0606060606060606,0.1989767132730312,0.1930311579016067,0.2596733644750619,0.110243503674062,0.3347040860725612,0.1394942246067405,0.0086780984029892,0.0649507908644798,0.1816558577276233,0.0910186059704145,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
84,7.272727272727273,0.1681450825160215,0.1984002021305009,0.2522858007560075,0.157296756642225,0.41924600286079,0.1672382574782608,0.0125697147554544,0.0423821617648944,0.2009314523711216,0.0734459200177845,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
85,10.0,0.1447361639137718,0.1323095036512661,0.3132000878395845,0.1980615992283523,0.5014825836086111,0.2018974418676682,0.0152090273578248,0.0365404966077915,0.1528944340006348,0.1111785562223018,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
86,17.272727272727273,0.0743180104166846,0.1030996274098211,0.4020147608931999,0.1526839385313084,0.4947166401283923,0.2322272885750459,0.0982345126900951,0.0238038025788251,0.2273245886448328,0.2026516702104496,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
