,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
87,21.21212121212121,0.1097782693431977,0.0913947323873563,0.4141203113239161,0.1440048441796559,0.5325658763023953,0.3246921648355827,0.0729280129140202,0.0157001397944209,0.1537894229020619,0.1731009303638552,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
88,22.424242424242426,0.1168162552220418,0.0969233782778004,0.4957512870109398,0.2000661897213345,0.4681889152013142,0.2278150141541013,0.0844511898266282,0.0128235452751326,0.1484583598401186,0.1903322949186616,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
89,24.848484848484848,0.1289968033891407,0.0903700938871486,0.5183675060117111,0.1705429687945039,0.5553387915189151,0.2301074611112773,0.090222143683075,0.0126000553240838,0.1416529924953513,0.179459678768269,10_sp_aij_36,2905119,0.1,10,16702,26,10,random
90,1.2121212121212122,0.0817923886723826,0.0575498291314224,0.0939383558476924,0.0914778806985967,0.1418839292792346,0.0870449472838282,0.0315234703082539,0.0660566371396756,0.0931591192904223,0.0775823304907869,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
91,2.4242424242424243,0.147088168480543,0.0725532636421969,0.1524571529151812,0.0777019223487432,0.2598638757252787,0.1001042158000343,0.0256868524404656,0.0629253685824795,0.1179107018634752,0.0992685880768603,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
92,6.0606060606060606,0.2123212835890144,0.1184130198846975,0.325339389862794,0.1302194651342286,0.446407919177633,0.1878665027253387,0.0227054237125792,0.049086369716776,0.1549379897467377,0.1341488775755865,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
93,7.272727272727273,0.1971979993920928,0.147612477754275,0.3608251036311081,0.150907932911826,0.4221907028177245,0.2082556096922828,0.0312378072300879,0.0485364296722109,0.1185870803576542,0.1156703501673309,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
94,8.484848484848484,0.2415058364416315,0.1561824612741659,0.3798139814935566,0.1959156156298271,0.4197780294072094,0.1960234235323899,0.0425837101767449,0.0438769361284041,0.1350466636068161,0.1377256376446222,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
95,10.0,0.1766905750547628,0.114799246331981,0.4299055809357164,0.2295464710291458,0.4598642656045,0.1680831839742191,0.0829355551698864,0.0407573618473565,0.1719987207026575,0.159178385168311,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
96,13.636363636363637,0.1870509958573063,0.090725626233034,0.4447765304865521,0.176711218184391,0.6553431150791714,0.197854954242143,0.1731464084165474,0.0328219648118001,0.1822437618065846,0.18485166766764,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
97,17.272727272727273,0.2393429232371647,0.1099238277930015,0.4243167633883931,0.1222338915083317,0.3761871138982988,0.2538410939844682,0.0810304736908135,0.0286006860950659,0.1341782360103403,0.1997680609224396,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
98,26.060606060606062,0.2323903957924655,0.0646385842359757,0.4920579085615855,0.1417780161690607,0.4812811938055905,0.2427274238292222,0.2193660312775318,0.0172202536604804,0.1262968807159809,0.1799603526745298,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
99,30.0,0.1922975292984793,0.0544134808291843,0.3575947594472746,0.1059016815436586,0.4801604771559915,0.1648458292637196,0.1563601921861833,0.0266733931189828,0.1502455583308922,0.1418262597921731,10_sp_aij_36,3049039,0.1,10,16702,26,10,random
100,1.2121212121212122,0.0453009664666311,0.1017745961618258,0.0717603243630392,0.0377057605876417,0.1260983150068076,0.1018899259634403,0.0081413956806318,0.0101566638052886,0.1394961291851727,0.0311246434364268,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
101,3.6363636363636367,0.1487244161943729,0.1312345210220916,0.1361682343309143,0.0538669176823914,0.2941045932948704,0.1572125966311842,0.004714315444712,0.0141677833465043,0.177780143368933,0.0412286354997165,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
102,4.848484848484849,0.2114640062125541,0.1499764440236904,0.2551626952503621,0.0863693148329043,0.3705381340178978,0.1552590944472848,0.0032836670946587,0.0121823192371595,0.1891890235981708,0.037376639273565,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
103,10.0,0.1564815483141107,0.146424129075748,0.4348783940444587,0.1480115545795308,0.4775877246135054,0.2477536702204887,0.0053972179558838,0.0133456303029103,0.1946347580651585,0.08706761992432,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
104,11.212121212121213,0.1490086938446175,0.1264785884426646,0.4776591253047265,0.234592293446005,0.4671649849313868,0.2567443447805767,0.0056162529546815,0.0111647659100497,0.1682122463355933,0.1356216140246225,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
105,13.636363636363637,0.1438745947474392,0.0758915896571768,0.4996602031158014,0.2227484695226816,0.4303525605477053,0.2765811348268496,0.0130229698965345,0.0065522290195702,0.1254039370748245,0.253398051937948,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
106,20.0,0.1587008176169047,0.0420989222894869,0.4462909263442682,0.1403013577779261,0.5545045891456293,0.2139594678236289,0.1599647483222565,0.0,0.2077708002986113,0.1911131083471075,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
107,21.21212121212121,0.1656400068792224,0.0370474409657226,0.3894521382253988,0.1191756669470919,0.4793092018280933,0.2448975869378271,0.1664423410658864,0.0,0.1586903685906681,0.201240302434998,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
108,23.63636363636364,0.1679164602346762,0.0404396594589192,0.2985208776271488,0.1854139414708274,0.4798694848090489,0.2410526396296356,0.1114660854744425,0.0,0.1737431119600256,0.1776012511639122,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
109,26.060606060606062,0.179852292686258,0.0380770934408584,0.3324029176079793,0.1366472418189108,0.4458867186025933,0.2562355466123126,0.1378244347122988,0.0,0.1778491731716015,0.205514505475256,10_sp_aij_36,4211685,0.1,10,16702,26,10,random
110,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
111,1.2121212121212122,0.1450570850128101,0.0129122763753616,0.1168704099378302,0.0318708224521181,0.1383945959462637,0.0147265987340032,0.0133368383699595,0.0247476490605618,0.0189946270597377,0.026929880061225,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
112,4.848484848484849,0.2560815954526731,0.0591067551183848,0.2576759293465248,0.0200008351199483,0.277410873813591,0.0330447478111036,0.0468426411252462,0.0442398495901559,0.058991226220071,0.0638455481110933,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
113,6.0606060606060606,0.2338227261033507,0.0835597967547062,0.2866065333835002,0.0304779300014791,0.3060169321630616,0.0529633610890303,0.0477338799335509,0.0414014524266619,0.0974195429151895,0.0825579472158238,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
114,8.484848484848484,0.2214975306099608,0.1559681747594768,0.2579381920426367,0.0487888389315801,0.3007559967127797,0.1024218537801103,0.0392180219743074,0.04437550518612,0.1483591518685305,0.1428284657038274,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
115,14.84848484848485,0.1375764611820121,0.1306720090950705,0.2911695569889763,0.1385075859474016,0.395858881980735,0.2010184242617619,0.0755398657121839,0.0400319946346051,0.1752014371051409,0.1471652554980893,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
116,23.63636363636364,0.1186364951148796,0.0529141778773173,0.3886613385896497,0.1493630844677289,0.5085230527291597,0.2132833563538551,0.1011622283222923,0.0133798133922673,0.1503122099989877,0.1549284629452406,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
117,26.060606060606062,0.1596439298446852,0.0639268856222522,0.3798731567465448,0.149606515158639,0.479161538093285,0.281056228483966,0.1042454857274444,0.0084411455473408,0.1403548414157563,0.2093600193154162,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
118,28.484848484848484,0.1538680714899294,0.0784019774720208,0.3501420333027357,0.1359091807586873,0.3864441170972679,0.2136992788619098,0.1048526106245635,0.0053239639251154,0.2185866003404198,0.2461931304863794,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
119,30.0,0.1705792906476544,0.112778976723308,0.3532424777699584,0.1549217985586087,0.510314573933575,0.2246265397629766,0.0801544692953125,0.0073951919060197,0.1610538490947444,0.2483092151203381,10_sp_aij_36,4240255,0.1,10,16702,26,10,random
120,6.0606060606060606,0.1833962413130923,0.0974668861639798,0.367850225755652,0.0792873774758071,0.3431899172022415,0.1121280577561504,0.0995888139055186,0.0568534270147102,0.138897717074082,0.0965492574065625,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
121,8.484848484848484,0.2553839891037591,0.1008150359319117,0.2636620905175972,0.11615711214825,0.3865146755989225,0.1836543066416035,0.0963587364667665,0.0533042011794849,0.1522739337172772,0.1217092331468496,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
122,10.0,0.2684223671856838,0.1089115292290569,0.2864014434376764,0.1504370341553393,0.3191387959083654,0.1536873611796296,0.0861757983667755,0.072169030601118,0.1617403232305089,0.1517452898226671,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
123,11.212121212121213,0.2365457930695712,0.1351451158608759,0.3231062913698065,0.1667594385347739,0.4514643957904897,0.1265731489146449,0.1176466687656119,0.0679759402123303,0.1910600823861184,0.2076427106468522,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
124,14.84848484848485,0.1771465749501721,0.1050468571169213,0.4292741919027514,0.1817467106177159,0.5141040697185348,0.2133233122141458,0.0941622742402492,0.05533205794055,0.1645318642613733,0.144239153028278,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
125,17.272727272727273,0.1690911738968178,0.0822441122761083,0.5384225254631592,0.2058513414004186,0.4091953459816703,0.2064657870205585,0.1752661990062325,0.0570244096739963,0.1432494724162526,0.2536734479293611,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
126,20.0,0.1957519174166609,0.1063405300673707,0.3833669703604817,0.1567857945996558,0.5538690839199114,0.2388796206850593,0.129866039440441,0.0646254822645303,0.2013605052707449,0.1709126672982565,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
127,26.060606060606062,0.1637333217227604,0.0698702883795632,0.3763168903803084,0.1373718030047627,0.5701221905298597,0.2296518905317613,0.1214865214941314,0.0501919606510639,0.1936066450310357,0.1910454323589039,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
128,28.484848484848484,0.1606297301945162,0.0634873419091303,0.3678479293342278,0.1307681278317433,0.4816878352394453,0.2932509644062079,0.0717412326238231,0.041607237793284,0.1586460117524705,0.2524489344422101,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
129,30.0,0.2126522322860958,0.0907854340811368,0.4058495998558222,0.1377800199543892,0.4923813402250553,0.242149683850827,0.1002837775683715,0.0310281194727393,0.1283738830480014,0.2467909138676938,10_sp_aij_36,5140131,0.1,10,16702,26,10,random
130,1.2121212121212122,0.0863951411550084,0.0991715066657878,0.0500552645172767,0.0552285384719461,0.0669684896794478,0.0271064943420436,0.0777541891041278,0.1015741593837004,0.019299414757098,0.0321305182776578,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
131,4.848484848484849,0.2480364420531205,0.131633463699805,0.2281159641822709,0.0620828517674673,0.2652005691789992,0.0467974504775749,0.0567986622266908,0.0598745045330523,0.1030095320493186,0.0599836158310444,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
132,6.0606060606060606,0.2074041180844842,0.1502189386574758,0.2780587875872218,0.0799817180406956,0.3268964497540755,0.0636134621636514,0.0535651757297022,0.0437221319822935,0.1385646859732866,0.0731838189755831,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
133,7.272727272727273,0.2667613849831293,0.1384512079289761,0.3023199642875654,0.0841607834463137,0.4145897023506436,0.1010317975682878,0.0591531959872235,0.0474003157183826,0.1440094456921026,0.1228156764870326,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
134,10.0,0.2258704881551042,0.1534926976636762,0.3396747157119279,0.1024664291283741,0.4262907148431402,0.1599293745865013,0.1012767483348852,0.0597697947280417,0.1585911604648603,0.2267281218670673,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
135,13.636363636363637,0.1939556935434568,0.1202140605585946,0.3558381399617496,0.1379754635524135,0.5261517692331835,0.2776530966971807,0.0626500319493156,0.0354243362286361,0.137453369157308,0.1568811600444735,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
136,18.484848484848484,0.1834675809355833,0.0712070654070128,0.3615231990556693,0.2128921219489325,0.4862660260417784,0.2491524156552016,0.1281702480066933,0.0164538325201219,0.137244546736819,0.2648530968935628,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
137,20.0,0.1892501451938686,0.0704087136988249,0.4008890620589853,0.1789577267444072,0.3671305715200051,0.2688846160513858,0.1351835415738932,0.0177607663652151,0.1598909374807463,0.243914393437777,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
138,22.424242424242426,0.2125811611680731,0.0422815366740992,0.5114153389795404,0.147473085037378,0.5449635908018008,0.2464740985742227,0.1409074087966263,0.0317433126664066,0.0994709365630593,0.1941430727257466,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
139,24.848484848484848,0.2857533470059498,0.0447650202103338,0.4106538344572208,0.1325175162133885,0.5003633902202457,0.2064931692083016,0.1674306306734869,0.0313921753671375,0.1515020860174148,0.1564613610146538,10_sp_aij_36,5576645,0.1,10,16702,26,10,random
140,1.2121212121212122,0.0880187994668725,0.0613028856792267,0.0270913398202063,0.0232368382758355,0.1948006504430185,0.0376770816994026,0.0513874898874523,0.1003738671685945,0.1106088600322788,0.0341073520703338,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
141,3.6363636363636367,0.2653131745276165,0.1655035468446087,0.106831789786503,0.0270278440048836,0.2426602659510825,0.060616990769796,0.0289246930577813,0.0802624427830155,0.1487259046587269,0.0781750289593767,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
142,6.0606060606060606,0.1696255541421472,0.1670033180922426,0.1896931926449251,0.042740361224882,0.2545934216066347,0.1341495395691708,0.0215269182793813,0.0734880514294059,0.1652464054899612,0.0784553178916231,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
143,7.272727272727273,0.1422886777404582,0.1682055561663431,0.1928606888925455,0.0715231483023566,0.281628029106073,0.1551150510923538,0.0127587104681353,0.0671916604376626,0.1508615007225562,0.0856223830116883,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
144,13.636363636363637,0.1106893589821741,0.1072168823516525,0.3768102029880174,0.1676178513723486,0.4506355562175016,0.2533638787117311,0.013992565838749,0.0281040044334796,0.1742727910195637,0.1164172188815276,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
145,16.060606060606062,0.1149341346859806,0.0836570703141557,0.5175957480464305,0.2407968629258682,0.4534380406106367,0.2825555691632226,0.0324836827465493,0.0157710958864151,0.2200368756055097,0.159854457239485,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
146,21.21212121212121,0.1862205072301034,0.0791081222128071,0.5151406540621363,0.1796133559786473,0.5887313479688907,0.2867439174785774,0.1085747232597502,0.006261355043522,0.1277041790837661,0.1872143754003292,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
147,22.424242424242426,0.1556449720054185,0.0550542810217737,0.5051132490222461,0.1901603356082487,0.5566162086722519,0.2474792917750653,0.1390758204139768,0.0048406434410644,0.1563767271747253,0.2158214100288172,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
148,27.272727272727277,0.1638995730716296,0.1008623993839397,0.346324058836011,0.1381828568647573,0.5227015445602512,0.2264689826525735,0.141396232981959,0.0057097475132147,0.2247799244418241,0.1920793660282438,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
149,30.0,0.2077677457589353,0.0771856460311963,0.339443555735786,0.153474293458896,0.4446226879551723,0.2055828981087597,0.095128302690721,0.0081725169056674,0.1640733577410518,0.2167721363400898,10_sp_aij_36,5589942,0.1,10,16702,26,10,random
150,0.0,0.06,0.05,0.04,0.02,0.03,0.06,0.08,0.09,0.06,0.05,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
151,1.2121212121212122,0.1151909683487524,0.0629129662090859,0.0678698240498619,0.0228189170612326,0.0749842219542079,0.0775152604281855,0.0720693754109072,0.1020682168249778,0.0991298050219473,0.0457460189627097,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
152,2.4242424242424243,0.2009499477256396,0.0925039317451535,0.0914769341533292,0.0285074395009267,0.1744450012533915,0.078613038147388,0.0516836125123158,0.119000274152359,0.1277974456950123,0.0518970657174957,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
153,7.272727272727273,0.1736625633794216,0.1704690078995758,0.3084322206799572,0.0770036695707599,0.3020211832348167,0.17440285443546,0.0434488012978713,0.049473456936858,0.1711698365595831,0.1042808343955558,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
154,11.212121212121213,0.1272569928148767,0.152114768718611,0.3750599667456496,0.1735325487384815,0.4330126270732825,0.2676334518389118,0.0392917653512311,0.0476917950367492,0.1936319656471735,0.1628628473176036,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
155,12.424242424242424,0.1325897105898665,0.0954621531638436,0.3178769826044467,0.1715311152697763,0.3875261258341064,0.2138802049655169,0.0361679505009317,0.0412304831800189,0.2287315200819021,0.1346229357026295,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
156,20.0,0.1410884093218896,0.0764904923816731,0.5414841051942617,0.1568361809444889,0.3962015645827247,0.233723585489928,0.0748978511313892,0.0087285149311864,0.1660627892643206,0.2501555656489271,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
157,24.848484848484848,0.1818912608325897,0.075264984873184,0.4124632567334867,0.2578521845162258,0.5162415835030568,0.3170535361069822,0.1445233234291094,0.0168540462517592,0.2033537463427097,0.3523964097453464,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
158,26.060606060606062,0.1709231227433968,0.0678226632707623,0.4168124276176672,0.1837175929375225,0.5004077738035251,0.3164976869634357,0.1672374851885319,0.0152223061986489,0.1993218326617849,0.2818954998289554,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
159,30.0,0.1410133251326968,0.0533038651566031,0.3819049162122558,0.1628952492133131,0.5088837074310377,0.258589996471034,0.0930148944111134,0.0144799690735325,0.1702862759555873,0.2461485478056911,10_sp_aij_36,6550368,0.1,10,16702,26,10,random
160,1.2121212121212122,0.1110994178631804,0.0619474306193461,0.1261032419793773,0.0567211014059289,0.0977153523642135,0.0511682383250396,0.020900413025724,0.0848882871345361,0.1143414277237874,0.0544798888457153,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
161,4.848484848484849,0.2972854324381081,0.157664076561163,0.2734724449246496,0.0817579875790354,0.2933382087947982,0.1961013814522109,0.0255528685318225,0.0782747756297451,0.1623136140751007,0.110170789143641,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
162,6.0606060606060606,0.2225245259181825,0.1754123063283943,0.3163573034351744,0.0837099565075256,0.254728963050854,0.2022744702895549,0.0279152307736429,0.074757678814973,0.1304785474681266,0.1190382970450112,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
163,7.272727272727273,0.1853318858818667,0.1464722149229224,0.3168183059160367,0.0827328877974159,0.3072241849052534,0.1638085738311671,0.0287481861438581,0.0461956525431841,0.1926982661322217,0.1478633726379908,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
164,8.484848484848484,0.198985184275496,0.146620991619043,0.3427751385241419,0.1376399010281921,0.3585216642826425,0.1708697667823341,0.027618579736249,0.0455905075334027,0.2018401040999981,0.1710267211312328,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
165,18.484848484848484,0.0901667260955202,0.0847092537466705,0.446825411177484,0.2451002047136313,0.5708506742669638,0.2504103735748511,0.0904999786098995,0.0193154796474832,0.1193349081553074,0.1936650691558462,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
166,24.848484848484848,0.2264952957754828,0.0696495322238806,0.4512030617365786,0.1062560059911586,0.5857868986442534,0.2902276351421942,0.1691011259355571,0.0096848734064355,0.1163358066410884,0.2493384854627317,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
167,26.060606060606062,0.1696284859497402,0.0409894060433189,0.3764747277936877,0.1303242542075944,0.428660210938369,0.272372361831193,0.1410714659395475,0.008053041299028,0.1329464912593964,0.2565373643684799,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
168,27.272727272727277,0.1586411000910115,0.0475991274231813,0.388737608864689,0.1593859894145847,0.4477329110590158,0.20262192965158,0.1400814179797767,0.0107236656658748,0.1674416860283408,0.2433063562965079,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
169,30.0,0.2026359605146521,0.0605871464124057,0.4943892214604163,0.1518773429429507,0.5580812974683593,0.2180748068859327,0.1342120047077702,0.0082274182170485,0.1864313047396482,0.1872549745306317,10_sp_aij_36,8493390,0.1,10,16702,26,10,random
170,3.6363636363636367,0.1606521658211795,0.1579277772818368,0.3022827590605376,0.0711092837347559,0.2405674645941524,0.1543983368383802,0.0356088981507626,0.0191098728636872,0.1293197954160703,0.0325437292229891,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
171,4.848484848484849,0.2373323378453716,0.1503877757649117,0.2934557010418457,0.0993900018362577,0.4044555815972913,0.1761973683376662,0.0477012141713679,0.0213075345748187,0.1298292423395561,0.0491146198222184,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
172,8.484848484848484,0.1754029147265435,0.1045807082194515,0.3475283110084997,0.1694390537454393,0.4320421464094576,0.1558164191040579,0.0562530310482513,0.0233918400255257,0.1564701167479532,0.1453066706118397,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
