,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
173,12.424242424242424,0.1825346606654261,0.1057997047351072,0.4201363196543569,0.2146602323047311,0.4153918803739485,0.1912530865845895,0.1190943755051352,0.0143271314785394,0.2007446164542145,0.1883204191725818,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
174,17.272727272727273,0.188382137636847,0.1102427592996171,0.4332433570397006,0.2230963186871803,0.4685922268777674,0.2316327084153054,0.172346597440115,0.01215208330109,0.1435726274252512,0.1991721246686001,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
175,18.484848484848484,0.2090701008684462,0.1316808194061814,0.4360456741752887,0.1776379593061722,0.5096000087516646,0.1995019874484591,0.161246843114155,0.0136458710255895,0.1319829376505155,0.2115663114134634,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
176,23.63636363636364,0.1522089603603122,0.1334118198835299,0.3150380026681348,0.1578798569673682,0.4710181311524689,0.1853739716998886,0.1105739106006415,0.0078374038908792,0.1705344916729069,0.1667650280081176,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
177,24.848484848484848,0.1691327325970555,0.0982958142460965,0.3943562342681317,0.1473695792365614,0.5334953627621147,0.2171910329921507,0.088322606989512,0.0083392549487903,0.1515549937002256,0.1908891106992673,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
178,27.272727272727277,0.1668499993949493,0.0619107267445158,0.3879511307647329,0.1362251349898422,0.5029004349788204,0.2407345645829889,0.121570204106291,0.0079654257533676,0.1916633826886015,0.1877231599396495,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
179,30.0,0.1626318612131437,0.0638300393772079,0.4131491120794054,0.1765829767263607,0.581927942112931,0.2368932263737026,0.1492493357261844,0.0071225841904736,0.1334458174065868,0.2698258164184115,10_sp_aij_36,8982779,0.1,10,16702,26,10,random
180,1.2121212121212122,0.1613757862189268,0.1175301979193524,0.1066010650179788,0.0651091013973102,0.1937398349853888,0.0999406463039093,0.0382612691123191,0.0888226958195332,0.054041281992335,0.0423959475365053,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
181,2.4242424242424243,0.1787239745437805,0.1395380488495611,0.2122463973893481,0.0659709918841953,0.3158272011383382,0.1116040531483304,0.0394570583851952,0.0688612896769322,0.0960133792477489,0.0608228832911214,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
182,6.0606060606060606,0.1714691826855532,0.1408075452807634,0.2682264057679202,0.1002143347408798,0.3172397539688151,0.2757881444368312,0.0621842056560264,0.0360239865821117,0.1932359328944013,0.1279593756315601,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
183,7.272727272727273,0.1238237217477731,0.103967589701092,0.3102781182190215,0.108846921224178,0.4500521392453799,0.2631535915734542,0.0426414163885423,0.0259085390129125,0.2010592432159583,0.1078468596968447,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
184,8.484848484848484,0.1495188221745552,0.0897863352172428,0.347974077102456,0.1547286730417198,0.4260893178912313,0.2350044052748247,0.0355321453951442,0.0195227196710262,0.1416829636396393,0.1012327219542452,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
185,14.84848484848485,0.1319543176299098,0.0927048498137903,0.3833820235491271,0.1468926965622655,0.4614578589078892,0.330430931024605,0.0395243310340735,0.0092188282470905,0.1768849286426433,0.1793409945323779,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
186,17.272727272727273,0.1848776484116348,0.1027681754865315,0.3924110434654491,0.2046709744921518,0.4624077226536712,0.3081049532101776,0.0446498011375538,0.010553117789707,0.1522510753360347,0.1824325603973212,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
187,18.484848484848484,0.1328593588578237,0.071199410557812,0.4881385401582214,0.1942736718131423,0.4309509810707908,0.2642358881521192,0.0579064889934685,0.0159093964045194,0.1656042527733511,0.1816389165656349,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
188,22.424242424242426,0.1854510401753192,0.0906429205681584,0.4094852623706521,0.1456799898706747,0.4569477624502353,0.3112601646239954,0.0574483833008078,0.0122500240605208,0.1682216836325256,0.1585188692325519,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
189,30.0,0.1062121554251432,0.0653284005365704,0.445838611991005,0.1519084820707262,0.3926609545070887,0.3047333766065305,0.1067132265841172,0.0091529952131541,0.1367713280319184,0.1705770715380301,10_sp_aij_36,9036584,0.1,10,16702,26,10,random
190,3.6363636363636367,0.3087438765944783,0.2072042622370273,0.1007733607381356,0.0605200977577862,0.2415754669963669,0.0683695900754792,0.0092582518468115,0.1032986115886994,0.1502962559725441,0.0109520751808899,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
191,6.0606060606060606,0.237557027939374,0.1943734333140975,0.2223734303459461,0.1179337155524248,0.3776383172958546,0.1097951980863135,0.0068057596527771,0.0916344177389265,0.1860833967577178,0.0275839355670649,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
192,10.0,0.2070433600306327,0.1365592212048617,0.2878458025976507,0.1601831074012931,0.3606939368607549,0.2317917554231967,0.0025839918764449,0.0434703854683992,0.1466056233962896,0.0440273173623622,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
193,12.424242424242424,0.1959869574549923,0.1165358470313501,0.4674298596302048,0.1404365407296695,0.42756866318625,0.2773880881357032,0.0,0.0218296661132258,0.1066004105495752,0.1032645219473392,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
194,20.0,0.1169550812788323,0.1124942728791475,0.3774826788736544,0.1022784663191895,0.3395573104755194,0.2823094576535963,0.0,0.013956901128809,0.138216757171457,0.1321587691992203,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
195,21.21212121212121,0.0910196823049858,0.0837136515883469,0.4549915826016686,0.1362090605452335,0.4117227577991025,0.2581428555192791,0.0,0.0129615290031678,0.1316649233176562,0.1333133022003269,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
196,22.424242424242426,0.1209474396987559,0.0922438997578048,0.3529100687266208,0.1959210573238177,0.5058205434793259,0.2415318851192082,0.0,0.0089412673204072,0.1476019317975178,0.1318993343994266,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
197,24.848484848484848,0.1156185796163114,0.098529351817154,0.3518331216627506,0.1463492955762544,0.5501950495281894,0.2594448282376192,0.0,0.0048944821100707,0.1275410326609035,0.1296936326907916,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
198,27.272727272727277,0.1401221374481052,0.0861138079165362,0.4281841129292821,0.1946116804431268,0.3673563822294047,0.1902944075131882,0.0,0.0,0.1672962685862544,0.1114330976354422,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
199,30.0,0.109627789918268,0.1115413296818927,0.4211576793388878,0.1976797264504563,0.4691314655513569,0.2720828471852249,0.0,0.0,0.1579836396815118,0.1703509815616908,10_sp_aij_36,9275155,0.1,10,16702,26,10,random
200,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
201,1.2121212121212122,0.1457674951339505,0.093837013707199,0.0255001109922546,0.0118729270865637,0.0303170599079212,0.090606462981457,0.0407054916298605,0.0441095238631781,0.0601760518422013,0.0367139193253115,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
202,4.848484848484849,0.2119486679120491,0.1339165827334887,0.1832379387093378,0.0227618324161765,0.212786289604995,0.1727947615608938,0.0127035550560233,0.0445803633268119,0.1540697289587201,0.0385097509727829,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
203,6.0606060606060606,0.1692164919236232,0.1428110494469331,0.2050598892994345,0.0327172853626107,0.2500393494608208,0.2291199089881662,0.0100796612625643,0.0287542897372424,0.1677766900249426,0.0414846856712727,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
204,7.272727272727273,0.1763845585571806,0.1294776056921973,0.2575149208828844,0.0428627357767618,0.2640756754451117,0.1806032658314409,0.0075430618318412,0.0364384996252967,0.1352646961355002,0.0448727968808521,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
205,13.636363636363637,0.1409091508591221,0.1622878617120624,0.4424015125068366,0.1128446621028024,0.4246797114819763,0.2662896235839413,0.0090600091002579,0.0271217918191772,0.1862489056158166,0.1235704417043025,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
206,17.272727272727273,0.1648310274125734,0.081083372448873,0.4754950012337836,0.1284281098990594,0.375075040784238,0.2541461121507005,0.0390306197866254,0.0187321790588284,0.116146376072254,0.154324965523377,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
207,21.21212121212121,0.127605581780362,0.0804633600618139,0.3523330679325746,0.1809003599935295,0.5509846980740418,0.2998152525157505,0.094943580552273,0.0082398439015657,0.1083594501674946,0.2154984152893863,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
208,22.424242424242426,0.1623050169442906,0.0766228404082094,0.4789639737854408,0.1364269927732881,0.4048818768884762,0.2844228726331907,0.1002797633891777,0.0064260931634517,0.108384956608118,0.2418445686938777,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
209,26.060606060606062,0.17242983066481,0.100111673408445,0.3061338777006845,0.1229265777944787,0.3586559965917202,0.2399891486479253,0.0707108758839513,0.0040935231418319,0.1527450046474827,0.196316945042675,10_sp_aij_36,9845126,0.1,10,16702,26,10,random
210,2.4242424242424243,0.1513529726365866,0.1383545920629509,0.1032712787142614,0.058623018768685,0.2234598565424036,0.1334222858297094,0.0304837255047996,0.0813501295799946,0.1273303837425329,0.0875526881977207,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
211,4.848484848484849,0.1588246771297436,0.1829914445229007,0.3228195664732077,0.1374891593952064,0.42044082324383,0.1742858788283752,0.0207459580143291,0.0479304439651956,0.1307024007321334,0.0831679507998625,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
212,6.0606060606060606,0.2192835278706765,0.1792105227868554,0.3604075276398894,0.1539475132005426,0.4288353720894918,0.1719699001987932,0.0322051924699343,0.0344308347469987,0.0928124188526664,0.1029503402850506,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
213,10.0,0.1427315435979356,0.076064831951422,0.3708813324884574,0.1913601999399279,0.3904543741111088,0.240210076056987,0.0762289172904928,0.029751551170503,0.1279048048889202,0.1492125568702597,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
214,11.212121212121213,0.0998516244537178,0.0688701393300687,0.5087457310682753,0.1180365121278248,0.457941203506258,0.2459217898811777,0.104275031804143,0.0319680279939717,0.1327903634887708,0.1903153971222312,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
215,13.636363636363637,0.1260648623180194,0.1054729308864977,0.3936189616240211,0.1185821000385375,0.3711648515758497,0.1731402897247023,0.065497191519475,0.0248150995042835,0.1301392219125042,0.1985476558816675,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
216,17.272727272727273,0.1761355310031926,0.0952794018190665,0.3847002353716103,0.1106981931548437,0.3666163048241139,0.1750698962701686,0.1419818703351229,0.0233752010665742,0.1504427847510335,0.1685826563725497,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
217,22.424242424242426,0.1235745427012562,0.0596155942534308,0.3755700654574713,0.1844355455201295,0.4870380719400684,0.1880623693315745,0.1480131232536699,0.0124567749670021,0.1515200465799317,0.1494235721109107,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
218,23.63636363636364,0.1545962803403637,0.0490002421368451,0.3678535517437497,0.1545191213296032,0.4964660229562257,0.1712127537710001,0.1234131705392834,0.0138440911496271,0.1771641974709024,0.2359532066155588,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
219,27.272727272727277,0.2370757839862026,0.0674912852685534,0.2877525583147024,0.2127397191109035,0.4473145152113861,0.182153891624495,0.1568538247693266,0.0131761029333265,0.1632484408319377,0.1984061169654719,10_sp_aij_36,10011807,0.1,10,16702,26,10,random
220,1.2121212121212122,0.0573430829887403,0.0816681793076835,0.1626879268512439,0.0867345865218453,0.1353103435629233,0.0831598130330035,0.051414415585259,0.0607976194676817,0.019178923282333,0.0310177428423958,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
221,2.4242424242424243,0.120312464005564,0.1169627237394039,0.2583341453777995,0.0708397971623519,0.199224295421009,0.120375482576731,0.0650088594213497,0.0669051390398663,0.04364941520063,0.0373657218281113,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
222,4.848484848484849,0.2431798946228942,0.147270451051853,0.3939231565217269,0.1395733836178304,0.3784807177309204,0.2152474363233638,0.1037466649174181,0.0724921096178442,0.1093716075258783,0.0855756993943408,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
223,6.0606060606060606,0.2474366789461557,0.1095072938235408,0.4377035288433579,0.1162383887895109,0.3628483924247336,0.2550630901552443,0.1066052184552151,0.0762314405138315,0.1085078780993768,0.1080654880694981,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
224,11.212121212121213,0.1903097667336392,0.1604935143740629,0.3679628035635636,0.1474949409667432,0.3695727928192627,0.2661990301888731,0.0410492456405804,0.0766189206015077,0.1131563415819401,0.1264677515542335,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
225,13.636363636363637,0.1533193446056949,0.1345392830937992,0.4637591085636517,0.1803167587631202,0.6728536361361735,0.2351622284405352,0.0441559072551147,0.0626696643139641,0.1885705247569483,0.1278596595799571,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
226,17.272727272727273,0.1427455453033741,0.126598053469664,0.5142288427759648,0.2385771977535462,0.4820669276733153,0.2783046664600528,0.0753750322882144,0.0247466312597738,0.1728570153102705,0.1887599771897035,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
227,24.848484848484848,0.16386272399253,0.0817891931808208,0.4304010745755097,0.1607439189705846,0.4217310993339775,0.2824117528007235,0.0730768087882207,0.0134928010991891,0.1884698690242815,0.1508437599380417,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
228,27.272727272727277,0.1465433355755147,0.0673266831069745,0.4455355122374173,0.1660486545593454,0.4833802739227285,0.245289690027449,0.0884416384629869,0.0145921290227579,0.1311086009123722,0.1641340113473871,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
229,30.0,0.1640017000419194,0.0577614690979603,0.3519452199967479,0.1484458390534742,0.5515101938574831,0.2750889932080199,0.1084398218188497,0.0169966963825978,0.1533263521050691,0.2043897196803183,10_sp_aij_36,10488077,0.1,10,16702,26,10,random
230,1.2121212121212122,0.0957101717399206,0.1310765586629352,0.1335594645660391,0.0818319768859307,0.1877430717889461,0.0143237675047083,0.0743336209059503,0.0141580734265064,0.1176954889870924,0.0886515669024514,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
231,4.848484848484849,0.1263320867712516,0.1054602723520552,0.289389126514842,0.1144734447932874,0.2906986893436016,0.1162108584680039,0.0668300484451212,0.0194873134922086,0.1560691670298476,0.1301877682337211,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
232,10.0,0.1552277641612929,0.1517739888541713,0.3736312551217511,0.1369014898345071,0.42436960433074,0.2824836796229049,0.0435060225893766,0.0314386936648583,0.1559313309960759,0.1925521288049301,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
233,13.636363636363637,0.1797317178326669,0.1105532400555574,0.3950552437648578,0.2019312389196101,0.5473431972215058,0.2468297808346146,0.0510741426786049,0.0261990304768804,0.1519140080295805,0.1622855018107284,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
234,14.84848484848485,0.1637048144069375,0.0750401405528744,0.526987108779005,0.1852212995739688,0.4880827911643811,0.1957644288954134,0.0964673303993494,0.0252153675167818,0.1698065696647415,0.1958801822630965,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
235,18.484848484848484,0.183572099138457,0.0745338699493673,0.4732290577525948,0.1983913807070367,0.6988800739984276,0.2401394569038863,0.1402573483296052,0.0161075642356585,0.1349084584997004,0.2544758543807049,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
236,22.424242424242426,0.2310616013536655,0.052219470573182,0.3688568100545022,0.1213461613799529,0.6262682223672177,0.3127212594904877,0.0868280110857066,0.016880427121896,0.1688745533919508,0.2692432450254911,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
237,23.63636363636364,0.2027738007215004,0.0541459354629785,0.5233122049592844,0.1409915775344941,0.4868043075118485,0.3244740503119666,0.0841936526145064,0.0175804738507952,0.1394993384865574,0.2070618858090275,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
238,26.060606060606062,0.1413031828809851,0.0450457198843427,0.4625159349943254,0.2034705467681478,0.5415521390828678,0.2908715202955614,0.1111054789647371,0.0135342309068615,0.1368909508256465,0.2544726418298104,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
239,27.272727272727277,0.1067510603450926,0.0415582212782868,0.4916525186503955,0.219063456272291,0.4606902606110382,0.3237946907906003,0.1608753561051006,0.0137500386535452,0.1182932924509611,0.2415052164799334,10_sp_aij_36,10793741,0.1,10,16702,26,10,random
240,3.6363636363636367,0.199269572306433,0.1215729164662301,0.1839614662939672,0.0315380332514279,0.2652774670786184,0.0882790826374617,0.0139590895744469,0.0474572935838142,0.1138415103993337,0.0174928105146342,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
241,6.0606060606060606,0.2342143942787254,0.1468047365550934,0.1750124210378146,0.0649779640502455,0.2350445858561203,0.19762844127593,0.0184138831000111,0.0540903513289343,0.1639175780504049,0.0290857811141887,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
242,7.272727272727273,0.2897317030222777,0.1536177172831674,0.2438537527095753,0.0931326538762982,0.229265466406961,0.2210550030289496,0.0140659003579337,0.0676321775362252,0.1890929280177932,0.0261046759800774,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
243,8.484848484848484,0.2350372420170614,0.16001797733535,0.2632760636192041,0.1276336739770926,0.3618516205652184,0.2596702833535715,0.0169757961455592,0.0562362271364261,0.1335527137882831,0.0529284890653131,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
244,12.424242424242424,0.1320489867095244,0.1115002583058043,0.3813578808224363,0.1340384606722224,0.533100267681336,0.2701345948489257,0.0336122966146276,0.0267323068966425,0.1909173052829089,0.1297116826984362,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
245,14.84848484848485,0.1596245078217387,0.0964085760264547,0.4558053548436682,0.2114723803302261,0.4574055984179681,0.2534118515841375,0.041550338763932,0.0261222472787085,0.1763761062848957,0.1397311897996962,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
246,21.21212121212121,0.0838303477981288,0.0848478607650456,0.4096186640572558,0.1395416663308661,0.5095292865522745,0.3310894751134328,0.0856655411320179,0.0190477047818374,0.1371897173357494,0.2386724780300857,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
247,22.424242424242426,0.1160608684195569,0.0775417241899793,0.3532905265704126,0.1286164833125334,0.4340283387253223,0.2480933644191405,0.1076619323082541,0.0169890837841603,0.1653732577374913,0.221360488842693,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
248,28.484848484848484,0.2050130367219108,0.0854307435329296,0.4178039345802231,0.1306946154596675,0.533205191916345,0.2213953803765577,0.115168847942752,0.0092103715401408,0.1530025193900549,0.1467250779783223,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
249,30.0,0.2258555774337113,0.0860925369075713,0.27378418250498,0.1485167006631512,0.5126496288004297,0.1828593828086119,0.1666891343619851,0.0069534572184896,0.1522766844991608,0.1719431990152873,10_sp_aij_36,11563241,0.1,10,16702,26,10,random
250,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
251,7.272727272727273,0.2349991853319056,0.2265258199636558,0.2771244344091417,0.1195030861942247,0.4090883751951091,0.2281879148918515,0.0109473201055781,0.0965663848112895,0.1781896578324289,0.0941650569466012,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
252,11.212121212121213,0.1564207390849348,0.1397157102429895,0.4296002614326372,0.1601706116161444,0.5683217050474715,0.2720862729824114,0.011776439694676,0.0795568053052212,0.1601607439855999,0.135112737002284,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
253,13.636363636363637,0.1686858445421163,0.1150517566337907,0.3622955342720594,0.1408878449124218,0.4659369964399508,0.2946621613657595,0.0154764519334099,0.0390721907073734,0.1280852003208631,0.184279603317479,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
254,17.272727272727273,0.1481297375331468,0.0954814690605097,0.3952913549042402,0.117756663236616,0.3485915725111019,0.176649682146572,0.0550340208411604,0.0228694446569922,0.1861646226482811,0.157686959147554,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
255,18.484848484848484,0.1256980249332417,0.0921724222757094,0.3440038394108844,0.1383123532512675,0.3949410532814799,0.2097744316749841,0.0619395787369613,0.0254815511069308,0.2191163121587455,0.1452893495951642,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
256,20.0,0.1230173486132441,0.1043360539219909,0.3508909186207279,0.1191144182422979,0.5202273091010255,0.2096146588714867,0.060964017680883,0.0158341665089464,0.1492939499473066,0.1374751552589722,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
257,21.21212121212121,0.105593431151067,0.0911945201714105,0.4345888111534592,0.1339056761775365,0.5640532471223814,0.2378302174071994,0.0758358029227714,0.0171472776944883,0.1225343773833048,0.1368840774897308,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
258,23.63636363636364,0.1481783133641923,0.0596071769134795,0.4406685634879636,0.1487582037971739,0.5108151564570916,0.2480056515515742,0.1722486565566043,0.0137872846712679,0.1248130562804865,0.2213895653023823,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
259,28.484848484848484,0.1828007209074653,0.0945089342252037,0.4115516151018101,0.1831747324093306,0.3817508901193524,0.2253964398857643,0.0921044064285323,0.0123548256131337,0.1525491650031239,0.2121467749392289,10_sp_aij_36,12733201,0.1,10,16702,26,10,random
