,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.3069805320132786,0.2058410481917481,0.2047711900706952,0.3108964685227414,0.0716601645040116,0.2498100173706241,0.1049229192231491,0.3992775559806324,0.0932937122668775,0.1266243499394413,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
1,7.272727272727273,0.2917773081595595,0.2093517377033724,0.2032733703843026,0.34622913474004,0.0736185872086184,0.2305620949532917,0.1464607307935436,0.4177556831530124,0.1083189833413335,0.1319841973964979,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
2,8.484848484848484,0.2794481554926324,0.218950384081139,0.1974094842165178,0.3486976794157521,0.0749710703019326,0.2213630795183079,0.175207231450754,0.4439537321747067,0.1188407785856859,0.1305461303053064,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
3,10.0,0.2717928270814636,0.2302090297106522,0.1938991156472171,0.3456504347512185,0.0734892445874312,0.2146826118242519,0.1894297773969737,0.4620611179376196,0.1238130152841096,0.1177547118555087,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
4,11.212121212121213,0.2703311631964761,0.2299530165743315,0.1939274612687832,0.3294310942847956,0.0692061226360838,0.2159153691901379,0.1927687522683092,0.4582434161904595,0.1226546571773662,0.1134548546263075,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
5,12.424242424242424,0.277299031497474,0.2271394501487715,0.1953314518389691,0.3456362942836678,0.0692637203312938,0.2198324411994936,0.1982430741316582,0.4613507878791454,0.1219088792733431,0.1140711027025801,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
6,13.636363636363637,0.2740531236698307,0.2289571994837453,0.1968555599267942,0.3444790708150725,0.0673147496844775,0.2190911774147486,0.2058468154118384,0.4684018189390382,0.1255843588479777,0.1130390075461666,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
7,14.84848484848485,0.2781765964374746,0.230226581454706,0.1916716630317007,0.3490892511279542,0.0642364296130341,0.2133024854804399,0.2047153313262027,0.4644758169261257,0.1269904952606494,0.1108486416244605,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
8,16.060606060606062,0.2750072411567032,0.2209277085444474,0.1908279243633352,0.3426153875399668,0.0632162679264371,0.2152813237621591,0.1980567643560004,0.4683110675414035,0.1290015707497742,0.1133354429237785,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
9,17.272727272727273,0.286524118165733,0.2290755058432333,0.1907159281737921,0.3479189302880965,0.0620357142560727,0.2198493391953259,0.2042876973629892,0.463590064611692,0.1302435540984559,0.1173816696286348,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
10,18.484848484848484,0.2830590041920962,0.2336138201239751,0.1884439560717465,0.3513481514174265,0.0614671652523812,0.2235787423860315,0.2017628766987782,0.4719700664923077,0.1289446027617447,0.1164707279707281,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
11,20.0,0.2837016918137668,0.2283572430622577,0.1884291245556272,0.3528165736137198,0.0602027266252884,0.2192842881117029,0.2066709717678185,0.4676220373643815,0.1275937758008611,0.113509099764153,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
12,21.21212121212121,0.2855808427290642,0.2286039425827874,0.190266301655558,0.3545543418853889,0.0601781167811317,0.2171850189578529,0.2042134991235588,0.4789125288098478,0.1269553511797524,0.1129877906394118,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
13,22.424242424242426,0.2792554468886605,0.2258446887838013,0.1931990318419983,0.3504774346555322,0.0603817519249562,0.2140254976384083,0.2032955079687259,0.4663304388456871,0.1287693234795313,0.1127239592865942,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
14,23.63636363636364,0.2796347198013941,0.2363924391765838,0.1916103941621331,0.352321699526391,0.0608825981628506,0.2093134187891022,0.2059730065793711,0.473174913289043,0.1268597302781806,0.1136976304439164,10_sp_aij_18,36656,0.01,10,5594,22,15,seq
15,8.484848484848484,0.2626006817719421,0.2387497188754992,0.1756231185204018,0.2992771517905054,0.0801162970707233,0.186388460701576,0.1951884692352219,0.4475543780908386,0.0959977190429197,0.0461855294583616,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
16,10.0,0.271397034873788,0.2449586439401205,0.1761744468622713,0.3039504942249539,0.0759223328917408,0.181408823590026,0.1946357491513664,0.4514081111805887,0.10832830811399,0.0518020645262562,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
17,11.212121212121213,0.2680400011524579,0.2406401792194247,0.1716628484335682,0.2943787937916493,0.0708095398600306,0.1836264840702204,0.1894024388843604,0.4526380594428792,0.1154988127739003,0.0578539671141509,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
18,12.424242424242424,0.275192500575171,0.2374423418407638,0.1767581662908305,0.289628744341388,0.0699823309717087,0.1884051039842091,0.1912590600934522,0.4443230458004162,0.1211140357782913,0.0633431015705617,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
19,13.636363636363637,0.2769442744576099,0.2307992872728085,0.1832719093520485,0.2977453899303973,0.0672736043801815,0.198274590054069,0.1919483821532432,0.4521664158767957,0.1219685729766298,0.0701404971406096,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
20,14.84848484848485,0.2729737643955763,0.2380437325015068,0.183568269843113,0.3133611913573296,0.0665528318565435,0.1969559924804626,0.1987115718108161,0.4532073541140538,0.1220143029630553,0.0737696239861557,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
21,16.060606060606062,0.2782144697884904,0.2337321387160502,0.1815977356443684,0.3101614023923205,0.0651218681898608,0.1976567757972197,0.191420390174672,0.4513908677910794,0.1248305001207533,0.0813515916750369,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
22,17.272727272727273,0.2823617423819342,0.2312018960520249,0.180983664192785,0.3152410556541926,0.0647823834661171,0.2023894912416028,0.1930653243118149,0.4598385485062304,0.1263656024503176,0.0864616355587244,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
23,18.484848484848484,0.2863682999096869,0.2295309871065968,0.1830375707342602,0.3188165586781415,0.0628419535848617,0.209470336553993,0.1979768257413691,0.4646714516215746,0.1245876768944108,0.0894803305201394,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
24,20.0,0.290518834990674,0.2354263422465405,0.1821984453856517,0.3322953800485244,0.0638328753020718,0.2040500625292327,0.1926824271070239,0.466879994537988,0.1246994592605789,0.0934509803369804,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
25,21.21212121212121,0.2765108482900794,0.2323180319121679,0.1843546064183307,0.3205430373968552,0.064043408355405,0.2074267220568236,0.1897688596048153,0.463067390105677,0.1287951312228731,0.0941638896169164,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
26,22.424242424242426,0.2841338214798501,0.2352974110305026,0.1853358016884254,0.322794708147245,0.0626769099338758,0.2121663228811493,0.1975472391567159,0.4709993942950625,0.1296043008031338,0.0968188419953959,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
27,23.63636363636364,0.2889961769519552,0.231271346704601,0.1919726784191818,0.345644395755991,0.0628816200024061,0.2124828900807267,0.1938328214971627,0.4589778341263997,0.1265082321394139,0.0994785437793072,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
28,24.848484848484848,0.2907464652655638,0.2293694854726726,0.1896006496713242,0.3406477720642352,0.061804306179955,0.2093543738426146,0.2073250605366039,0.4663515794012047,0.1291613441149971,0.1012176823889641,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
29,26.060606060606062,0.2854491966074068,0.2274643630624505,0.1854154960644281,0.3517684402484538,0.0622917951428691,0.2085452543948263,0.2091954828792396,0.4643843418320501,0.1284188973057468,0.1039249919157237,10_sp_aij_18,416304,0.01,10,5594,22,15,seq
30,8.484848484848484,0.2735523585007959,0.2306749676319606,0.1936393652402749,0.3949687251170862,0.0789414644748206,0.2169369103096588,0.2301159189591014,0.4760399886409008,0.1099373912671535,0.1330492497555042,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
31,10.0,0.2746041354633513,0.2373536153088147,0.1889620518495918,0.3693168382239489,0.0739840067431492,0.2174305297025342,0.2116138113584799,0.4720096797401051,0.1173241131500199,0.1215456878290719,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
32,11.212121212121213,0.2843706487363126,0.2392251806404255,0.1852675002737369,0.3580152740814351,0.0677074361145746,0.2190876483359054,0.1993408158856699,0.4663163955583679,0.1279158462197861,0.1161747151129345,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
33,12.424242424242424,0.2841327723716311,0.2391354460111716,0.1869074427200932,0.3468376482774317,0.0644155904705508,0.213931574832938,0.1975837033894966,0.4660076446590462,0.1322482873084145,0.1131776104468197,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
34,13.636363636363637,0.2811549531125269,0.2343336929491699,0.1866502602189075,0.3477008686962072,0.0642226983203448,0.2118429582595359,0.196807549860894,0.4690106110869194,0.1301663141185341,0.1124941592491933,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
35,14.84848484848485,0.2714733823321699,0.2285650606921175,0.1915194390717536,0.3413574640879917,0.0639832936404457,0.2104358697245026,0.2004088212170241,0.4753961932285769,0.1301051919914465,0.1105957359022506,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
36,16.060606060606062,0.2815345969766701,0.226740466196449,0.1934848174686461,0.3433887097099794,0.0639362535785169,0.214183358767749,0.2044001791706155,0.4681400793530062,0.1257068748689462,0.1100666764314555,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
37,17.272727272727273,0.281747215699065,0.2318075337247271,0.1901414828346528,0.3449976743045378,0.0629140208169315,0.2138063469249174,0.1984042959792459,0.469404052151942,0.1251037350304372,0.1090233456231093,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
38,18.484848484848484,0.2842009890738922,0.2325170224543279,0.1836631801708342,0.3468594643683904,0.0621394602767638,0.2135125745014622,0.1966622259061034,0.4654291566950556,0.1299094316472235,0.1105965896258057,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
39,20.0,0.2815041217604409,0.2301797271843633,0.1841793539169823,0.3479925343090215,0.0624245785245533,0.2174154677893272,0.1995719688948254,0.4689993434978889,0.1294976561565188,0.1106017668524131,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
40,21.21212121212121,0.2843952887001256,0.234884775433719,0.1861435262144443,0.3503820338522977,0.0619810064129618,0.2153292432502621,0.2014423823059521,0.4678583136534758,0.1307933300356071,0.1092767262819565,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
41,22.424242424242426,0.2894888434046758,0.2355228639028165,0.1862850040537505,0.3455077076645005,0.061841034577739,0.2151409286304917,0.2019248525456572,0.4684861954800651,0.1314414243941967,0.1112380556817755,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
42,23.63636363636364,0.278875896530069,0.2265247636527297,0.1919689179777777,0.3397752506966668,0.0596174772624918,0.2173042954654091,0.1967357793791949,0.4706318834490081,0.1304547038882542,0.1116876294071717,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
43,24.848484848484848,0.2826789276567096,0.2322236496993971,0.1951329507199954,0.3363167062884988,0.0599869220857314,0.2137024995768074,0.195472358220539,0.4598406659918339,0.1319503860919068,0.1104448980204863,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
44,26.060606060606062,0.2881698014661046,0.2331551779919077,0.1852919262873786,0.3426710334987599,0.0583604874001946,0.2120259186095615,0.1999129583945695,0.4765419328827958,0.1332691690871545,0.1137653095436231,10_sp_aij_18,591973,0.01,10,5594,22,15,seq
45,10.0,0.2842624365082709,0.2386240205832301,0.1852259232713978,0.3218219838102906,0.0707687915828227,0.2124941508566489,0.1918009891019047,0.4714666214151414,0.1322586510658901,0.1000573266492749,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
46,11.212121212121213,0.2830778100781004,0.2351431654429421,0.187360799227718,0.3236644976438002,0.065625416203109,0.2157162030099754,0.1962849631091662,0.4661023876109815,0.127515505835256,0.1027220020261279,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
47,12.424242424242424,0.2852007021205044,0.2300792668747552,0.1919520381873988,0.3349668491566462,0.0641632620508023,0.2191161552982797,0.2054632653223742,0.46569227343553,0.1247619577659833,0.1020632970329568,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
48,13.636363636363637,0.2763817428708299,0.2250743246322372,0.1845885243773785,0.3448904417859422,0.0623286499343303,0.2165306240831775,0.207948305559556,0.4679468380649463,0.1256697874711095,0.1077323165475748,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
49,14.84848484848485,0.2731443780282548,0.2256492436128853,0.1865781658330806,0.3494454970332251,0.0616013947006393,0.2127798400172217,0.204336081599666,0.4584465172255248,0.1273528359288416,0.1074632759614802,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
50,16.060606060606062,0.2817711695819299,0.2323457805101894,0.1895462220168863,0.3439162541034086,0.0611737874995658,0.2181985406786142,0.2031289564976694,0.4702037839327005,0.1240985499494412,0.1087319788081039,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
51,17.272727272727273,0.2791191977370469,0.2307290527743017,0.187350075459709,0.3457185674757478,0.0592062153329785,0.2204393190993058,0.2070422682526375,0.4649361149838952,0.1257757584248549,0.1114628551527381,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
52,18.484848484848484,0.2765037102079536,0.2252546262246546,0.1872911482445356,0.3476565040068675,0.0574651545367667,0.2165923485931606,0.2027476614049112,0.479080844819312,0.1251726235038985,0.1116590536496593,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
53,20.0,0.2783479447257476,0.2261869876298068,0.1910745163785755,0.3546579516388371,0.0581808891885818,0.2157728416568126,0.2030047864331779,0.4667440417573261,0.1272833263567241,0.114952087476564,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
54,21.21212121212121,0.282300007580931,0.2220349335146522,0.1876444446600925,0.344109048126659,0.0588067041737141,0.2179436259862298,0.2062642967616001,0.4572783075605929,0.1261081584415535,0.1154493629975364,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
55,22.424242424242426,0.2825566407172369,0.2261532822027427,0.1928099293108906,0.341195275415311,0.0586014924358238,0.2132258096525916,0.2061673459481139,0.4698686979842364,0.1294013300334223,0.1141107664152205,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
56,23.63636363636364,0.2942406779286239,0.2241808221225945,0.1912336605631839,0.3491756510702707,0.0573575991875186,0.2129927839316339,0.2060898799026484,0.4704529885834271,0.1269792566739159,0.120075402213409,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
57,24.848484848484848,0.2864143698114986,0.2274793354120924,0.1890613495571381,0.3505964982209982,0.0602931358594706,0.2170856094171765,0.2050458558105178,0.4654315059951358,0.1309653380031205,0.1156335910575136,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
58,26.060606060606062,0.2893465478304163,0.2300190839752326,0.1928646777754979,0.3497106036399001,0.0578221421434371,0.2215557425597945,0.2092279335933137,0.4749152803165552,0.1337486053536569,0.118284433345578,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
59,27.272727272727277,0.2822096732843485,0.2290390295283502,0.1887856678295988,0.3559709907737285,0.0578444600994627,0.2151252592025704,0.2078888108910247,0.472858881888176,0.129858163655958,0.1165145979878459,10_sp_aij_18,2091765,0.01,10,5594,22,15,seq
60,7.272727272727273,0.2631473693335882,0.240710301056824,0.1814411037553279,0.3463347559832506,0.1007037241636673,0.1871388114900836,0.200385564483157,0.4420926890118462,0.0642604320741658,0.0845696949892168,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
61,8.484848484848484,0.2720219051963066,0.2460869711212153,0.1786893660546822,0.3299933161507442,0.0916696772069593,0.1870698776126807,0.1973872527605715,0.4488812062118145,0.0841325997019662,0.0804756277929102,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
62,10.0,0.2631886569740647,0.2418354167764601,0.1728634277081817,0.3161779035266243,0.0806725043947453,0.1948465406880991,0.1945721391433918,0.4427569073163764,0.1031158817944044,0.0766825305708785,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
63,11.212121212121213,0.2673518585804098,0.2397067391100037,0.1806510898979805,0.3204420910267394,0.0737467942555662,0.1982256343237302,0.1963520262947869,0.4520157057848445,0.1121341002562623,0.0806937421316008,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
64,12.424242424242424,0.2762951184098924,0.2369541318949146,0.1790882352015023,0.3247996568243487,0.0695561050926398,0.1978550424253302,0.1956632276228463,0.4541225911529766,0.1188453867693275,0.0827807581496029,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
65,13.636363636363637,0.2759735186207019,0.2308519719452852,0.1827240701216765,0.3241874177223092,0.0662482214385859,0.2019062725118502,0.1962141011026276,0.4548666259988949,0.1215847669336574,0.0884792931055733,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
66,14.84848484848485,0.2805403183476549,0.2274169923124348,0.1880634546717616,0.3306467762938885,0.0646303410638881,0.2099671878212632,0.1975401648211255,0.473380363207841,0.1240129488656031,0.0944723162434242,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
67,16.060606060606062,0.2836490903936487,0.2267363729509796,0.1868100026291609,0.3303141866760542,0.0624633527980275,0.2131057321932345,0.2005482471739171,0.4722272504024891,0.125287991654252,0.099286700684113,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
68,17.272727272727273,0.2771010132587174,0.2224075040884408,0.1846145509037127,0.3362646180380789,0.0634954405749409,0.218686829529015,0.1996606258912921,0.4643609531587503,0.1230040156136065,0.1053307662989762,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
69,18.484848484848484,0.27843957810228,0.2256211012789346,0.1870088819079357,0.3386781212277582,0.0619398185517087,0.2165568323363039,0.1977843830782833,0.4566801934162791,0.1193526203089123,0.1093710524892387,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
70,20.0,0.2893642877783951,0.2277701207430768,0.1838024203149225,0.3421542959692994,0.06338816536016,0.2173832990745982,0.1982899764608846,0.4593520584571297,0.122627303288386,0.1116526387486592,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
71,21.21212121212121,0.2787476062274237,0.2312168779749661,0.187006660869546,0.3417702628862273,0.0616386129163198,0.2160913643460738,0.1996384247609229,0.4657729325739873,0.1246863955943308,0.1106230862331371,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
72,22.424242424242426,0.276849720936876,0.231622383165371,0.1908435950063263,0.3571376423138342,0.0629819273408379,0.2111309436582556,0.2013124412236306,0.4665491292239747,0.1251436166202743,0.1099136240805382,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
73,23.63636363636364,0.2821370288398793,0.2345425618278592,0.1898892593258311,0.3469158997271801,0.0641239766909726,0.2116722993544032,0.2007752110528455,0.4651330283263264,0.132320811550352,0.1063800632496588,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
74,24.848484848484848,0.2822237785796272,0.2297820466456449,0.1827152156076554,0.3407115739782489,0.0633969921968108,0.2150128667535643,0.1990852364643015,0.479663647017006,0.1307126450738382,0.110047263363667,10_sp_aij_18,2369231,0.01,10,5594,22,15,seq
75,6.0606060606060606,0.2762040612076802,0.2210960307778763,0.1830045514685285,0.3213383146798121,0.1014973516659182,0.2148193551227679,0.1870792523536492,0.4159342662121518,0.0603445655027759,0.0589998541686668,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
76,7.272727272727273,0.2654802376481048,0.2311588973989901,0.1789666064388069,0.3246352803716743,0.0964988887722065,0.1964359341687967,0.2001531830473632,0.4330989454300241,0.0780803834259043,0.0653172169533747,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
77,8.484848484848484,0.2646897029691661,0.2388435299364869,0.1777894916227847,0.3263208899761162,0.0893232372686956,0.1861207987223737,0.2025952442967936,0.4486085973265148,0.096125875339266,0.0686008099990457,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
78,10.0,0.2731191752918039,0.2468309822345193,0.1820995741294564,0.3079919018734912,0.0791171842640356,0.1905036137491514,0.1954996819204565,0.46515921235627,0.1077705065850129,0.0713655435080719,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
79,11.212121212121213,0.2802007475547567,0.2464950048168616,0.1815444122444019,0.3112064205148561,0.0727056403346468,0.1908882687877258,0.1919738649941282,0.4593600439602364,0.1164872414985807,0.0748455629363124,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
80,12.424242424242424,0.2807534091425731,0.2326617230079605,0.1779078969132583,0.3100631185286306,0.0692357137592317,0.197277152968462,0.1837195741770458,0.4625255468434095,0.1217365200085994,0.0795204346298992,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
81,13.636363636363637,0.2771377741454937,0.2318928013649029,0.1846164243893806,0.3099066223138332,0.0677635319896604,0.1993120528775922,0.1852889981248307,0.4538451397586894,0.1221999389146709,0.0850301678827047,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
