,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
82,14.84848484848485,0.2796255581870475,0.2359079299799438,0.1849917226239497,0.3199987642185661,0.0667600227716513,0.2002690591775153,0.1972985379550927,0.4510804755019471,0.1214122954452207,0.0884880446851357,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
83,16.060606060606062,0.2787217681436618,0.2350588847689581,0.183037812723911,0.3270401434787797,0.0645427949434195,0.1999157044025304,0.1953498096516622,0.4488504855924485,0.1245462404272902,0.091112427531633,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
84,17.272727272727273,0.2824067309892504,0.2318883871997853,0.1741250128195299,0.3257645002388749,0.0652653385386785,0.2025260685638964,0.1989316104629531,0.4530614266324484,0.1272574434298623,0.091875299740321,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
85,18.484848484848484,0.2872133318274089,0.230301299600668,0.1843863667312901,0.326692006086819,0.066138350359156,0.2054958598147516,0.2001527535623049,0.460508581172704,0.1284565722273112,0.0959580271952891,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
86,20.0,0.2832780661726308,0.2279751726875769,0.1871656912776079,0.3300071410453875,0.0631099130041058,0.2122564688787618,0.2014976968019339,0.4580820296664373,0.1266631725989805,0.0993268168770908,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
87,21.21212121212121,0.2764608924186329,0.2293679342753689,0.1886256271753509,0.3364719050681002,0.0622404438763492,0.2159997223713656,0.2006357368781238,0.4658559231296318,0.127480269762812,0.1013612662785767,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
88,22.424242424242426,0.2807816017654996,0.2288235671359744,0.1872509496924694,0.3362951345551314,0.0614232849012916,0.2141807595278551,0.2016383347522701,0.4685915329665474,0.127415943895082,0.1047804640189772,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
89,23.63636363636364,0.2850964037242012,0.2260872568553532,0.1894169443846041,0.3451697035952695,0.0611580553865572,0.2083618416165462,0.2080681003927044,0.468539703240714,0.1291466361487606,0.1069740909042965,10_sp_aij_18,2753893,0.01,10,5594,22,15,seq
90,10.0,0.2678475220132817,0.2306274742985325,0.1767931351568901,0.3207824016959267,0.0666051066043819,0.1894291358653128,0.2007568996629597,0.4574554584029037,0.1103074611936617,0.0687061008801923,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
91,11.212121212121213,0.2670894249723584,0.2324158490966439,0.1821913695543164,0.3234242280619537,0.0682668944371204,0.1959914490463997,0.1996537514382209,0.4623205180532548,0.1157801814415152,0.0762382590705084,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
92,12.424242424242424,0.2775441260290215,0.2316972227543031,0.1824301212062743,0.3211446990148818,0.0670215869633919,0.2015759087970912,0.2009777237929239,0.4670996346618433,0.121836632639119,0.0823408944155541,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
93,13.636363636363637,0.2756589321599315,0.2323410607911165,0.1875423951560552,0.3247031214614104,0.0666296625370805,0.203126825412667,0.2002608664474547,0.4588824900721321,0.1226015467162426,0.0853064193748839,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
94,14.84848484848485,0.2798955953066201,0.2356799162707864,0.1832845396057021,0.3321721545444694,0.063908892110932,0.2096895262882814,0.2043839450573185,0.4662363817301167,0.1245097482147796,0.0902917179395362,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
95,16.060606060606062,0.2786939606269137,0.2317350427860287,0.1821431105745681,0.3299086823241642,0.0612918036260465,0.2109378013649728,0.2019006290046804,0.472328380608415,0.1288453739390743,0.0971392076956967,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
96,17.272727272727273,0.2725389972335265,0.2344740663533155,0.18652807055484,0.3301364104296526,0.0591721542325583,0.2078573660312254,0.2021819274514156,0.4777352626121935,0.1286324725239735,0.1004744596613008,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
97,18.484848484848484,0.2723973104545694,0.2300877676818192,0.1867104956731859,0.3390357781981903,0.0562665320597671,0.2153196434354705,0.1991749475336607,0.4748334539205163,0.1284145740539086,0.1041092451816364,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
98,20.0,0.2815567850047951,0.2279205351419974,0.1849274443216884,0.3352512724366051,0.0556668783481313,0.2142346368133665,0.2034095914348719,0.4802677338885996,0.1293292565428827,0.1073055855972274,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
99,21.21212121212121,0.2842297467296964,0.2274267865316739,0.1884154836447104,0.3394796707204516,0.0575424242382478,0.222180731923208,0.1997059256348324,0.462570726083137,0.1252975545930751,0.1096426598042164,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
100,22.424242424242426,0.2808293422031739,0.2282610282493113,0.1904753655761883,0.3581412180112538,0.0581156723175713,0.2139621264223705,0.2005522928444563,0.4659083731150715,0.1245794791466897,0.1115778808603042,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
101,23.63636363636364,0.2736974495523019,0.2299750935265826,0.1867438014493025,0.3488744861590153,0.0608562074870136,0.2119188849611613,0.1961761609645056,0.4765237094850184,0.1262650301597171,0.1087110183003626,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
102,24.848484848484848,0.2825948353986781,0.2287242416233119,0.1937299484579613,0.34187358501618,0.0603840255673651,0.2117314895982916,0.1975705917299742,0.4721975338039168,0.1247798771909872,0.1102393175177709,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
103,26.060606060606062,0.2781035643484462,0.230131812070002,0.1896440784687411,0.3455084205878292,0.0631496626423842,0.21384607617102,0.2017281610302076,0.4677435078619147,0.1278635314114974,0.1082497054798263,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
104,27.272727272727277,0.2816734124977845,0.2365899494835673,0.1950148254675741,0.3483282029971413,0.0629716079315752,0.2161069793831455,0.1964917534020629,0.4738654602477198,0.1284214057183537,0.1108917102212508,10_sp_aij_18,2905119,0.01,10,5594,22,15,seq
105,2.4242424242424243,0.1595135614794165,0.1103581858709845,0.1692555175549847,0.1301703816310828,0.108489489448695,0.1683214331150326,0.0915300943504372,0.3442238205118847,0.0832549571829024,0.0811947516114106,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
106,3.6363636363636367,0.2433892419323761,0.1767275702310826,0.2032200106726799,0.2108008598339935,0.1008197118670815,0.2120156254561469,0.1335774884116313,0.4142718359412497,0.0854028978880966,0.0931706375086281,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
107,4.848484848484849,0.2781571987947458,0.2090693283058581,0.2058836113311009,0.2965199244608558,0.092775460866987,0.2171888137533405,0.1557635339926607,0.4434881313606093,0.0925083108225318,0.1009830267895833,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
108,6.0606060606060606,0.2853812588812127,0.2313001711867364,0.1959647584582103,0.3256817075737205,0.0881044046651171,0.2153094162982505,0.1797310454129574,0.4417205372878153,0.1055188219096106,0.1045238682980883,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
109,7.272727272727273,0.2806934103621985,0.2402119326754799,0.1880972348168943,0.3367218566434699,0.0819631555924466,0.210128741687877,0.1917039887614453,0.4603704640558996,0.1124300185340426,0.1010079395760282,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
110,8.484848484848484,0.2834546646010253,0.2417642999569553,0.1834804780797249,0.3405795106872635,0.0754483901953605,0.2055352803355391,0.1939196854300836,0.4582054520622169,0.1203749224454506,0.1006654323831235,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
111,10.0,0.2751598922099749,0.2347141513684517,0.1836152173384126,0.3370448509448866,0.0707697288605031,0.2017332748242154,0.2008647144967288,0.4685123820790433,0.1277163268856145,0.0999458477223097,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
112,11.212121212121213,0.2687851217142212,0.2400204441120064,0.1872745119595069,0.3272197217036677,0.0667968286975807,0.2026578969622196,0.19932444848055,0.4728469443746561,0.1296854804168641,0.0999915930966254,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
113,12.424242424242424,0.2792658753612898,0.2322422928098304,0.1910302226314408,0.3313276265209872,0.0625383323976469,0.2081774763516106,0.2033168066520908,0.4817880526249472,0.1291002829244179,0.0999300208890209,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
114,13.636363636363637,0.2836850897727204,0.2321095722712675,0.1896690698133226,0.3326989028639844,0.0637397418492295,0.208009524033485,0.2059421825151293,0.4610685321161291,0.1272220561617036,0.100558889061832,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
115,14.84848484848485,0.2784011272576609,0.2345616057859891,0.1839456120825112,0.3351745236343727,0.0632434898956978,0.2120962043145203,0.1969615861353478,0.4631030236475697,0.1272176436261766,0.1023230779963095,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
116,16.060606060606062,0.2822986504968725,0.2373801803684949,0.1895588983392237,0.3340170050971516,0.0611058875106683,0.2171481374094916,0.1979343732668144,0.4594693800968349,0.1279707280739747,0.1034209589046154,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
117,17.272727272727273,0.2938384899857095,0.2314619367085345,0.1872970829328723,0.3365813782544869,0.0591874877502735,0.2138342484111735,0.1952617908051414,0.4727803881590031,0.124148883815258,0.105970301056145,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
118,18.484848484848484,0.2822865523751289,0.2303831515947574,0.1922941373932355,0.3428351207061889,0.0585771880906284,0.2166861712008288,0.1952172713049701,0.4590643584883386,0.1295855162393005,0.1119950321066247,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
119,20.0,0.2843327509668776,0.2266959247581445,0.1911141591419354,0.3434647057799425,0.0591257166661059,0.2203835004302544,0.1970355995446949,0.4608361837974301,0.1265947178080738,0.1102801054521643,10_sp_aij_18,3049039,0.01,10,5594,22,15,seq
120,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
121,1.2121212121212122,0.0759849901060202,0.0965766421585146,0.0653835199601993,0.0421369995235031,0.1224746129251228,0.130848019785514,0.0181113062449807,0.0422903687380693,0.0861749844125719,0.0253644389310651,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
122,2.4242424242424243,0.1411392892666865,0.1433757015500225,0.1119490188094515,0.0669338909093642,0.1503686212671408,0.1712477558600109,0.0312581041008539,0.1486473277955765,0.0828861487893724,0.0228549572838522,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
123,3.6363636363636367,0.2112141350129791,0.192583442504096,0.1555440927358796,0.1060218478947795,0.1406583007214653,0.1981381789250497,0.0495556989656408,0.2993661292509696,0.0858050714898572,0.0250254326457327,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
124,4.848484848484849,0.2678935845022452,0.2290904068651414,0.1857170202516212,0.1658781233770828,0.1215151506302034,0.2023869265903139,0.0743360667006667,0.3773374682726029,0.0936200029580696,0.030145422070397,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
125,6.0606060606060606,0.2847441556029511,0.2466953803436047,0.1878733136119575,0.2241786083945768,0.10485947147766,0.2030834715360823,0.1054987560944376,0.4206215791780236,0.1038460791416692,0.0376278074122547,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
126,7.272727272727273,0.2822870639357365,0.245776665988123,0.186289541916173,0.2534517057108382,0.0944101431635191,0.1960133891428568,0.1353372287601769,0.4262661852138846,0.1125685695046699,0.0468335530567856,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
127,8.484848484848484,0.2849097528313112,0.2432273588403307,0.1847964804863614,0.2705816171123174,0.0858258105316753,0.1934231183744733,0.1566584973839591,0.43304584234112,0.1219196301545839,0.053898568942839,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
128,10.0,0.280142976094817,0.2459652487980008,0.1854971406679768,0.2888835282044512,0.0785570217305949,0.1948567702506904,0.1790527869082362,0.4542204126795368,0.1261382355565612,0.061295463509749,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
129,11.212121212121213,0.2797773568642491,0.2426396348253805,0.1861803932212879,0.3101427416695781,0.0738763248992869,0.1955289450283129,0.1819280994333793,0.4565267134696872,0.1260321261146733,0.0692417657289689,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
130,12.424242424242424,0.2814934439246935,0.2401974465391378,0.1847368847922698,0.311833793402182,0.0713277486195034,0.1980632742850197,0.1871093238587106,0.4518494999603599,0.1257312824114558,0.0783416700504105,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
131,13.636363636363637,0.2813101365529227,0.2328846254362434,0.1829811502339728,0.3171510559951771,0.0688358783175167,0.1999435580383175,0.1899824150496176,0.46234574542414,0.1247221875146874,0.0851798204818984,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
132,14.84848484848485,0.2726483697499694,0.2334795201349208,0.186553745748499,0.3259203663387819,0.0684532804330081,0.2011108321639543,0.1945043558791363,0.4547185373088057,0.1273728112868358,0.0892332610292457,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
133,16.060606060606062,0.283521755802866,0.2321781008893699,0.1820231093379776,0.3307660316031134,0.0694207672429436,0.2065693650091135,0.2018074866998218,0.4693360788889883,0.1276740432052439,0.092740173686623,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
134,17.272727272727273,0.2751237705501002,0.2322574446154659,0.1919079006981785,0.3294234092181078,0.0646293586638992,0.2080127218474242,0.203115107013673,0.4663023124923046,0.1254395188325002,0.0973388714476178,10_sp_aij_18,4211685,0.01,10,5594,22,15,seq
135,11.212121212121213,0.2628399719925464,0.2365956323352874,0.1745918518380572,0.3018140412969646,0.0793979268764545,0.181170517041745,0.1953256721192252,0.4517337175520242,0.103830362289492,0.0514476276472236,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
136,12.424242424242424,0.2708951914677718,0.2365089939501444,0.1832295885582605,0.3052857366037391,0.0745513026954296,0.1845760540158921,0.1961409244238693,0.4612376160623576,0.112842697767081,0.0560930825688075,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
137,13.636363636363637,0.2646099324659709,0.238025769581617,0.1814556487714148,0.3007977434985536,0.0700651730441492,0.1867717958060422,0.1999944507728545,0.4666666514058148,0.1201444791908413,0.0633568230479354,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
138,14.84848484848485,0.2740339424663315,0.2427681395576636,0.1772510636859942,0.3014386876208207,0.0669561177599772,0.1921402598294635,0.2006207917174944,0.4588640683318526,0.1188044642690264,0.0667448283839093,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
139,16.060606060606062,0.2886249277180646,0.2351639262153662,0.1783926639586307,0.3060554516950342,0.0648185328224144,0.1967878175467711,0.194428639057759,0.4475622709790102,0.1229080328205452,0.0745012421028491,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
140,17.272727272727273,0.284656734801054,0.2290049537384645,0.1748374347363273,0.3181233645687792,0.06179485012229,0.2009635226265702,0.1925897284054013,0.4630923515103353,0.126039007916775,0.0826678828045345,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
141,18.484848484848484,0.2796067831833302,0.2277123969469771,0.179354606166708,0.3249600421962217,0.0619529622335388,0.2101983080223967,0.197597896215819,0.4705918112964375,0.1261226885688517,0.0908948666808691,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
142,20.0,0.2885096218925579,0.2281952983266281,0.1845566299481468,0.3343612770782158,0.0630564000004646,0.2168742935813498,0.195856852668773,0.459458341491865,0.1230387257196364,0.1020742701697015,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
143,21.21212121212121,0.2839563597293137,0.2215775532094467,0.1852412068362383,0.3480856226761552,0.0647876350171169,0.2180011097985257,0.1989173950049187,0.4558667203534849,0.122101787120767,0.107417201572306,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
144,22.424242424242426,0.2819236264098548,0.2265936360124911,0.18897080645062,0.3517644480387009,0.0673136561894186,0.2159174315820721,0.197772871428648,0.4704782123511984,0.1263846205728358,0.1091155529102704,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
145,23.63636363636364,0.2766367381920103,0.2292685844644724,0.1863979596251268,0.3434295591810138,0.0654278781456876,0.2113848030794893,0.198534682105527,0.4609114948329103,0.1277992390050396,0.1077454729612683,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
146,24.848484848484848,0.2754599401092955,0.2325825111388381,0.1889303717901708,0.3399073821324926,0.0637809680549539,0.212827385844475,0.199205160510293,0.4724907322542269,0.1311488383262415,0.1078752747315276,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
147,26.060606060606062,0.2836647969794459,0.2288673493426571,0.1860973976068871,0.3401578314051002,0.0623102324750719,0.218169646957806,0.1975026711087073,0.4580890413429843,0.1263210405667422,0.1095523395157068,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
148,27.272727272727277,0.2873667077984606,0.2277819213592817,0.184010145925959,0.3441665325174373,0.0619387995846192,0.2216131739920293,0.1983731504186099,0.4599300804862568,0.1279803692017359,0.1102264832520982,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
149,28.484848484848484,0.2820316177995912,0.2302059222809708,0.1839053026101484,0.3440733579598458,0.0605947103190468,0.2139333648567257,0.1998298469007876,0.4582209313077994,0.1331069415730013,0.1144866837319488,10_sp_aij_18,4240255,0.01,10,5594,22,15,seq
150,4.848484848484849,0.23466909519065,0.2342281278295915,0.1778490090633587,0.2715202742142537,0.1050795478851275,0.1713290567174208,0.1806589879288889,0.4079691780415935,0.046519063074197,0.0376668853624617,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
151,6.0606060606060606,0.2450568886999371,0.2403577385686182,0.1789459121041851,0.2819374160404272,0.0941914354926162,0.1677763235367206,0.1923899046123521,0.4172767727782581,0.0608579641165145,0.0390170017204162,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
152,7.272727272727273,0.2558964160829647,0.2422734305941433,0.1718285502744106,0.2953213113784346,0.0891148925942841,0.1732952489766452,0.1996471559964837,0.431475447681732,0.077263765646756,0.0419033537766823,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
153,8.484848484848484,0.2668183077868405,0.2431735873443702,0.1707573945159926,0.3020691531296579,0.0834713942161207,0.1764767739420048,0.2013846144396673,0.4430662282501472,0.0910355798949205,0.0447584357632516,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
154,10.0,0.2708454163666817,0.2418417563762307,0.1710565724566665,0.3031325402971707,0.0757570324878371,0.1779873729682088,0.19965563840513,0.4605799466724201,0.1058643020538074,0.0504917010973408,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
155,11.212121212121213,0.2709151229958916,0.2456019961744512,0.1733668803644506,0.3038357759356452,0.0730743029487947,0.1783901435726094,0.2043068342696403,0.4532210364643265,0.114592152819803,0.0575203030885623,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
156,12.424242424242424,0.2724262970640863,0.2426729244929675,0.1752291110841546,0.3095868583825713,0.0691136693787423,0.1888854195799219,0.2047277921713569,0.4715270677928939,0.1181663349925018,0.0613508492772421,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
157,13.636363636363637,0.2728184949425712,0.2359015911290794,0.1804874175847949,0.3105909463805534,0.0673038570258172,0.1950110854066712,0.1976763910121133,0.4703260411781276,0.1170347586111727,0.0672405414366271,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
158,14.84848484848485,0.2720575154218243,0.2346799833473287,0.1829036165405846,0.3159185209121294,0.0674168296215302,0.1985822685517945,0.1972094682330201,0.4593914343689449,0.1203826618063255,0.0718389387395067,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
159,16.060606060606062,0.2740004065693149,0.2336236421372043,0.1855496548497055,0.3210439341581474,0.0684741747063729,0.2007626984946199,0.2009859711799408,0.4683971285682832,0.1224167232888555,0.0766282155905161,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
160,17.272727272727273,0.2754218293406405,0.2325113634148132,0.1888188514334594,0.3309099436676196,0.0649441335581634,0.2001164680415428,0.2074813653310681,0.4703387433210143,0.1208133707484269,0.0864010131246637,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
161,18.484848484848484,0.2838493564034127,0.2320321024650458,0.1831438354284266,0.3290091002541516,0.0621234975324963,0.199206412927537,0.205849756166904,0.4616493993937759,0.1222649757373365,0.0888854705258109,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
162,20.0,0.2769398251303621,0.2371681116769394,0.1838685755554786,0.329910228905059,0.0641951565035026,0.2093953851009833,0.2013032672452359,0.4746950158614565,0.1272883590705827,0.0912052659156605,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
163,21.21212121212121,0.2827968736074601,0.229428106153548,0.1851030518852681,0.3270220337104608,0.0608195890564825,0.2091307518763046,0.1986091334403457,0.4699679254057174,0.1259992754755927,0.0942016064933458,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
