,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
164,22.424242424242426,0.2848386429276718,0.2274700973291322,0.183296584116181,0.3327151071886748,0.0595003512161236,0.2048888682958908,0.1970929216945141,0.4651014048074814,0.1279082571442695,0.099469413875166,10_sp_aij_18,5140131,0.01,10,5594,22,15,seq
165,8.484848484848484,0.2603658443774777,0.2334991626566377,0.1760189609560877,0.3148581785158904,0.0866674689043884,0.175956635927387,0.2090853037043269,0.4235902499425114,0.0659092146757463,0.0483264242507856,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
166,10.0,0.2622176934300268,0.2476782752422077,0.1736185576808818,0.3128681095220671,0.0827609875471427,0.1741595357823791,0.2073963702806775,0.4474970369645827,0.0863074713847776,0.0541079759943596,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
167,11.212121212121213,0.2603694559691288,0.2461953680083835,0.1743316861647687,0.3054310778238031,0.076540837213241,0.1796793150166247,0.1988648664876655,0.4408307237296152,0.0990269366596618,0.057839258706627,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
168,12.424242424242424,0.272322246194965,0.2410234850078071,0.176580581893765,0.304805169152693,0.0720496669451617,0.1879797693089133,0.1951357958071461,0.4569154914236487,0.1096865692319639,0.0617018308298356,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
169,13.636363636363637,0.2746437888749245,0.2384523722426358,0.1756212094487123,0.3040987293503689,0.0714439962812146,0.1937692500906466,0.1979597879385024,0.4457964110148318,0.1128134157525303,0.0658145014317993,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
170,14.84848484848485,0.2739700622418307,0.2362063709265339,0.1839672164313329,0.3123048618281633,0.0664737960140049,0.1998504950917858,0.2014359894505266,0.4566278029921052,0.1160241900336338,0.0710664233185111,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
171,16.060606060606062,0.2789664382453805,0.2340481671746165,0.1817782232474741,0.3282050646753165,0.0659951717874379,0.200229707276763,0.202155885072556,0.4556007967390796,0.1219101457651262,0.0761870674051811,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
172,17.272727272727273,0.2751880258874704,0.2333499631668238,0.1841744971080986,0.3365562359251425,0.065143875621419,0.200590945849944,0.2084494198766793,0.4573606196978675,0.1166719221495465,0.0857214172741903,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
173,18.484848484848484,0.2771795031211892,0.2299794764816722,0.1779015708344296,0.3371488510278144,0.0656046829849504,0.2021493136301,0.2025011650137851,0.4540517953162446,0.120553826743923,0.0900216709916255,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
174,20.0,0.2784261356589968,0.2323528811592398,0.179177748489739,0.3281790872726704,0.0633239555841081,0.2095850730120981,0.2004087263263556,0.4640830866493451,0.1243152268132454,0.0951091315323144,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
175,21.21212121212121,0.2830238800320085,0.2332651054893131,0.1810744777566593,0.3355517313898555,0.061868607089354,0.2107250308847675,0.1963465194655686,0.4721710689171985,0.1246017977789701,0.0967562103310176,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
176,22.424242424242426,0.2847245153000062,0.2213576339493729,0.1903413276168919,0.3353865726906755,0.0627112916473033,0.2149459347230358,0.2012396888113635,0.4676806264018201,0.1199696154944083,0.1017635579262006,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
177,23.63636363636364,0.2825377778511163,0.2277333821028602,0.1873667239783338,0.3482350044103598,0.0640801632870003,0.2164715697067318,0.2074837616376103,0.469264509293478,0.1205435487937056,0.105799827314675,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
178,24.848484848484848,0.2871156628243628,0.2275748810668272,0.1867273625221827,0.3436974349951179,0.0647804166474553,0.2150817083741724,0.2038338729314206,0.4693636720622258,0.1254817908196943,0.1028097665394751,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
179,26.060606060606062,0.2824417038934168,0.2296208553363517,0.185653513550529,0.338417947621263,0.0647274169933726,0.2088120683949584,0.2025252603208779,0.4665958249517259,0.1268142366396022,0.1069825528349476,10_sp_aij_18,5576645,0.01,10,5594,22,15,seq
180,10.0,0.2742911254981784,0.2371103975396372,0.186320178223613,0.3406656002035249,0.0722708338449046,0.2043216666790853,0.1952993974256599,0.4543914683509312,0.115529982156772,0.0946689579726961,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
181,11.212121212121213,0.2718788335841133,0.2385493043779724,0.1846851407723763,0.3309867468095493,0.072763053733905,0.2069727664269137,0.1952389904371786,0.460507472405704,0.1194419015391524,0.0936011253301379,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
182,12.424242424242424,0.2776598236018479,0.2384492791444849,0.1859116931326366,0.3279046064227912,0.0682370809557555,0.2085890527366114,0.1944444071626346,0.468698092071475,0.1223500951193202,0.095125619166386,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
183,13.636363636363637,0.2745834669230366,0.2307500731092612,0.1852869443262646,0.328002068453967,0.0657344220559127,0.206148690475092,0.1986504686324388,0.4663247831127933,0.1259431228384681,0.0966730759178103,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
184,14.84848484848485,0.2819661554560889,0.2315605994248092,0.1869055610873138,0.336019802316485,0.065332111835835,0.2128179753477247,0.1994334861314934,0.4806761849523861,0.1286130724402421,0.1005267386067347,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
185,16.060606060606062,0.2802162390394682,0.2286542608610997,0.1903905481529145,0.3449363203561105,0.0642480784286945,0.2116182670382257,0.2017955290918636,0.4632047630931437,0.1321931685269031,0.1032208248618088,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
186,17.272727272727273,0.2825916341466794,0.2228660647342601,0.1891882150259339,0.3389247115421403,0.0644172328691632,0.2195694062404717,0.2115953679844296,0.4725891669381736,0.1299592224112109,0.1068930230359909,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
187,18.484848484848484,0.2957734743879747,0.2275570309793878,0.187627130705808,0.3472226184574533,0.0612000184604755,0.2194294118540303,0.203635550145923,0.4709174146977609,0.1294793543229955,0.1105164856277755,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
188,20.0,0.2945237421753974,0.2333068544989831,0.1838824770167958,0.3528887210178705,0.0596609669096407,0.223589481134656,0.2076115984026222,0.4627661977346408,0.1287597361647239,0.1141644163843207,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
189,21.21212121212121,0.2878808724133725,0.2308219282749802,0.1874777900740703,0.3570353300446261,0.0623561236580654,0.2191858977373459,0.2009522789542956,0.46446098939491,0.1266737081438564,0.1124242070583373,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
190,22.424242424242426,0.2810301219477291,0.2259033658822578,0.19014864770648,0.3527213692158394,0.0632960574124179,0.2154700793305597,0.2028227114917262,0.4599598999766507,0.1299961401264753,0.1141346349009014,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
191,23.63636363636364,0.2824991076335924,0.2317337754166653,0.192512966706079,0.3459761700384196,0.0616947939059819,0.2233179207267208,0.2047240405827987,0.4675298465869227,0.1291764039739453,0.1158057354963256,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
192,24.848484848484848,0.289664151906261,0.2352963438263558,0.1905367279790124,0.3481143878971683,0.0628281025602337,0.2190632748444732,0.1988191123534432,0.4679656898094425,0.1269934792959543,0.1149300372838138,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
193,26.060606060606062,0.2803665579742646,0.2293634827683714,0.1879405109422681,0.344691333603054,0.0610069959694032,0.2139732743894501,0.2038147070522942,0.470246358435852,0.1297866840905433,0.1123673352435553,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
194,27.272727272727277,0.2830904391238196,0.2370216680272726,0.1870605805027985,0.3381646397646817,0.060457511864345,0.2130332344979362,0.2026120864221963,0.4729226232347294,0.1334224646927096,0.1099210458228864,10_sp_aij_18,5589942,0.01,10,5594,22,15,seq
195,11.212121212121213,0.2762881588495555,0.2349284477624527,0.1800059112723193,0.3189310550266722,0.0663286745419941,0.2048322147291194,0.1912889005012421,0.4687381517404674,0.1206316982341359,0.0965612210584552,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
196,12.424242424242424,0.2837988078163529,0.2330234608221169,0.1810506865288213,0.3194568355071087,0.0643971020959773,0.211136529472002,0.191713502593203,0.4536218299610735,0.1221227993310626,0.0976810870052863,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
197,13.636363636363637,0.2863174926511969,0.2347471867177106,0.1817340799366533,0.3309229587549759,0.0631886737427097,0.2103580522904816,0.1959990510176724,0.4596648568555366,0.1268156581907524,0.1046144561501065,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
198,14.84848484848485,0.2787648098196743,0.2349378386884505,0.186839305237632,0.3388326105641094,0.062762561976006,0.2092368402976826,0.1939636103387408,0.4606202343871837,0.1297333872528507,0.1077669255404989,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
199,16.060606060606062,0.2773191980149462,0.2270724589960571,0.1892026440239201,0.335091479302895,0.0620358126508284,0.2097583317977431,0.1938238240293255,0.4593449462732211,0.1273647055892441,0.1074481997092746,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
200,17.272727272727273,0.2714716613748771,0.2280412341178174,0.188913458245385,0.3426995065418188,0.0625692171969598,0.2121852614359133,0.2001121139306059,0.4727150405527291,0.1248570599142088,0.1060422688478361,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
201,18.484848484848484,0.2746263472276826,0.2309988827292816,0.1880438654853098,0.3466876506991306,0.0631822808757414,0.2128433799968196,0.1960594783006115,0.4769549165492727,0.1231919937108866,0.1075560788261738,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
202,20.0,0.2781156216727525,0.2355200719915839,0.1892466163655586,0.3493211279649183,0.0621260339356282,0.2157784533124947,0.1970239075890643,0.4684958961141688,0.1283494764173441,0.1088520212586907,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
203,21.21212121212121,0.2937778994508717,0.2275961705930318,0.1881617214650245,0.3443220750198405,0.0613806304152112,0.2144276721389713,0.1974159296357378,0.4665409813109093,0.1287038997568008,0.1075620669413077,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
204,22.424242424242426,0.285439711920603,0.2271434166288377,0.1950867830553414,0.3422223558592855,0.0632970279919363,0.2181334445119871,0.201655698367513,0.4649687478538989,0.129736116405462,0.1095113617183995,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
205,23.63636363636364,0.2796016471919229,0.2301203590271769,0.191161881063646,0.3432303970791885,0.0613912426759621,0.2150507917301084,0.2012042912669809,0.4633483426149374,0.1286872819706907,0.1113465539700483,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
206,24.848484848484848,0.2893667939875864,0.2312396519013615,0.1896714821414155,0.3403644346242794,0.0629564089876073,0.222794122059338,0.2072057866187261,0.4630959169657046,0.122971901873207,0.1121826046581339,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
207,26.060606060606062,0.2804647575919903,0.2215085436992528,0.1846894695212075,0.3525657412193146,0.0618048692299895,0.2215529811512482,0.2027656774064394,0.4569105504757272,0.1241106296834988,0.1149143229865644,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
208,27.272727272727277,0.2816733985453578,0.227283539003313,0.1873914077443538,0.3551369722126026,0.0615089786859964,0.2136085904672057,0.203973431678156,0.4750296251084561,0.1282024655758395,0.1168121405155474,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
209,28.484848484848484,0.287011147244065,0.2296848015618652,0.1856803775931141,0.3482696543340769,0.0598089237713814,0.2097270215417563,0.2001788519862634,0.4541052745861972,0.1286466957880436,0.1161080306201988,10_sp_aij_18,8493390,0.01,10,5594,22,15,seq
210,4.848484848484849,0.255728129071382,0.2441439049150361,0.1662801560944653,0.2108318186683536,0.112483412437042,0.1725048049063532,0.1573972086419895,0.4147457752543437,0.0961821951975843,0.0123329568773261,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
211,6.0606060606060606,0.2698787804161143,0.249208512381242,0.1687703074475299,0.2460195191201636,0.0986315995145191,0.1811030047890019,0.1644775468814608,0.4360557291673103,0.1000850665846841,0.0149779244449743,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
212,7.272727272727273,0.2709103115646301,0.2435558330080783,0.1727660027077061,0.2664071828195303,0.0882011598863547,0.1784289490740412,0.1784501385746815,0.4426811163934265,0.1084684130592365,0.0187244798000743,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
213,8.484848484848484,0.2665808094204377,0.2468027243437149,0.1722191724181851,0.2736887957531721,0.0832067323313497,0.1730856710821089,0.1849302249649678,0.4534215433158284,0.1151454825334755,0.0231052736240111,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
214,10.0,0.2700101998240781,0.2450262549809267,0.1794675892646837,0.2750485851565542,0.0771293170031037,0.1810442120701492,0.1891776940860047,0.4595860656878379,0.1167510875294655,0.029423592533479,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
215,11.212121212121213,0.2769316780604541,0.2450469801590063,0.1797049119698715,0.287356298921597,0.0759167940895334,0.1769139152465904,0.1931563093473945,0.4594908846866778,0.1160734505451758,0.0352247559730174,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
216,12.424242424242424,0.2736493844089703,0.2467314536027848,0.1757750457035221,0.2942912205238958,0.0712044888617817,0.1782595267070521,0.1985338654680595,0.4494504790042775,0.1224380984792769,0.0403215205235991,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
217,13.636363636363637,0.2716270270958917,0.2395216286470794,0.1773579826674758,0.297333526343971,0.0688122711091053,0.181905457425244,0.2005016678013313,0.4653533184538717,0.1242838150029825,0.0453207763826869,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
218,14.84848484848485,0.2761982728125108,0.2354841663133105,0.1762672517641498,0.3004862018299796,0.0681404378909484,0.1941380064465482,0.1992262747542932,0.4718469433726185,0.1229214665289131,0.0507458821413252,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
219,16.060606060606062,0.2723403123441444,0.2403595652592593,0.1762418972775216,0.3077677259719353,0.0680197413457222,0.1966721902172818,0.2094397724606437,0.4499676700281377,0.1205364019308349,0.056995689682303,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
220,17.272727272727273,0.2735032490017842,0.2459578507648468,0.1794631049662208,0.3206816401287131,0.0661688378492264,0.1962944668162399,0.2027262464844344,0.4580196695139872,0.1182736391519654,0.0634906683198075,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
221,18.484848484848484,0.2772646500891345,0.2457784207315959,0.1796293611625081,0.3161214187340883,0.0646480805514174,0.192635481099425,0.1993815374355217,0.4576511825453779,0.117195527057336,0.0688866129455465,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
222,20.0,0.2772354567113831,0.2392778474955257,0.1811063527987304,0.3175204584678698,0.062515581911039,0.1953446876094698,0.1964997096318141,0.4644801917382812,0.1213815572341004,0.0753341212108406,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
223,21.21212121212121,0.2753627450006071,0.2335639023285805,0.1850904349805005,0.3077330241189996,0.0628970475019467,0.197457697891548,0.2028907094525802,0.4639521260490143,0.12217758454092,0.0807164359985139,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
224,22.424242424242426,0.2743019888947137,0.2355269878024134,0.1798797318011825,0.315329412534637,0.0621788116631616,0.2012832941363063,0.2013068068753601,0.4589876183082196,0.1247532589084163,0.0813952309248034,10_sp_aij_18,8982779,0.01,10,5594,22,15,seq
225,10.0,0.2763232486631554,0.2332634754212251,0.1815899327158036,0.3212470767621697,0.0753805490860665,0.203097916040586,0.1933728431784683,0.4578796036342719,0.1190877034834219,0.0812715570213076,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
226,11.212121212121213,0.2730571558900153,0.2417121545764495,0.181064664077593,0.3174113997893738,0.0711564477810957,0.2034354012940382,0.1905847706777578,0.454279082480358,0.1236074426309794,0.0834631429989437,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
227,12.424242424242424,0.2778275878607227,0.2426088045817528,0.1843828190413165,0.3132423137784741,0.0682027857939901,0.2049744772038251,0.1882649758903158,0.4561890868707328,0.1229571273707875,0.0862749579483384,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
228,13.636363636363637,0.2812713861530507,0.2344080837499675,0.1838515201248124,0.322412856970992,0.0647626755951783,0.2080364283210357,0.1926639530188496,0.4629459317777973,0.1245638229902184,0.0886426939629229,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
229,14.84848484848485,0.2796485055645054,0.2296036221366108,0.1839524339543536,0.3255415643068584,0.0641412690473907,0.2127203568652318,0.1914354934227932,0.4634101372570992,0.1276050053509703,0.0968462775340429,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
230,16.060606060606062,0.284108256693024,0.2344775582487439,0.1862218058627781,0.3256372584316456,0.0632929373670502,0.2150193421245484,0.1985662207374238,0.4666091876433806,0.1259809311475153,0.1006213203816768,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
231,17.272727272727273,0.2879176968677646,0.231303121855398,0.1837419660235678,0.345793322112395,0.0622662465299781,0.2184384922367304,0.1937184183127465,0.47276978253225,0.1268795627975301,0.10477144324057,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
232,18.484848484848484,0.2804037340242785,0.225413523299348,0.1886737506856898,0.3459053855908524,0.06122781753781,0.214682090075642,0.1963822317858339,0.4817791173037934,0.1298543086062494,0.1096431119429446,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
233,20.0,0.2859917227589596,0.2287490973638312,0.1902357315139141,0.3438500250905372,0.0590554255262177,0.217267162294397,0.1942558220975774,0.4528534569053454,0.1258146318963979,0.1123172370929002,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
234,21.21212121212121,0.2887243706741672,0.2319000124316566,0.1835998313387051,0.342742624360624,0.0600339051488902,0.220905848183839,0.1934952493427399,0.4740324093474591,0.1277694118909588,0.115116027263874,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
235,22.424242424242426,0.2900530373092644,0.2271367335730818,0.1877138139870658,0.3470819312224622,0.0596572628723213,0.2230527465768369,0.1957103568243522,0.4660968029790174,0.1306779212194593,0.1147890460346872,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
236,23.63636363636364,0.28667191700547,0.2236827534186085,0.193084877429516,0.3468376329780587,0.059885724894116,0.222111416847784,0.1992739146370579,0.4746360719775495,0.1309164268741098,0.1168222462937174,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
237,24.848484848484848,0.2964954018249166,0.2220898323026331,0.1864164049737792,0.3509609431561851,0.0598286754547142,0.2162340867956569,0.2027397877186049,0.4676014931671802,0.1269938014123103,0.1150761828113875,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
238,26.060606060606062,0.2919770376257743,0.2314505725701099,0.186189590540813,0.3524169417483572,0.0603500761041546,0.2259052808294757,0.2027888309435802,0.4708746582055104,0.1277107925940079,0.1180872260430767,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
239,27.272727272727277,0.2804347020450596,0.2258628218263101,0.1941767696470472,0.3558433677614218,0.0613329915230346,0.2211578732424147,0.2050388292553993,0.4616897163644036,0.1287981544339975,0.1192511046245032,10_sp_aij_18,9036584,0.01,10,5594,22,15,seq
240,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
241,1.2121212121212122,0.1345317505234852,0.1170289785825352,0.0211646755044362,0.0713953370933171,0.0536715221668389,0.0762136533069509,0.0638189234751323,0.1178961297807988,0.0503536683129623,0.0091457486936569,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
242,2.4242424242424243,0.186142541968124,0.1547063666392208,0.0437925131994301,0.0906162307145096,0.0729450939031753,0.1304672822540687,0.0847217455329805,0.2439809274709309,0.0604767125616021,0.009717802056232,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
243,3.6363636363636367,0.2440199492504456,0.1861389220726717,0.0854740909450546,0.1281631576162454,0.0803538289034659,0.1846225152372093,0.1030317013890982,0.3415916055220537,0.0713366962948029,0.0125829842715049,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
244,4.848484848484849,0.2779663315485837,0.2100495838588601,0.1332734199335538,0.1883140402128919,0.0833158310713736,0.2117459093791431,0.1256753590227357,0.3884429046507339,0.0781215698652204,0.0180571794515682,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
245,6.0606060606060606,0.2807300785979499,0.2228302076605833,0.1636843343662269,0.2551670883383007,0.085809817951769,0.2095875846668245,0.1492124616354933,0.4140289562237473,0.0907135881188332,0.0259109546419596,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
246,7.272727272727273,0.2771682542023431,0.2327113854443011,0.1732934594442555,0.2847354720172018,0.0841176465651769,0.1997527366067184,0.174493293510015,0.4405689480680856,0.1017787506073908,0.0330943549788323,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
