,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
247,8.484848484848484,0.2727203556846998,0.2352354443372084,0.1754429120254929,0.2942587908104321,0.0776363927427159,0.193977679286126,0.1869843524252689,0.4461511222569757,0.109851616293049,0.0417540200821182,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
248,10.0,0.2768841421006878,0.2334896812428327,0.1780036168163181,0.3067142702711316,0.0766034928839908,0.1903027948352691,0.1881365007915423,0.446953161697122,0.1134735135146289,0.0500590130536866,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
249,11.212121212121213,0.2811498099335879,0.2340494829116568,0.1807602590317333,0.3069706777502309,0.0758281832326192,0.1938865948307505,0.1896589059318002,0.4480086015771794,0.1129293094081116,0.0579922302112783,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
250,12.424242424242424,0.278141626019014,0.2380431557591519,0.1816369362813521,0.3109754572159188,0.0740960036595227,0.197511509937553,0.1987006397385905,0.4511192304292475,0.1171221565330962,0.0662732088363374,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
251,13.636363636363637,0.2760121666678015,0.2377186304395709,0.1847490134984665,0.3212363704667339,0.071206210122601,0.2004470863755059,0.2027014723668724,0.4594693318057304,0.1162631925883722,0.0716912247532935,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
252,14.84848484848485,0.2786131550847018,0.2390508547348845,0.181446151576447,0.3325002414700269,0.0693313024571493,0.1945747520386414,0.2024162743157433,0.4659075220069208,0.1196675955363459,0.0770419455469412,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
253,16.060606060606062,0.2779221799325737,0.2374365660007673,0.1785756245572923,0.3227509063718741,0.065574305575401,0.1940528973184596,0.1951736855591377,0.462819276832496,0.1218272121723678,0.0832280128922373,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
254,17.272727272727273,0.2813566495628088,0.2336941049410622,0.182488852343547,0.323243522784973,0.0622521716531496,0.2019171642633805,0.1958136417286581,0.4580371839231146,0.1237220459577461,0.0854526847907247,10_sp_aij_18,9275155,0.01,10,5594,22,15,seq
255,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
256,1.2121212121212122,0.1190744065246821,0.0860256633594838,0.024003238231325,0.0197235679413581,0.0191548662424498,0.1604579092879932,0.0983382616087485,0.1201591427929687,0.0396858087020702,0.0420532401127914,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
257,2.4242424242424243,0.2059658158290863,0.1151479010060231,0.0563537798398032,0.0506053998866171,0.0301314593262161,0.2495101943300451,0.1097771049433379,0.2488448467585744,0.0388277385657825,0.0476641746772814,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
258,3.6363636363636367,0.2878675208612513,0.148694853517716,0.1130757131507046,0.1428374190826741,0.0403660467417692,0.2999925785555697,0.1202199791261449,0.3286516535313207,0.040510822274961,0.0696466680117034,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
259,4.848484848484849,0.3101020327133272,0.1647489038513527,0.16181247570018,0.2961245148719349,0.0504912308560555,0.2818293307971851,0.1491552641265157,0.3745037341716398,0.0474238649389513,0.1005246449538994,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
260,6.0606060606060606,0.2870145556338198,0.1819783535326303,0.1814534815865882,0.3819412157434239,0.0639190220589007,0.2468915913918509,0.1838234133894576,0.4059863145883766,0.0632386139545945,0.1217126215289012,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
261,7.272727272727273,0.2774619830181957,0.1991408434304825,0.1883701905879045,0.3871242937667946,0.0720336037233038,0.2185519669747738,0.204306838793299,0.4435751618091484,0.0800344012151021,0.1271681157933124,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
262,8.484848484848484,0.2798157570831576,0.2126417473674728,0.1920708952246115,0.3792360202975782,0.0721070885313912,0.2210132797255528,0.2112519202041602,0.4590557552955306,0.0941966215316717,0.1256368908004817,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
263,10.0,0.2763305405336715,0.228431355614057,0.1922168987126723,0.3651140621443086,0.0707749911193761,0.2166746912900403,0.2087876105580482,0.4615204639671559,0.1114553901965406,0.1218429460887461,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
264,11.212121212121213,0.2749927909836023,0.2403935828999827,0.1931389819208616,0.3590474221848148,0.0681456266948005,0.2115791054183936,0.2044289178640226,0.4638416881501601,0.1195120275363429,0.117439340257178,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
265,12.424242424242424,0.278285991804778,0.2376812703915112,0.1903199424423713,0.3399341389661396,0.0647457498857842,0.2187659662714653,0.1996174279732226,0.4686501729083425,0.1207460438751417,0.1089759845097268,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
266,13.636363636363637,0.2802878623915217,0.2353215758922103,0.1898015064790243,0.3386682247139165,0.0634081632231345,0.2120796573629003,0.1977286555079414,0.4614516846474043,0.1275607386236848,0.1116748973061533,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
267,14.84848484848485,0.2897136946013381,0.236833454208006,0.1895039040768502,0.3434789173692611,0.062683022309101,0.2098823228863293,0.2006969060654191,0.4566824392660557,0.1249474566495086,0.1086887093586738,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
268,16.060606060606062,0.2888628767048566,0.2258157680888708,0.1870552783933948,0.3428637662340274,0.0629668240383046,0.2117826623322787,0.2009619745915557,0.4690222317486464,0.1253894411616034,0.1063168774958212,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
269,17.272727272727273,0.2839856338228892,0.225275417914995,0.189396388409536,0.3418955242951481,0.060771728701752,0.2159532874806598,0.2046261624385827,0.4675409393583631,0.1240390499851354,0.1106182879269626,10_sp_aij_18,9845126,0.01,10,5594,22,15,seq
270,10.0,0.2746081774197768,0.2337425464787204,0.1838752211482898,0.3285581293842204,0.0723061725459427,0.2026690827322796,0.1974393094910095,0.4624507924992263,0.1194113664232386,0.0904930161774788,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
271,11.212121212121213,0.2697958185046047,0.2326861882761106,0.1891062785203978,0.3197133129892348,0.0696199061788278,0.2073645368756073,0.2005749319604515,0.4692564068344614,0.1209307125466536,0.0955356401167834,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
272,12.424242424242424,0.2790501402410237,0.2361685698829228,0.187526409178541,0.3292922752706859,0.0661708822623372,0.2135176323290458,0.196796281993143,0.4634762820808366,0.1197587975441765,0.0979686347502306,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
273,13.636363636363637,0.2765448352959618,0.2365358614388108,0.1847938597043831,0.3258362674976243,0.0624474069259978,0.2039477189629564,0.1896975674833354,0.4573083045932386,0.12207952616416,0.1005029445461287,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
274,14.84848484848485,0.2785859827425478,0.230619596834702,0.1874447342846358,0.3225359922137331,0.0618495995825537,0.2031105910027049,0.1963264621462501,0.4618390906657308,0.1227177847959816,0.1004912029554513,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
275,16.060606060606062,0.278560591076697,0.229220978602367,0.1870343517117103,0.3232355855731589,0.0606722609758092,0.2109234747355825,0.2053777910088972,0.4601915338696642,0.1244912641294252,0.1014753143751987,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
276,17.272727272727273,0.2804809463085929,0.2299759980265242,0.1871210395195787,0.3362548600326048,0.0584448966387127,0.210776232407926,0.205179143535083,0.4629543487369447,0.1224499335507301,0.1015672647959284,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
277,18.484848484848484,0.2853418601915266,0.2291330254758389,0.1855769966849787,0.3409689096132534,0.0595575653398533,0.2133045378706084,0.2005798401940005,0.4587461417657656,0.1202364996844384,0.108209948809327,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
278,20.0,0.2847274468142234,0.220613973826427,0.1844081376010833,0.3550548931292752,0.059379432513937,0.2178624799404319,0.2043405692621629,0.4577246800836571,0.1251488819036028,0.1105946620475304,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
279,21.21212121212121,0.2814240122595187,0.2261190490581235,0.1925115170664105,0.3543604121717177,0.0622167597445153,0.2146918248372538,0.2076371824715066,0.4672442526442206,0.1264416955087449,0.1146918574870977,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
280,22.424242424242426,0.2745040285268647,0.2270914163338659,0.1879137873389783,0.3534568816290858,0.0618194331737127,0.2074321280625503,0.2081708722598139,0.4667889936825058,0.1261402964891129,0.1084756780676517,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
281,23.63636363636364,0.2796994698782103,0.2247478572627428,0.1881782127325821,0.341627524656965,0.0610888559286803,0.2076605765140378,0.2021780427624373,0.4654439253994075,0.1282162703590621,0.112497960180219,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
282,24.848484848484848,0.2869118300967788,0.22949452366935,0.184570435671049,0.3447240543655161,0.060559537167717,0.2069398789003844,0.2037012602880929,0.4560498858683603,0.1304912002731366,0.109934444901376,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
283,26.060606060606062,0.2825979704132164,0.2267077654056359,0.1797979010357915,0.3410833716611637,0.0593896637999943,0.2141761218235982,0.2059967638673387,0.4702692317804582,0.1328077526810469,0.1077869465904421,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
284,27.272727272727277,0.2875887944186023,0.2284445073287616,0.1814260979708007,0.3505083880663617,0.0591772626565674,0.2134715714018024,0.2057145248617595,0.4695625718002033,0.1286693334408012,0.1091616132518499,10_sp_aij_18,10011807,0.01,10,5594,22,15,seq
285,4.848484848484849,0.2285618370721445,0.2406818109906294,0.1869492056095013,0.3023407387475526,0.1158499825661035,0.1715843959297577,0.19807337674455,0.4209867676681608,0.027265491966102,0.0345686734904353,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
286,6.0606060606060606,0.2434929103295726,0.2455415295290377,0.1788223398320311,0.3037571419247884,0.1034045075660904,0.1689210063932675,0.2023924704834824,0.4229406349877462,0.0395505553549794,0.0361046845784054,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
287,7.272727272727273,0.2478715148963605,0.2498161621138855,0.1705844645369269,0.2940529951006091,0.0933315133909041,0.1651468705592473,0.2004761300102445,0.4237547094646115,0.0541309807732474,0.0390319311019204,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
288,8.484848484848484,0.2537974750142407,0.2434417607927748,0.1673134095104179,0.2936489793725162,0.0840459704905231,0.1696307466110059,0.1994210888696965,0.4307564620955009,0.0721453735192572,0.0417326725645065,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
289,10.0,0.2681946515987234,0.2470632603943801,0.1715813493533485,0.3029709966089435,0.0797425135038768,0.1769105999377381,0.1914378628482433,0.4365607728919411,0.0885552352036425,0.0459477134134481,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
290,11.212121212121213,0.2646950396351687,0.245222502644921,0.1728785530713462,0.3030880431723348,0.0756663803046014,0.182195382611202,0.1945805248224415,0.4516773919377803,0.0987850465819057,0.0497734569639298,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
291,12.424242424242424,0.2627507182721995,0.2464979250736044,0.17179336029484,0.3018738199102708,0.0731728833519034,0.1917512992667411,0.196732642739518,0.4528464450606858,0.1070964140384838,0.0546527159655188,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
292,13.636363636363637,0.268451312742339,0.2397445766922137,0.1805559563647889,0.3039418914915147,0.0744436291327451,0.188419595543548,0.1922341995371831,0.4629970091577408,0.116409899531374,0.0594226117679542,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
293,14.84848484848485,0.2731354068018031,0.2378834156024499,0.1844643988146477,0.3109175156236208,0.0718117898367937,0.1924418595900962,0.1943842155332666,0.4575592896971287,0.121875728306775,0.0649089779519905,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
294,16.060606060606062,0.2850290415244302,0.249856452811811,0.1823792313605831,0.3063874111979732,0.0705669570134617,0.1918248945464973,0.1959608368623599,0.4544169745168883,0.1228571868629038,0.0714907051234384,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
295,17.272727272727273,0.2735312134840972,0.2403806867801761,0.1831756459734759,0.3187319602510919,0.0656575743159185,0.1958549836938628,0.1928479005487702,0.4621910817603167,0.1238424164115588,0.0743169112914669,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
296,18.484848484848484,0.2850566374861086,0.2340566592549285,0.1799813016935853,0.3132927041620867,0.0640132998858925,0.1953886380437841,0.1979685487878022,0.4656171652661975,0.1262306663404518,0.0792349483336957,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
297,20.0,0.2783452667336349,0.2305382812002051,0.1751741094637727,0.3196923014370429,0.0635856110249733,0.1999083936791346,0.1992804728043238,0.4595987585185143,0.125849841265974,0.0820315475066156,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
298,21.21212121212121,0.283845393382078,0.2302697580458944,0.1764756660240201,0.3193064091031625,0.0623292254524083,0.206912765149457,0.1983033773433716,0.4549879308212691,0.126269174297337,0.0875464230346175,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
299,22.424242424242426,0.2909218972022692,0.2331963797034486,0.1842858417152068,0.327162000633256,0.060035970569122,0.2127981871049672,0.201850951769397,0.4742498577898554,0.1299181256930245,0.0932892164437637,10_sp_aij_18,10488077,0.01,10,5594,22,15,seq
300,1.2121212121212122,0.1422881046711101,0.089722410219133,0.1262171909487116,0.0274713478293744,0.1055959790556154,0.07319140932724,0.0224545830449033,0.1377640792651415,0.0574279563795967,0.0104522763761271,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
301,2.4242424242424243,0.2045432307897041,0.1491747099828411,0.1637108725442871,0.0440782995611055,0.118575688239476,0.1247406283015503,0.0439908794702511,0.2692317855726133,0.0652355764786896,0.0113278339242871,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
302,3.6363636363636367,0.2565027649980886,0.201204787646701,0.1820726238703073,0.0781673461544951,0.1083887337675687,0.1714963120366081,0.0718110677671456,0.3433447463507668,0.0707742362135096,0.0137363831929434,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
303,4.848484848484849,0.2896792837054951,0.2293686465179288,0.1838255195845523,0.1421282004603481,0.0931580601496843,0.2086772649441214,0.1039882031416665,0.3808534834469718,0.0780578055893592,0.0176982052993607,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
304,6.0606060606060606,0.2946503510740706,0.2352729586960328,0.1787450087519133,0.2202487890984879,0.0853144444538627,0.2095514964022748,0.1377627734843124,0.4029039189914078,0.0872945061155528,0.0234843927547826,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
305,7.272727272727273,0.2927430738006906,0.2353077770503778,0.179337026595092,0.2755033292017872,0.0819113916758765,0.2003094618944462,0.1646053695495743,0.4299676557469786,0.0996214202200738,0.0296745480884144,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
306,8.484848484848484,0.2819003707996212,0.2381349970049872,0.1759443188635639,0.3014985702268687,0.0829570200563567,0.194193625286129,0.1889119431122935,0.4443651684725313,0.1055792995483446,0.0388209724293437,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
307,10.0,0.2704517606227398,0.2406227025066762,0.1779165055514445,0.3034753062041097,0.0789373954919045,0.1881882894641321,0.1979781678495241,0.4507261541965535,0.1138497513712248,0.0502895713198281,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
308,11.212121212121213,0.2749796034058384,0.2400401828675102,0.1824989359429841,0.2999589246431121,0.0751110322474995,0.1889679421821949,0.1985230830996031,0.451310510010077,0.1194258831028582,0.0552208465242333,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
309,12.424242424242424,0.2730839042802676,0.2392911501856853,0.1818554685765667,0.3015392151658138,0.0737070072603944,0.1917071062523715,0.1997200952202275,0.4592622696263805,0.1219470604046515,0.061122486733529,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
310,13.636363636363637,0.276180532456561,0.2422052414545071,0.1806293823758995,0.3107528673116604,0.0685029236518299,0.1956798779466812,0.2011811079535111,0.4640421048011524,0.1199868838293894,0.06767917436674,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
311,14.84848484848485,0.2786672980815963,0.2350717843872133,0.1823639671291299,0.3184368845906251,0.066966676285943,0.1977579174274722,0.1948633009099268,0.4669616099256843,0.1242570968216385,0.0729756245438499,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
312,16.060606060606062,0.2673407721979703,0.2357489034638073,0.1851525216052315,0.3233312954567172,0.0665522844971497,0.199082051887327,0.199955355024357,0.461752550823624,0.1243691339283176,0.0773599795723509,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
313,17.272727272727273,0.278388896208016,0.2354415497423386,0.1802684505886282,0.3147287613356214,0.0649707933789204,0.2083735475385075,0.1992384826093508,0.4722852095325064,0.1262499034286366,0.0822656973050457,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
314,18.484848484848484,0.2851056064550232,0.2269922711642614,0.1850050362094458,0.3344543321062089,0.0635117304251432,0.2158249818190248,0.2010232593606472,0.4763907640509664,0.1265858133305842,0.0914816280165562,10_sp_aij_18,11563241,0.01,10,5594,22,15,seq
315,2.4242424242424243,0.2286634611422861,0.1674973726495966,0.0574342070175021,0.0667001375312503,0.0845386594255607,0.2035070890096494,0.0593570053131119,0.3219225601590094,0.0858933398880129,0.0525400397000182,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
316,3.6363636363636367,0.2933234432732929,0.1931474406710432,0.1105825182881184,0.1247388172369203,0.0764977774763555,0.2649107057415735,0.0748628373248046,0.3735885063428685,0.0885205472429798,0.0726216146577814,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
317,4.848484848484849,0.3214304502712924,0.1994289243053812,0.1550954273840404,0.2297502787829585,0.0759487383071781,0.2717907031402674,0.0985373462692129,0.3966743646184051,0.0935980190929266,0.0993923067625236,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
318,6.0606060606060606,0.3089864466276549,0.209547538234602,0.1898003784561805,0.3104503027653144,0.0769193688573204,0.2600247247809444,0.1296052559526838,0.4264876219609549,0.104696500377199,0.1231435169516636,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
319,7.272727272727273,0.2987423396986882,0.2248034549376538,0.1920792677191364,0.3474470614620318,0.077381234566483,0.2409123257236478,0.1633820222262261,0.4453262367145579,0.1181554447226298,0.1294412330759419,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
320,8.484848484848484,0.293876984265366,0.224646211707871,0.1893206356173917,0.3514960829041783,0.0727319867879252,0.2288012261540848,0.1796939363619462,0.4670335490550394,0.1264058578702383,0.1288746884085399,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
321,10.0,0.2813001142805796,0.2300605599548775,0.1918765138717348,0.3496971053349282,0.0688339176345157,0.2195634608139706,0.1902058395716657,0.4701523804533631,0.1278475039054647,0.1299125196096684,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
322,11.212121212121213,0.2867674359444031,0.2296342638866534,0.1947053723552525,0.3501414794653791,0.0681952726230883,0.2252088929025889,0.1955540438739872,0.4839423705257583,0.1294690687773053,0.1240884379435729,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
323,12.424242424242424,0.2833683277627127,0.2287818791318715,0.1976032140428034,0.352437548837659,0.0662826213950229,0.2230722615971322,0.1917651067342864,0.4824784396287043,0.129743572112356,0.122585445243146,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
324,13.636363636363637,0.2936895914423202,0.2312458006071598,0.1897429167477801,0.342780536343619,0.0640493562103361,0.2219340265273803,0.1953509074108836,0.4679753512169642,0.1281168372442869,0.1232029684097132,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
325,14.84848484848485,0.2904005793119,0.2255183311866612,0.18527655911808,0.3521469951160327,0.063394173217402,0.2266469603702934,0.2023692454209373,0.4626851899330619,0.1274049152064902,0.1209426702524706,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
326,16.060606060606062,0.2903179960871449,0.2324579224308071,0.182721793532197,0.3557509495561036,0.0614056000098466,0.2220274153721309,0.2069961242814774,0.4678701214780918,0.1272876512226706,0.119377330767166,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
327,17.272727272727273,0.2816812917209311,0.2260203358925186,0.1854132972335498,0.3469735006793149,0.0591659831150151,0.2147011376807625,0.2014524126911601,0.4723953270740099,0.132042765066309,0.1186558323390447,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
328,18.484848484848484,0.2807378320891019,0.2249800155452791,0.1874334651379123,0.3513344783753743,0.0580181220403226,0.2162198335555456,0.2018369706083253,0.479521067637664,0.1331985009592272,0.1169721544075813,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
329,20.0,0.2813066158046025,0.2265862570098808,0.1883666779275943,0.3415329911228723,0.0591785410987308,0.214793124253128,0.2017974694653953,0.4732974876323759,0.1275334242793665,0.1144045914924338,10_sp_aij_18,12733201,0.01,10,5594,22,15,seq
