,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_22,36656,0.01,10,8199,12,5,even
1,7.272727272727273,0.0928159918671822,0.2409038297279713,0.2828713056377681,0.1695676869821439,0.1510838244160931,0.1237065438934355,0.0518090100452747,0.2369362185546262,0.0342844754210272,0.336581609431957,10_sp_aij_22,36656,0.01,10,8199,12,5,even
2,14.84848484848485,0.0585624019774193,0.3615902242562759,0.3583381826404332,0.1548869066388372,0.2761602319678735,0.1616924600982222,0.0475232207265828,0.317681591436172,0.0705227053713992,0.3707673442328392,10_sp_aij_22,36656,0.01,10,8199,12,5,even
3,22.424242424242426,0.0483899132000913,0.382617133752447,0.3801808968000399,0.1679514039018131,0.2887378512358152,0.1680820674506472,0.0465049302966608,0.3205828576441653,0.0930475390037708,0.3698341688293641,10_sp_aij_22,36656,0.01,10,8199,12,5,even
4,30.0,0.0449592041386709,0.3794817123783557,0.376306501365024,0.1714016140696782,0.2850917062872966,0.1687742012828042,0.0429910097034516,0.3185128652748324,0.0900307578851572,0.3696902570645258,10_sp_aij_22,36656,0.01,10,8199,12,5,even
5,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_22,416304,0.01,10,8199,12,5,even
6,7.272727272727273,0.1132839247930954,0.1865410360951473,0.2456720122993675,0.1578981823561303,0.1059107430103464,0.1122197942405919,0.0607898812632887,0.2281126103479825,0.0056577251678723,0.3243236859526756,10_sp_aij_22,416304,0.01,10,8199,12,5,even
7,14.84848484848485,0.0712670011494756,0.3347570755604334,0.336617674549074,0.1372051909012983,0.2608339766164809,0.1506742851531165,0.050308465262973,0.3166442873812297,0.0253909396611321,0.3650130362774482,10_sp_aij_22,416304,0.01,10,8199,12,5,even
8,22.424242424242426,0.051527919387094,0.3827162487469411,0.3655549633129227,0.1553689835336709,0.2918119177726782,0.1656619747020232,0.0483122894363351,0.3283865059680023,0.0849563782767007,0.3673849807640376,10_sp_aij_22,416304,0.01,10,8199,12,5,even
9,30.0,0.0500263400905656,0.3845500299980168,0.3816552421253685,0.1698659040371752,0.2928905379476552,0.166510085759316,0.0453686448122463,0.3212037656950468,0.0897271377972438,0.3744860672270224,10_sp_aij_22,416304,0.01,10,8199,12,5,even
10,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_22,2369231,0.01,10,8199,12,5,even
11,7.272727272727273,0.0959826700902152,0.2345647737660478,0.2687209829076538,0.1726571434172805,0.155237559105105,0.1319583668820386,0.0729145159626975,0.2495900232038556,0.0281916117552949,0.332894559361905,10_sp_aij_22,2369231,0.01,10,8199,12,5,even
12,14.84848484848485,0.0727012431133674,0.3371404239799906,0.3569357417378352,0.1535034710979176,0.2655268071097014,0.1621763866797914,0.0531416569343461,0.3281904530600884,0.0566927810314612,0.3822396339903829,10_sp_aij_22,2369231,0.01,10,8199,12,5,even
13,22.424242424242426,0.0519736108421571,0.3843637528470963,0.3753150863857003,0.1664626645680163,0.2993070420416719,0.1646982902824429,0.0476228327864262,0.3255835085687908,0.0861919657802826,0.3704722911207278,10_sp_aij_22,2369231,0.01,10,8199,12,5,even
14,30.0,0.0468679889698617,0.3688538006974843,0.3669067347008719,0.1654912647188318,0.29310979804858,0.163801923048233,0.0448858986556556,0.3202733027820052,0.0897483312966184,0.3798609236621661,10_sp_aij_22,2369231,0.01,10,8199,12,5,even
15,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_22,2753893,0.01,10,8199,12,5,even
16,7.272727272727273,0.077307330895496,0.2622374568436492,0.283939868903529,0.1336038015865932,0.1648127369379657,0.1147657738399479,0.0316898734178734,0.2698400556440907,0.0364205268383783,0.3053134215080411,10_sp_aij_22,2753893,0.01,10,8199,12,5,even
17,14.84848484848485,0.0507810912807132,0.3827480363023826,0.3653820231240197,0.1572537854406895,0.2908122220148778,0.1598725899510503,0.0379013312490671,0.3193731773980778,0.0831159137357611,0.3677256572734146,10_sp_aij_22,2753893,0.01,10,8199,12,5,even
18,22.424242424242426,0.0443989804841577,0.3878386377639758,0.3712454631669201,0.1641317598529446,0.2918198009701805,0.1676179899013728,0.0408933251614862,0.3231259250565241,0.0962195287075075,0.3690716878728887,10_sp_aij_22,2753893,0.01,10,8199,12,5,even
19,30.0,0.0434683936601358,0.3707136626701817,0.3681481336236316,0.1702059697706935,0.2821661376840021,0.1626473311177358,0.0423874363029976,0.3099447947170292,0.0889226577770062,0.3703961531092274,10_sp_aij_22,2753893,0.01,10,8199,12,5,even
20,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_22,3049039,0.01,10,8199,12,5,even
21,7.272727272727273,0.074226216960649,0.299428657061733,0.3032287636937245,0.1700528574694148,0.2039877968009984,0.1397012059805543,0.048965938880541,0.2727723267673695,0.0497585069678012,0.3365208659432821,10_sp_aij_22,3049039,0.01,10,8199,12,5,even
22,14.84848484848485,0.0561861145575421,0.3708659752200494,0.3583180042963225,0.160521285011307,0.2868330419517784,0.1642797151419462,0.0491247386400543,0.3158648695918781,0.0772777697394168,0.3773579339943491,10_sp_aij_22,3049039,0.01,10,8199,12,5,even
23,22.424242424242426,0.0511721491843311,0.3785615373269007,0.3746192750721526,0.1687101625121012,0.2973399548573882,0.1675213750831862,0.0447265448752743,0.3264277507349305,0.0871654540329325,0.3769345929404882,10_sp_aij_22,3049039,0.01,10,8199,12,5,even
24,30.0,0.0499957312446651,0.3791067320833032,0.3719649142745435,0.165689390074867,0.2953487387658892,0.16457061645798,0.0472738147742543,0.3261602916990369,0.0895308543382352,0.363284453126169,10_sp_aij_22,3049039,0.01,10,8199,12,5,even
25,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_22,5140131,0.01,10,8199,12,5,even
26,7.272727272727273,0.0943572833390261,0.2557174990435034,0.2800689693066092,0.1490397977285981,0.1732618954384514,0.1316064502576116,0.0504964201513359,0.2698578603870377,0.0130484949571965,0.3405968647888586,10_sp_aij_22,5140131,0.01,10,8199,12,5,even
27,14.84848484848485,0.0639306069716971,0.3504205225899797,0.3534440065479319,0.1503035146701679,0.2828915170144228,0.1625402539008656,0.0542863405867507,0.3217460308300261,0.0525588533360501,0.3694400822496213,10_sp_aij_22,5140131,0.01,10,8199,12,5,even
28,22.424242424242426,0.0531330436110714,0.3747156586334508,0.3648303534720423,0.1671567439124039,0.28865388622502,0.1633219221302027,0.0516241312609752,0.3217387928201607,0.0900494322000252,0.3716725510677429,10_sp_aij_22,5140131,0.01,10,8199,12,5,even
29,30.0,0.0487053230167454,0.3899622110197032,0.3754309184814708,0.1663019170485664,0.2980111394817121,0.1661520505674077,0.0488457446533087,0.3233458919877154,0.090728668781197,0.3790584652345677,10_sp_aij_22,5140131,0.01,10,8199,12,5,even
30,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_22,8493390,0.01,10,8199,12,5,even
31,7.272727272727273,0.0778190944189377,0.2921799102214049,0.3068264163368653,0.1587936806068103,0.2021617225358024,0.1322984621644407,0.0479425808720277,0.2692247377576426,0.0492661516237934,0.3515328984023433,10_sp_aij_22,8493390,0.01,10,8199,12,5,even
32,14.84848484848485,0.0534354392916699,0.3791205080071431,0.3740462685215772,0.1607639158345258,0.2882056275256113,0.1589351658235958,0.0447638327667761,0.3231145804403618,0.0827846777318716,0.3780142195224402,10_sp_aij_22,8493390,0.01,10,8199,12,5,even
33,22.424242424242426,0.0472126135682337,0.3853172707055357,0.3837000022305741,0.1669713944947242,0.2988765473671309,0.1722338353824266,0.0441493745884836,0.3200084876263542,0.0930693393472145,0.3690815755215592,10_sp_aij_22,8493390,0.01,10,8199,12,5,even
34,30.0,0.0465657720052273,0.377438357249356,0.3793073685728739,0.1684231681007363,0.2899618098443369,0.1645795433753625,0.0435503423352053,0.3196584689563627,0.0890290282057862,0.3630172152929839,10_sp_aij_22,8493390,0.01,10,8199,12,5,even
35,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_22,8982779,0.01,10,8199,12,5,even
36,7.272727272727273,0.1209852683723237,0.2091461959038584,0.2728672628299841,0.1521855814067432,0.1375093385187428,0.1219203320219133,0.0400101339563369,0.2495790003138706,0.0088593732878128,0.3600973246708635,10_sp_aij_22,8982779,0.01,10,8199,12,5,even
37,14.84848484848485,0.0658763154509363,0.3436264410924139,0.3363524804998213,0.1461408364355675,0.2728370092720208,0.1636696103788832,0.0442319374585601,0.3294108080141824,0.0433843492575908,0.3645854275906901,10_sp_aij_22,8982779,0.01,10,8199,12,5,even
38,22.424242424242426,0.0515821150100548,0.3769680788752679,0.3634039272767694,0.1566325282912929,0.2900421400196545,0.1619695475125115,0.0472127762456293,0.3188855901592733,0.0838889039003648,0.3635375828314872,10_sp_aij_22,8982779,0.01,10,8199,12,5,even
39,30.0,0.0458119586936423,0.3849090087302619,0.3757666526219737,0.1695281360435099,0.2976270921006907,0.1668594095853533,0.0463095065238166,0.3280791284496603,0.0905087983466255,0.3751150843692815,10_sp_aij_22,8982779,0.01,10,8199,12,5,even
40,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_22,9036584,0.01,10,8199,12,5,even
41,7.272727272727273,0.0928961885950759,0.2713460566025414,0.3035654974102953,0.1608696999960695,0.2080727391579227,0.1465604509009257,0.0716123977051735,0.2775173743266047,0.035090776070864,0.3587781000263928,10_sp_aij_22,9036584,0.01,10,8199,12,5,even
42,14.84848484848485,0.0650461118623902,0.3559199936081728,0.3561523443926587,0.1552625886249941,0.2814052573397839,0.166552975844868,0.0514445177294674,0.3226516915929503,0.070184416092046,0.3845832129242771,10_sp_aij_22,9036584,0.01,10,8199,12,5,even
43,22.424242424242426,0.0528788062462084,0.3804685518118756,0.3744293902215307,0.1668467140555008,0.2959109395154468,0.1708104019237845,0.0474534281829225,0.3218469567375679,0.0916756003021528,0.3751969507002292,10_sp_aij_22,9036584,0.01,10,8199,12,5,even
44,30.0,0.0464641475074737,0.3825701376473207,0.3760847410590109,0.1704158100485021,0.2875283676836929,0.1729090205086383,0.0452209742825302,0.322884406937162,0.0912995119995858,0.3712953070792261,10_sp_aij_22,9036584,0.01,10,8199,12,5,even
45,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_22,9845126,0.01,10,8199,12,5,even
46,7.272727272727273,0.1281499128368452,0.1851686388865589,0.2495782856308102,0.1551032590383885,0.1008203831153986,0.1131011694836249,0.0703590102730549,0.2370997068749517,0.0158405799358402,0.3337209184582688,10_sp_aij_22,9845126,0.01,10,8199,12,5,even
47,14.84848484848485,0.0772275524057389,0.3515428999142166,0.348744142970875,0.1432536666783419,0.2727849333303369,0.1562975137047928,0.0504129644576358,0.3212338513166552,0.0431071042348754,0.3775541417399719,10_sp_aij_22,9845126,0.01,10,8199,12,5,even
48,22.424242424242426,0.0523220429861054,0.3783440575561436,0.3725905865821633,0.1585482157735087,0.2894747637059664,0.1681970848648898,0.0478384394255502,0.3205032040128726,0.08351437026877,0.3827400871451367,10_sp_aij_22,9845126,0.01,10,8199,12,5,even
49,30.0,0.0475893042433903,0.384978221417162,0.3748654945902752,0.1656298774818162,0.2964621451361469,0.1720822730635338,0.0425711461928631,0.3246736018001158,0.0909019569446237,0.3653842914774845,10_sp_aij_22,9845126,0.01,10,8199,12,5,even
50,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_22,10488077,0.01,10,8199,12,5,even
51,7.272727272727273,0.1158025594977644,0.2331214975993882,0.2762677866202934,0.1564832863288626,0.1599227241946824,0.1405227221735965,0.0716748682609525,0.2588639484862234,0.0082816328038985,0.3662689892552687,10_sp_aij_22,10488077,0.01,10,8199,12,5,even
52,14.84848484848485,0.0706068643785152,0.3453906557011396,0.3488778380175167,0.1461147871719907,0.2804586860625984,0.1626509710355259,0.0556900585204139,0.3271171320204166,0.038131277873363,0.375142813649987,10_sp_aij_22,10488077,0.01,10,8199,12,5,even
53,22.424242424242426,0.0554660724711024,0.3759395339522063,0.3681978174662579,0.1634896910702224,0.2770924032100161,0.1675000292767327,0.0537146140920681,0.3241168600180446,0.0869485756745832,0.3754776038694733,10_sp_aij_22,10488077,0.01,10,8199,12,5,even
54,30.0,0.0487978895028188,0.3816585934031354,0.3664473111579794,0.1671008938090598,0.2987378814503966,0.1705525010888204,0.0477411390527208,0.3285030995231062,0.0924687142947228,0.3714099540923686,10_sp_aij_22,10488077,0.01,10,8199,12,5,even
55,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_22,12733201,0.01,10,8199,12,5,even
56,7.272727272727273,0.0938752157415354,0.2666087837152993,0.2900523843606356,0.1619701209390615,0.1976107243543393,0.1344512474348196,0.0802530646541953,0.2761854977203491,0.0378953346704007,0.3435993728622376,10_sp_aij_22,12733201,0.01,10,8199,12,5,even
57,14.84848484848485,0.0644909484247145,0.3591510474021618,0.3577567441303428,0.1585483566134701,0.287371216721329,0.167627795528628,0.057841677562163,0.318718785335367,0.0727760774064194,0.3798447049397658,10_sp_aij_22,12733201,0.01,10,8199,12,5,even
58,22.424242424242426,0.0490583463753655,0.3848743426429419,0.3784925784177236,0.164447407783547,0.3019631941745423,0.1734253263242853,0.0514341116158961,0.3293744700319291,0.0930779910719231,0.3681710424350012,10_sp_aij_22,12733201,0.01,10,8199,12,5,even
59,30.0,0.048486965372455,0.3713994535072302,0.3805614820092697,0.1678519519462424,0.2854929821623653,0.1632489923425221,0.0461580918157312,0.3181718269532114,0.089386687230493,0.3740653023277983,10_sp_aij_22,12733201,0.01,10,8199,12,5,even
