,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,timeseries_id,noise_scale,n_species,sampling_scheme,n_timeseries,n_timepoints,seq_depth,ground_truth
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,36656,0.1,10,random,10,5,low,10_sp_gt_1
1,1.3090909090909095,0.1270914862769701,0.0991263398097636,0.0175444399732852,0.0356869389919064,0.0340102179689885,0.0739699430409419,0.0117728106798621,0.45901695341539,0.158480628997697,0.026330930163866,36656,0.1,10,random,10,5,low,10_sp_gt_1
2,8.58181818181818,0.0,0.0,1.4224012430061532,0.8745376405392948,0.3020524751461914,0.5270981452673904,0.0,1.0728090226144806,0.0,1.6363572018177486,36656,0.1,10,random,10,5,low,10_sp_gt_1
3,16.15757575757576,0.0,0.0,0.603891088417932,0.703960126068382,1.0140063072169123,0.9654400859585818,0.2699090304065252,1.0178941894985334,1.0002534274304535,1.535469279530029,36656,0.1,10,random,10,5,low,10_sp_gt_1
4,23.73333333333334,0.170198208149242,0.0,0.9530019540067132,1.122361716740209,0.0,0.6942123735567606,0.5033648110221309,1.0939720493820178,1.8155574224192703,1.4012098282441956,36656,0.1,10,random,10,5,low,10_sp_gt_1
5,2.521212121212121,0.2375259910395855,0.0351252685599441,0.0698842943934493,0.0783297958330439,0.0730136365192449,0.1685108636472487,0.1299587261469776,1.280670804378593,0.13401027150658,0.028658873405646,2369231,0.1,10,random,10,5,low,10_sp_gt_1
6,16.15757575757576,0.0884882844407285,0.0,0.8061999261430034,0.6309082604127303,0.7313756545712922,1.2097125707722811,0.5806678668293259,0.8417038899309276,1.1786553482041684,1.3301667413483689,2369231,0.1,10,random,10,5,low,10_sp_gt_1
7,20.096969696969705,0.4411452739104037,0.0,0.6291446685187128,0.4909390438483137,0.3670508871656343,1.064356107964791,0.2907708368885691,0.7049554288007446,1.819133125305662,1.4125906489098203,2369231,0.1,10,random,10,5,low,10_sp_gt_1
8,23.73333333333334,0.2119323239608488,0.0,1.2892846217237834,1.137053378570596,0.2296882613512775,0.8522927279595472,0.2118593603153376,0.8120554900463379,2.680172693691904,0.928658526528554,2369231,0.1,10,random,10,5,low,10_sp_gt_1
9,27.36969696969697,0.2666073264610381,0.0,0.7704563156172006,0.789923161093015,0.0,0.6705852798318798,0.2436344561461698,0.9071254479649354,2.366907201912927,1.6383883776135924,2369231,0.1,10,random,10,5,low,10_sp_gt_1
10,4.945454545454544,0.4933644928465051,0.0,0.8563039726990237,1.231781427114957,0.090321720513855,0.1004606501476444,0.3062466189537765,4.823427656511306,0.0,0.0819947829954006,416304,0.1,10,random,10,5,low,10_sp_gt_1
11,6.157575757575756,0.1474597804679357,0.0,1.1312033445705378,1.5303294769903448,0.1448782664295539,0.1631886710810573,0.6105271547193308,3.0450133039822247,0.0,0.2991381549208662,416304,0.1,10,random,10,5,low,10_sp_gt_1
12,13.733333333333333,0.0,0.0,0.623429915520227,0.3377793463622477,0.9514183052106202,0.6418048877346636,0.6355858975040476,1.5402197558878672,0.1611257756375574,1.6704594359846234,416304,0.1,10,random,10,5,low,10_sp_gt_1
13,21.30909090909092,0.0,0.0,0.2090080519949329,0.5509065953532513,0.544608458575176,0.6632641142769449,0.2105253732093154,2.390906163163385,1.2385979538762797,1.0806307741816157,416304,0.1,10,random,10,5,low,10_sp_gt_1
14,26.157575757575763,0.0,0.0,0.3170390415280479,1.2490306945727512,0.19689781513328,0.8881069169757279,0.6783925788473651,1.2564386045580775,1.5699942896265338,1.4816063649667477,416304,0.1,10,random,10,5,low,10_sp_gt_1
15,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10488077,0.1,10,random,10,5,low,10_sp_gt_1
16,7.369696969696968,0.0,0.0,1.0443455928157412,0.5870832681700822,0.382452003687692,1.1956163095067742,1.215968990644681,1.7094889073946449,0.0,1.3601362581053478,10488077,0.1,10,random,10,5,low,10_sp_gt_1
17,8.58181818181818,0.0,0.0,0.8844295689623021,0.4114053117497185,0.399555072943923,1.2102690623015833,1.1136464144202416,1.2851148552689116,0.0,1.7668866715855018,10488077,0.1,10,random,10,5,low,10_sp_gt_1
18,10.096969696969696,0.0870884634166387,0.0,0.9068032164801249,0.4622788304686397,0.6894722927267072,1.2885343971681218,0.6289749528890033,0.9174241954124404,0.0,1.47116949200434,10488077,0.1,10,random,10,5,low,10_sp_gt_1
19,22.521212121212127,0.228617576365076,0.0,0.4761445089936557,1.007629275448838,0.0,0.9593360456121648,1.0591927633685103,1.8174027161273567,2.26107076577763,1.1416992396069914,10488077,0.1,10,random,10,5,low,10_sp_gt_1
20,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,8982779,0.1,10,random,10,5,low,10_sp_gt_1
21,4.945454545454544,0.224765747123101,0.0,1.6322180388429226,0.8039919165655092,0.3695848797997058,0.1589408052592289,0.2874375034472662,2.8191033197775823,0.2044237535300402,0.0,8982779,0.1,10,random,10,5,low,10_sp_gt_1
22,8.58181818181818,0.0,0.0,0.7881278130815605,1.82573550862814,1.0295575220268824,0.4183562799975575,1.4613461141346706,2.31759160160582,0.089230954157234,0.6940093931478594,8982779,0.1,10,random,10,5,low,10_sp_gt_1
23,16.15757575757576,0.0,0.0,0.4120969973071038,0.9543533161805104,0.5363665133544028,1.257518850081727,2.3618381452598736,0.9066995380248328,1.480214499634239,0.8781475921906376,8982779,0.1,10,random,10,5,low,10_sp_gt_1
24,20.096969696969705,0.0,0.0,0.6547524778525006,0.7480608599611697,0.1385244633440262,0.915536308351616,0.8578243354942313,1.0477830831070718,1.9508132033149184,1.260636247077447,8982779,0.1,10,random,10,5,low,10_sp_gt_1
25,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,12733201,0.1,10,random,10,5,low,10_sp_gt_1
26,1.3090909090909095,0.2051810796320373,0.155184489329187,0.0183652990703577,0.0700438916449936,0.1197790228124545,0.0757364279340674,0.0495508474912621,0.5808864409008696,0.1394689539772454,0.043085802649093,12733201,0.1,10,random,10,5,low,10_sp_gt_1
27,8.58181818181818,0.1904150398574196,0.0,0.8304730074913361,0.5270888055698242,1.5752324221137952,0.6838690690063542,0.269057316850426,1.872783180446524,0.0,1.5014450899516103,12733201,0.1,10,random,10,5,low,10_sp_gt_1
28,14.945454545454544,0.4157138386172501,0.0,0.5010585388497913,0.5704201386756758,1.5654467891288757,1.280741718871934,0.3125861844069824,0.8865693956329528,0.7268326719287311,1.3443888361302916,12733201,0.1,10,random,10,5,low,10_sp_gt_1
29,30.096969696969705,0.5993242391405038,0.0,1.2798642319895532,1.0143552581563329,0.0,0.6650192484055811,0.1635615947113255,0.9561737979829628,2.2909540055083704,1.593588057316626,12733201,0.1,10,random,10,5,low,10_sp_gt_1
30,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,9845126,0.1,10,random,10,5,low,10_sp_gt_1
31,7.369696969696968,0.1217187661284748,0.0,1.5134182423235536,0.3450367961083155,0.2088698217227013,0.439353221106927,0.3176053123671156,3.370658764916922,0.0,0.7318820649717586,9845126,0.1,10,random,10,5,low,10_sp_gt_1
32,8.58181818181818,0.0981653180176451,0.0,1.422113567274126,0.3895233034501322,0.2728720449106522,0.857979993744626,0.3409426896647692,2.840426845112661,0.0,1.4737442237248253,9845126,0.1,10,random,10,5,low,10_sp_gt_1
33,16.15757575757576,0.1661824800043208,0.0,0.8645507540339981,0.6507370832326738,1.1755746504502806,0.8108372270372279,0.253837109055185,1.3455842931044697,0.9241774608080244,0.8522881762963249,9845126,0.1,10,random,10,5,low,10_sp_gt_1
34,27.36969696969697,0.2665325116886906,0.0,1.22024118903686,1.049670134760616,0.0,0.902068323114436,0.0,0.6099658971807258,2.72425159721624,1.3080157871831823,9845126,0.1,10,random,10,5,low,10_sp_gt_1
35,4.945454545454544,0.3306102387179869,0.0,1.2907651939989202,0.5453426910971804,1.1211592103347088,0.4423903333299382,0.329122026374438,3.34890695186488,0.0,0.3827967820827435,9036584,0.1,10,random,10,5,low,10_sp_gt_1
36,7.369696969696968,0.093621939371655,0.0,1.050496803938603,0.5809609624520874,1.3917021466279509,0.8612867604317048,0.5417161497851337,1.992698162408842,0.0,0.9346329880565698,9036584,0.1,10,random,10,5,low,10_sp_gt_1
37,14.945454545454544,0.0965557390360574,0.0,0.6425787902225337,0.6729952918113873,0.7343255401252893,1.379155863747462,0.5151009289801629,1.08863142582028,1.4626168338812515,1.500071714045434,9036584,0.1,10,random,10,5,low,10_sp_gt_1
38,17.369696969696975,0.4306690931450641,0.0,0.5511123700559906,0.78076373434825,0.3732784448730965,1.1916820635668215,0.3529669342912958,1.4232284574982832,1.855682247271696,1.4068055059804396,9036584,0.1,10,random,10,5,low,10_sp_gt_1
39,21.30909090909092,0.4175374107626496,0.0,1.016361257763969,0.7694591282527488,0.2110534678414604,1.0985814601832888,0.1315765053477045,0.9570055024534714,1.7085569449755804,1.4856714886424909,9036584,0.1,10,random,10,5,low,10_sp_gt_1
40,2.521212121212121,0.2878500378036807,0.0972735667332956,0.5983966311442315,0.2425544337751202,0.072263737804639,0.082994255835788,0.3282278625452971,0.9317377428707329,0.0667812067765504,0.0855678241367816,5140131,0.1,10,random,10,5,low,10_sp_gt_1
41,11.309090909090909,0.0,0.0,0.5641645651214681,0.8226923346864269,1.1909475358283332,0.4499568720641308,1.752847382709882,1.5749977349774993,0.0930298072226219,2.268531113091145,5140131,0.1,10,random,10,5,low,10_sp_gt_1
42,16.15757575757576,0.0,0.0,0.4605105674882103,0.7219986708144145,1.3509681911111135,1.0233998752696944,1.030113082554709,1.9237891830585536,0.9518412335666532,0.9619323352757984,5140131,0.1,10,random,10,5,low,10_sp_gt_1
43,20.096969696969705,0.0,0.0,0.4283330592907059,0.776933002900621,0.4868632166638175,1.121340548952786,0.8388987406118398,1.784065189373545,1.9191666873934616,1.1069285541111202,5140131,0.1,10,random,10,5,low,10_sp_gt_1
44,21.30909090909092,0.0,0.0,0.3784673249302667,0.6537864197018648,0.2237352798055644,1.0409476650879703,0.7651210551562087,1.7877299147190988,1.5515000281919196,1.1665337555165158,5140131,0.1,10,random,10,5,low,10_sp_gt_1
45,8.58181818181818,0.075564029401698,0.0,0.9917306536338886,0.9115268484144924,0.6139483393372167,0.291383118421168,0.247406337861837,1.3539449075842906,0.0880353480571364,2.1110585848740038,8493390,0.1,10,random,10,5,low,10_sp_gt_1
46,11.309090909090909,0.0,0.0,0.3815319718658457,0.5443044478729477,1.054477055685156,0.3670300098322078,0.1937834574993484,1.6312104634451234,0.4925913301493784,2.153123215904028,8493390,0.1,10,random,10,5,low,10_sp_gt_1
47,12.52121212121212,0.117409616459661,0.0,0.3165458461744153,0.4270143148294104,0.9604912081978596,0.4600132356106889,0.1808244058193345,1.4645049363388618,0.8068029677504902,1.4244626857737266,8493390,0.1,10,random,10,5,low,10_sp_gt_1
48,13.733333333333333,0.2667770264583359,0.0,0.2989005998261029,0.6079804477343498,0.8757990464708469,0.4335914978451423,0.2177703778630597,1.9982579400306644,1.1452712071080702,2.085772357464251,8493390,0.1,10,random,10,5,low,10_sp_gt_1
49,17.369696969696975,0.2511772749471811,0.0,0.7798110367220035,0.9347679003073016,0.4282848507583027,0.540283212527608,0.1249120108091562,1.375944839118174,1.611482437201362,1.3484218042936948,8493390,0.1,10,random,10,5,low,10_sp_gt_1
