,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.02,0.06,0.05,0.08,0.04,0.07,0.03,0.01,0.04,0.08,10_sp_gt_2,8745245,0.1,10
1,0.4,0.021769092643304074,0.05959267090082079,0.058614204239625704,0.15520745240869985,0.021513441373975168,0.10001625339521117,0.040976969757154216,0.011054460683061807,0.04607949903921338,0.08218448792321831,10_sp_gt_2,8745245,0.1,10
2,0.703030303030303,0.022225616493354614,0.1002107527483996,0.06529423996631728,0.33621404256172194,0.01374667234828366,0.13426825311282597,0.04108268027014914,0.010475603202126007,0.05631517880620531,0.08256913139171147,10_sp_gt_2,8745245,0.1,10
3,1.006060606060606,0.016985816210564938,0.13145329368814282,0.0769079859609586,0.6060581175893726,0.010380334906739147,0.19545592544754645,0.06463455275766222,0.008826790250368385,0.0700143377649026,0.10092833314702175,10_sp_gt_2,8745245,0.1,10
4,1.3090909090909095,0.02113933542295131,0.19816612758766805,0.10313780283665822,0.9123710435602969,0.00845321533984892,0.28990211172144476,0.09829809684307239,0.010088794686069217,0.08072076057357123,0.10362152444751549,10_sp_gt_2,8745245,0.1,10
5,1.6121212121212125,0.021270046418318027,0.3157806529723256,0.1386207088777348,1.2825228189959805,0.009069918714204529,0.3427949563572782,0.14225894541409087,0.011440088842833901,0.08948599746322286,0.11853366210546804,10_sp_gt_2,8745245,0.1,10
6,1.9151515151515155,0.02217109071722937,0.5663230814649001,0.1761814957151598,1.4149656924136849,0.012805493153080291,0.5271471624235373,0.19060664340419428,0.010950403020155826,0.09216702348514627,0.12296150565383483,10_sp_gt_2,8745245,0.1,10
7,2.2181818181818187,0.026417357430531908,0.69454734239362,0.1747619477622522,1.449440075308063,0.02104350418251929,0.6931304257247967,0.29500070783843463,0.00713627348318688,0.10208724600521886,0.112392130870655,10_sp_gt_2,8745245,0.1,10
8,2.5212121212121215,0.03616932367400503,0.7944049939403823,0.21290148767369552,1.2645259021494684,0.04022421221469847,0.7950336645633193,0.5190047816144353,0.0060275150991933295,0.10039047591466631,0.12818142909305863,10_sp_gt_2,8745245,0.1,10
9,2.8242424242424247,0.04664006901124203,1.0821429688508066,0.17570255729891318,1.2736160433007835,0.05911240979120274,0.7394191936425527,0.6801772670674712,0.005766577550706706,0.10561026636069157,0.14934860011656592,10_sp_gt_2,8745245,0.1,10
10,3.127272727272728,0.05790208857379928,1.1789781182846626,0.158458588116196,1.2506119524916206,0.10169873693100262,0.896781554260812,0.9183282310141222,0.005252401172319725,0.12078796143550088,0.14235178903741352,10_sp_gt_2,8745245,0.1,10
11,3.4303030303030306,0.07334086529986616,1.5460580602521512,0.17232521778308366,1.3594678158447677,0.14342146428350774,1.0061922341643352,1.3218465087996973,0.005610276518075894,0.14631039324015574,0.18284657398571524,10_sp_gt_2,8745245,0.1,10
12,3.733333333333334,0.11211459184109127,1.929614689991381,0.15413523817505506,1.2317347007012944,0.2036431827610474,1.0662393378824415,1.6168875056796936,0.006227815873637336,0.13881919305211998,0.1475418223143968,10_sp_gt_2,8745245,0.1,10
13,4.036363636363637,0.17051152005001077,1.9607918150156147,0.1367119940526875,1.0819392427922396,0.24573260578331263,0.9683822264112706,2.055398593748904,0.0063711301982825866,0.14074990232898757,0.1485835541403775,10_sp_gt_2,8745245,0.1,10
14,4.339393939393938,0.262993871649394,2.1771217944248056,0.1314616172554841,1.053752602610851,0.29141133194791424,1.0386410507573471,2.081535711996312,0.00592166101323395,0.15917846185060167,0.14913866519451943,10_sp_gt_2,8745245,0.1,10
15,4.642424242424241,0.412103054496479,1.873431330997776,0.1155131038522331,1.010343992522141,0.37675336470193643,1.0761613334373916,2.061638197413408,0.005361360768247614,0.19248642050900033,0.1763593076036127,10_sp_gt_2,8745245,0.1,10
16,4.945454545454544,0.5813413630014654,1.5634301873080987,0.11309229599195883,0.916719255195083,0.5316560502212508,1.1652382285124985,1.749547351357462,0.005755268427249962,0.1911319001670036,0.1623487410823703,10_sp_gt_2,8745245,0.1,10
17,5.248484848484847,0.8127225250097273,1.4610375159703406,0.12600437961806601,0.853834312977492,0.5804484075168186,1.2642932649380811,1.3668026875776516,0.006557765396997153,0.18927627661383972,0.18960333505066118,10_sp_gt_2,8745245,0.1,10
18,5.55151515151515,0.8480278698647656,1.1312157093822157,0.1381649818019148,0.9060419762860016,0.6330875891161509,1.2600989098957258,1.416455443899166,0.007214689069081071,0.2047108575277691,0.16529585546021058,10_sp_gt_2,8745245,0.1,10
19,5.854545454545454,1.0784109439156053,0.994511217051598,0.18676074461292547,0.7943623898451418,0.7533670109333468,1.0999412472997319,1.7178274230481378,0.007485338849641693,0.1893385834031064,0.14464896890264994,10_sp_gt_2,8745245,0.1,10
20,6.157575757575756,1.0950144690106673,0.6519709503242229,0.23710918971313422,0.7094664034597482,0.8335188901705902,1.1258367792872317,1.7876295758590899,0.007408883186756477,0.1825620140906103,0.1371978126907521,10_sp_gt_2,8745245,0.1,10
21,6.460606060606059,1.1782942472267868,0.5781754447165465,0.32737069508514643,0.7531357264640987,0.770948484877737,1.090832793783038,1.54676303928665,0.007614750877097853,0.2223644792633045,0.13245594911135677,10_sp_gt_2,8745245,0.1,10
22,6.763636363636363,1.2666335630507632,0.5228434604550285,0.45687590995047844,0.7598146429954085,0.7096487573576279,0.8877637079176466,1.9504799320072408,0.007419053216550032,0.2676927687685934,0.15072027540991756,10_sp_gt_2,8745245,0.1,10
23,7.0666666666666655,0.9482404408887031,0.36196181785405923,0.7274318963418352,0.9372384990792888,0.7291769432538017,0.8240722270089459,2.1513577667953223,0.008751950760949746,0.3491485149451589,0.13225986825017508,10_sp_gt_2,8745245,0.1,10
24,7.369696969696968,0.935643136329036,0.44511061535191326,1.1665262127879048,1.2365267124082604,0.6968214288239697,0.7947804102023515,2.0466378665940845,0.010166992801031187,0.3545946038177709,0.12424667354916802,10_sp_gt_2,8745245,0.1,10
25,7.672727272727272,0.8003238939214481,0.49010953590566075,1.5427234117837685,1.125927080832402,0.9308766753494655,0.8239431343674934,1.6645694762879706,0.010748455738792902,0.38347487316364653,0.13256248858626543,10_sp_gt_2,8745245,0.1,10
26,7.975757575757575,0.627711582831595,0.6600457840619618,1.4601562151015097,1.060518974556577,1.020277720182733,0.8352316666901923,1.3265778948439872,0.01300429239380309,0.4854478301621937,0.12435671397703132,10_sp_gt_2,8745245,0.1,10
27,8.278787878787877,0.5401446891744428,0.9631495121512264,1.4215085725974819,1.0686918529099816,1.0758891175437892,0.997467378566727,1.525891146464828,0.015324452105376835,0.6224196701639724,0.11950325483400752,10_sp_gt_2,8745245,0.1,10
28,8.58181818181818,0.5824323606252256,1.3300858633042087,1.324462415493065,0.8162188156681888,1.1773368124451151,1.0281876887430246,1.5482291363027263,0.019566514954835173,0.6577680341785629,0.10927063495922137,10_sp_gt_2,8745245,0.1,10
29,8.884848484848483,0.5119305776022792,1.6796196688270513,1.2653843683208812,0.7966485291422951,1.132940458430096,1.1500025659637985,1.8352509652804796,0.028154439605193708,0.5724395683340945,0.10192330796280107,10_sp_gt_2,8745245,0.1,10
30,9.187878787878788,0.6906355018421546,1.687145937040167,1.0364056857440433,0.746414178653736,1.1235763230489764,1.1335042897071401,2.178491383694588,0.03078767318385428,0.5852167361654247,0.09755773404516126,10_sp_gt_2,8745245,0.1,10
31,9.49090909090909,0.757269302893814,1.4102608837867232,0.9284254218741836,0.6644737369619702,1.0525300802266397,1.130248532628486,2.153722622204818,0.04072712706324984,0.5800184873544146,0.09056582907585298,10_sp_gt_2,8745245,0.1,10
32,9.793939393939393,0.7387241545007082,1.3794891307740675,0.8026954167099322,0.6376520281589909,0.8188285918966495,1.1958735517522663,1.790429801667401,0.0556827376148107,0.6162010110120878,0.1032424100551803,10_sp_gt_2,8745245,0.1,10
33,10.096969696969696,0.74264169678285,1.0503296189889886,0.948603745843096,0.6764790723683095,0.7726860865148862,0.873090081281479,1.844495950177418,0.056392035987108124,0.5850521516587702,0.10430796772311368,10_sp_gt_2,8745245,0.1,10
34,10.399999999999999,0.6117366584609277,1.263146078209839,0.9887356000439914,0.9054546047946047,0.8710141353646845,0.9922525265283764,1.6236504372408005,0.06592280258071168,0.5982601143488381,0.11030475605651849,10_sp_gt_2,8745245,0.1,10
35,10.703030303030301,0.587585955771093,1.5312578219847515,0.9198779745802667,0.7993994267778426,0.9346001431600698,1.0516696799062633,1.5772629779901506,0.08590824626424856,0.6641468911569167,0.10414571176137698,10_sp_gt_2,8745245,0.1,10
36,11.006060606060604,0.6487942283022546,1.5395062224573322,0.8640308402548292,0.889446829063812,0.9839305286232727,0.9224674022276401,1.5535566861126389,0.11856258619020756,0.731086994030134,0.10702168992094377,10_sp_gt_2,8745245,0.1,10
37,11.309090909090909,0.852504810044735,1.51582572653889,0.7932319765520613,0.7990719267152666,0.8022763356313816,0.9104826248753869,1.9206894247456077,0.1200839858506201,0.807203965483186,0.09422706785862663,10_sp_gt_2,8745245,0.1,10
38,11.612121212121211,1.1903524896466617,1.2989729500954226,0.8426572043812333,0.7956049970343416,0.8027488507275446,0.8218959912422147,1.9745683258896305,0.14385590967821094,0.6946787476457121,0.08859004386734372,10_sp_gt_2,8745245,0.1,10
39,11.915151515151514,1.3169093830857237,1.0480392526258062,1.052268554307744,0.8762893030934968,0.8715373870781349,0.8683064705713509,1.6924580114480703,0.18559507259555305,0.6062349570982128,0.08071455913393526,10_sp_gt_2,8745245,0.1,10
40,12.218181818181817,1.1055242411062038,1.0554276387801909,1.2705155386191327,0.9271714802069525,0.7933659959000898,0.8825762390410182,1.8181811933770817,0.23224795679168309,0.5982896690066309,0.07680805220474024,10_sp_gt_2,8745245,0.1,10
41,12.52121212121212,1.0418728125813594,1.1058696663443477,1.2904394102816503,0.9410693418011611,0.8963087385785483,0.7490261538767707,1.937962985089369,0.2922271546610643,0.5374779973327295,0.07764612982723103,10_sp_gt_2,8745245,0.1,10
42,12.824242424242422,1.0444305598785872,1.1246650442770547,1.4812217357564,0.9845461313149403,0.9511146228967617,0.7994570768923196,1.6834915728644368,0.24392922464436925,0.5877467884950497,0.09960735556136355,10_sp_gt_2,8745245,0.1,10
43,13.127272727272727,0.8740887711189319,1.240691077948395,1.386831606846033,0.9627714867569235,0.9434105814410705,0.8856742186234761,1.3860799561333812,0.25912111816863187,0.6803459260629772,0.097299201602489,10_sp_gt_2,8745245,0.1,10
44,13.43030303030303,0.9152642907611018,1.067712995335618,1.3293463648811639,1.0432100573389216,0.8615973624511425,1.1688849119043143,1.3140448990670461,0.33179917755053023,0.6868114568926609,0.08666306477753678,10_sp_gt_2,8745245,0.1,10
45,13.733333333333333,0.9042957357736551,1.167970054476137,1.269058794370949,0.8924660005522648,1.1170710569249096,1.334386310566225,1.4168175385748976,0.3770991100079952,0.5626524354665392,0.10721250648343789,10_sp_gt_2,8745245,0.1,10
46,14.036363636363635,0.8143910595752835,1.3267471218312483,1.2121884532683675,0.6610381921194175,1.2369263440948215,1.320364190240155,1.570930649497766,0.411891443228238,0.5593233043053277,0.11356277260973993,10_sp_gt_2,8745245,0.1,10
47,14.339393939393938,0.7119350477664833,1.4363978030346776,1.0055524430767073,0.5525174125439336,1.0390709515923162,1.2636479604046549,1.4511290746521275,0.47327661178397507,0.5480527906061777,0.11757190895404873,10_sp_gt_2,8745245,0.1,10
48,14.64242424242424,0.6594776000979973,1.4335684181434774,0.9518804789150378,0.5428186736847013,0.7118057077358918,1.32153435421744,1.6394959723376445,0.5514027840554016,0.6064260975750744,0.10674736933794238,10_sp_gt_2,8745245,0.1,10
49,14.945454545454545,0.8189130601360406,1.3430680561315995,0.8160941445889006,0.5306334292675117,0.6411087182516019,1.2454376165521124,1.6539808555753537,0.6976237779371712,0.6322028156257364,0.1084107361145245,10_sp_gt_2,8745245,0.1,10
50,15.248484848484848,0.9357664217706737,1.2858379461234954,0.8245524021660461,0.6298477983419029,0.5012864248723197,1.2988435336778812,1.735890364901826,0.9331731890429771,0.5687655150269668,0.09671190595879162,10_sp_gt_2,8745245,0.1,10
51,15.55151515151515,0.9600525225748454,1.0007407131370087,0.770054224552441,0.6900266469140788,0.5027384391763036,1.0775375335483721,1.9793911568691103,1.037539835358047,0.5819240025569505,0.10760158972486189,10_sp_gt_2,8745245,0.1,10
52,15.854545454545454,1.0126686156739106,0.735966992249167,0.7763511694583839,0.8357609195092492,0.5035649970897025,0.9591800141733261,1.9804607137584265,0.8715721877892373,0.6808705282872096,0.13505797872548092,10_sp_gt_2,8745245,0.1,10
53,16.15757575757576,0.9221051177654033,0.7673639936102981,0.9734739008822276,0.7387121071475327,0.674813900764465,0.8097976982332022,1.7429629569503322,0.8068191267127991,0.5902110355032922,0.13963369043972515,10_sp_gt_2,8745245,0.1,10
54,16.460606060606068,0.8964375822853748,0.7191330157889468,1.119046626245331,1.038758260233801,0.6972335199509551,0.7747005883632458,1.7738049988793543,0.8561589972799,0.6953767323829035,0.1499344478595855,10_sp_gt_2,8745245,0.1,10
55,16.76363636363637,0.9579099266428621,0.7804358396331538,1.227729601113142,0.8633763550162101,0.7325507774835187,0.7111772616096136,1.6186398082176081,0.8824201951742979,0.8256606229757331,0.1574261313609753,10_sp_gt_2,8745245,0.1,10
56,17.066666666666674,0.9905566266781782,0.7852489816555559,1.2600698353471846,0.9001825305543486,0.8661661128018764,0.7532465591706404,1.4259886855080075,1.087079993333779,1.0033130736937281,0.1400330433353578,10_sp_gt_2,8745245,0.1,10
57,17.369696969696975,0.6640172329155898,0.8968171302159256,1.1739742997929885,0.9594125274775785,0.8435703241963037,0.7854540876899363,1.1912483594030663,1.0275460785600432,1.1272208477709142,0.1373007839958301,10_sp_gt_2,8745245,0.1,10
58,17.67272727272728,0.6992459366250088,0.8825967696023731,1.233477484361299,1.129276194471701,0.8494849164256715,0.9729074573624519,1.253888180631023,1.2679121903340398,1.0901037529540005,0.1283729817868422,10_sp_gt_2,8745245,0.1,10
59,17.975757575757584,0.7880865486359319,1.3113736153999442,1.3800837804135977,1.1114367278783663,0.9588394672840372,1.0192826920978422,1.2476925513749018,1.3724887829684582,1.0503067754881235,0.13859674420992488,10_sp_gt_2,8745245,0.1,10
60,18.278787878787885,0.8854968265309288,1.8158187850522873,1.3398208780849274,0.9598221824457708,0.9068994349093904,1.0074336762815321,1.181287677220356,1.4920032126992249,1.1437437805455697,0.15570320321185077,10_sp_gt_2,8745245,0.1,10
61,18.58181818181819,1.0853363737632362,1.638357582062415,1.0682527288247747,0.9895461171523365,0.9977480720940138,1.0727469802077274,1.0498581326297511,1.717532024377988,1.1841006471129318,0.17776109751519753,10_sp_gt_2,8745245,0.1,10
62,18.88484848484849,1.2803340031468335,1.271731960414511,0.9283705899167929,0.75166560030132,1.0005195635909165,1.0894578503391865,1.0365986812055556,1.6005711937442393,1.0567831906420462,0.21042914350981623,10_sp_gt_2,8745245,0.1,10
63,19.187878787878795,1.2663155846746503,0.8426115784227725,1.015894295192674,0.7355906632168854,1.0583451511778699,1.066071387348139,0.9585349605946876,1.2951474304077355,1.0414277550615438,0.262450809956384,10_sp_gt_2,8745245,0.1,10
64,19.490909090909096,1.3693971062324106,0.8076171310146295,0.9662938524751052,0.791814505737803,1.0169483725348896,1.038812545558641,1.1235516350630714,1.399789748546875,1.2091508088489022,0.24527313240317336,10_sp_gt_2,8745245,0.1,10
65,19.7939393939394,1.3275440174060529,0.6879941804455979,1.0651456467583325,0.8584850524538317,1.0812123801370706,0.9793678296540779,1.0974167621708413,1.2809046944710631,1.201061856222626,0.2831738377351593,10_sp_gt_2,8745245,0.1,10
66,20.096969696969705,1.2116223787954812,0.6645201959493807,1.3190115356375736,0.9533649440990666,0.9651114145182543,0.8105501649156992,0.7348397648363549,1.4100330815143927,1.1144622616421647,0.28866210061187175,10_sp_gt_2,8745245,0.1,10
67,20.400000000000006,0.9575744691963042,0.6588932760018056,1.3350176131387514,1.0151888616698792,0.8454216419339868,0.8063180105797988,0.8195120329669049,1.2708164713088,1.103317997764344,0.3464665037091763,10_sp_gt_2,8745245,0.1,10
68,20.70303030303031,0.8326575262924504,0.8022976347360837,1.2208133470320688,1.081898993627586,0.8711099853546526,0.9639335703516221,0.9120644337730457,1.2562915875148974,1.0718681477244,0.3342168137477374,10_sp_gt_2,8745245,0.1,10
69,21.00606060606061,0.6904227976953561,0.9562093609095489,1.083531320312371,1.1455782554092848,0.7329877667476016,1.0376532595446637,0.9808691370879489,1.304900811601388,1.223020582699834,0.37513244920628913,10_sp_gt_2,8745245,0.1,10
70,21.309090909090916,0.7302094422934713,1.1407398781292555,1.002280037729724,1.2611840637129776,0.6840700740905865,0.9904637021291105,1.225497368751339,1.5200539083122588,1.4073235611510666,0.35264995626946555,10_sp_gt_2,8745245,0.1,10
71,21.612121212121217,0.8361209382371254,1.2438643012590709,0.7536362778180552,1.1442989127562877,0.6424998118488692,1.0765260897785291,1.099708188791107,1.5420712447085696,1.225475048199802,0.3450835264008133,10_sp_gt_2,8745245,0.1,10
72,21.91515151515152,1.0015650257567292,1.0265092410585406,0.6914627054676604,1.0115902505391752,0.7600527861589624,0.8948098545923153,1.1568333060780567,1.4581863656626795,1.4634244427821193,0.39457053329304576,10_sp_gt_2,8745245,0.1,10
73,22.218181818181826,1.0778146182817472,0.9047759830647983,0.726694496945179,1.0207201824011254,0.8628410075519238,0.8103146132848557,1.0933547424179237,1.5890251738790502,1.5351586923258824,0.41069569324004107,10_sp_gt_2,8745245,0.1,10
74,22.521212121212127,1.1334249214075607,0.686762048991939,0.8354387596608003,0.9199049043888046,0.8989568695928802,0.8085177703438534,0.9357786617690936,1.4479043583122757,1.4156031652882881,0.5417732402570781,10_sp_gt_2,8745245,0.1,10
75,22.82424242424243,1.0827330717992696,0.5503990651597277,0.8914925490775035,1.0288239569349023,0.7676912545775301,0.9428450634089629,0.831804922575967,1.557511551985329,1.4538711393349018,0.5571707472753895,10_sp_gt_2,8745245,0.1,10
76,23.127272727272732,1.002232159593479,0.47335428333297763,1.0293718148858266,1.1322803220740736,0.8539198340356285,0.9563998482724866,0.7238619627220889,1.5245811564941227,1.4579180045422664,0.5318889556828555,10_sp_gt_2,8745245,0.1,10
77,23.430303030303037,1.0263056561148418,0.4773504787024999,1.138749802457624,1.0645435335567954,1.0389896341491471,0.6235317219854508,0.8282296412502104,1.5960199781660307,1.2360591739642783,0.6311273027999882,10_sp_gt_2,8745245,0.1,10
78,23.73333333333334,0.8268168898341952,0.5315934088976343,1.3922866817766297,1.1876918670553258,1.0144575460877545,0.7922631496229507,0.816576324273973,1.467782712490652,1.1482919403189984,0.5601355130311514,10_sp_gt_2,8745245,0.1,10
79,24.036363636363642,0.5819937068731575,0.7483093597006237,1.3986676948145527,1.0628086395216776,0.9668946089787464,0.7903447479724252,0.743358228345499,1.3967381139740278,1.4068920324641685,0.6801404945483771,10_sp_gt_2,8745245,0.1,10
80,24.339393939393947,0.5680171335237613,1.1082377404521888,1.2457563257146327,1.2148121966975114,1.0072624784653845,0.8481718774179174,0.7404552775949251,1.3408572485875196,1.4889223360868888,0.6398402542660424,10_sp_gt_2,8745245,0.1,10
81,24.642424242424248,0.6344171945519435,1.2999788962326302,0.9942981165286396,1.1773554086687732,0.8154446419356585,0.9928074261879003,0.8025951473996031,1.354444220175085,1.4874235794173296,0.5703092626159861,10_sp_gt_2,8745245,0.1,10
82,24.945454545454552,0.6411699206532977,1.2642493054173625,0.9160404406650131,1.1479549802642124,0.90359994697351,0.9984826608620274,0.9716921308123208,1.3810976808895736,1.3337271545075924,0.6157554743263061,10_sp_gt_2,8745245,0.1,10
83,25.248484848484853,0.7925950374318559,1.5886336230978941,0.7956389051364381,1.2879313243823651,0.8531446229154915,1.1314274609156276,0.9953959629317621,1.3791157838608088,1.3338074338572106,0.6143452520614154,10_sp_gt_2,8745245,0.1,10
84,25.551515151515158,1.0250086701548327,1.3312742471995507,0.7282680698458865,1.1183848655199475,0.9980469944316768,1.0835994342856399,0.9034666613081657,1.2878708863182633,1.2298925973852541,0.5743582014158907,10_sp_gt_2,8745245,0.1,10
85,25.854545454545462,1.380597697274843,1.1031102995268787,0.7937134692513143,0.9892379454022521,0.854198655935969,1.0575195232176293,0.851518865577078,1.2699451392806411,1.1197495237732695,0.5870632449791503,10_sp_gt_2,8745245,0.1,10
86,26.157575757575763,1.4376965963862403,0.8919455594215216,0.7887620850273862,0.8753149235377201,0.9253122502901356,0.6882697804964947,0.9238759604998148,1.2149805075379592,0.9969181137122464,0.667163649348445,10_sp_gt_2,8745245,0.1,10
87,26.460606060606068,1.6494125553217092,0.7701071231010025,0.9576184227390856,1.0976499257075278,0.922481273635253,0.6870248248614658,0.8289731281640065,1.0889230962353615,0.8048862071297654,0.8063038290420732,10_sp_gt_2,8745245,0.1,10
88,26.76363636363637,1.434336963148803,0.5894888861283472,1.1649972544536307,1.3572510322930356,0.8832216928361347,0.7919635316560744,0.6339442546550866,1.0643616646231369,0.8315944218248875,0.7984457031663357,10_sp_gt_2,8745245,0.1,10
89,27.066666666666674,1.2715284351965044,0.5626018886281212,1.4736372864194764,1.3907455860800741,1.1472457465293107,0.9569722422992388,0.6191393218916736,1.0489416815328956,0.7624954710992211,0.9868792970638932,10_sp_gt_2,8745245,0.1,10
90,27.369696969696975,0.8878182967021004,0.7233785917818917,1.610514738620863,1.1898300910343533,1.0487837549496117,1.2526513231838594,0.6788900407583551,1.1122682675386064,0.6173336997244293,0.9169715021901694,10_sp_gt_2,8745245,0.1,10
91,27.67272727272728,0.7092762937337704,1.0401754393806493,1.6777485866593478,1.0296655943177866,1.152901289698221,1.3603749939586995,0.7478597133412639,0.988849002827353,0.5591833046205186,0.9813287156251936,10_sp_gt_2,8745245,0.1,10
92,27.975757575757584,0.6153415909373978,1.0294722461171815,1.5027621082803242,0.7790852026686936,1.1435087589670898,1.4931509474659437,0.811276408701148,0.8074629213703856,0.645088157609475,0.9694811675157805,10_sp_gt_2,8745245,0.1,10
93,28.278787878787885,0.6106400289842783,1.0306259258005295,1.3333870099887934,0.6161267592207041,0.8597754795907248,1.4677919748958836,1.0432458057352916,0.7536498579102794,0.7724221103411926,1.0201677327728769,10_sp_gt_2,8745245,0.1,10
94,28.58181818181819,0.5847154629038201,1.3858687590826915,1.204283703296006,0.6937303516089346,0.6927655606484125,1.0976593527690595,1.0806744169108193,0.837763424613025,0.8427354421505278,0.9899746044761359,10_sp_gt_2,8745245,0.1,10
95,28.88484848484849,0.6892807618644492,1.6060763938733418,1.1533487987826263,0.9550259945646206,0.5722979634158283,0.9882018143890438,1.2304686802380849,0.749665754351312,0.8321357564188473,0.9455174948645758,10_sp_gt_2,8745245,0.1,10
96,29.187878787878795,0.887414501520787,1.6479396678827243,1.0105193553511238,1.0794113664505203,0.7751234024064189,0.9211961701681076,1.416698024407022,0.639837571179041,0.758090234647699,0.9584772932661033,10_sp_gt_2,8745245,0.1,10
97,29.4909090909091,1.0214018155286897,1.6522212684451694,0.8284500651482057,0.9751191020069321,0.8166819018449822,1.0038456245921845,1.3711695911789465,0.451137889964485,0.8711509956047938,1.0664075160022073,10_sp_gt_2,8745245,0.1,10
98,29.7939393939394,1.239338209526755,1.4369516499294597,0.8530107908942417,1.1769052489029743,0.9286708977898571,1.0760158312250054,1.455781738996459,0.4664746381902533,0.8827086264755478,1.256001778509877,10_sp_gt_2,8745245,0.1,10
99,30.096969696969705,1.1837250030655626,1.0709971147115436,0.9520160194026216,1.0823119235743335,1.1052160071140995,1.137553569557762,1.5293262697051802,0.471916015119932,0.9084003749267145,1.2836156201934752,10_sp_gt_2,8745245,0.1,10
