-8.108926706832871867e-01,-0.000000000000000000e+00,1.038476727398107424e-01,0.000000000000000000e+00,6.597486086855536280e-02,-1.797054348291562131e-01,-4.045996974212792002e-02,1.858597761585340236e-01,1.544005050018328329e-01,5.766395132929380725e-03
-5.103033726973717904e-02,-8.481210560969830725e-01,-1.006603452477436850e-01,-2.827372935200120688e-02,2.225474036028950997e-01,1.979781854012320208e-01,3.709010275186341160e-02,-1.477101562646712385e-01,1.759083781994414397e-01,3.065951739863757505e-02
0.000000000000000000e+00,-9.999082086778843248e-02,-1.002743737342811414e+00,1.476947607626090675e-01,-1.077151116075210358e-01,1.970097821816230721e-01,7.966554764866221050e-02,2.758475810117849147e-01,-1.443512353964746496e-02,-3.921975408085955073e-02
1.178482303375256862e-01,-6.921567585013793655e-02,4.409518337231829559e-03,-9.128341071368771820e-01,-0.000000000000000000e+00,-4.705627380448962338e-02,4.116051995243286132e-02,3.110464281666459607e-01,0.000000000000000000e+00,7.447483337063454806e-03
-0.000000000000000000e+00,1.859607065129072478e-01,-8.112295949910405812e-02,-1.952222465393339823e-01,-6.342115796608845946e-01,-2.498354834643667366e-01,2.807855801392707129e-02,-1.610783632902919593e-01,6.036546067454650055e-01,6.397477212860181242e-03
-1.478571849377997155e-02,-0.000000000000000000e+00,1.467629876082063578e-01,7.250746103150940147e-02,-2.383164754063568369e-01,-6.023774440637095218e-01,9.319008371044493200e-02,2.484254830949651494e-01,-2.081979243174099103e-01,-7.469718875241850020e-02
-2.249221006919219223e-01,7.788551620957263888e-02,-9.476612510448836901e-02,-0.000000000000000000e+00,2.132951858034128900e-01,2.995572559903660892e-01,-4.447715590528583673e-01,-4.405767567675057395e-01,9.113181001577376483e-02,-8.208333156218813875e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-3.461613618158551620e-02,-0.000000000000000000e+00,-6.106983066861710469e-04,0.000000000000000000e+00,-0.000000000000000000e+00,-4.718228830968120291e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.157276249997850920e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-6.182473136093903643e-02,1.864055938554775860e-01,-0.000000000000000000e+00,-6.211726449037886094e-02,0.000000000000000000e+00,-6.485752593750253592e-01,6.467361539926150260e-02
6.810402519783331776e-02,-1.808781063941660994e-01,-0.000000000000000000e+00,1.808689899349837094e-01,-4.530978150149355538e-02,2.982166902384236207e-01,-0.000000000000000000e+00,3.838275158331307946e-01,-0.000000000000000000e+00,-4.664140315703312334e-01
