-3.719410125105941933e-01,1.882299048060262769e-01,1.717047313370335115e-01
-3.294956267985680864e-01,-3.084207042327219983e-01,-3.041694148330728042e-01
-4.104016801545775500e-02,-2.087929289856733650e-01,-2.938899577753861792e-01
